Voltage [V],Current [uA]
-0.050038896,52.785304
-0.051039672,68.175216
-0.052040452,69.105272
-0.053041232,69.528024
-0.054042008,69.744088
-0.055042784,69.847424
-0.056043564,69.8944
-0.057044344,69.913192
-0.05804512,69.913192
-0.059045896,69.931976
-0.060046676,69.950768
-0.061047452,69.931984
-0.062048232,69.95076
-0.063049012,69.950768
-0.064049788,69.94372
-0.065050564,69.941368
-0.06605134,69.941956
-0.06705212,69.941368
-0.068052896,69.941368
-0.06905368,69.931976
-0.070054456,69.941368
-0.071055232,69.922584
-0.072056008,69.941368
-0.073056784,69.922584
-0.074057568,69.950768
-0.075058344,69.9038
-0.076059128,69.941368
-0.077059904,69.922584
-0.07806068,69.9038
-0.079061456,69.967208
-0.080062232,70.02592
-0.081063008,70.016528
-0.082063784,70.014176
-0.083064568,70.007128
-0.084065344,70.007128
-0.085066128,70.016528
-0.086066904,70.03532
-0.08706768,70.016528
-0.088068456,70.007128
-0.089069232,70.009478
-0.090070008,70.007128
-0.091070792,70.007128
-0.092071568,70.007128
-0.093072344,70.011826
-0.094073128,70.02592
-0.095073904,70.007128
-0.09607468,70.016528
-0.097075456,69.997744
-0.09807624,69.997736
-0.099077016,70.002434
-0.100077792,70.007128
-0.101078568,70.007128
-0.102079344,70.016528
-0.10308012,69.978952
-0.104080904,69.997744
-0.105081688,69.978944
-0.106082464,69.978952
-0.10708324,69.997744
-0.108084016,70.007128
-0.109084792,69.988344
-0.110085568,70.007128
-0.111086344,69.997736
-0.112087128,70.007128
-0.113087904,69.988344
-0.114088688,69.988344
-0.115089464,69.997744
-0.11609024,69.990694
-0.117091016,69.988344
-0.118091792,69.988344
-0.119092576,70.000086
-0.120093352,70.007128
-0.121094128,70.016528
-0.122094904,70.014178
-0.12309568,70.016528
-0.124096464,70.016528
-0.125097248,70.016528
-0.126098024,70.016528
-0.1270988,70.023574
-0.128099576,70.03532
-0.129100352,70.02592
-0.130101128,69.971906
-0.131101904,69.9038
-0.13210268,69.922584
-0.133103464,69.913192
-0.13410424,69.875608
-0.135105,69.913184
-0.136105,69.8944
-0.137106,69.913184
-0.138107,69.885008
-0.139108,69.8944
-0.140108,69.922584
-0.141109,69.9038
-0.14211,69.913192
-0.143111,69.9038
-0.144112,69.885008
-0.145112,69.913184
-0.146113,69.9038
-0.147114,69.9038
-0.148115,69.931984
-0.149115,69.9038
-0.150116,69.931984
-0.151117,69.913192
-0.152118,69.913184
-0.153119,69.922584
-0.154119,69.922584
-0.15512,69.913184
-0.156121,69.922584
-0.157122,69.913184
-0.158122,69.931976
-0.159123,69.913192
-0.160124,69.941368
-0.161125,69.941368
-0.162126,69.941368
-0.163126,69.93902
-0.164127,69.941368
-0.165128,69.931976
-0.166129,69.96016
-0.167129,69.931976
-0.16813,69.950768
-0.169131,69.941368
-0.170132,69.941368
-0.171133,69.931976
-0.172133,69.931976
-0.173134,69.941368
-0.174135,69.941368
-0.17513600000000001,69.950768
-0.176136,69.95076
-0.177137,69.941368
-0.178138,69.96016
-0.179139,69.950768
-0.18014,69.950768
-0.18114,69.978952
-0.182141,69.96956
-0.183142,69.95076
-0.184143,69.96016
-0.185143,69.96956
-0.186144,69.96016
-0.187145,69.96016
-0.188146,69.96956
-0.189147,69.96956
-0.190147,69.96956
-0.191148,69.96956
-0.192149,69.96956
-0.19315,69.96956
-0.19415,69.96016
-0.195151,69.978952
-0.196152,70.007128
-0.197153,69.978952
-0.198154,69.988344
-0.199154,69.997744
-0.200155,69.997744
-0.201156,69.997744
-0.202157,69.997744
-0.203157,69.997744
-0.204158,69.997744
-0.205159,70.016528
-0.20616,69.997736
-0.207161,70.016528
-0.208161,70.007128
-0.209162,70.02592
-0.210163,70.044712
-0.211164,70.054104
-0.212164,70.063504
-0.213165,70.054104
-0.214166,70.072888
-0.215167,70.054104
-0.216168,70.063504
-0.217168,70.063504
-0.218169,70.072888
-0.21917,70.070542
-0.220171,70.072888
-0.221171,70.072888
-0.222172,70.072888
-0.223173,70.091688
-0.224174,70.082288
-0.225175,70.091688
-0.226175,70.091688
-0.227176,70.091688
-0.228177,70.09168
-0.229178,70.096382
-0.230178,70.10108
-0.231179,70.10108
-0.23218,70.110472
-0.233181,70.10108
