Voltage [V],Current [uA]
-0.050038896,77.663576
-0.051039672,80.434928
-0.052040452,81.44952
-0.053041232,81.938032
-0.054042008,82.20108
-0.055042784,82.304416
-0.056043564,82.360784
-0.057044344,82.435936
-0.05804512,82.435936
-0.059045896,82.447678
-0.060046676,82.45472
-0.061047452,82.4435675
-0.062048232,82.435936
-0.063049012,82.435936
-0.064049788,82.435936
-0.065050564,82.407744
-0.06605134,82.426544
-0.06705212,82.45472
-0.068052896,82.426544
-0.06905368,82.46412
-0.070054456,82.417144
-0.071055232,82.426544
-0.072056008,82.435936
-0.073056784,82.426544
-0.074057568,82.407744
-0.075058344,82.46412
-0.076059128,82.426544
-0.077059904,82.407744
-0.07806068,82.407744
-0.079061456,82.39836
-0.080062232,82.501696
-0.081063008,82.548664
-0.082063784,82.567456
-0.083064568,82.52048
-0.084065344,82.520488
-0.085066128,82.558064
-0.086066904,82.539272
-0.08706768,82.567456
-0.088068456,82.548664
-0.089069232,82.558064
-0.090070008,82.548664
-0.091070792,82.548664
-0.092071568,82.555712
-0.093072344,82.567456
-0.094073128,82.558064
-0.095073904,82.548664
-0.09607468,82.548664
-0.097075456,82.548664
-0.09807624,82.539272
-0.099077016,82.551016
-0.100077792,82.558064
-0.101078568,82.558064
-0.102079344,82.576856
-0.10308012,82.576856
-0.104080904,82.574504
-0.105081688,82.564522
-0.106082464,82.558064
-0.10708324,82.548664
-0.108084016,82.546318
-0.109084792,82.539272
-0.110085568,82.539272
-0.111086344,82.548664
-0.112087128,82.567456
-0.113087904,82.539272
-0.114088688,82.586248
-0.115089464,82.576856
-0.11609024,82.558064
-0.117091016,82.59564
-0.118091792,82.548664
-0.119092576,82.567456
-0.120093352,82.605032
-0.121094128,82.576856
-0.122094904,82.567456
-0.12309568,82.58624
-0.124096464,82.576856
-0.125097248,82.58624
-0.126098024,82.576856
-0.1270988,82.586248
-0.128099576,82.614424
-0.129100352,82.527528
-0.130101128,82.45472
-0.131101904,82.45472
-0.13210268,82.45472
-0.133103464,82.46412
-0.13410424,82.45472
-0.135105,82.473512
-0.136105,82.46412
-0.137106,82.46412
-0.138107,82.492304
-0.139108,82.473504
-0.140108,82.492304
-0.141109,82.501696
-0.14211,82.482904
-0.143111,82.473512
-0.144112,82.501696
-0.145112,82.492304
-0.146113,82.473512
-0.147114,82.501696
