Voltage [V],Current [uA]
-0.050038896,51.961416
-0.051039672,65.356908
-0.052040452,66.136636
-0.053041232,66.521808
-0.054042008,66.690908
-0.055042784,66.766064
-0.056043564,66.841216
-0.057044344,66.869404
-0.05804512,66.860004
-0.059045896,66.869404
-0.060046676,66.860004
-0.061047452,66.860004
-0.062048232,66.869404
-0.063049012,66.850608
-0.064049788,66.860004
-0.065050564,66.869404
-0.06605134,66.860004
-0.06705212,66.860004
-0.068052896,66.857657
-0.06905368,66.860004
-0.070054456,66.850616
-0.071055232,66.841216
-0.072056008,66.860004
-0.073056784,66.822428
-0.074057568,66.831824
-0.075058344,66.841216
-0.076059128,66.860004
-0.077059904,66.841216
-0.07806068,66.803644
-0.079061456,66.87175
-0.080062232,66.916376
-0.081063008,66.925764
-0.082063784,66.906976
-0.083064568,66.906976
-0.084065344,66.906976
-0.085066128,66.925764
-0.086066904,66.935164
-0.08706768,66.935164
-0.088068456,66.906976
-0.089069232,66.935164
-0.090070008,66.888188
-0.091070792,66.916376
-0.092071568,66.888188
-0.093072344,66.906976
-0.094073128,66.878796
-0.095073904,66.888188
-0.09607468,66.888188
-0.097075456,66.897584
-0.09807624,66.860004
-0.099077016,66.888188
-0.100077792,66.869404
-0.101078568,66.869404
-0.102079344,66.869404
-0.10308012,66.869404
-0.104080904,66.869404
-0.105081688,66.869404
-0.106082464,66.860004
-0.10708324,66.860004
-0.108084016,66.850616
-0.109084792,66.850616
-0.110085568,66.850616
-0.111086344,66.860004
-0.112087128,66.850608
-0.113087904,66.860004
-0.114088688,66.831824
-0.115089464,66.860004
-0.11609024,66.850608
-0.117091016,66.822428
-0.118091792,66.841216
-0.119092576,66.831824
-0.120093352,66.831824
-0.121094128,66.831824
-0.122094904,66.831825
-0.12309568,66.831828
-0.124096464,66.831824
-0.125097248,66.841216
-0.126098024,66.822428
-0.1270988,66.831824
-0.128099576,66.860004
-0.129100352,66.78485
-0.130101128,66.719088
-0.131101904,66.728484
-0.13210268,66.737884
-0.133103464,66.728484
-0.13410424,66.719088
-0.135105,66.719096
-0.136105,66.719096
-0.137106,66.719094
-0.138107,66.719096
-0.139108,66.7284895
-0.140108,66.737884
-0.141109,66.737884
-0.14211,66.728484
-0.143111,66.709696
-0.144112,66.719096
-0.145112,66.700304
