Voltage [V],Current [uA]
-0.050038896,42.449576
-0.051039672,62.510392
-0.052040452,64.285936
-0.053041232,64.680504
-0.054042008,64.802632
-0.055042784,64.793236
-0.056043564,64.821424
-0.057044344,64.821416
-0.05804512,64.814374
-0.059045896,64.802632
-0.060046676,64.812024
-0.061047452,64.802632
-0.062048232,64.774452
-0.063049012,64.793236
-0.064049788,64.765052
-0.065050564,64.727476
-0.06605134,64.774452
-0.06705212,64.755656
-0.068052896,64.765052
-0.06905368,64.765052
-0.070054456,64.727476
-0.071055232,64.755656
-0.072056008,64.708684
-0.073056784,64.765052
-0.074057568,64.755656
-0.075058344,64.718076
-0.076059128,64.708692
-0.077059904,64.708692
-0.07806068,64.718076
-0.079061456,64.758007
-0.080062232,64.793236
-0.081063008,64.812024
-0.082063784,64.812024
-0.083064568,64.812024
-0.084065344,64.812024
-0.085066128,64.809676
-0.086066904,64.806741
-0.08706768,64.802632
-0.088068456,64.802632
-0.089069232,64.802632
-0.090070008,64.802632
-0.091070792,64.793236
-0.092071568,64.804981
-0.093072344,64.821424
-0.094073128,64.802632
-0.095073904,64.783836
-0.09607468,64.802632
-0.097075456,64.793236
-0.09807624,64.793236
-0.099077016,64.802632
-0.100077792,64.812024
-0.101078568,64.812024
-0.102079344,64.828464
-0.10308012,64.840212
-0.104080904,64.849596
-0.105081688,64.840212
-0.106082464,64.840212
-0.10708324,64.830812
-0.108084016,64.812024
-0.109084792,64.830812
-0.110085568,64.849604
-0.111086344,64.840212
-0.112087128,64.858996
-0.113087904,64.840212
-0.114088688,64.849596
-0.115089464,64.858996
-0.11609024,64.858996
-0.117091016,64.8543
-0.118091792,64.858996
-0.119092576,64.857822
-0.120093352,64.858996
-0.121094128,64.858996
-0.122094904,64.858996
-0.12309568,64.8684
-0.124096464,64.887184
-0.125097248,64.868392
-0.126098024,64.896572
-0.1270988,64.887184
-0.128099576,64.924756
-0.129100352,64.849603
-0.130101128,64.793236
-0.131101904,64.793236
-0.13210268,64.793236
-0.133103464,64.812024
-0.13410424,64.802632
-0.135105,64.812024
-0.136105,64.830812
-0.137106,64.840212
-0.138107,64.821424
-0.139108,64.830812
-0.140108,64.802632
-0.141109,64.821416
-0.14211,64.868392
-0.143111,64.830812
-0.144112,64.849596
-0.145112,64.849604
-0.146113,64.840212
-0.147114,64.821416
-0.148115,64.877784
-0.149115,64.905972
-0.150116,64.868392
-0.151117,64.896572
-0.152118,64.905972
-0.153119,64.905972
-0.154119,64.887176
-0.15512,64.905972
-0.156121,64.924756
-0.157122,64.905972
-0.158122,64.896572
-0.159123,64.887176
-0.160124,64.915356
-0.161125,64.952936
-0.162126,64.962332
-0.163126,64.943544
-0.164127,64.962332
-0.165128,64.952944
-0.166129,64.943544
-0.167129,64.971732
-0.16813,64.952944
-0.169131,64.943544
-0.170132,64.971732
-0.171133,64.971732
-0.172133,64.971732
-0.173134,64.985826
-0.174135,64.99992
-0.17513600000000001,64.99992
-0.176136,64.99052
-0.177137,65.018704
-0.178138,64.99992
-0.179139,65.009304
-0.18014,65.037492
-0.18114,65.028092
-0.182141,65.018704
-0.183142,65.037492
-0.184143,65.046884
-0.185143,65.051584
-0.186144,65.05628
-0.187145,65.06568
-0.188146,65.070372
-0.189147,65.084464
-0.190147,65.075064
-0.191148,65.084464
