Voltage [V],Current [uA]
-0.050038896,98.697656
-0.051039672,99.39284
-0.052040452,99.561944
-0.053041232,99.637096
-0.054042008,99.646496
-0.055042784,99.655886
-0.056043564,99.66528
-0.057044344,99.674672
-0.05804512,99.674674
-0.059045896,99.6793725
-0.060046676,99.684072
-0.061047452,99.684072
-0.062048232,99.695814
-0.063049012,99.712256
-0.064049788,99.702856
-0.065050564,99.691114
-0.06605134,99.674672
-0.06705212,99.674672
-0.068052896,99.712256
-0.06905368,99.618312
-0.070054456,99.66528
-0.071055232,99.684072
-0.072056008,99.684072
-0.073056784,99.677024
-0.074057568,99.66528
-0.075058344,99.674672
-0.076059128,99.660582
-0.077059904,99.66528
-0.07806068,99.637096
-0.079061456,99.731042
-0.080062232,99.8062
-0.081063008,99.815592
-0.082063784,99.815592
-0.083064568,99.815594
-0.084065344,99.8062
-0.085066128,99.8038485
-0.086066904,99.7968
-0.08706768,99.7968
-0.088068456,99.843776
-0.089069232,99.8062
-0.090070008,99.768616
-0.091070792,99.8062
-0.092071568,99.8062
-0.093072344,99.8062
-0.094073128,99.8062
-0.095073904,99.8062
-0.09607468,99.843776
-0.097075456,99.768616
-0.09807624,99.834376
-0.099077016,99.8062
-0.100077792,99.824992
-0.101078568,99.778016
-0.102079344,99.7968
-0.10308012,99.86256
-0.104080904,99.759232
-0.105081688,99.8062
-0.106082464,99.8062
-0.10708324,99.8015
-0.108084016,99.7968
-0.109084792,99.7968
-0.110085568,99.787406
-0.111086344,99.759224
-0.112087128,99.7968
-0.113087904,99.834384
-0.114088688,99.815592
-0.115089464,99.834376
-0.11609024,99.815592
-0.117091016,99.824992
-0.118091792,99.832032
-0.119092576,99.831444
-0.120093352,99.834376
-0.121094128,99.834376
-0.122094904,99.839076
-0.12309568,99.843776
-0.124096464,99.843776
-0.125097248,99.843774
-0.126098024,99.86256
-0.1270988,99.824984
-0.128099576,99.843776
-0.129100352,99.834376
-0.130101128,99.637096
-0.131101904,99.702856
-0.13210268,99.627704
-0.133103464,99.693464
-0.13410424,99.693472
-0.135105,99.674678
-0.136105,99.66528
-0.137106,99.646496
-0.138107,99.674672
-0.139108,99.59952
-0.140108,99.721648
-0.141109,99.674672
-0.14211,99.684072
-0.143111,99.674672
-0.144112,99.684072
-0.145112,99.674672
-0.146113,99.637096
-0.147114,99.702856
-0.148115,99.674672
-0.149115,99.712256
-0.150116,99.646496
-0.151117,99.684072
-0.152118,99.702856
-0.153119,99.693466
-0.154119,99.693472
-0.15512,99.6981625
-0.156121,99.702856
-0.157122,99.702856
-0.158122,99.66528
-0.159123,99.702856
-0.160124,99.66528
-0.161125,99.693464
-0.162126,99.702856
-0.163126,99.695812
-0.164127,99.693464
-0.165128,99.693464
-0.166129,99.68642
-0.167129,99.691705
-0.16813,99.693472
-0.169131,99.693464
-0.170132,99.68642
-0.171133,99.674672
-0.172133,99.684072
-0.173134,99.721648
-0.174135,99.72165
-0.17513600000000001,99.74044
-0.176136,99.74044
-0.177137,99.721648
-0.178138,99.684072
-0.179139,99.72164
-0.18014,99.749832
-0.18114,99.726342
-0.182141,99.72164
-0.183142,99.712256
-0.184143,99.768616
-0.185143,99.684072
-0.186144,99.749832
-0.187145,99.72164
-0.188146,99.702856
-0.189147,99.73104
-0.190147,99.768616
-0.191148,99.759232
-0.192149,99.752182
-0.19315,99.74044
-0.19415,99.74044
-0.195151,99.693472
-0.196152,99.759232
-0.197153,99.712256
-0.198154,99.73104
-0.199154,99.702856
-0.200155,99.749832
-0.201156,99.712256
-0.202157,99.712256
-0.203157,99.778016
-0.204158,99.768616
-0.205159,99.76627
-0.20616,99.768616
-0.207161,99.749832
-0.208161,99.72164
-0.209162,99.712256
-0.210163,99.728694
-0.211164,99.74044
-0.212164,99.74044
-0.213165,99.759224
-0.214166,99.749832
-0.215167,99.759232
-0.216168,99.759232
-0.217168,99.768616
-0.218169,99.721648
-0.21917,99.7874
-0.220171,99.759232
-0.221171,99.768616
-0.222172,99.7874
-0.223173,99.73104
-0.224174,99.768616
-0.225175,99.73104
-0.226175,99.74044
-0.227176,99.778016
-0.228177,99.759232
-0.229178,99.787408
-0.230178,99.74044
-0.231179,99.7968
