sep=;
Applied potential [V];WE current [A];WE current [A];WE current [A]
-0.076825392;1.65593e-07;7.0765312e-08;-9.4827704e-08
-0.07575092;1.66139e-07;7.120280800000001e-08;-9.493708000000001e-08
-0.074676432;1.66249e-07;7.1312184e-08;-9.493708000000001e-08
-0.073601952;1.66905e-07;7.1859056e-08;-9.504644800000001e-08
-0.07252747200000001;1.67343e-07;7.207780800000001e-08;-9.526520000000001e-08
-0.071452992;1.67671e-07;7.240592800000001e-08;-9.526520000000001e-08
-0.070378512;1.6810799999999999e-07;7.2734056e-08;-9.5374576e-08
-0.069304024;1.68655e-07;7.3062176e-08;-9.559332800000001e-08
-0.068229552;1.69092e-07;7.3499672e-08;-9.559332800000001e-08
-0.067155064;1.69639e-07;7.393717600000001e-08;-9.5702704e-08
-0.066080584;1.70077e-07;7.415592000000001e-08;-9.592144800000001e-08
-0.065006108;1.70842e-07;7.4702792e-08;-9.614020000000001e-08
-0.06393162000000001;1.7128e-07;7.503092e-08;-9.624956800000001e-08
-0.062857144;1.7193599999999999e-07;7.546841600000001e-08;-9.646832000000001e-08
-0.06178266;1.72483e-07;7.5905912e-08;-9.6577696e-08
-0.06070818;1.7303e-07;7.623404e-08;-9.679644800000001e-08
-0.059633700000000005;1.73796e-07;7.6780904e-08;-9.701519200000001e-08
-0.058559216000000004;1.74342e-07;7.721840800000001e-08;-9.712456800000001e-08
-0.057484736;1.75108e-07;7.7655904e-08;-9.745268800000001e-08
-0.056410256000000006;1.75874e-07;7.820277600000001e-08;-9.767144000000001e-08
-0.055335776;1.7653e-07;7.864028e-08;-9.789019200000001e-08
-0.054261292;1.77186e-07;7.907777600000001e-08;-9.8108944e-08
-0.053186812;1.77952e-07;7.962464800000001e-08;-9.832768800000001e-08
-0.052112328000000006;1.78936e-07;8.017152e-08;-9.8765184e-08
-0.051037852;1.79702e-07;8.0718392e-08;-9.898393600000001e-08
-0.049963368;1.80686e-07;8.126526400000001e-08;-9.9421432e-08
-0.048888888000000005;1.81561e-07;8.181213600000001e-08;-9.9749552e-08
-0.047814408;1.82436e-07;8.246838400000001e-08;-9.9968304e-08
-0.046739924;1.83639e-07;8.301525600000001e-08;-1.00624e-07
-0.045665448000000004;1.84405e-07;8.367150400000001e-08;-1.0073299999999999e-07
-0.044590964000000004;1.8549899999999999e-07;8.432775200000001e-08;-1.01171e-07
-0.043516484;1.86483e-07;8.498399200000001e-08;-1.01499e-07
-0.042442;1.87796e-07;8.574961600000001e-08;-1.02046e-07
-0.041367520000000005;1.88671e-07;8.640587200000001e-08;-1.02265e-07
-0.040293036000000004;1.90092e-07;8.7171488e-08;-1.02921e-07
-0.03921856;1.91186e-07;8.793711200000001e-08;-1.03249e-07
-0.038144080000000004;1.9228e-07;8.859336000000001e-08;-1.03687e-07
-0.037069596;1.93592e-07;8.946835200000001e-08;-1.04124e-07
-0.035995116;1.94467e-07;9.001522400000001e-08;-1.04452e-07
-0.034920632;1.95889e-07;9.089022400000001e-08;-1.04999e-07
-0.033846156;1.97092e-07;9.1765216e-08;-1.05327e-07
-0.032771674;1.98514e-07;9.253084000000001e-08;-1.05983e-07
-0.031697192;1.99717e-07;9.3296464e-08;-1.06421e-07
-0.03062271;2.01249e-07;9.428083200000001e-08;-1.06968e-07
-0.02954823;2.02452e-07;9.504644800000001e-08;-1.07405e-07
-0.028473748;2.03874e-07;9.592144800000001e-08;-1.07952e-07
-0.027399266000000002;2.05186e-07;9.679644800000001e-08;-1.0838999999999999e-07
-0.026324786000000003;2.0671699999999998e-07;9.7780816e-08;-1.0893699999999999e-07
-0.025250304;2.08358e-07;9.8765184e-08;-1.09593e-07
-0.024175824000000002;2.0967e-07;9.9640184e-08;-1.1003e-07
-0.023101342;2.11202e-07;1.00624e-07;-1.10577e-07
-0.022026862;2.12733e-07;1.0160799999999999e-07;-1.11124e-07
-0.020952382000000002;2.14483e-07;1.02702e-07;-1.1178e-07
-0.0198779;2.16014e-07;1.03687e-07;-1.12327e-07
-0.018803418000000002;2.17655e-07;1.04671e-07;-1.12983e-07
-0.017728938;2.19405e-07;1.05765e-07;-1.1364e-07
-0.016654456;2.21045e-07;1.06749e-07;-1.1429599999999999e-07
-0.015579975000000001;2.23014e-07;1.07952e-07;-1.15061e-07
-0.014505494;2.24983e-07;1.09155e-07;-1.15827e-07
-0.013431014000000002;2.26952e-07;1.10358e-07;-1.16593e-07
-0.012356532;2.2903e-07;1.11671e-07;-1.17358e-07
-0.011282051000000001;2.30889e-07;1.12765e-07;-1.1812399999999999e-07
-0.010207570000000001;2.33077e-07;1.14186e-07;-1.1889e-07
-0.009133089;2.35155e-07;1.15499e-07;-1.19655e-07
-0.008058607;2.3734199999999998e-07;1.1692099999999999e-07;-1.20421e-07
-0.0069841270000000006;2.39639e-07;1.18343e-07;-1.21296e-07
-0.005909646;2.41827e-07;1.19765e-07;-1.22061e-07
-0.004835164;2.44123e-07;1.21296e-07;-1.22827e-07
-0.0037606830000000003;2.4642e-07;1.22608e-07;-1.23811e-07
-0.0026862020000000004;2.48717e-07;1.2414e-07;-1.24577e-07
-0.0016117210000000002;2.51014e-07;1.25561e-07;-1.25452e-07
-0.00053724;2.5342e-07;1.2709299999999999e-07;-1.26327e-07
Applied potential [V];WE current [A];WE current [A];WE current [A]
-0.50017;3.20139e-07;-1.7332569999999999e-06;-2.053397e-06
-0.499096;2.510801e-06;-1.324744e-06;-3.835545e-06
-0.498021;4.124731e-06;-1.01237e-06;-5.137102e-06
-0.49694699999999997;3.458859e-06;-1.0001199999999999e-06;-4.45898e-06
-0.495872;3.27511e-06;-8.22496e-07;-4.097606e-06
-0.49479799999999996;3.037986e-06;-6.54497e-07;-3.692483e-06
-0.493724;2.946986e-06;-4.66372e-07;-3.4133589999999997e-06
-0.492649;2.927737e-06;-2.72123e-07;-3.19986e-06
-0.491575;2.911111e-06;-1.07624e-07;-3.018736e-06
-0.4905;2.879612e-06;8.749961000000001e-09;-2.870862e-06
-0.48942599999999997;2.8874869999999997e-06;1.28624e-07;-2.7588619999999998e-06
-0.488351;2.6105509999999997e-06;5.5999752000000005e-08;-2.5545509999999998e-06
-0.48727699999999996;2.5982999999999998e-06;1.30811e-07;-2.4674879999999998e-06
-0.48620199999999997;2.574676e-06;1.84624e-07;-2.390051e-06
-0.485128;2.57555e-06;2.32748e-07;-2.342801e-06
-0.48405299999999996;2.519988e-06;2.68186e-07;-2.251802e-06
-0.482979;2.491113e-06;2.97498e-07;-2.193615e-06
-0.481904;2.491988e-06;3.3381099999999997e-07;-2.1581779999999998e-06
-0.48083;2.435551e-06;3.4212299999999997e-07;-2.093428e-06
-0.479755;2.417614e-06;3.7056e-07;-2.047053e-06
-0.47868099999999997;2.382614e-06;3.78873e-07;-2.00374e-06
-0.477606;2.372114e-06;4.02935e-07;-1.969178e-06
-0.47653199999999996;2.362489e-06;4.2306e-07;-1.939428e-06
-0.47545699999999996;2.331864e-06;4.26998e-07;-1.9048659999999999e-06
-0.474383;2.303427e-06;4.29185e-07;-1.874241e-06
-0.47330799999999995;2.305614e-06;4.39685e-07;-1.865929e-06
-0.472234;2.316114e-06;4.4755999999999997e-07;-1.868554e-06
-0.471159;2.305177e-06;4.45373e-07;-1.8598039999999999e-06
-0.470085;2.321802e-06;4.5893499999999997e-07;-1.8628659999999999e-06
-0.46901;2.326177e-06;4.67685e-07;-1.858491e-06
-0.46793599999999996;2.258364e-06;4.6856e-07;-1.789804e-06
-0.466862;2.134552e-06;4.4887199999999997e-07;-1.685679e-06
-0.465787;1.919303e-06;3.95935e-07;-1.523368e-06
-0.464713;1.884741e-06;3.39498e-07;-1.545243e-06
-0.463638;1.9118659999999998e-06;2.83936e-07;-1.6279299999999999e-06
-0.462564;2.012928e-06;3.3731099999999997e-07;-1.675617e-06
-0.461489;1.997178e-06;3.11061e-07;-1.6861169999999999e-06
-0.46041499999999996;1.98274e-06;3.30748e-07;-1.651992e-06
-0.45933999999999997;2.012053e-06;4.16935e-07;-1.595117e-06
-0.458266;2.034365e-06;4.88685e-07;-1.54568e-06
-0.45719099999999996;2.013803e-06;5.2106e-07;-1.492743e-06
-0.456117;2.007678e-06;5.38122e-07;-1.469555e-06
-0.455042;1.978803e-06;5.45997e-07;-1.432806e-06
-0.453968;1.959553e-06;5.51247e-07;-1.4083059999999999e-06
-0.452893;1.942491e-06;5.591219999999999e-07;-1.383368e-06
-0.45181899999999997;1.915366e-06;5.52997e-07;-1.362368e-06
-0.450744;1.919303e-06;5.78809e-07;-1.340494e-06
-0.44966999999999996;1.907491e-06;5.83184e-07;-1.324306e-06
-0.44859499999999997;1.897429e-06;5.85372e-07;-1.312056e-06
-0.447521;1.894366e-06;5.95872e-07;-1.298494e-06
-0.44644599999999995;1.873366e-06;5.98497e-07;-1.274869e-06
-0.445372;1.8746789999999999e-06;5.98934e-07;-1.275744e-06
-0.444297;1.882991e-06;6.12059e-07;-1.270931e-06
-0.443223;1.841866e-06;5.98059e-07;-1.243806e-06
-0.442148;1.866804e-06;6.07684e-07;-1.259119e-06
-0.44107399999999997;1.851929e-06;6.01122e-07;-1.250806e-06
-0.439999;1.855866e-06;6.02434e-07;-1.253431e-06
-0.43892499999999995;1.860241e-06;5.94122e-07;-1.266119e-06
-0.437851;1.8904289999999999e-06;6.08122e-07;-1.282306e-06
-0.436776;1.884741e-06;5.963089999999999e-07;-1.288431e-06
-0.435702;1.879928e-06;6.033089999999999e-07;-1.2766189999999999e-06
-0.434627;1.849304e-06;6.181839999999999e-07;-1.231119e-06
-0.43355299999999997;1.7876169999999999e-06;6.251839999999999e-07;-1.162432e-06
-0.432478;1.6874289999999999e-06;6.15122e-07;-1.072307e-06
-0.43140399999999995;1.498868e-06;5.70497e-07;-9.2837e-07
-0.43032899999999996;1.469993e-06;4.97872e-07;-9.721199999999999e-07
-0.429255;1.4966799999999999e-06;4.20873e-07;-1.075807e-06
-0.42818;1.563618e-06;4.33123e-07;-1.1304949999999999e-06
-0.427106;1.5854919999999999e-06;4.00748e-07;-1.184744e-06
-0.426031;1.683055e-06;4.75122e-07;-1.207932e-06
-0.424957;1.756554e-06;5.61747e-07;-1.194807e-06
-0.423882;1.762679e-06;6.15122e-07;-1.147557e-06
-0.42280799999999996;1.7429919999999999e-06;6.29997e-07;-1.112995e-06
-0.42173299999999997;1.727242e-06;6.34809e-07;-1.092432e-06
-0.420659;1.702742e-06;6.30872e-07;-1.07187e-06
-0.41958399999999996;1.67693e-06;6.33934e-07;-1.042995e-06
-0.41851;1.6712419999999999e-06;6.27372e-07;-1.0438699999999999e-06
-0.417435;1.659867e-06;6.35247e-07;-1.02462e-06
-0.416361;1.651555e-06;6.31309e-07;-1.020245e-06
-0.415286;1.649367e-06;6.387469999999999e-07;-1.01062e-06
-0.41421199999999997;1.64893e-06;6.457469999999999e-07;-1.003183e-06
-0.413137;1.651117e-06;6.540589999999999e-07;-9.97058e-07
-0.41206299999999996;1.64368e-06;6.50559e-07;-9.9312e-07
-0.410989;1.630555e-06;6.470589999999999e-07;-9.83495e-07
-0.409914;1.63843e-06;6.51872e-07;-9.86558e-07
-0.40884;1.644555e-06;6.540589999999999e-07;-9.90495e-07
-0.407765;1.64543e-06;6.55372e-07;-9.90058e-07
-0.40669099999999997;1.663367e-06;6.610589999999999e-07;-1.002308e-06
-0.405616;1.66643e-06;6.527469999999999e-07;-1.0136829999999999e-06
-0.40454199999999996;1.677805e-06;6.51434e-07;-1.02637e-06
-0.40346699999999996;1.696179e-06;6.47934e-07;-1.048245e-06
-0.402393;1.707117e-06;6.54497e-07;-1.05262e-06
-0.401318;1.6869919999999999e-06;6.63684e-07;-1.023307e-06
-0.400244;1.648055e-06;6.680589999999999e-07;-9.79995e-07
-0.399169;1.595117e-06;6.78559e-07;-9.165579999999999e-07
-0.398095;1.483993e-06;6.70247e-07;-8.137459999999999e-07
-0.39702;1.343119e-06;6.17309e-07;-7.25809e-07
-0.39594599999999996;1.256056e-06;5.24122e-07;-7.31934e-07
-0.39487099999999997;1.284931e-06;4.5456e-07;-8.30371e-07
-0.393797;1.413118e-06;5.04872e-07;-9.08245e-07
-0.39272199999999996;1.426681e-06;4.5806e-07;-9.6862e-07
-0.391648;1.515055e-06;5.06622e-07;-1.008432e-06
-0.390573;1.620492e-06;5.99809e-07;-1.020682e-06
-0.389499;1.649805e-06;6.527469999999999e-07;-9.97058e-07
-0.388424;1.64018e-06;6.77684e-07;-9.62495e-07
-0.38734999999999997;1.616992e-06;6.82496e-07;-9.34495e-07
-0.386275;1.59993e-06;6.763709999999999e-07;-9.235579999999999e-07
-0.38520099999999996;1.59293e-06;6.78121e-07;-9.14808e-07
-0.38412599999999997;1.573242e-06;6.71559e-07;-9.016829999999999e-07
-0.383052;1.558368e-06;6.75497e-07;-8.82871e-07
-0.38197699999999996;1.55793e-06;6.78559e-07;-8.793709999999999e-07
-0.380903;1.543493e-06;6.71121e-07;-8.723709999999999e-07
-0.37982899999999997;1.557493e-06;6.86434e-07;-8.71058e-07
-0.378754;1.555743e-06;6.82059e-07;-8.73683e-07
-0.37767999999999996;1.559243e-06;6.85996e-07;-8.73246e-07
-0.37660499999999997;1.561868e-06;6.92121e-07;-8.69746e-07
-0.375531;1.566242e-06;6.89496e-07;-8.76746e-07
-0.37445599999999996;1.567555e-06;6.95184e-07;-8.723709999999999e-07
-0.373382;1.587242e-06;6.91684e-07;-8.95558e-07
-0.372307;1.59643e-06;6.92996e-07;-9.03433e-07
-0.371233;1.610867e-06;6.90371e-07;-9.20495e-07
-0.370158;1.6261799999999999e-06;6.86871e-07;-9.39308e-07
-0.36908399999999997;1.6563669999999999e-06;6.93871e-07;-9.62495e-07
-0.368009;1.65768e-06;6.99996e-07;-9.57683e-07
-0.36693499999999996;1.637992e-06;7.052459999999999e-07;-9.32745e-07
-0.36585999999999996;1.602117e-06;7.17934e-07;-8.84183e-07
-0.364786;1.531243e-06;7.28434e-07;-8.02808e-07
-0.363711;1.413556e-06;7.04371e-07;-7.09184e-07
-0.362637;1.300244e-06;6.47497e-07;-6.527469999999999e-07
-0.361562;1.197869e-06;5.62185e-07;-6.35684e-07
-0.360488;1.241181e-06;5.11872e-07;-7.29309e-07
-0.359413;1.404368e-06;5.661219999999999e-07;-8.38246e-07
-0.35833899999999996;1.421868e-06;5.23685e-07;-8.98183e-07
-0.35726399999999997;1.479618e-06;5.33747e-07;-9.458699999999999e-07
-0.35619;1.606055e-06;6.43559e-07;-9.62495e-07
-0.35511499999999996;1.633617e-06;6.93871e-07;-9.39745e-07
-0.354041;1.621805e-06;7.24496e-07;-8.97308e-07
-0.352967;1.617867e-06;7.42434e-07;-8.75433e-07
-0.351892;1.5837419999999999e-06;7.35434e-07;-8.48308e-07
-0.35081799999999996;1.578492e-06;7.38059e-07;-8.40433e-07
-0.34974299999999997;1.570618e-06;7.39371e-07;-8.31246e-07
-0.348669;1.559243e-06;7.31934e-07;-8.27308e-07
-0.34759399999999996;1.55618e-06;7.31934e-07;-8.24246e-07
-0.34652;1.548743e-06;7.28434e-07;-8.20308e-07
-0.345445;1.553555e-06;7.31934e-07;-8.216209999999999e-07
-0.344371;1.557055e-06;7.41121e-07;-8.15933e-07
-0.343296;1.552243e-06;7.39371e-07;-8.12871e-07
-0.34222199999999997;1.569743e-06;7.46371e-07;-8.23371e-07
-0.341147;1.574555e-06;7.48121e-07;-8.26433e-07
-0.34007299999999996;1.59468e-06;7.54246e-07;-8.40433e-07
-0.33899799999999997;1.58943e-06;7.489959999999999e-07;-8.40433e-07
-0.337924;1.61043e-06;7.44184e-07;-8.66246e-07
-0.336849;1.6283669999999999e-06;7.42871e-07;-8.85496e-07
-0.335775;1.663805e-06;7.47246e-07;-9.165579999999999e-07
-0.3347;1.693554e-06;7.56434e-07;-9.3712e-07
-0.333626;1.697492e-06;7.65184e-07;-9.32308e-07
-0.332551;1.684367e-06;7.78309e-07;-9.06058e-07
-0.33147699999999997;1.6428049999999999e-06;7.89246e-07;-8.53558e-07
-0.330402;1.573242e-06;7.89246e-07;-7.83996e-07
-0.329328;1.441993e-06;7.625589999999999e-07;-6.79434e-07
-0.32825299999999996;1.331744e-06;6.83809e-07;-6.47934e-07
-0.327179;1.233306e-06;6.08559e-07;-6.24747e-07
-0.326104;1.311181e-06;5.93247e-07;-7.17934e-07
-0.32503;1.47743e-06;6.66747e-07;-8.10683e-07
-0.32395599999999997;1.514618e-06;6.20372e-07;-8.942459999999999e-07
-0.322881;1.530368e-06;5.893089999999999e-07;-9.41058e-07
-0.321807;1.637555e-06;6.78996e-07;-9.58558e-07
-0.32073199999999996;1.695742e-06;7.555589999999999e-07;-9.40183e-07
-0.319658;1.675617e-06;7.88808e-07;-8.868079999999999e-07
-0.318583;1.677804e-06;8.17683e-07;-8.60121e-07
-0.317509;1.66118e-06;8.26871e-07;-8.34308e-07
-0.316434;1.649805e-06;8.26871e-07;-8.22933e-07
-0.31536;1.65943e-06;8.30371e-07;-8.290579999999999e-07
-0.314285;1.639742e-06;8.23371e-07;-8.16371e-07
-0.31321099999999996;1.646742e-06;8.299329999999999e-07;-8.16808e-07
-0.31213599999999997;1.63843e-06;8.290579999999999e-07;-8.09371e-07
-0.311062;1.645867e-06;8.30808e-07;-8.150579999999999e-07
-0.309987;1.651555e-06;8.31683e-07;-8.19871e-07
-0.308913;1.662055e-06;8.49183e-07;-8.12871e-07
-0.307838;1.66643e-06;8.48308e-07;-8.18121e-07
-0.306764;1.667305e-06;8.52246e-07;-8.150579999999999e-07
-0.305689;1.692242e-06;8.55308e-07;-8.369329999999999e-07
-0.30461499999999997;1.701867e-06;8.579329999999999e-07;-8.439329999999999e-07
-0.30354;1.727242e-06;8.644959999999999e-07;-8.62746e-07
-0.302466;1.7591789999999999e-06;8.67558e-07;-8.91621e-07
-0.30139099999999996;1.808616e-06;8.77183e-07;-9.314329999999999e-07
-0.300317;1.838366e-06;8.793709999999999e-07;-9.58995e-07
-0.299242;1.878616e-06;8.97308e-07;-9.81308e-07
-0.298168;1.873804e-06;9.13933e-07;-9.5987e-07
-0.29709399999999997;1.837491e-06;9.28808e-07;-9.086829999999999e-07
-0.296019;1.751742e-06;9.165579999999999e-07;-8.35183e-07
-0.294945;1.604305e-06;8.868079999999999e-07;-7.17496e-07
-0.29386999999999996;1.52118e-06;8.18558e-07;-7.02621e-07
-0.292796;1.422743e-06;7.43746e-07;-6.78996e-07
-0.291721;1.522055e-06;7.47246e-07;-7.74809e-07
-0.290647;1.724617e-06;8.48308e-07;-8.76308e-07
-0.289572;1.756992e-06;7.848709999999999e-07;-9.721199999999999e-07
-0.288498;1.771429e-06;7.51621e-07;-1.019808e-06
-0.287423;1.866804e-06;8.356209999999999e-07;-1.031182e-06
-0.28634899999999996;1.885616e-06;9.12183e-07;-9.73433e-07
-0.28527399999999997;1.8751159999999999e-06;9.5812e-07;-9.169949999999999e-07
-0.2842;1.880804e-06;9.92683e-07;-8.88121e-07
-0.28312499999999996;1.8917409999999999e-06;1.018057e-06;-8.73683e-07
-0.282051;1.903116e-06;1.03162e-06;-8.714959999999999e-07
-0.280976;1.914929e-06;1.0443069999999999e-06;-8.70621e-07
-0.279902;1.931553e-06;1.050432e-06;-8.81121e-07
-0.278827;1.931553e-06;1.048682e-06;-8.82871e-07
-0.27775299999999997;1.933304e-06;1.048682e-06;-8.84621e-07
-0.276678;1.945991e-06;1.058307e-06;-8.876829999999999e-07
-0.27560399999999996;1.9569279999999998e-06;1.061807e-06;-8.95121e-07
-0.27452899999999997;1.9713659999999998e-06;1.069682e-06;-9.016829999999999e-07
-0.273455;1.987991e-06;1.087182e-06;-9.00808e-07
-0.27238;2.006803e-06;1.098995e-06;-9.07808e-07
-0.271306;2.016428e-06;1.113432e-06;-9.029949999999999e-07
-0.270231;2.039178e-06;1.121307e-06;-9.178699999999999e-07
-0.269157;2.055803e-06;1.136182e-06;-9.1962e-07
-0.26808299999999996;2.101303e-06;1.156744e-06;-9.44558e-07
-0.26700799999999997;2.145928e-06;1.171619e-06;-9.74308e-07
-0.265934;2.22424e-06;1.1895569999999999e-06;-1.034682e-06
-0.264859;2.308239e-06;1.207932e-06;-1.100307e-06
-0.263785;2.363364e-06;1.229807e-06;-1.133557e-06
-0.26271;2.351989e-06;1.245994e-06;-1.105995e-06
-0.261636;2.284177e-06;1.241181e-06;-1.042995e-06
-0.260561;2.140677e-06;1.207494e-06;-9.33183e-07
-0.25948699999999997;1.991053e-06;1.158932e-06;-8.32121e-07
-0.258412;1.980553e-06;1.105557e-06;-8.74996e-07
-0.257338;2.10174e-06;1.0889319999999999e-06;-1.012807e-06
-0.25626299999999996;2.327926e-06;1.201807e-06;-1.126119e-06
-0.255189;2.351552e-06;1.136182e-06;-1.215369e-06
-0.254114;2.344114e-06;1.12437e-06;-1.2197439999999999e-06
-0.25304;2.354177e-06;1.2044319999999999e-06;-1.149744e-06
-0.251965;2.358989e-06;1.285369e-06;-1.07362e-06
-0.250891;2.402739e-06;1.350994e-06;-1.051745e-06
-0.24981599999999998;2.456114e-06;1.3947429999999999e-06;-1.06137e-06
-0.248742;2.502051e-06;1.431056e-06;-1.070995e-06
-0.247667;2.544051e-06;1.452931e-06;-1.09112e-06
-0.24659299999999998;2.573801e-06;1.458618e-06;-1.115182e-06
-0.245518;2.5834249999999997e-06;1.458618e-06;-1.124807e-06
-0.244444;2.593488e-06;1.454243e-06;-1.139244e-06
-0.243369;2.613613e-06;1.46518e-06;-1.148432e-06
-0.24229499999999998;2.63155e-06;1.473493e-06;-1.158057e-06
-0.24122;2.662175e-06;1.491868e-06;-1.170307e-06
-0.240146;2.680988e-06;1.505868e-06;-1.175119e-06
-0.23907199999999998;2.711175e-06;1.527743e-06;-1.183432e-06
-0.237997;2.7308619999999998e-06;1.544368e-06;-1.186494e-06
-0.236923;2.753175e-06;1.557493e-06;-1.195682e-06
-0.235848;2.769362e-06;1.574555e-06;-1.194807e-06
-0.23477399999999998;2.76805e-06;1.580242e-06;-1.187807e-06
-0.233699;2.7872989999999997e-06;1.595992e-06;-1.191307e-06
-0.232625;2.804362e-06;1.6130549999999999e-06;-1.191307e-06
-0.23154999999999998;2.856424e-06;1.636242e-06;-1.220182e-06
-0.230476;2.940424e-06;1.665992e-06;-1.274431e-06
-0.229401;3.043236e-06;1.680429e-06;-1.362806e-06
-0.228327;3.1512979999999997e-06;1.696179e-06;-1.455118e-06
-0.22725199999999998;3.15961e-06;1.725492e-06;-1.434118e-06
-0.226178;3.048923e-06;1.718929e-06;-1.329994e-06
-0.225103;2.876987e-06;1.676492e-06;-1.200494e-06
-0.22402899999999998;2.908924e-06;1.621805e-06;-1.287119e-06
-0.22295399999999999;2.9758609999999997e-06;1.545243e-06;-1.430618e-06
-0.22188;3.077361e-06;1.5413049999999999e-06;-1.536055e-06
-0.220805;3.039736e-06;1.530805e-06;-1.50893e-06
-0.21973099999999998;2.983736e-06;1.5837419999999999e-06;-1.399993e-06
-0.218656;3.009986e-06;1.663367e-06;-1.346618e-06
-0.217582;3.0786729999999997e-06;1.732054e-06;-1.346618e-06
-0.21650699999999998;3.137298e-06;1.7736169999999999e-06;-1.363681e-06
-0.21543299999999999;3.1814849999999997e-06;1.7867419999999999e-06;-1.3947429999999999e-06
-0.214358;3.17711e-06;1.7587419999999999e-06;-1.418368e-06
-0.213284;3.177985e-06;1.740367e-06;-1.4376179999999999e-06
-0.21220999999999998;3.178423e-06;1.723742e-06;-1.454681e-06
-0.211135;3.188923e-06;1.725492e-06;-1.46343e-06
-0.210061;3.208173e-06;1.732929e-06;-1.475243e-06
-0.20898599999999998;3.230048e-06;1.738617e-06;-1.49143e-06
-0.20791199999999999;3.24536e-06;1.748242e-06;-1.4971179999999999e-06
-0.206837;3.263298e-06;1.762679e-06;-1.500618e-06
-0.205763;3.265922e-06;1.764429e-06;-1.501493e-06
-0.20468799999999998;3.268547e-06;1.769679e-06;-1.498868e-06
-0.203614;3.265485e-06;1.770992e-06;-1.494493e-06
-0.202539;3.246672e-06;1.7583039999999999e-06;-1.488368e-06
-0.20146499999999998;3.2261099999999998e-06;1.749992e-06;-1.476118e-06
-0.20038999999999998;3.1976729999999998e-06;1.736429e-06;-1.461243e-06
-0.199316;3.172736e-06;1.7289919999999999e-06;-1.443743e-06
-0.198241;3.15086e-06;1.712804e-06;-1.4380559999999999e-06
-0.19716699999999998;3.146485e-06;1.7014289999999999e-06;-1.445056e-06
-0.196092;3.190673e-06;1.7005539999999999e-06;-1.490118e-06
-0.195018;3.279922e-06;1.693992e-06;-1.58593e-06
-0.193943;3.371359e-06;1.695304e-06;-1.676054e-06
-0.19286899999999998;3.363922e-06;1.717617e-06;-1.646305e-06
-0.191794;3.2558599999999998e-06;1.743429e-06;-1.5124299999999999e-06
-0.19072;3.077361e-06;1.706679e-06;-1.370681e-06
-0.18964499999999998;3.064236e-06;1.6279299999999999e-06;-1.436306e-06
-0.188571;3.103611e-06;1.518118e-06;-1.5854919999999999e-06
-0.187496;3.1386099999999998e-06;1.457743e-06;-1.680867e-06
-0.186422;3.133361e-06;1.4511809999999999e-06;-1.682179e-06
-0.18534699999999998;3.092673e-06;1.504993e-06;-1.58768e-06
-0.184273;3.075611e-06;1.573242e-06;-1.502368e-06
-0.183199;3.083048e-06;1.620492e-06;-1.462556e-06
-0.18212399999999998;3.097486e-06;1.63668e-06;-1.460806e-06
-0.18105;3.092673e-06;1.622242e-06;-1.47043e-06
-0.179975;3.068611e-06;1.588992e-06;-1.479618e-06
-0.178901;3.0331739999999997e-06;1.552243e-06;-1.48093e-06
-0.17782599999999998;3.007799e-06;1.52818e-06;-1.479618e-06
-0.176752;2.985924e-06;1.505868e-06;-1.480055e-06
-0.175677;2.973674e-06;1.499305e-06;-1.474368e-06
-0.17460299999999998;2.9758609999999997e-06;1.501055e-06;-1.474805e-06
-0.173528;2.965361e-06;1.4962429999999999e-06;-1.469118e-06
-0.172454;2.956174e-06;1.492305e-06;-1.463868e-06
-0.171379;2.944361e-06;1.490118e-06;-1.454243e-06
-0.17030499999999998;2.9176739999999997e-06;1.474368e-06;-1.443306e-06
-0.16923;2.895799e-06;1.4678049999999999e-06;-1.427993e-06
-0.168156;2.8616739999999998e-06;1.447681e-06;-1.413993e-06
-0.16708099999999998;2.843299e-06;1.442868e-06;-1.400431e-06
-0.166007;2.811799e-06;1.426681e-06;-1.385118e-06
-0.164932;2.798675e-06;1.412681e-06;-1.385993e-06
-0.163858;2.809612e-06;1.405681e-06;-1.403931e-06
-0.16278299999999998;2.869987e-06;1.4074309999999999e-06;-1.462556e-06
-0.161709;2.943924e-06;1.405681e-06;-1.538243e-06
-0.160634;2.986799e-06;1.417056e-06;-1.569743e-06
-0.15955999999999998;2.935174e-06;1.4371809999999999e-06;-1.497993e-06
-0.158485;2.813987e-06;1.441556e-06;-1.372431e-06
-0.157411;2.623675e-06;1.389056e-06;-1.2346189999999999e-06
-0.156336;2.5549879999999998e-06;1.316869e-06;-1.238119e-06
-0.15526199999999998;2.404051e-06;1.208807e-06;-1.195244e-06
-0.154188;2.418926e-06;1.177307e-06;-1.241619e-06
-0.153113;2.606613e-06;1.259556e-06;-1.347056e-06
-0.15203899999999998;2.6613e-06;1.196557e-06;-1.464743e-06
-0.150964;2.638988e-06;1.132682e-06;-1.506305e-06
-0.14989;2.6709249999999998e-06;1.192182e-06;-1.478743e-06
-0.148815;2.634613e-06;1.252556e-06;-1.382056e-06
-0.14774099999999998;2.600488e-06;1.289306e-06;-1.311181e-06
-0.146666;2.585176e-06;1.317306e-06;-1.267869e-06
-0.145592;2.581238e-06;1.3356809999999999e-06;-1.245556e-06
-0.144517;2.572488e-06;1.334806e-06;-1.237682e-06
-0.143443;2.555863e-06;1.324744e-06;-1.231119e-06
