Chp,We,Scan Type,Axis,Values
4,1,full,voltage,0.0,-0.001185546,-0.0023710930000000003,-0.0035566400000000002,-0.004742187,-0.0059277340000000005,-0.007113281000000001,-0.008298828000000001,-0.009484375,-0.010669922,-0.011855468000000001,-0.013041016,-0.014226562000000002,-0.015412109,-0.016597657000000002,-0.017783202,-0.01896875,-0.020154298,-0.021339844,-0.022525390000000003,-0.023710936000000002,-0.024896484,-0.026082032,-0.027267578,-0.028453124000000003,-0.029638672,-0.030824218,-0.032009766,-0.033195314000000004,-0.03438086,-0.035566404,-0.036751952000000004,-0.0379375,-0.039123048,-0.040308596,-0.041494140000000006,-0.042679688,-0.043865232000000004,-0.045050780000000006,-0.046236328,-0.047421872000000004,-0.048607420000000005,-0.049792968,-0.050978516,-0.052164064,-0.053349612000000005,-0.054535156,-0.055720700000000005,-0.056906248000000006,-0.058091796,-0.059277344,-0.060462888000000006,-0.061648436,-0.06283398800000001,-0.064019532,-0.065205076,-0.06639062800000001,-0.067576168,-0.06876172,-0.06994726400000001,-0.071132808,-0.07231836,-0.07350390400000001,-0.074689456,-0.075875,-0.07706054400000001,-0.078246096,-0.07943164000000001,-0.080617192,-0.081802736,-0.08298828000000001,-0.084173832,-0.085359376,-0.08654492000000001,-0.08773046400000001,-0.088916008,-0.09010156000000001,-0.09128710400000001,-0.092472656,-0.09365820000000001,-0.09484374400000001,-0.096029296,-0.09721484000000001,-0.098400392,-0.099585936,-0.100771,-0.10195699999999999,-0.103142,-0.10432799999999999,-0.105513,-0.10669899999999999,-0.107884,-0.10907,-0.11025499999999999,-0.111441,-0.11262599999999999,-0.113812,-0.11499799999999999,-0.116183,-0.117369,-0.11855399999999999,-0.11974,-0.12092499999999999,-0.122111,-0.12329599999999999,-0.124482,-0.125667,-0.126853,-0.128039,-0.129224,-0.13041,-0.131595,-0.13278099999999998,-0.133966,-0.135152,-0.13633699999999999,-0.137523,-0.138708,-0.139894,-0.14107999999999998,-0.142265,-0.143451,-0.144636,-0.145822,-0.147007,-0.148193,-0.14937799999999998,-0.150564,-0.151749,-0.152935,-0.15412099999999998,-0.155306,-0.156492,-0.15767699999999998,-0.158863,-0.160048,-0.161234,-0.16241899999999998,-0.163605,-0.164791,-0.16597599999999998,-0.167162,-0.168347,-0.169533,-0.17071799999999998,-0.171904,-0.173089,-0.17427499999999999,-0.17546,-0.176646,-0.177832,-0.17901699999999998,-0.180203,-0.181388,-0.182574,-0.18375899999999998,-0.184945,-0.18613,-0.18731599999999998,-0.188501,-0.189687,-0.190873,-0.19205799999999998,-0.193244,-0.194429,-0.19561499999999998,-0.1968,-0.197986,-0.199171,-0.20035699999999998,-0.201542,-0.202728,-0.20391399999999998,-0.205099,-0.206285,-0.20747,-0.20865599999999998,-0.209841,-0.211027,-0.21221199999999998,-0.21339799999999998,-0.214583,-0.215769,-0.21695499999999998,-0.21814,-0.219326,-0.22051099999999998,-0.22169699999999998,-0.222882,-0.224068,-0.22525299999999998,-0.226439,-0.227624,-0.22880999999999999,-0.22999599999999998,-0.231181,-0.232367,-0.23355199999999998,-0.234738,-0.235923,-0.237109,-0.23829399999999998,-0.23948,-0.240666,-0.24185099999999998,-0.24303699999999998,-0.244222,-0.245408,-0.24659299999999998,-0.247779,-0.248964,-0.25015,-0.251335,-0.252521,-0.253707,-0.254892,-0.256078,-0.25726299999999996,-0.258449,-0.259634,-0.26082,-0.262005,-0.263191,-0.264376,-0.26556199999999996,-0.266748,-0.267933,-0.269119,-0.270304,-0.27149,-0.272675,-0.27386099999999997,-0.275046,-0.276232,-0.27741699999999997,-0.278603,-0.279789,-0.280974,-0.28215999999999997,-0.283345,-0.284531,-0.28571599999999997,-0.286902,-0.288087,-0.289273,-0.290458,-0.291644,-0.29283,-0.29401499999999997,-0.295201,-0.296386,-0.297572,-0.298757,-0.29994299999999996,-0.301128,-0.30231399999999997,-0.30349899999999996,-0.304685,-0.305871,-0.307056,-0.30824199999999996,-0.309427,-0.310613,-0.31179799999999996,-0.312984,-0.314169,-0.315355,-0.31654099999999996,-0.317726,-0.318912,-0.32009699999999996,-0.321283,-0.322468,-0.323654,-0.324839,-0.326025,-0.32721,-0.32839599999999997,-0.329582,-0.330767,-0.331953,-0.333138,-0.334324,-0.335509,-0.33669499999999997,-0.33787999999999996,-0.339066,-0.34025099999999997,-0.341437,-0.342623,-0.343808,-0.34499399999999997,-0.34617899999999996,-0.347365,-0.34854999999999997,-0.349736,-0.350921,-0.352107,-0.353292,-0.35447799999999996,-0.355664,-0.35684899999999997,-0.358035,-0.35922,-0.360406,-0.361591,-0.36277699999999996,-0.363962,-0.365148,-0.36633299999999996,-0.367519,-0.368705,-0.36989,-0.37107599999999996,-0.372261,-0.373447,-0.37463199999999997,-0.375818,-0.377003,-0.378189,-0.379374,-0.38056,-0.381746,-0.38293099999999997,-0.384117,-0.385302,-0.386488,-0.387673,-0.38885899999999995,-0.390044,-0.39122999999999997,-0.39241499999999996,-0.393601,-0.394787,-0.395972,-0.39715799999999996,-0.398343,-0.39952899999999997
4,1,full,current,-4.961577e-06,-5.784774e-06,-6.036773e-06,-5.8855729999999995e-06,-5.8743729999999995e-06,-6.036773e-06,-5.868774e-06,-5.9079729999999995e-06,-5.807174e-06,-5.891174e-06,-5.835173e-06,-5.891174e-06,-5.801574e-06,-5.9079729999999995e-06,-5.818374e-06,-5.745574e-06,-5.846374e-06,-5.924773e-06,-5.823974e-06,-5.879973e-06,-5.980773e-06,-5.835174e-06,-5.891174e-06,-5.812773e-06,-6.0927719999999996e-06,-5.9527729999999995e-06,-5.963973e-06,-5.8967729999999995e-06,-5.986373e-06,-6.1599719999999995e-06,-6.154372e-06,-6.014373e-06,-6.1711719999999995e-06,-6.199172e-06,-6.322371e-06,-6.372771e-06,-6.361571e-06,-6.383971e-06,-6.5239709999999995e-06,-6.52397e-06,-6.60237e-06,-6.65837e-06,-6.837569e-06,-6.9607679999999995e-06,-7.2015669999999995e-06,-7.128768e-06,-7.2351669999999995e-06,-7.447966e-06,-7.5319659999999995e-06,-7.660765e-06,-7.946364e-06,-8.069563e-06,-8.259963e-06,-8.439162e-06,-8.556760999999999e-06,-8.84796e-06,-8.81996e-06,-9.032759e-06,-9.435957e-06,-9.497557e-06,-9.682357e-06,-9.917555e-06,-1.0152754e-05,-1.0387953e-05,-1.0449553e-05,-1.0936751e-05,-1.0998351e-05,-1.1306349e-05,-1.1591948e-05,-1.1933546e-05,-1.2263945e-05,-1.2689543e-05,-1.2868742e-05,-1.3372739e-05,-1.3876737e-05,-1.4246336e-05,-1.4705534e-05,-1.5164733e-05,-1.557353e-05,-1.6150328e-05,-1.6760725e-05,-1.7203121999999998e-05,-1.762872e-05,-1.8222318e-05,-1.8860714e-05,-1.9387114e-05,-1.996951e-05,-2.0703108e-05,-2.1050303999999998e-05,-2.1912702e-05,-2.2618298e-05,-2.3435892e-05,-2.4219892e-05,-2.5026286e-05,-2.5810284e-05,-2.652708e-05,-2.7406276e-05,-2.8162274e-05,-2.9136668e-05,-2.9993466e-05,-3.079986e-05,-3.1813458e-05,-3.2692652e-05,-3.3639048e-05,-3.4479044e-05,-3.5335844e-05,-3.6293436e-05,-3.6971036e-05,-3.8023827999999997e-05,-3.8707028e-05,-3.956382e-05,-4.0364616e-05,-4.1042216e-05,-4.1899012e-05,-4.2716611999999996e-05,-4.3472604e-05,-4.4122199999999996e-05,-4.4782996e-05,-4.5516596e-05,-4.6042996e-05,-4.6860588e-05,-4.7381388e-05,-4.7862984e-05,-4.838378e-05,-4.9078184e-05,-4.948138e-05,-5.0035776e-05,-5.0366171999999996e-05,-5.0870171999999996e-05,-5.1379771999999996e-05,-5.1939764e-05,-5.2113368e-05,-5.2555764e-05,-5.2779764e-05,-5.326696e-05,-5.346856e-05,-5.3765356e-05,-5.4269356e-05,-5.4381356e-05,-5.4694952e-05,-5.4997355999999996e-05,-5.5142952e-05,-5.5053352e-05,-5.5658152e-05,-5.5456548e-05,-5.5870951999999996e-05,-5.5904552e-05,-5.5865348e-05,-5.5932548e-05,-5.6128548e-05,-5.6352548e-05,-5.5994148e-05,-5.6162148e-05,-5.6089344e-05,-5.6134152e-05,-5.6089347999999996e-05,-5.5702947999999996e-05,-5.6016548e-05,-5.5714148e-05,-5.5557348e-05,-5.5350152e-05,-5.5484548e-05,-5.5103752e-05,-5.4879755999999996e-05,-5.4801356e-05,-5.4543756e-05,-5.4246956e-05,-5.4028556e-05,-5.381016e-05,-5.361976e-05,-5.341256e-05,-5.2919763999999996e-05,-5.284696e-05,-5.2600559999999996e-05,-5.248856e-05,-5.2012567999999996e-05,-5.2359764e-05,-5.2292563999999996e-05,-5.1883768e-05,-5.1878168e-05,-5.1777367999999996e-05,-5.2029364e-05,-5.2068564e-05,-5.2197364e-05,-5.2191764e-05,-5.2432567999999996e-05,-5.2516564e-05,-5.309336e-05,-5.3110159999999996e-05,-5.373176e-05,-5.4263756e-05,-5.4364556e-05,-5.5170952e-05,-5.5882147999999996e-05,-5.6167751999999996e-05,-5.6514944e-05,-5.735494e-05,-5.811654e-05,-5.8620536e-05,-5.8738136e-05,-5.9594932e-05,-5.9942128e-05,-6.0513328e-05,-6.0826924e-05,-6.1090124e-05,-6.1241328e-05,-6.135892e-05,-6.1330924e-05,-6.1190928e-05,-6.1398124e-05,-6.0737328e-05,-6.0362128e-05,-6.0154931999999996e-05,-5.9645332e-05,-5.8939736e-05,-5.8430136e-05,-5.768534e-05,-5.7063739999999997e-05,-5.6061347999999996e-05,-5.5159756e-05,-5.4308556e-05,-5.3490964e-05,-5.2354163999999996e-05,-5.1670968e-05,-5.0640572e-05,-4.9783776e-05,-4.877018e-05,-4.7638984e-05,-4.6966992e-05,-4.5869391999999996e-05,-4.4878196e-05,-4.36966e-05,-4.2800608e-05,-4.1871012e-05,-4.0896616e-05,-3.992782e-05,-3.9177424e-05,-3.8275828e-05,-3.7234232e-05,-3.6299036e-05,-3.5699836e-05,-3.4691844e-05,-3.3583052e-05,-3.2670254e-05,-3.1662255999999996e-05,-3.1068662e-05,-3.0413462e-05,-2.917587e-05,-2.8386272e-05,-2.7899076e-05,-2.6885478e-05,-2.6443082e-05,-2.5586286e-05,-2.4908687999999998e-05,-2.4326292e-05,-2.3183897999999998e-05,-2.2999098e-05,-2.2405498e-05,-2.1615904e-05,-2.1302304e-05,-2.0535108e-05,-2.022151e-05,-1.9527112e-05,-1.9314314e-05,-1.8776716e-05,-1.8664715999999998e-05,-1.791992e-05,-1.7735117999999998e-05,-1.751672e-05,-1.7102324e-05,-1.6872724e-05,-1.6766325e-05,-1.6139127e-05,-1.6071928e-05,-1.5853529e-05,-1.5903928e-05,-1.5607131e-05,-1.5299131999999998e-05,-1.5215131e-05,-1.4963132e-05,-1.5013533e-05,-1.4655134e-05,-1.4806333e-05,-1.4599134e-05,-1.4531934e-05,-1.4240735e-05,-1.4341536e-05,-1.4022336e-05,-1.4072737e-05,-1.3977536999999999e-05,-1.3731138e-05,-1.3831937e-05,-1.3837538e-05,-1.3663939e-05,-1.350154e-05,-1.3557539e-05,-1.3703138e-05,-1.342314e-05,-1.3647139e-05,-1.328314e-05,-1.345674e-05,-1.3445539e-05,-1.3355940999999999e-05,-1.3451138999999999e-05,-1.3434339e-05,-1.3630338999999999e-05,-1.335034e-05,-1.342314e-05,-1.3479139e-05,-1.346234e-05,-1.3445539e-05,-1.3574339e-05,-1.3652738999999999e-05,-1.3540738999999999e-05,-1.3563138999999999e-05,-1.3490339e-05,-1.3535138e-05,-1.3635939e-05,-1.3574338e-05,-1.3697538999999999e-05,-1.3831937e-05,-1.3966337e-05,-1.4044736999999999e-05,-1.3966337e-05,-1.4123137e-05,-1.3949537e-05,-1.4050336e-05,-1.4095136e-05,-1.4044736999999999e-05,-1.4375135e-05,-1.4263136e-05,-1.4240735e-05,-1.4296734999999999e-05,-1.4576735e-05,-1.4447933999999999e-05,-1.4643934e-05,-1.4806333e-05,-1.4789533e-05
