sep=;
Applied potential [V];WE current [A];WE current [A];WE current [A]
-0.416361;3.98123e-07;4.6265420000000006e-08;-3.51857e-07
-0.415286;3.91888e-07;4.7140416000000004e-08;-3.44748e-07
-0.41421199999999997;3.8565399999999997e-07;4.735916400000001e-08;-3.3829499999999997e-07
-0.413137;3.79092e-07;4.7906036000000004e-08;-3.31186e-07
-0.41206299999999996;3.73295e-07;4.8452912e-08;-3.24842e-07
-0.410989;3.6716999999999997e-07;4.8671660000000005e-08;-3.18498e-07
-0.409914;3.6192e-07;4.9327904000000006e-08;-3.1259199999999997e-07
-0.40884;3.5645099999999997e-07;4.9437284000000006e-08;-3.07014e-07
-0.407765;3.51201e-07;4.9984152e-08;-3.01217e-07
-0.40669099999999997;3.4617e-07;5.0312276e-08;-2.95858e-07
-0.405616;3.40482e-07;5.0312276e-08;-2.9017e-07
-0.40454199999999996;3.36107e-07;5.0859148000000006e-08;-2.85248e-07
-0.40346699999999996;3.30967e-07;5.1077896e-08;-2.7988899999999997e-07
-0.402393;3.26264e-07;5.1296648000000006e-08;-2.74967e-07
-0.401318;3.22217e-07;5.1843520000000003e-08;-2.70373e-07
-0.400244;3.17951e-07;5.2062268000000006e-08;-2.65889e-07
-0.399169;3.13248e-07;5.2062268000000006e-08;-2.61186e-07
-0.398095;3.09529e-07;5.2281016e-08;-2.57248e-07
-0.39702;3.05592e-07;5.2718516e-08;-2.52873e-07
-0.39594599999999996;3.01326e-07;5.2718516e-08;-2.48608e-07
-0.39487099999999997;2.97826e-07;5.2827888000000006e-08;-2.44998e-07
-0.393797;2.93889e-07;5.2827888000000006e-08;-2.41061e-07
-0.39272199999999996;2.90608e-07;5.315601200000001e-08;-2.37452e-07
-0.391648;2.87436e-07;5.3593512000000007e-08;-2.3384199999999998e-07
-0.390573;2.83936e-07;5.337476e-08;-2.30561e-07
-0.389499;2.80655e-07;5.3702888000000005e-08;-2.26952e-07
-0.388424;2.77811e-07;5.3921636e-08;-2.23889e-07
-0.38734999999999997;2.74639e-07;5.4140384000000004e-08;-2.20499e-07
-0.386275;2.7223299999999997e-07;5.4468508000000005e-08;-2.17764e-07
-0.38520099999999996;2.69389e-07;5.4577884000000003e-08;-2.14811e-07
-0.38412599999999997;2.66436e-07;5.468726e-08;-2.11749e-07
-0.383052;2.63811e-07;5.4796632000000006e-08;-2.09014e-07
-0.38197699999999996;2.6151399999999997e-07;5.5124752000000006e-08;-2.0638899999999998e-07
-0.380903;2.58889e-07;5.5124752000000006e-08;-2.03764e-07
-0.37982899999999997;2.56483e-07;5.5343504e-08;-2.0113899999999999e-07
-0.378754;2.53967e-07;5.5234132000000006e-08;-1.9873299999999998e-07
-0.37767999999999996;2.5178e-07;5.545288e-08;-1.96327e-07
-0.37660499999999997;2.49264e-07;5.5562252000000006e-08;-1.93702e-07
-0.375531;2.47295e-07;5.5671628000000004e-08;-1.91624e-07
-0.37445599999999996;2.45436e-07;5.589037600000001e-08;-1.89546e-07
-0.373382;2.43358e-07;5.589037600000001e-08;-1.87467e-07
-0.372307;2.40842e-07;5.5781004e-08;-1.85061e-07
-0.371233;2.39092e-07;5.589037600000001e-08;-1.83202e-07
-0.370158;2.37014e-07;5.589037600000001e-08;-1.81124e-07
-0.36908399999999997;2.35373e-07;5.5999752000000005e-08;-1.79374e-07
-0.368009;2.33405e-07;5.5999752000000005e-08;-1.77405e-07
-0.36693499999999996;2.3176399999999998e-07;5.5999752000000005e-08;-1.7576399999999998e-07
-0.36585999999999996;2.29905e-07;5.6109124e-08;-1.73796e-07
-0.364786;2.28155e-07;5.6109124e-08;-1.72046e-07
-0.363711;2.26733e-07;5.62185e-08;-1.70514e-07
-0.362637;2.25092e-07;5.6327876000000007e-08;-1.68764e-07
-0.361562;2.23342e-07;5.6109124e-08;-1.67233e-07
-0.360488;2.22139e-07;5.6109124e-08;-1.6602999999999999e-07
-0.359413;2.20499e-07;5.5999752000000005e-08;-1.64499e-07
-0.35833899999999996;2.19186e-07;5.6109124e-08;-1.63077e-07
-0.35726399999999997;2.17983e-07;5.62185e-08;-1.61764e-07
-0.35619;2.16889e-07;5.62185e-08;-1.60671e-07
-0.35511499999999996;2.15577e-07;5.6437252000000005e-08;-1.59139e-07
-0.354041;2.14592e-07;5.6546624e-08;-1.5804599999999998e-07
-0.352967;2.13499e-07;5.6546624e-08;-1.56952e-07
-0.351892;2.12186e-07;5.6437252000000005e-08;-1.55749e-07
-0.35081799999999996;2.10983e-07;5.6546624e-08;-1.54436e-07
-0.34974299999999997;2.09452e-07;5.6327876000000007e-08;-1.53124e-07
-0.348669;2.08905e-07;5.6546624e-08;-1.52358e-07
-0.34759399999999996;2.0792e-07;5.6656e-08;-1.51264e-07
-0.34652;2.06827e-07;5.6765372000000005e-08;-1.50061e-07
-0.345445;2.05624e-07;5.6656e-08;-1.48968e-07
-0.344371;2.0463899999999998e-07;5.6656e-08;-1.47983e-07
-0.343296;2.03655e-07;5.6546624e-08;-1.47108e-07
-0.34222199999999997;2.0256099999999998e-07;5.6656e-08;-1.45905e-07
-0.341147;2.01905e-07;5.6765372000000005e-08;-1.45139e-07
-0.34007299999999996;2.0113899999999999e-07;5.6874748000000004e-08;-1.44264e-07
-0.33899799999999997;2.00264e-07;5.6765372000000005e-08;-1.43499e-07
-0.337924;1.9906099999999998e-07;5.6874748000000004e-08;-1.42186e-07
-0.336849;1.98405e-07;5.6765372000000005e-08;-1.41639e-07
-0.335775;1.9742e-07;5.6546624e-08;-1.40874e-07
-0.3347;1.9698299999999998e-07;5.6984124e-08;-1.39999e-07
-0.333626;1.96217e-07;5.6874748000000004e-08;-1.39343e-07
-0.332551;1.95342e-07;5.6874748000000004e-08;-1.38468e-07
-0.33147699999999997;1.9490499999999998e-07;5.7093496000000006e-08;-1.37811e-07
-0.330402;1.93811e-07;5.6984124e-08;-1.3682699999999999e-07
-0.329328;1.93046e-07;5.6874748000000004e-08;-1.36171e-07
-0.32825299999999996;1.92499e-07;5.6765372000000005e-08;-1.35733e-07
-0.327179;1.91624e-07;5.6765372000000005e-08;-1.34858e-07
-0.326104;1.9107699999999998e-07;5.6765372000000005e-08;-1.34311e-07
-0.32503;1.90639e-07;5.6765372000000005e-08;-1.33874e-07
-0.32395599999999997;1.89874e-07;5.6765372000000005e-08;-1.33108e-07
-0.322881;1.89436e-07;5.6765372000000005e-08;-1.32671e-07
-0.321807;1.8899899999999998e-07;5.6656e-08;-1.32343e-07
-0.32073199999999996;1.8878e-07;5.6984124e-08;-1.31796e-07
-0.319658;1.88342e-07;5.7093496000000006e-08;-1.3124899999999999e-07
-0.318583;1.87905e-07;5.7202872000000005e-08;-1.30702e-07
-0.317509;1.87467e-07;5.7202872000000005e-08;-1.30265e-07
-0.316434;1.87139e-07;5.742162000000001e-08;-1.29718e-07
-0.31536;1.86592e-07;5.742162000000001e-08;-1.2917099999999999e-07
-0.314285;1.86374e-07;5.7530996000000006e-08;-1.2884299999999998e-07
-0.31321099999999996;1.86483e-07;5.7968492000000005e-08;-1.28515e-07
-0.31213599999999997;1.85717e-07;5.7859116000000006e-08;-1.27858e-07
-0.311062;1.85717e-07;5.8187244e-08;-1.2753e-07
-0.309987;1.85389e-07;5.8405992000000004e-08;-1.26983e-07
-0.308913;1.8517099999999998e-07;5.8405992000000004e-08;-1.26765e-07
-0.307838;1.84952e-07;5.862474000000001e-08;-1.26327e-07
-0.306764;1.84624e-07;5.862474000000001e-08;-1.25999e-07
-0.305689;1.84514e-07;5.9062236000000005e-08;-1.25452e-07
-0.30461499999999997;1.83858e-07;5.8952864e-08;-1.24905e-07
-0.30354;1.84405e-07;5.9390360000000007e-08;-1.2501499999999998e-07
-0.302466;1.84186e-07;5.960910800000001e-08;-1.24577e-07
-0.30139099999999996;1.84077e-07;5.9718484e-08;-1.24358e-07
-0.300317;1.83967e-07;6.0046612e-08;-1.23921e-07
-0.299242;1.84077e-07;6.059348e-08;-1.23483e-07
-0.298168;1.84077e-07;6.0921604e-08;-1.23155e-07
-0.29709399999999997;1.83967e-07;6.114035200000001e-08;-1.22827e-07
-0.296019;1.84186e-07;6.1577852e-08;-1.22608e-07
-0.294945;1.84186e-07;6.1905976e-08;-1.2228e-07
-0.29386999999999996;1.84624e-07;6.2234096e-08;-1.2239e-07
-0.292796;1.84405e-07;6.267159600000001e-08;-1.21733e-07
-0.291721;1.84952e-07;6.299972e-08;-1.21952e-07
-0.290647;1.85389e-07;6.3655968e-08;-1.21733e-07
-0.289572;1.85827e-07;6.4093464e-08;-1.21733e-07
-0.288498;1.86483e-07;6.474971600000001e-08;-1.21733e-07
-0.287423;1.87139e-07;6.5624704e-08;-1.2151499999999999e-07
-0.28634899999999996;1.8757699999999999e-07;6.628095600000001e-08;-1.21296e-07
-0.28527399999999997;1.88561e-07;6.704658e-08;-1.2151499999999999e-07
-0.2842;1.89217e-07;6.7921568e-08;-1.21296e-07
-0.28312499999999996;1.89874e-07;6.8687192e-08;-1.21186e-07
-0.282051;1.9074899999999998e-07;6.9452816e-08;-1.21296e-07
-0.280976;1.91733e-07;7.0437192e-08;-1.21296e-07
-0.279902;1.9282699999999998e-07;7.1530936e-08;-1.21296e-07
-0.278827;1.9403e-07;7.2734056e-08;-1.21296e-07
-0.27775299999999997;1.9523299999999999e-07;7.360904800000001e-08;-1.21624e-07
-0.276678;1.96108e-07;7.459341600000001e-08;-1.2151499999999999e-07
-0.27560399999999996;1.97639e-07;7.5905912e-08;-1.21733e-07
-0.27452899999999997;1.9873299999999998e-07;7.699965600000001e-08;-1.21733e-07
-0.273455;2.00264e-07;7.8312152e-08;-1.21952e-07
-0.27238;2.01686e-07;7.9515272e-08;-1.22171e-07
-0.271306;2.03327e-07;8.093714400000001e-08;-1.2239e-07
-0.270231;2.05077e-07;8.214026400000001e-08;-1.22936e-07
-0.269157;2.06827e-07;8.367150400000001e-08;-1.23155e-07
-0.26808299999999996;2.08577e-07;8.5093368e-08;-1.23483e-07
-0.26700799999999997;2.10436e-07;8.6624616e-08;-1.23811e-07
-0.265934;2.12514e-07;8.8155856e-08;-1.24358e-07
-0.264859;2.14483e-07;8.9577728e-08;-1.24905e-07
-0.263785;2.1645199999999999e-07;9.1108976e-08;-1.2534299999999999e-07
-0.26271;2.19186e-07;9.285896000000001e-08;-1.26327e-07
-0.261636;2.21374e-07;9.460896000000001e-08;-1.26765e-07
-0.260561;2.23889e-07;9.624956800000001e-08;-1.2764e-07
-0.25948699999999997;2.2585799999999998e-07;9.7780816e-08;-1.28077e-07
-0.258412;2.28483e-07;9.931205600000001e-08;-1.2917099999999999e-07
-0.257338;2.31327e-07;1.01171e-07;-1.30155e-07
-0.25626299999999996;2.34061e-07;1.02812e-07;-1.3124899999999999e-07
-0.255189;2.37233e-07;1.04671e-07;-1.32561e-07
-0.254114;2.4029499999999997e-07;1.0653e-07;-1.33765e-07
-0.25304;2.43577e-07;1.08499e-07;-1.3507699999999999e-07
-0.251965;2.46748e-07;1.10358e-07;-1.3639e-07
-0.250891;2.50248e-07;1.1221799999999999e-07;-1.3803e-07
-0.24981599999999998;2.53311e-07;1.1396799999999999e-07;-1.39343e-07
-0.248742;2.5692e-07;1.15827e-07;-1.41093e-07
-0.247667;2.60311e-07;1.17577e-07;-1.4273299999999999e-07
-0.24659299999999998;2.63811e-07;1.19327e-07;-1.4448299999999998e-07
-0.245518;2.6753e-07;1.21077e-07;-1.46452e-07
-0.244444;2.7103e-07;1.22718e-07;-1.4831099999999998e-07
-0.243369;2.74748e-07;1.24468e-07;-1.5028e-07
-0.24229499999999998;2.78358e-07;1.2589e-07;-1.5246799999999999e-07
-0.24122;2.82295e-07;1.2742099999999999e-07;-1.54874e-07
-0.240146;2.86123e-07;1.28952e-07;-1.57171e-07
-0.23907199999999998;2.89951e-07;1.30374e-07;-1.59577e-07
-0.237997;2.93561e-07;1.31686e-07;-1.6187399999999998e-07
-0.236923;2.97498e-07;1.3289e-07;-1.64608e-07
-0.235848;3.01217e-07;1.34093e-07;-1.67124e-07
-0.23477399999999998;3.05045e-07;1.35186e-07;-1.6985799999999998e-07
-0.233699;3.08654e-07;1.36171e-07;-1.72483e-07
-0.232625;3.1226399999999997e-07;1.37046e-07;-1.75217e-07
-0.23154999999999998;3.16311e-07;1.3803e-07;-1.7828e-07
-0.230476;3.1991999999999997e-07;1.38796e-07;-1.81124e-07
-0.229401;3.23529e-07;1.39561e-07;-1.83967e-07
-0.228327;3.27139e-07;1.40327e-07;-1.86811e-07
-0.22725199999999998;3.30857e-07;1.40764e-07;-1.90092e-07
-0.226178;3.34357e-07;1.41311e-07;-1.93046e-07
-0.225103;3.3796699999999997e-07;1.41749e-07;-1.96217e-07
-0.22402899999999998;3.41248e-07;1.42077e-07;-1.9917e-07
-0.22295399999999999;3.4463899999999997e-07;1.42186e-07;-2.02452e-07
-0.22188;3.47592e-07;1.42077e-07;-2.05514e-07
-0.220805;3.51092e-07;1.42405e-07;-2.08686e-07
-0.21973099999999998;3.54592e-07;1.42405e-07;-2.12186e-07
-0.218656;3.57654e-07;1.42624e-07;-2.1503e-07
-0.217582;3.6027899999999997e-07;1.42405e-07;-2.1787399999999998e-07
-0.21650699999999998;3.63123e-07;1.42296e-07;-2.20827e-07
-0.21543299999999999;3.66295e-07;1.42405e-07;-2.23889e-07
-0.214358;3.68373e-07;1.41968e-07;-2.26405e-07
-0.213284;3.70779e-07;1.41749e-07;-2.2903e-07
-0.21220999999999998;3.73185e-07;1.4153e-07;-2.31655e-07
-0.211135;3.75263e-07;1.41093e-07;-2.3416999999999999e-07
-0.210061;3.77123e-07;1.40764e-07;-2.36358e-07
-0.20898599999999998;3.7865399999999997e-07;1.39999e-07;-2.38655e-07
-0.20791199999999999;3.80295e-07;1.39561e-07;-2.40733e-07
-0.206837;3.81607e-07;1.39015e-07;-2.42592e-07
-0.205763;3.8280999999999997e-07;1.38358e-07;-2.44452e-07
-0.20468799999999998;3.83576e-07;1.37593e-07;-2.45983e-07
-0.203614;3.84451e-07;1.36936e-07;-2.47514e-07
-0.202539;3.85107e-07;1.36171e-07;-2.48936e-07
-0.20146499999999998;3.85545e-07;1.35405e-07;-2.50139e-07
-0.20038999999999998;3.8565399999999997e-07;1.3453e-07;-2.51123e-07
-0.199316;3.8565399999999997e-07;1.33765e-07;-2.51889e-07
-0.198241;3.85545e-07;1.3289e-07;-2.52655e-07
-0.19716699999999998;3.85107e-07;1.31796e-07;-2.53311e-07
-0.196092;3.8467e-07;1.3092099999999998e-07;-2.53748e-07
-0.195018;3.84013e-07;1.30155e-07;-2.5385799999999997e-07
-0.193943;3.83248e-07;1.29061e-07;-2.5418599999999997e-07
-0.19286899999999998;3.82045e-07;1.28077e-07;-2.53967e-07
-0.191794;3.80951e-07;1.27202e-07;-2.53748e-07
-0.19072;3.79529e-07;1.26108e-07;-2.5342e-07
-0.18964499999999998;3.78435e-07;1.25233e-07;-2.53201e-07
-0.188571;3.76685e-07;1.2403e-07;-2.52655e-07
-0.187496;3.75263e-07;1.23155e-07;-2.52108e-07
-0.186422;3.73732e-07;1.2228e-07;-2.51452e-07
-0.18534699999999998;3.71873e-07;1.21405e-07;-2.50467e-07
-0.184273;3.70123e-07;1.2053e-07;-2.49592e-07
-0.183199;3.68045e-07;1.19765e-07;-2.4828e-07
-0.18212399999999998;3.65967e-07;1.1889e-07;-2.47077e-07
-0.18105;3.63889e-07;1.1812399999999999e-07;-2.45764e-07
-0.179975;3.61592e-07;1.17358e-07;-2.44233e-07
-0.178901;3.59185e-07;1.16374e-07;-2.42811e-07
-0.17782599999999998;3.5667e-07;1.15718e-07;-2.40952e-07
-0.176752;3.54264e-07;1.15061e-07;-2.39202e-07
-0.175677;3.52076e-07;1.1429599999999999e-07;-2.3778e-07
-0.17460299999999998;3.49232e-07;1.1353e-07;-2.35702e-07
-0.173528;3.46717e-07;1.12874e-07;-2.3384199999999998e-07
-0.172454;3.43982e-07;1.12108e-07;-2.31873e-07
-0.171379;3.41029e-07;1.11452e-07;-2.29577e-07
-0.17030499999999998;3.38514e-07;1.10905e-07;-2.2760799999999998e-07
-0.16923;3.3555999999999997e-07;1.1003e-07;-2.2553e-07
-0.168156;3.32717e-07;1.09593e-07;-2.23124e-07
-0.16708099999999998;3.29982e-07;1.0893699999999999e-07;-2.21045e-07
-0.166007;3.2692e-07;1.0828e-07;-2.18639e-07
-0.164932;3.24295e-07;1.07733e-07;-2.16561e-07
-0.163858;3.21342e-07;1.0718699999999999e-07;-2.14155e-07
-0.16278299999999998;3.18607e-07;1.06749e-07;-2.11858e-07
-0.161709;3.15654e-07;1.06093e-07;-2.09561e-07
-0.160634;3.1291999999999997e-07;1.05546e-07;-2.07374e-07
-0.15955999999999998;3.10186e-07;1.05108e-07;-2.05077e-07
-0.158485;3.07889e-07;1.0478e-07;-2.03108e-07
-0.157411;3.04717e-07;1.04233e-07;-2.0048299999999998e-07
-0.156336;3.0220099999999997e-07;1.03796e-07;-1.98405e-07
-0.15526199999999998;2.99576e-07;1.0335799999999999e-07;-1.96217e-07
-0.154188;2.97389e-07;1.0314e-07;-1.94249e-07
-0.153113;2.9487299999999997e-07;1.02702e-07;-1.92171e-07
-0.15203899999999998;2.92576e-07;1.0248299999999999e-07;-1.90092e-07
-0.150964;2.90498e-07;1.02265e-07;-1.88233e-07
-0.14989;2.88311e-07;1.01937e-07;-1.86374e-07
-0.148815;2.86451e-07;1.01827e-07;-1.84624e-07
-0.14774099999999998;2.84483e-07;1.01718e-07;-1.82764e-07
-0.146666;2.82514e-07;1.0160799999999999e-07;-1.80905e-07
-0.145592;2.80545e-07;1.01499e-07;-1.79046e-07
-0.144517;2.78795e-07;1.0160799999999999e-07;-1.77186e-07
-0.143443;2.77264e-07;1.0160799999999999e-07;-1.75655e-07
-0.142368;2.75514e-07;1.0160799999999999e-07;-1.73905e-07
-0.141294;2.73983e-07;1.01499e-07;-1.72483e-07
-0.14021899999999998;2.7278e-07;1.01718e-07;-1.71061e-07
-0.139145;2.71248e-07;1.0160799999999999e-07;-1.69639e-07
-0.13807;2.70045e-07;1.01827e-07;-1.68218e-07
-0.136996;2.68842e-07;1.01937e-07;-1.66905e-07
-0.135921;2.67858e-07;1.02046e-07;-1.65811e-07
-0.134847;2.66655e-07;1.02265e-07;-1.64389e-07
-0.133772;2.65889e-07;1.02593e-07;-1.63296e-07
-0.13269799999999998;2.65123e-07;1.02812e-07;-1.62311e-07
-0.131623;2.64248e-07;1.0303e-07;-1.61218e-07
-0.130549;2.63592e-07;1.03468e-07;-1.6012399999999999e-07
-0.129474;2.63045e-07;1.03687e-07;-1.59358e-07
-0.1284;2.6249799999999997e-07;1.04124e-07;-1.5837399999999999e-07
-0.127326;2.61951e-07;1.04452e-07;-1.57499e-07
-0.126251;2.61623e-07;1.0489e-07;-1.56733e-07
-0.12517699999999998;2.6151399999999997e-07;1.05327e-07;-1.56186e-07
-0.12410199999999999;2.61405e-07;1.05765e-07;-1.55639e-07
-0.123028;2.60967e-07;1.06202e-07;-1.54764e-07
-0.12195299999999999;2.61076e-07;1.06749e-07;-1.54327e-07
-0.120879;2.61295e-07;1.07405e-07;-1.53889e-07
-0.119804;2.6151399999999997e-07;1.07952e-07;-1.53561e-07
-0.11872999999999999;2.61623e-07;1.08499e-07;-1.53124e-07
-0.117655;2.6216999999999997e-07;1.09155e-07;-1.53014e-07
-0.11658099999999999;2.62936e-07;1.1003e-07;-1.52905e-07
-0.115506;2.63592e-07;1.10796e-07;-1.52796e-07
-0.11443199999999999;2.64248e-07;1.11671e-07;-1.52577e-07
-0.113357;2.65014e-07;1.12436e-07;-1.52577e-07
-0.112283;2.6578e-07;1.13421e-07;-1.52358e-07
-0.111208;2.66764e-07;1.14405e-07;-1.52358e-07
-0.110134;2.67748e-07;1.1517099999999999e-07;-1.52577e-07
-0.10905899999999999;2.69061e-07;1.16374e-07;-1.52686e-07
-0.107985;2.70045e-07;1.1724899999999999e-07;-1.52796e-07
-0.10690999999999999;2.71358e-07;1.18452e-07;-1.52905e-07
-0.105836;2.72561e-07;1.1943599999999999e-07;-1.53124e-07
-0.10476099999999999;2.74201e-07;1.20749e-07;-1.53452e-07
-0.103687;2.75514e-07;1.21733e-07;-1.5378e-07
-0.102612;2.77045e-07;1.23046e-07;-1.53999e-07
-0.10153799999999999;2.78686e-07;1.24249e-07;-1.54436e-07
-0.100463;2.80326e-07;1.25561e-07;-1.54764e-07
-0.099389504;2.81967e-07;1.26765e-07;-1.55202e-07
-0.098315016;2.8371699999999997e-07;1.28077e-07;-1.55639e-07
-0.097240536;2.85795e-07;1.29499e-07;-1.5629599999999999e-07
-0.096166048;2.8754499999999997e-07;1.30811e-07;-1.56733e-07
-0.09509157600000001;2.89623e-07;1.32452e-07;-1.57171e-07
-0.09401709600000001;2.9170099999999997e-07;1.33765e-07;-1.57936e-07
-0.09294260800000001;2.93998e-07;1.35296e-07;-1.58702e-07
-0.091868136;2.96186e-07;1.3682699999999999e-07;-1.59358e-07
-0.090793648;2.98483e-07;1.38468e-07;-1.60014e-07
-0.089719168;3.00998e-07;1.40108e-07;-1.60889e-07
-0.088644688;3.03186e-07;1.41639e-07;-1.61546e-07
-0.08757020800000001;3.05592e-07;1.4328e-07;-1.62311e-07
-0.08649572800000001;3.0843599999999997e-07;1.4503e-07;-1.63405e-07
-0.08542124000000001;3.10951e-07;1.46671e-07;-1.6427999999999999e-07
-0.08434676;3.13904e-07;1.4853e-07;-1.65374e-07
-0.08327228;3.16857e-07;1.5028e-07;-1.66577e-07
-0.0821978;3.1991999999999997e-07;1.52249e-07;-1.67671e-07
-0.08112332;3.22982e-07;1.5421799999999999e-07;-1.68764e-07
-0.08004884000000001;3.26373e-07;1.56405e-07;-1.69967e-07
-0.07897436000000001;3.29436e-07;1.5837399999999999e-07;-1.71061e-07
-0.07789987200000001;3.32717e-07;1.60561e-07;-1.72155e-07
-0.076825392;3.36217e-07;1.62749e-07;-1.73467e-07
-0.07575092;3.39607e-07;1.64936e-07;-1.74671e-07
-0.074676432;3.42998e-07;1.67014e-07;-1.75983e-07
-0.073601952;3.46717e-07;1.69421e-07;-1.77296e-07
-0.07252747200000001;3.50326e-07;1.71717e-07;-1.78608e-07
