sep=;
Applied potential [V];WE current [A];WE current [A];WE current [A]
-0.470085;1.237244e-06;-5.5562252000000006e-08;-1.2928059999999999e-06
-0.46901;1.203775e-06;-5.1187276e-08;-1.2549629999999999e-06
-0.46793599999999996;1.170744e-06;-4.7249792e-08;-1.217994e-06
-0.466862;1.140119e-06;-4.3093556000000006e-08;-1.1832129999999999e-06
-0.465787;1.1097129999999999e-06;-3.9374824000000004e-08;-1.149088e-06
-0.464713;1.08062e-06;-3.5874840000000004e-08;-1.1164949999999999e-06
-0.463638;1.052401e-06;-3.1937358000000005e-08;-1.084338e-06
-0.462564;1.025276e-06;-2.8656122e-08;-1.053932e-06
-0.461489;9.99464e-07;-2.5156138e-08;-1.02462e-06
-0.46041499999999996;9.74308e-07;-2.2312400000000003e-08;-9.9662e-07
-0.45933999999999997;9.48495e-07;-1.9687412000000002e-08;-9.68183e-07
-0.458266;9.25964e-07;-1.6187429000000002e-08;-9.42152e-07
-0.45719099999999996;9.023389999999999e-07;-1.3999938000000001e-08;-9.163389999999999e-07
-0.456117;8.806829999999999e-07;-1.1156200000000002e-08;-8.91839e-07
-0.455042;8.59355e-07;-8.093714000000001e-09;-8.67449e-07
-0.453968;8.38355e-07;-6.015598000000001e-09;-8.44371e-07
-0.452893;8.18777e-07;-3.171861e-09;-8.21949e-07
-0.45181899999999997;7.99527e-07;-9.8437e-10;-8.00512e-07
-0.450744;7.810429999999999e-07;9.8437e-10;-7.80059e-07
-0.44966999999999996;7.62231e-07;2.8437370000000002e-09;-7.593869999999999e-07
-0.44859499999999997;7.445119999999999e-07;5.140602e-09;-7.39371e-07
-0.447521;7.27449e-07;6.999969000000001e-09;-7.20449e-07
-0.44644599999999995;7.10168e-07;8.312463e-09;-7.01856e-07
-0.445372;6.944179999999999e-07;1.0390579e-08;-6.84028e-07
-0.444297;6.78996e-07;1.2140571000000002e-08;-6.66856e-07
-0.443223;6.63684e-07;1.3671815e-08;-6.50012e-07
-0.442148;6.49137e-07;1.5203057000000002e-08;-6.33934e-07
-0.44107399999999997;6.34809e-07;1.6624926e-08;-6.181839999999999e-07
-0.439999;6.21028e-07;1.7937420000000002e-08;-6.03091e-07
-0.43892499999999995;6.07356e-07;1.935929e-08;-5.879969999999999e-07
-0.437851;5.943409999999999e-07;2.0562408e-08;-5.737779999999999e-07
-0.436776;5.822e-07;2.1984278000000003e-08;-5.60216e-07
-0.435702;5.69841e-07;2.2968648000000002e-08;-5.46872e-07
-0.434627;5.57809e-07;2.4171768000000002e-08;-5.33638e-07
-0.43355299999999997;5.46106e-07;2.5046764000000003e-08;-5.2106e-07
-0.432478;5.3506e-07;2.6249884000000003e-08;-5.0881e-07
-0.43140399999999995;5.24341e-07;2.7562376000000003e-08;-4.96779e-07
-0.43032899999999996;5.13513e-07;2.810925e-08;-4.854039999999999e-07
-0.429255;5.03232e-07;2.9093622e-08;-4.74138e-07
-0.42818;4.93388e-07;2.9859242e-08;-4.63529e-07
-0.427106;4.83544e-07;3.0624866e-08;-4.52919e-07
-0.426031;4.75013e-07;3.1827984e-08;-4.43185e-07
-0.424957;4.65497e-07;3.2156106e-08;-4.33341e-07
-0.423882;4.56857e-07;3.3249852e-08;-4.23607e-07
-0.42280799999999996;4.47998e-07;3.3796724e-08;-4.14201e-07
-0.42173299999999997;4.40013e-07;3.4562344000000006e-08;-4.05451e-07
-0.420659;4.32466e-07;3.5218596e-08;-3.97248e-07
-0.41958399999999996;4.24919e-07;3.5984216e-08;-3.88935e-07
-0.41851;4.17045e-07;3.6531088e-08;-3.80513e-07
-0.417435;4.09716e-07;3.7187336e-08;-3.72529e-07
-0.416361;4.03154e-07;3.784358e-08;-3.6531e-07
-0.415286;3.96263e-07;3.8499828000000005e-08;-3.57764e-07
-0.41421199999999997;3.89592e-07;3.8937328000000005e-08;-3.50654e-07
-0.413137;3.82701e-07;3.9374824000000004e-08;-3.43326e-07
-0.41206299999999996;3.77013e-07;4.0140444000000003e-08;-3.36873e-07
-0.410989;3.7056e-07;4.024982e-08;-3.3031099999999997e-07
-0.409914;3.64545e-07;4.068732e-08;-3.23857e-07
-0.40884;3.58748e-07;4.1234192000000005e-08;-3.17514e-07
-0.407765;3.5317e-07;4.1343564e-08;-3.11826e-07
-0.40669099999999997;3.4792e-07;4.1999816000000006e-08;-3.0592e-07
-0.405616;3.4267e-07;4.2109188000000004e-08;-3.00561e-07
-0.40454199999999996;3.37857e-07;4.2874808000000003e-08;-2.94983e-07
-0.40346699999999996;3.32717e-07;4.3093556000000006e-08;-2.89623e-07
-0.402393;3.28014e-07;4.3312308e-08;-2.84701e-07
-0.401318;3.23092e-07;4.3531056000000006e-08;-2.7956099999999997e-07
-0.400244;3.18717e-07;4.3968556000000006e-08;-2.74748e-07
-0.399169;3.14342e-07;4.4077928e-08;-2.70264e-07
-0.398095;3.0909199999999997e-07;4.4077928e-08;-2.65014e-07
-0.39702;3.05483e-07;4.4406052000000004e-08;-2.61076e-07
-0.39594599999999996;3.01764e-07;4.4515428e-08;-2.57248e-07
-0.39487099999999997;2.97498e-07;4.4734176000000005e-08;-2.52764e-07
-0.393797;2.9367e-07;4.4843548e-08;-2.48827e-07
-0.39272199999999996;2.89951e-07;4.5062300000000006e-08;-2.44889e-07
-0.391648;2.86342e-07;4.5281048e-08;-2.41061e-07
-0.390573;2.8273299999999997e-07;4.5390424e-08;-2.3734199999999998e-07
-0.389499;2.79998e-07;4.5827920000000006e-08;-2.3416999999999999e-07
-0.388424;2.76936e-07;4.6046672e-08;-2.30889e-07
-0.38734999999999997;2.73873e-07;4.6046672e-08;-2.27827e-07
-0.386275;2.70592e-07;4.6156044e-08;-2.2443599999999999e-07
-0.38520099999999996;2.67748e-07;4.6374792e-08;-2.21374e-07
-0.38412599999999997;2.64686e-07;4.6593544e-08;-2.18092e-07
-0.383052;2.62389e-07;4.6921668e-08;-2.15467e-07
-0.38197699999999996;2.59545e-07;4.7031040000000006e-08;-2.12514e-07
-0.380903;2.5692e-07;4.7140416000000004e-08;-2.0978e-07
-0.37982899999999997;2.5451399999999997e-07;4.735916400000001e-08;-2.07155e-07
-0.378754;2.52108e-07;4.7577912e-08;-2.0453e-07
-0.37767999999999996;2.49373e-07;4.7577912e-08;-2.01795e-07
-0.37660499999999997;2.47405e-07;4.7796664000000006e-08;-1.99608e-07
-0.375531;2.45327e-07;4.7906036000000004e-08;-1.9742e-07
-0.37445599999999996;2.4270199999999997e-07;4.7906036000000004e-08;-1.94796e-07
-0.373382;2.40733e-07;4.7906036000000004e-08;-1.9282699999999998e-07
-0.372307;2.38873e-07;4.8124784000000006e-08;-1.9074899999999998e-07
-0.371233;2.36358e-07;4.8124784000000006e-08;-1.88233e-07
-0.370158;2.34717e-07;4.8562284000000006e-08;-1.86155e-07
-0.36908399999999997;2.32858e-07;4.8452912e-08;-1.84405e-07
-0.368009;2.3078e-07;4.8452912e-08;-1.82327e-07
-0.36693499999999996;2.2903e-07;4.8343536000000004e-08;-1.80686e-07
-0.36585999999999996;2.27061e-07;4.8343536000000004e-08;-1.78717e-07
-0.364786;2.25639e-07;4.8452912e-08;-1.77186e-07
-0.363711;2.2377999999999998e-07;4.8343536000000004e-08;-1.7543599999999998e-07
-0.362637;2.2192e-07;4.8343536000000004e-08;-1.73577e-07
-0.361562;2.20061e-07;4.8343536000000004e-08;-1.71717e-07
-0.360488;2.18858e-07;4.8343536000000004e-08;-1.70514e-07
-0.359413;2.17545e-07;4.8452912e-08;-1.69092e-07
-0.35833899999999996;2.16233e-07;4.8562284000000006e-08;-1.67671e-07
-0.35726399999999997;2.1503e-07;4.8671660000000005e-08;-1.6635799999999999e-07
-0.35619;2.13717e-07;4.8781032e-08;-1.64936e-07
-0.35511499999999996;2.12405e-07;4.8671660000000005e-08;-1.63733e-07
-0.354041;2.11092e-07;4.8890408e-08;-1.6220199999999999e-07
-0.352967;2.10436e-07;4.8999784000000006e-08;-1.61436e-07
-0.351892;2.09233e-07;4.9218532e-08;-1.60014e-07
-0.35081799999999996;2.08139e-07;4.9327904000000006e-08;-1.58811e-07
-0.34974299999999997;2.06608e-07;4.9109156e-08;-1.57499e-07
-0.348669;2.05842e-07;4.9218532e-08;-1.56624e-07
-0.34759399999999996;2.0442e-07;4.9109156e-08;-1.55311e-07
-0.34652;2.03655e-07;4.9327904000000006e-08;-1.54327e-07
-0.345445;2.0267e-07;4.9327904000000006e-08;-1.53343e-07
-0.344371;2.01577e-07;4.9437284000000006e-08;-1.52139e-07
-0.343296;2.0081099999999998e-07;4.9546656e-08;-1.51264e-07
-0.34222199999999997;1.99827e-07;4.9327904000000006e-08;-1.50499e-07
-0.341147;1.98624e-07;4.9218532e-08;-1.49405e-07
-0.34007299999999996;1.98186e-07;4.9546656e-08;-1.4863899999999999e-07
-0.33899799999999997;1.9698299999999998e-07;4.9437284000000006e-08;-1.47546e-07
-0.337924;1.9578e-07;4.9218532e-08;-1.4656099999999998e-07
-0.336849;1.9490499999999998e-07;4.9218532e-08;-1.45686e-07
-0.335775;1.9403e-07;4.9327904000000006e-08;-1.44702e-07
-0.3347;1.93592e-07;4.9437284000000006e-08;-1.44155e-07
-0.333626;1.9282699999999998e-07;4.9546656e-08;-1.4328e-07
-0.332551;1.91952e-07;4.9546656e-08;-1.42405e-07
-0.33147699999999997;1.9107699999999998e-07;4.9327904000000006e-08;-1.41749e-07
-0.330402;1.89983e-07;4.9327904000000006e-08;-1.4065499999999998e-07
-0.329328;1.89436e-07;4.9327904000000006e-08;-1.40108e-07
-0.32825299999999996;1.88671e-07;4.9327904000000006e-08;-1.39343e-07
-0.327179;1.88233e-07;4.9327904000000006e-08;-1.3890499999999999e-07
-0.326104;1.87686e-07;4.9327904000000006e-08;-1.38358e-07
-0.32503;1.8692099999999998e-07;4.9218532e-08;-1.37702e-07
-0.32395599999999997;1.86592e-07;4.9437284000000006e-08;-1.3715499999999999e-07
-0.322881;1.85827e-07;4.9327904000000006e-08;-1.36499e-07
-0.321807;1.85717e-07;4.965602800000001e-08;-1.36061e-07
-0.32073199999999996;1.8528e-07;4.9765404000000006e-08;-1.35515e-07
-0.319658;1.84405e-07;4.9546656e-08;-1.34858e-07
-0.318583;1.84186e-07;4.9765404000000006e-08;-1.34421e-07
-0.317509;1.84077e-07;5.009352800000001e-08;-1.33983e-07
-0.316434;1.8342099999999999e-07;4.9984152e-08;-1.33436e-07
-0.31536;1.82874e-07;5.009352800000001e-08;-1.3278e-07
-0.314285;1.82764e-07;5.0202904000000005e-08;-1.32561e-07
-0.31321099999999996;1.82546e-07;5.0421652e-08;-1.32124e-07
-0.31213599999999997;1.82436e-07;5.0749776e-08;-1.31686e-07
-0.311062;1.82108e-07;5.0640400000000004e-08;-1.31468e-07
-0.309987;1.8178e-07;5.0968524000000005e-08;-1.30811e-07
-0.308913;1.81561e-07;5.1077896e-08;-1.30483e-07
-0.307838;1.80905e-07;5.0968524000000005e-08;-1.29936e-07
-0.306764;1.80686e-07;5.1187276e-08;-1.29499e-07
-0.305689;1.80905e-07;5.1624768000000006e-08;-1.2928e-07
-0.30461499999999997;1.80686e-07;5.1734148000000006e-08;-1.28952e-07
-0.30354;1.80358e-07;5.1952896e-08;-1.28405e-07
-0.302466;1.80249e-07;5.2171644000000005e-08;-1.28077e-07
-0.30139099999999996;1.80249e-07;5.2281016e-08;-1.27968e-07
-0.300317;1.80467e-07;5.2718516e-08;-1.27749e-07
-0.299242;1.80467e-07;5.315601200000001e-08;-1.27311e-07
-0.298168;1.79921e-07;5.315601200000001e-08;-1.26765e-07
-0.29709399999999997;1.80358e-07;5.348414e-08;-1.26874e-07
-0.296019;1.80249e-07;5.381226e-08;-1.26436e-07
-0.294945;1.80249e-07;5.4140384000000004e-08;-1.26108e-07
-0.29386999999999996;1.80467e-07;5.468726e-08;-1.2578e-07
-0.292796;1.80358e-07;5.4796632000000006e-08;-1.25561e-07
-0.291721;1.80905e-07;5.5343504e-08;-1.25561e-07
-0.290647;1.81233e-07;5.5781004e-08;-1.25452e-07
-0.289572;1.81561e-07;5.62185e-08;-1.2534299999999999e-07
-0.288498;1.81999e-07;5.6765372000000005e-08;-1.25233e-07
-0.287423;1.82983e-07;5.7640368000000003e-08;-1.2534299999999999e-07
-0.28634899999999996;1.83311e-07;5.8187244e-08;-1.25124e-07
-0.28527399999999997;1.83967e-07;5.8843488e-08;-1.25124e-07
-0.2842;1.84624e-07;5.960910800000001e-08;-1.2501499999999998e-07
-0.28312499999999996;1.8517099999999998e-07;6.0374732e-08;-1.24796e-07
-0.282051;1.85827e-07;6.1030976e-08;-1.24796e-07
-0.280976;1.86811e-07;6.201534800000001e-08;-1.24796e-07
-0.279902;1.87467e-07;6.267159600000001e-08;-1.24796e-07
-0.278827;1.88561e-07;6.3655968e-08;-1.24905e-07
-0.27775299999999997;1.89546e-07;6.453096000000001e-08;-1.2501499999999998e-07
-0.276678;1.9074899999999998e-07;6.5624704e-08;-1.25124e-07
-0.27560399999999996;1.91624e-07;6.660907600000001e-08;-1.2501499999999998e-07
-0.27452899999999997;1.9282699999999998e-07;6.7593448e-08;-1.25233e-07
-0.273455;1.94358e-07;6.879656800000001e-08;-1.25561e-07
-0.27238;1.95342e-07;6.9890312e-08;-1.25452e-07
-0.271306;1.9665499999999998e-07;7.120280800000001e-08;-1.25452e-07
-0.270231;1.98514e-07;7.240592800000001e-08;-1.26108e-07
-0.269157;2.00045e-07;7.360904800000001e-08;-1.26436e-07
-0.26808299999999996;2.01249e-07;7.481216800000001e-08;-1.26436e-07
-0.26700799999999997;2.0288899999999998e-07;7.601528800000001e-08;-1.26874e-07
-0.265934;2.04858e-07;7.743716e-08;-1.2742099999999999e-07
-0.264859;2.06608e-07;7.885902400000001e-08;-1.27749e-07
-0.263785;2.08139e-07;8.017152e-08;-1.27968e-07
-0.26271;2.10108e-07;8.159338400000001e-08;-1.28515e-07
-0.261636;2.12077e-07;8.2905888e-08;-1.2917099999999999e-07
-0.260561;2.14045e-07;8.4437128e-08;-1.29608e-07
-0.25948699999999997;2.1645199999999999e-07;8.5968368e-08;-1.30483e-07
-0.258412;2.1852999999999999e-07;8.739023200000001e-08;-1.3114e-07
-0.257338;2.20827e-07;8.892148000000001e-08;-1.31905e-07
-0.25626299999999996;2.23452e-07;9.0562096e-08;-1.3289e-07
-0.255189;2.25748e-07;9.187459200000001e-08;-1.33874e-07
-0.254114;2.28483e-07;9.3515208e-08;-1.34968e-07
-0.25304;2.31108e-07;9.526520000000001e-08;-1.35843e-07
-0.251965;2.33952e-07;9.6577696e-08;-1.37374e-07
-0.250891;2.36795e-07;9.8437064e-08;-1.38358e-07
-0.24981599999999998;2.39748e-07;1.00077e-07;-1.39671e-07
-0.248742;2.42592e-07;1.0139e-07;-1.41202e-07
-0.247667;2.45764e-07;1.0303e-07;-1.4273299999999999e-07
-0.24659299999999998;2.48717e-07;1.04671e-07;-1.44046e-07
-0.245518;2.5167e-07;1.06093e-07;-1.45577e-07
-0.244444;2.5484199999999997e-07;1.07515e-07;-1.47327e-07
-0.243369;2.57905e-07;1.0893699999999999e-07;-1.48968e-07
-0.24229499999999998;2.61186e-07;1.10358e-07;-1.50827e-07
-0.24122;2.64248e-07;1.11562e-07;-1.52686e-07
-0.240146;2.6753e-07;1.12983e-07;-1.5454599999999999e-07
-0.23907199999999998;2.70701e-07;1.14077e-07;-1.56624e-07
-0.237997;2.73983e-07;1.1517099999999999e-07;-1.58811e-07
-0.236923;2.77592e-07;1.16593e-07;-1.60999e-07
-0.235848;2.80655e-07;1.17577e-07;-1.63077e-07
-0.23477399999999998;2.83936e-07;1.18452e-07;-1.65483e-07
-0.233699;2.87108e-07;1.1943599999999999e-07;-1.67671e-07
-0.232625;2.90279e-07;1.20311e-07;-1.69967e-07
-0.23154999999999998;2.93123e-07;1.20858e-07;-1.7226399999999999e-07
-0.230476;2.96623e-07;1.21843e-07;-1.7478e-07
-0.229401;3.00123e-07;1.22499e-07;-1.77624e-07
-0.228327;3.03076e-07;1.23046e-07;-1.8003e-07
-0.22725199999999998;3.05811e-07;1.23374e-07;-1.82436e-07
-0.226178;3.0909199999999997e-07;1.23921e-07;-1.8517099999999998e-07
-0.225103;3.1193599999999997e-07;1.24358e-07;-1.8757699999999999e-07
-0.22402899999999998;3.15107e-07;1.24686e-07;-1.90421e-07
-0.22295399999999999;3.17842e-07;1.24686e-07;-1.9315499999999998e-07
-0.22188;3.20795e-07;1.24796e-07;-1.95999e-07
-0.220805;3.23857e-07;1.2501499999999998e-07;-1.98842e-07
-0.21973099999999998;3.26811e-07;1.2534299999999999e-07;-2.01467e-07
-0.218656;3.29654e-07;1.2534299999999999e-07;-2.04311e-07
-0.217582;3.32279e-07;1.25452e-07;-2.06827e-07
-0.21650699999999998;3.34686e-07;1.25452e-07;-2.09233e-07
-0.21543299999999999;3.3742e-07;1.25561e-07;-2.11858e-07
-0.214358;3.39498e-07;1.25452e-07;-2.14045e-07
-0.213284;3.41576e-07;1.25124e-07;-2.1645199999999999e-07
-0.21220999999999998;3.43764e-07;1.24905e-07;-2.18858e-07
-0.211135;3.45732e-07;1.24905e-07;-2.20827e-07
-0.210061;3.47373e-07;1.24468e-07;-2.22905e-07
-0.20898599999999998;3.4912299999999997e-07;1.24249e-07;-2.24873e-07
-0.20791199999999999;3.50326e-07;1.23702e-07;-2.26623e-07
-0.206837;3.51639e-07;1.2326499999999999e-07;-2.28373e-07
-0.205763;3.5295099999999997e-07;1.22827e-07;-2.30123e-07
-0.20468799999999998;3.54045e-07;1.2239e-07;-2.31655e-07
-0.203614;3.55029e-07;1.21952e-07;-2.33077e-07
-0.202539;3.55467e-07;1.2151499999999999e-07;-2.33952e-07
-0.20146499999999998;3.56014e-07;1.2064e-07;-2.35373e-07
-0.20038999999999998;3.5656e-07;1.20093e-07;-2.36467e-07
-0.199316;3.5677899999999997e-07;1.19655e-07;-2.37123e-07
-0.198241;3.56889e-07;1.1899899999999999e-07;-2.37889e-07
-0.19716699999999998;3.56998e-07;1.18233e-07;-2.38764e-07
-0.196092;3.5667e-07;1.17577e-07;-2.39092e-07
-0.195018;3.56123e-07;1.16811e-07;-2.39311e-07
-0.193943;3.55685e-07;1.16374e-07;-2.39311e-07
-0.19286899999999998;3.55029e-07;1.1539e-07;-2.39639e-07
-0.191794;3.54264e-07;1.1484299999999999e-07;-2.3942e-07
-0.19072;3.53498e-07;1.14186e-07;-2.39311e-07
-0.18964499999999998;3.52295e-07;1.13421e-07;-2.38873e-07
-0.188571;3.5142e-07;1.12765e-07;-2.38655e-07
-0.187496;3.50435e-07;1.11999e-07;-2.38436e-07
-0.186422;3.49232e-07;1.1134299999999999e-07;-2.37889e-07
-0.18534699999999998;3.48029e-07;1.10905e-07;-2.37123e-07
-0.184273;3.46826e-07;1.10249e-07;-2.36577e-07
-0.183199;3.4529499999999997e-07;1.09593e-07;-2.35702e-07
-0.18212399999999998;3.43873e-07;1.09155e-07;-2.34717e-07
-0.18105;3.4267e-07;1.08718e-07;-2.33952e-07
-0.179975;3.40592e-07;1.08171e-07;-2.3241999999999999e-07
-0.178901;3.38732e-07;1.07515e-07;-2.31217e-07
-0.17782599999999998;3.36873e-07;1.07077e-07;-2.29795e-07
-0.176752;3.35123e-07;1.0664e-07;-2.28483e-07
-0.175677;3.33482e-07;1.06202e-07;-2.2728e-07
-0.17460299999999998;3.3140399999999997e-07;1.05655e-07;-2.25748e-07
-0.173528;3.29326e-07;1.05218e-07;-2.2410799999999998e-07
-0.172454;3.27467e-07;1.0489e-07;-2.22577e-07
-0.171379;3.25389e-07;1.04452e-07;-2.20936e-07
-0.17030499999999998;3.23311e-07;1.04124e-07;-2.19186e-07
-0.16923;3.21123e-07;1.03796e-07;-2.17327e-07
-0.168156;3.19264e-07;1.03468e-07;-2.15795e-07
-0.16708099999999998;3.16857e-07;1.0303e-07;-2.13827e-07
-0.166007;3.14561e-07;1.02702e-07;-2.11858e-07
-0.164932;3.12701e-07;1.02374e-07;-2.10327e-07
-0.163858;3.10514e-07;1.02155e-07;-2.08358e-07
-0.16278299999999998;3.08326e-07;1.01937e-07;-2.0638899999999998e-07
-0.161709;3.06467e-07;1.01718e-07;-2.04749e-07
-0.160634;3.04389e-07;1.0139e-07;-2.02999e-07
-0.15955999999999998;3.02748e-07;1.0139e-07;-2.01358e-07
-0.158485;3.00342e-07;1.01062e-07;-1.9928e-07
-0.157411;2.98483e-07;1.00952e-07;-1.9753e-07
-0.156336;2.96623e-07;1.00843e-07;-1.9578e-07
-0.15526199999999998;2.94764e-07;1.0073299999999999e-07;-1.9403e-07
-0.154188;2.92904e-07;1.00515e-07;-1.92389e-07
-0.153113;2.91483e-07;1.00515e-07;-1.90967e-07
-0.15203899999999998;2.89733e-07;1.0040499999999999e-07;-1.8932699999999999e-07
-0.150964;2.88529e-07;1.00515e-07;-1.88014e-07
-0.14989;2.8721699999999997e-07;1.00624e-07;-1.86592e-07
-0.148815;2.85686e-07;1.0073299999999999e-07;-1.84952e-07
-0.14774099999999998;2.84483e-07;1.00952e-07;-1.8353e-07
-0.146666;2.83498e-07;1.01171e-07;-1.82327e-07
-0.145592;2.82186e-07;1.0128e-07;-1.80905e-07
-0.144517;2.81092e-07;1.01499e-07;-1.7959199999999998e-07
-0.143443;2.80326e-07;1.01827e-07;-1.78499e-07
-0.142368;2.79451e-07;1.02046e-07;-1.77405e-07
-0.141294;2.78576e-07;1.0248299999999999e-07;-1.7609199999999999e-07
-0.14021899999999998;2.7792e-07;1.02812e-07;-1.75108e-07
-0.139145;2.77264e-07;1.0314e-07;-1.74124e-07
-0.13807;2.76717e-07;1.03577e-07;-1.73139e-07
-0.136996;2.75951e-07;1.03905e-07;-1.72046e-07
-0.135921;2.75623e-07;1.04343e-07;-1.7128e-07
-0.134847;2.75186e-07;1.0478e-07;-1.70405e-07
-0.133772;2.75186e-07;1.0543699999999999e-07;-1.69749e-07
-0.13269799999999998;2.74967e-07;1.05983e-07;-1.68983e-07
-0.131623;2.74858e-07;1.0653e-07;-1.68327e-07
-0.130549;2.74748e-07;1.07077e-07;-1.67671e-07
-0.129474;2.74748e-07;1.07515e-07;-1.67233e-07
-0.1284;2.75076e-07;1.0838999999999999e-07;-1.66686e-07
-0.127326;2.75186e-07;1.09046e-07;-1.66139e-07
-0.126251;2.7540499999999997e-07;1.09812e-07;-1.65593e-07
-0.12517699999999998;2.75842e-07;1.10468e-07;-1.65374e-07
-0.12410199999999999;2.7628e-07;1.1134299999999999e-07;-1.64936e-07
-0.123028;2.76826e-07;1.12108e-07;-1.64718e-07
-0.12195299999999999;2.77373e-07;1.12983e-07;-1.64389e-07
-0.120879;2.78139e-07;1.13749e-07;-1.64389e-07
-0.119804;2.78795e-07;1.14515e-07;-1.6427999999999999e-07
-0.11872999999999999;2.79998e-07;1.15499e-07;-1.64499e-07
-0.117655;2.81092e-07;1.16593e-07;-1.64499e-07
-0.11658099999999999;2.82404e-07;1.17686e-07;-1.64718e-07
-0.115506;2.8338899999999997e-07;1.1878e-07;-1.64608e-07
-0.11443199999999999;2.85139e-07;1.20093e-07;-1.65046e-07
-0.113357;2.86342e-07;1.21186e-07;-1.65155e-07
-0.112283;2.8787299999999997e-07;1.2239e-07;-1.65483e-07
-0.111208;2.89404e-07;1.23702e-07;-1.6570199999999998e-07
-0.110134;2.91154e-07;1.25124e-07;-1.6602999999999999e-07
-0.10905899999999999;2.92795e-07;1.26436e-07;-1.6635799999999999e-07
-0.107985;2.9454499999999997e-07;1.27749e-07;-1.66796e-07
-0.10690999999999999;2.96514e-07;1.2928e-07;-1.67233e-07
-0.105836;2.98592e-07;1.30702e-07;-1.67889e-07
-0.10476099999999999;3.00342e-07;1.32124e-07;-1.68218e-07
-0.103687;3.02639e-07;1.33765e-07;-1.68874e-07
-0.102612;3.04826e-07;1.35296e-07;-1.6952999999999998e-07
-0.10153799999999999;3.07233e-07;1.36936e-07;-1.70296e-07
-0.100463;3.09529e-07;1.3857699999999998e-07;-1.70952e-07
-0.099389504;3.1193599999999997e-07;1.40327e-07;-1.7160799999999998e-07
-0.098315016;3.14342e-07;1.41968e-07;-1.72374e-07
-0.097240536;3.16967e-07;1.43827e-07;-1.73139e-07
-0.096166048;3.19482e-07;1.45468e-07;-1.7401399999999999e-07
-0.09509157600000001;3.22326e-07;1.47436e-07;-1.74889e-07
-0.09401709600000001;3.25279e-07;1.49296e-07;-1.75983e-07
-0.09294260800000001;3.28014e-07;1.51264e-07;-1.76749e-07
-0.091868136;3.31186e-07;1.53233e-07;-1.77952e-07
-0.090793648;3.34248e-07;1.55311e-07;-1.78936e-07
-0.089719168;3.3731099999999997e-07;1.5728e-07;-1.8003e-07
-0.088644688;3.40701e-07;1.59468e-07;-1.81233e-07
-0.08757020800000001;3.43982e-07;1.61546e-07;-1.82436e-07
-0.08649572800000001;3.47264e-07;1.63733e-07;-1.8353e-07
-0.08542124000000001;3.50654e-07;1.65811e-07;-1.84842e-07
-0.08434676;3.54373e-07;1.6810799999999999e-07;-1.86264e-07
-0.08327228;3.58201e-07;1.70514e-07;-1.87686e-07
-0.0821978;3.62029e-07;1.72921e-07;-1.89108e-07
-0.08112332;3.65857e-07;1.75327e-07;-1.9053e-07
-0.08004884000000001;3.69795e-07;1.77733e-07;-1.92061e-07
-0.07897436000000001;3.74279e-07;1.80577e-07;-1.93702e-07
-0.07789987200000001;3.78435e-07;1.83202e-07;-1.9523299999999999e-07
-0.076825392;3.8280999999999997e-07;1.85936e-07;-1.96874e-07
-0.07575092;3.87076e-07;1.88671e-07;-1.98405e-07
-0.074676432;3.9156e-07;1.91514e-07;-2.00045e-07
-0.073601952;3.9604499999999997e-07;1.94249e-07;-2.01795e-07
-0.07252747200000001;4.00748e-07;1.9731099999999999e-07;-2.03436e-07
