sep=;
Applied potential [V];WE current [A];WE current [A];WE current [A]
-0.470085;1.274213e-06;-7.240592800000001e-08;-1.346618e-06
-0.46901;1.238775e-06;-6.803095200000001e-08;-1.3068059999999999e-06
-0.46793599999999996;1.205307e-06;-6.321846800000001e-08;-1.268525e-06
-0.466862;1.172057e-06;-5.9062236000000005e-08;-1.231119e-06
-0.465787;1.141432e-06;-5.468726e-08;-1.196119e-06
-0.464713;1.11037e-06;-5.0749776e-08;-1.1611189999999999e-06
-0.463638;1.081495e-06;-4.7249792e-08;-1.128745e-06
-0.462564;1.053276e-06;-4.3093556000000006e-08;-1.09637e-06
-0.461489;1.025714e-06;-3.9593572000000006e-08;-1.065307e-06
-0.46041499999999996;9.99026e-07;-3.6749836e-08;-1.035776e-06
-0.45933999999999997;9.74308e-07;-3.2812352e-08;-1.00712e-06
-0.458266;9.48714e-07;-2.9968616000000005e-08;-9.78683e-07
-0.45719099999999996;9.25308e-07;-2.668738e-08;-9.51995e-07
-0.456117;9.0212e-07;-2.3843644e-08;-9.25964e-07
-0.455042;8.798079999999999e-07;-2.1218656000000002e-08;-9.010269999999999e-07
-0.453968;8.585889999999999e-07;-1.8156170000000002e-08;-8.76746e-07
-0.452893;8.3748e-07;-1.5640556e-08;-8.53121e-07
-0.45181899999999997;8.17355e-07;-1.3234317000000001e-08;-8.3059e-07
-0.450744;7.97777e-07;-1.0718702000000001e-08;-8.08496e-07
-0.44966999999999996;7.78637e-07;-8.531212e-09;-7.87168e-07
-0.44859499999999997;7.604799999999999e-07;-6.124973000000001e-09;-7.66605e-07
-0.447521;7.42324e-07;-4.3749800000000005e-09;-7.46699e-07
-0.44644599999999995;7.25262e-07;-1.9687410000000003e-09;-7.27231e-07
-0.445372;7.08528e-07;-2.18749e-10;-7.08746e-07
-0.444297;6.92012e-07;1.3124940000000001e-09;-6.907e-07
-0.443223;6.76809e-07;3.39061e-09;-6.73418e-07
-0.442148;6.61278e-07;5.031227e-09;-6.56247e-07
-0.44107399999999997;6.46293e-07;6.453096000000001e-09;-6.398399999999999e-07
-0.439999;6.31965e-07;8.203088e-09;-6.23762e-07
-0.43892499999999995;6.17856e-07;9.734332000000001e-09;-6.08122e-07
-0.437851;6.04512e-07;1.1046826e-08;-5.93466e-07
-0.436776;5.91388e-07;1.2468694e-08;-5.78919e-07
-0.435702;5.78919e-07;1.3890563000000001e-08;-5.65028e-07
-0.434627;5.65903e-07;1.4765559000000001e-08;-5.51138e-07
-0.43355299999999997;5.54419e-07;1.6296803e-08;-5.38122e-07
-0.432478;5.42935e-07;1.7390548e-08;-5.25544e-07
-0.43140399999999995;5.3145e-07;1.8593668e-08;-5.12857e-07
-0.43032899999999996;5.20513e-07;1.9578038e-08;-5.00935e-07
-0.429255;5.10232e-07;2.0671782e-08;-4.8956e-07
-0.42818;4.99404e-07;2.1437404000000002e-08;-4.77966e-07
-0.427106;4.8956e-07;2.2531150000000003e-08;-4.67029e-07
-0.426031;4.80263e-07;2.3515520000000003e-08;-4.56747e-07
-0.424957;4.70638e-07;2.4281142000000003e-08;-4.46357e-07
-0.423882;4.6177899999999997e-07;2.5265512000000003e-08;-4.36513e-07
-0.42280799999999996;4.53029e-07;2.6140508e-08;-4.26888e-07
-0.42173299999999997;4.44498e-07;2.7015506000000003e-08;-4.17482e-07
-0.420659;4.36294e-07;2.7781126000000003e-08;-4.0851299999999997e-07
-0.41958399999999996;4.28091e-07;2.8328e-08;-3.99763e-07
-0.41851;4.20545e-07;2.9421744e-08;-3.91123e-07
-0.417435;4.12779e-07;2.9968616000000005e-08;-3.8280999999999997e-07
-0.416361;4.06107e-07;3.0843614000000004e-08;-3.75263e-07
-0.415286;3.9856e-07;3.1171738000000005e-08;-3.67388e-07
-0.41421199999999997;3.92107e-07;3.2265480000000006e-08;-3.59842e-07
-0.413137;3.84998e-07;3.2374858000000005e-08;-3.5262299999999997e-07
-0.41206299999999996;3.78545e-07;3.3140478000000004e-08;-3.45404e-07
-0.410989;3.72201e-07;3.3577976000000004e-08;-3.38623e-07
-0.409914;3.65967e-07;3.3906100000000005e-08;-3.32061e-07
-0.40884;3.6006e-07;3.4562344000000006e-08;-3.25498e-07
-0.407765;3.54264e-07;3.5218596e-08;-3.19045e-07
-0.40669099999999997;3.4879499999999997e-07;3.5546716e-08;-3.13248e-07
-0.405616;3.43217e-07;3.5984216e-08;-3.07232e-07
-0.40454199999999996;3.38185e-07;3.6531088e-08;-3.01654e-07
-0.40346699999999996;3.33045e-07;3.6859212e-08;-2.96186e-07
-0.402393;3.2790399999999997e-07;3.7187336e-08;-2.9071699999999997e-07
-0.401318;3.23092e-07;3.751546e-08;-2.85576e-07
-0.400244;3.1817e-07;3.751546e-08;-2.80655e-07
-0.399169;3.13357e-07;3.828108e-08;-2.75076e-07
-0.398095;3.0909199999999997e-07;3.8390452e-08;-2.70701e-07
-0.39702;3.05045e-07;3.871858e-08;-2.6632599999999997e-07
-0.39594599999999996;3.00561e-07;3.8827952e-08;-2.61733e-07
-0.39487099999999997;2.96404e-07;3.9156076e-08;-2.57248e-07
-0.393797;2.92576e-07;3.9374824000000004e-08;-2.53201e-07
-0.39272199999999996;2.89076e-07;3.9593572000000006e-08;-2.49483e-07
-0.391648;2.85686e-07;4.0140444000000003e-08;-2.45545e-07
-0.390573;2.82076e-07;4.024982e-08;-2.41827e-07
-0.389499;2.78576e-07;4.0468572000000006e-08;-2.38108e-07
-0.388424;2.75186e-07;4.068732e-08;-2.3449799999999999e-07
-0.38734999999999997;2.7190499999999997e-07;4.0906068000000004e-08;-2.30998e-07
-0.386275;2.68842e-07;4.1015444e-08;-2.27827e-07
-0.38520099999999996;2.66217e-07;4.1562316e-08;-2.24655e-07
-0.38412599999999997;2.62936e-07;4.1781064e-08;-2.21155e-07
-0.383052;2.60639e-07;4.2327936000000006e-08;-2.18311e-07
-0.38197699999999996;2.57467e-07;4.1999816000000006e-08;-2.15467e-07
-0.380903;2.54733e-07;4.2327936000000006e-08;-2.12405e-07
-0.37982899999999997;2.52217e-07;4.2437312000000005e-08;-2.0978e-07
-0.378754;2.49702e-07;4.2546684e-08;-2.07155e-07
-0.37767999999999996;2.46967e-07;4.2874808000000003e-08;-2.04092e-07
-0.37660499999999997;2.44998e-07;4.2984184e-08;-2.02014e-07
-0.375531;2.42592e-07;4.3093556000000006e-08;-1.99499e-07
-0.37445599999999996;2.4062299999999997e-07;4.3312308e-08;-1.9731099999999999e-07
-0.373382;2.38108e-07;4.3312308e-08;-1.94796e-07
-0.372307;2.35483e-07;4.3421684e-08;-1.92061e-07
-0.371233;2.3384199999999998e-07;4.3531056000000006e-08;-1.90311e-07
-0.370158;2.3176399999999998e-07;4.3531056000000006e-08;-1.88233e-07
-0.36908399999999997;2.29577e-07;4.385918e-08;-1.85717e-07
-0.368009;2.2760799999999998e-07;4.385918e-08;-1.8374899999999999e-07
-0.36693499999999996;2.26077e-07;4.3968556000000006e-08;-1.82108e-07
-0.36585999999999996;2.2443599999999999e-07;4.4187304e-08;-1.80249e-07
-0.364786;2.2202999999999998e-07;4.385918e-08;-1.78171e-07
-0.363711;2.2060799999999999e-07;4.3968556000000006e-08;-1.76639e-07
-0.362637;2.18858e-07;4.4187304e-08;-1.74671e-07
-0.361562;2.17436e-07;4.4406052000000004e-08;-1.7303e-07
-0.360488;2.15795e-07;4.4406052000000004e-08;-1.71389e-07
-0.359413;2.14483e-07;4.4406052000000004e-08;-1.70077e-07
-0.35833899999999996;2.12514e-07;4.4077928e-08;-1.68436e-07
-0.35726399999999997;2.1153e-07;4.4406052000000004e-08;-1.67124e-07
-0.35619;2.10217e-07;4.4624800000000007e-08;-1.65593e-07
-0.35511499999999996;2.09014e-07;4.4843548e-08;-1.64171e-07
-0.354041;2.07374e-07;4.4515428e-08;-1.62858e-07
-0.352967;2.06608e-07;4.5062300000000006e-08;-1.61546e-07
-0.351892;2.05405e-07;4.4952928e-08;-1.6045199999999999e-07
-0.35081799999999996;2.03874e-07;4.4843548e-08;-1.5903e-07
-0.34974299999999997;2.02999e-07;4.5171676000000005e-08;-1.57827e-07
-0.348669;2.01686e-07;4.5281048e-08;-1.56405e-07
-0.34759399999999996;2.0081099999999998e-07;4.5281048e-08;-1.5553e-07
-0.34652;1.99827e-07;4.5281048e-08;-1.5454599999999999e-07
-0.345445;1.9906099999999998e-07;4.5499800000000006e-08;-1.53561e-07
-0.344371;1.97858e-07;4.5499800000000006e-08;-1.52358e-07
-0.343296;1.96764e-07;4.5609172000000004e-08;-1.51155e-07
-0.34222199999999997;1.9578e-07;4.5609172000000004e-08;-1.50171e-07
-0.341147;1.94796e-07;4.5718548e-08;-1.49077e-07
-0.34007299999999996;1.93921e-07;4.5609172000000004e-08;-1.4831099999999998e-07
-0.33899799999999997;1.92936e-07;4.5718548e-08;-1.47218e-07
-0.337924;1.92171e-07;4.5827920000000006e-08;-1.46343e-07
-0.336849;1.91296e-07;4.5827920000000006e-08;-1.45468e-07
-0.335775;1.90311e-07;4.5827920000000006e-08;-1.4448299999999998e-07
-0.3347;1.8965499999999999e-07;4.5937296000000005e-08;-1.43718e-07
-0.333626;1.89108e-07;4.6046672e-08;-1.4306099999999999e-07
-0.332551;1.88124e-07;4.6046672e-08;-1.42077e-07
-0.33147699999999997;1.87358e-07;4.6046672e-08;-1.41311e-07
-0.330402;1.86811e-07;4.6046672e-08;-1.40764e-07
-0.329328;1.85827e-07;4.5937296000000005e-08;-1.3989e-07
-0.32825299999999996;1.85061e-07;4.6046672e-08;-1.39015e-07
-0.327179;1.85061e-07;4.6484168e-08;-1.3857699999999998e-07
-0.326104;1.84296e-07;4.6265420000000006e-08;-1.3803e-07
-0.32503;1.8342099999999999e-07;4.6156044e-08;-1.37265e-07
-0.32395599999999997;1.82764e-07;4.6156044e-08;-1.36608e-07
-0.322881;1.82436e-07;4.6265420000000006e-08;-1.36171e-07
-0.321807;1.81999e-07;4.6484168e-08;-1.35515e-07
-0.32073199999999996;1.81889e-07;4.6593544e-08;-1.35296e-07
-0.319658;1.80905e-07;4.6593544e-08;-1.34311e-07
-0.318583;1.80577e-07;4.6702920000000006e-08;-1.33874e-07
-0.317509;1.80249e-07;4.6921668e-08;-1.33327e-07
-0.316434;1.79811e-07;4.7031040000000006e-08;-1.3278e-07
-0.31536;1.79811e-07;4.735916400000001e-08;-1.32452e-07
-0.314285;1.79483e-07;4.7468540000000005e-08;-1.32015e-07
-0.31321099999999996;1.79155e-07;4.7577912e-08;-1.31577e-07
-0.31213599999999997;1.79046e-07;4.7687288e-08;-1.31358e-07
-0.311062;1.78499e-07;4.7687288e-08;-1.30811e-07
-0.309987;1.78171e-07;4.7796664000000006e-08;-1.30374e-07
-0.308913;1.78061e-07;4.8234160000000005e-08;-1.29827e-07
-0.307838;1.77733e-07;4.8343536000000004e-08;-1.2939e-07
-0.306764;1.7751399999999998e-07;4.8562284000000006e-08;-1.28952e-07
-0.305689;1.77186e-07;4.8671660000000005e-08;-1.28515e-07
-0.30461499999999997;1.77296e-07;4.8890408e-08;-1.28405e-07
-0.30354;1.76967e-07;4.9109156e-08;-1.27858e-07
-0.302466;1.76749e-07;4.9218532e-08;-1.2753e-07
-0.30139099999999996;1.7653e-07;4.9437284000000006e-08;-1.2709299999999999e-07
-0.300317;1.76967e-07;4.9765404000000006e-08;-1.27202e-07
-0.299242;1.7653e-07;4.9984152e-08;-1.26546e-07
-0.298168;1.76858e-07;5.0312276e-08;-1.26546e-07
-0.29709399999999997;1.76202e-07;5.0421652e-08;-1.2578e-07
-0.296019;1.76311e-07;5.0640400000000004e-08;-1.25671e-07
-0.294945;1.76639e-07;5.1077896e-08;-1.25561e-07
-0.29386999999999996;1.76858e-07;5.1734148000000006e-08;-1.25124e-07
-0.292796;1.76858e-07;5.1734148000000006e-08;-1.25124e-07
-0.291721;1.76749e-07;5.2171644000000005e-08;-1.24577e-07
-0.290647;1.77296e-07;5.2499768000000006e-08;-1.24796e-07
-0.289572;1.7751399999999998e-07;5.304664e-08;-1.24468e-07
-0.288498;1.77624e-07;5.348414e-08;-1.2414e-07
-0.287423;1.78389e-07;5.4140384000000004e-08;-1.24249e-07
-0.28634899999999996;1.78717e-07;5.4577884000000003e-08;-1.2414e-07
-0.28527399999999997;1.79264e-07;5.5234132000000006e-08;-1.2403e-07
-0.2842;1.79921e-07;5.5999752000000005e-08;-1.23921e-07
-0.28312499999999996;1.80686e-07;5.6765372000000005e-08;-1.23921e-07
-0.282051;1.81233e-07;5.742162000000001e-08;-1.23811e-07
-0.280976;1.8178e-07;5.7968492000000005e-08;-1.23811e-07
-0.279902;1.82764e-07;5.8843488e-08;-1.23921e-07
-0.278827;1.83311e-07;5.9718484e-08;-1.23593e-07
-0.27775299999999997;1.84624e-07;6.059348e-08;-1.2403e-07
-0.276678;1.84842e-07;6.1249732e-08;-1.23593e-07
-0.27560399999999996;1.86155e-07;6.234347600000001e-08;-1.23811e-07
-0.27452899999999997;1.8724899999999998e-07;6.332784e-08;-1.23921e-07
-0.273455;1.88342e-07;6.4312212e-08;-1.2403e-07
-0.27238;1.89217e-07;6.507783600000001e-08;-1.2414e-07
-0.271306;1.90967e-07;6.6390328e-08;-1.24577e-07
-0.270231;1.91842e-07;6.7374704e-08;-1.24468e-07
-0.269157;1.9315499999999998e-07;6.846844800000001e-08;-1.24686e-07
-0.26808299999999996;1.94577e-07;6.9562192e-08;-1.2501499999999998e-07
-0.26700799999999997;1.95999e-07;7.0655936e-08;-1.2534299999999999e-07
-0.265934;1.9742e-07;7.1968432e-08;-1.25452e-07
-0.264859;1.98842e-07;7.295280000000001e-08;-1.2589e-07
-0.263785;2.0048299999999998e-07;7.4374672e-08;-1.26108e-07
-0.26271;2.0256099999999998e-07;7.579653600000001e-08;-1.26765e-07
-0.261636;2.04202e-07;7.689028e-08;-1.27311e-07
-0.260561;2.05624e-07;7.80934e-08;-1.2753e-07
-0.25948699999999997;2.07592e-07;7.9515272e-08;-1.28077e-07
-0.258412;2.09452e-07;8.0827768e-08;-1.28624e-07
-0.257338;2.11749e-07;8.214026400000001e-08;-1.29608e-07
-0.25626299999999996;2.13608e-07;8.334338400000001e-08;-1.30265e-07
-0.255189;2.16014e-07;8.487462400000001e-08;-1.3114e-07
-0.254114;2.1820199999999998e-07;8.618711200000001e-08;-1.32015e-07
-0.25304;2.20717e-07;8.771836e-08;-1.3299899999999999e-07
-0.251965;2.23124e-07;8.914023200000001e-08;-1.33983e-07
-0.250891;2.25639e-07;9.0562096e-08;-1.3507699999999999e-07
-0.24981599999999998;2.2793599999999998e-07;9.187459200000001e-08;-1.36061e-07
-0.248742;2.30998e-07;9.3515208e-08;-1.37483e-07
-0.247667;2.33295e-07;9.4827704e-08;-1.38468e-07
-0.24659299999999998;2.35811e-07;9.614020000000001e-08;-1.39671e-07
-0.245518;2.38655e-07;9.767144000000001e-08;-1.4098299999999999e-07
-0.244444;2.41498e-07;9.887456800000001e-08;-1.42624e-07
-0.243369;2.43905e-07;1.00077e-07;-1.43827e-07
-0.24229499999999998;2.47186e-07;1.0139e-07;-1.45796e-07
-0.24122;2.49702e-07;1.0248299999999999e-07;-1.47218e-07
-0.240146;2.52764e-07;1.03905e-07;-1.48858e-07
-0.23907199999999998;2.55389e-07;1.0478e-07;-1.50608e-07
-0.237997;2.5834199999999997e-07;1.06093e-07;-1.52249e-07
-0.236923;2.61186e-07;1.06858e-07;-1.54327e-07
-0.235848;2.6392e-07;1.07843e-07;-1.56077e-07
-0.23477399999999998;2.67201e-07;1.0893699999999999e-07;-1.58264e-07
-0.233699;2.6982599999999997e-07;1.09702e-07;-1.6012399999999999e-07
-0.232625;2.72451e-07;1.10358e-07;-1.62093e-07
-0.23154999999999998;2.7540499999999997e-07;1.1101499999999999e-07;-1.64389e-07
-0.230476;2.78139e-07;1.11671e-07;-1.66468e-07
-0.229401;2.80655e-07;1.1221799999999999e-07;-1.68436e-07
-0.228327;2.83498e-07;1.12765e-07;-1.70733e-07
-0.22725199999999998;2.8656099999999997e-07;1.13421e-07;-1.73139e-07
-0.226178;2.89076e-07;1.13749e-07;-1.75327e-07
-0.225103;2.91811e-07;1.14186e-07;-1.77624e-07
-0.22402899999999998;2.94108e-07;1.14515e-07;-1.7959199999999998e-07
-0.22295399999999999;2.97061e-07;1.14624e-07;-1.82436e-07
-0.22188;2.99686e-07;1.14733e-07;-1.84952e-07
-0.220805;3.0220099999999997e-07;1.15061e-07;-1.87139e-07
-0.21973099999999998;3.04717e-07;1.15061e-07;-1.8965499999999999e-07
-0.218656;3.07123e-07;1.1539e-07;-1.91733e-07
-0.217582;3.09529e-07;1.1539e-07;-1.94139e-07
-0.21650699999999998;3.11826e-07;1.15499e-07;-1.96327e-07
-0.21543299999999999;3.14342e-07;1.15499e-07;-1.98842e-07
-0.214358;3.1641999999999997e-07;1.15608e-07;-2.0081099999999998e-07
-0.213284;3.18061e-07;1.1539e-07;-2.0267e-07
-0.21220999999999998;3.2024799999999997e-07;1.1539e-07;-2.04858e-07
-0.211135;3.21998e-07;1.1517099999999999e-07;-2.06827e-07
-0.210061;3.2374799999999997e-07;1.15061e-07;-2.08686e-07
-0.20898599999999998;3.24951e-07;1.14624e-07;-2.10327e-07
-0.20791199999999999;3.26701e-07;1.14624e-07;-2.12077e-07
-0.206837;3.28014e-07;1.14186e-07;-2.13827e-07
-0.205763;3.28889e-07;1.1364e-07;-2.15249e-07
-0.20468799999999998;3.3031099999999997e-07;1.1353e-07;-2.1677999999999999e-07
-0.203614;3.30967e-07;1.1309299999999999e-07;-2.1787399999999998e-07
-0.202539;3.31514e-07;1.12765e-07;-2.18749e-07
-0.20146499999999998;3.32389e-07;1.12327e-07;-2.20061e-07
-0.20038999999999998;3.32717e-07;1.1188999999999999e-07;-2.20827e-07
-0.199316;3.33264e-07;1.11452e-07;-2.21811e-07
-0.198241;3.33373e-07;1.10905e-07;-2.22467e-07
-0.19716699999999998;3.33264e-07;1.10358e-07;-2.22905e-07
-0.196092;3.33373e-07;1.09921e-07;-2.23452e-07
-0.195018;3.33154e-07;1.09483e-07;-2.2367e-07
-0.193943;3.33045e-07;1.0893699999999999e-07;-2.2410799999999998e-07
-0.19286899999999998;3.32607e-07;1.0838999999999999e-07;-2.24217e-07
-0.191794;3.31951e-07;1.07952e-07;-2.23999e-07
-0.19072;3.31295e-07;1.0718699999999999e-07;-2.2410799999999998e-07
-0.18964499999999998;3.30748e-07;1.06858e-07;-2.23889e-07
-0.188571;3.30092e-07;1.06202e-07;-2.23889e-07
-0.187496;3.29326e-07;1.05655e-07;-2.2367e-07
-0.186422;3.28561e-07;1.05218e-07;-2.23342e-07
-0.18534699999999998;3.27467e-07;1.0478e-07;-2.2268599999999999e-07
-0.184273;3.26701e-07;1.04452e-07;-2.22249e-07
-0.183199;3.25607e-07;1.04124e-07;-2.21483e-07
-0.18212399999999998;3.24295e-07;1.03577e-07;-2.20717e-07
-0.18105;3.2341999999999997e-07;1.03468e-07;-2.1995199999999998e-07
-0.179975;3.22217e-07;1.0303e-07;-2.19186e-07
-0.178901;3.2090399999999997e-07;1.02702e-07;-2.1820199999999998e-07
-0.17782599999999998;3.19264e-07;1.02374e-07;-2.16889e-07
-0.176752;3.18061e-07;1.02155e-07;-2.15905e-07
-0.175677;3.16529e-07;1.01827e-07;-2.1470199999999999e-07
-0.17460299999999998;3.14998e-07;1.01499e-07;-2.13499e-07
-0.173528;3.13467e-07;1.0128e-07;-2.12186e-07
-0.172454;3.1193599999999997e-07;1.01062e-07;-2.1087399999999999e-07
-0.171379;3.10404e-07;1.00843e-07;-2.09561e-07
-0.17030499999999998;3.08654e-07;1.00515e-07;-2.08139e-07
-0.16923;3.07233e-07;1.0040499999999999e-07;-2.06827e-07
-0.168156;3.05592e-07;1.00187e-07;-2.05405e-07
-0.16708099999999998;3.03733e-07;9.985892800000001e-08;-2.03874e-07
-0.166007;3.02092e-07;9.985892800000001e-08;-2.02233e-07
-0.164932;3.00342e-07;9.9749552e-08;-2.00592e-07
-0.163858;2.9892e-07;9.953080800000001e-08;-1.9938899999999999e-07
-0.16278299999999998;2.97279e-07;9.953080800000001e-08;-1.97749e-07
-0.161709;2.9542e-07;9.9421432e-08;-1.95999e-07
-0.160634;2.93889e-07;9.931205600000001e-08;-1.94577e-07
-0.15955999999999998;2.92576e-07;9.931205600000001e-08;-1.93264e-07
-0.158485;2.90936e-07;9.931205600000001e-08;-1.91624e-07
-0.157411;2.89404e-07;9.931205600000001e-08;-1.90092e-07
-0.156336;2.8787299999999997e-07;9.920268800000001e-08;-1.88671e-07
-0.15526199999999998;2.86451e-07;9.931205600000001e-08;-1.87139e-07
-0.154188;2.85139e-07;9.931205600000001e-08;-1.85827e-07
-0.153113;2.84154e-07;9.9421432e-08;-1.84733e-07
-0.15203899999999998;2.8306099999999997e-07;9.9421432e-08;-1.83639e-07
-0.150964;2.81858e-07;9.9749552e-08;-1.82108e-07
-0.14989;2.80983e-07;1.00077e-07;-1.80905e-07
-0.148815;2.80436e-07;1.00296e-07;-1.80139e-07
-0.14774099999999998;2.79342e-07;1.00515e-07;-1.78827e-07
-0.146666;2.78686e-07;1.00952e-07;-1.77733e-07
-0.145592;2.7792e-07;1.01171e-07;-1.76749e-07
-0.144517;2.77373e-07;1.0160799999999999e-07;-1.7576399999999998e-07
-0.143443;2.76826e-07;1.02046e-07;-1.7478e-07
-0.142368;2.76389e-07;1.0248299999999999e-07;-1.73905e-07
-0.141294;2.7617e-07;1.0303e-07;-1.73139e-07
-0.14021899999999998;2.75623e-07;1.0335799999999999e-07;-1.7226399999999999e-07
-0.139145;2.75295e-07;1.03905e-07;-1.71389e-07
-0.13807;2.74967e-07;1.04452e-07;-1.70514e-07
-0.136996;2.74967e-07;1.0489e-07;-1.70077e-07
-0.135921;2.75076e-07;1.05655e-07;-1.69421e-07
-0.134847;2.74858e-07;1.06202e-07;-1.68655e-07
-0.133772;2.74967e-07;1.06749e-07;-1.68218e-07
-0.13269799999999998;2.75076e-07;1.07405e-07;-1.67671e-07
-0.131623;2.75295e-07;1.08171e-07;-1.67124e-07
-0.130549;2.75623e-07;1.0893699999999999e-07;-1.66686e-07
-0.129474;2.7617e-07;1.09702e-07;-1.66468e-07
-0.1284;2.76608e-07;1.10577e-07;-1.6602999999999999e-07
-0.127326;2.76936e-07;1.11233e-07;-1.6570199999999998e-07
-0.126251;2.77483e-07;1.12108e-07;-1.65374e-07
-0.12517699999999998;2.78358e-07;1.12983e-07;-1.65374e-07
-0.12410199999999999;2.79123e-07;1.13858e-07;-1.65264e-07
-0.123028;2.79998e-07;1.1484299999999999e-07;-1.65155e-07
-0.12195299999999999;2.80873e-07;1.15827e-07;-1.65046e-07
-0.120879;2.81967e-07;1.16811e-07;-1.65155e-07
-0.119804;2.8306099999999997e-07;1.1779599999999999e-07;-1.65264e-07
-0.11872999999999999;2.84483e-07;1.1899899999999999e-07;-1.65483e-07
-0.117655;2.86014e-07;1.20202e-07;-1.65811e-07
-0.11658099999999999;2.87436e-07;1.21296e-07;-1.66139e-07
-0.115506;2.88967e-07;1.22608e-07;-1.6635799999999999e-07
-0.11443199999999999;2.90498e-07;1.23921e-07;-1.66577e-07
-0.113357;2.92467e-07;1.2534299999999999e-07;-1.67124e-07
-0.112283;2.93998e-07;1.26546e-07;-1.67452e-07
-0.111208;2.95858e-07;1.27968e-07;-1.67889e-07
-0.110134;2.97936e-07;1.29499e-07;-1.68436e-07
-0.10905899999999999;2.99795e-07;1.3092099999999998e-07;-1.68874e-07
-0.107985;3.01873e-07;1.32452e-07;-1.69421e-07
-0.10690999999999999;3.04279e-07;1.34202e-07;-1.70077e-07
-0.105836;3.06467e-07;1.35733e-07;-1.70733e-07
-0.10476099999999999;3.0876399999999997e-07;1.37374e-07;-1.71389e-07
-0.103687;3.1117e-07;1.39124e-07;-1.72046e-07
-0.102612;3.13576e-07;1.40764e-07;-1.72811e-07
-0.10153799999999999;3.16201e-07;1.42624e-07;-1.73577e-07
-0.100463;3.18936e-07;1.4448299999999998e-07;-1.74452e-07
-0.099389504;3.21561e-07;1.46233e-07;-1.75327e-07
-0.098315016;3.24514e-07;1.48093e-07;-1.76421e-07
-0.097240536;3.27248e-07;1.50061e-07;-1.77186e-07
-0.096166048;3.3031099999999997e-07;1.52139e-07;-1.78171e-07
-0.09509157600000001;3.33154e-07;1.53999e-07;-1.79155e-07
-0.09401709600000001;3.36326e-07;1.5596799999999998e-07;-1.80358e-07
-0.09294260800000001;3.39389e-07;1.58155e-07;-1.81233e-07
-0.091868136;3.42889e-07;1.60343e-07;-1.82546e-07
-0.090793648;3.4606e-07;1.62421e-07;-1.83639e-07
-0.089719168;3.4977899999999997e-07;1.64718e-07;-1.85061e-07
-0.088644688;3.5327899999999997e-07;1.67014e-07;-1.86264e-07
-0.08757020800000001;3.56889e-07;1.69311e-07;-1.8757699999999999e-07
-0.08649572800000001;3.6060699999999997e-07;1.7160799999999998e-07;-1.8899899999999998e-07
-0.08542124000000001;3.64545e-07;1.7401399999999999e-07;-1.9053e-07
-0.08434676;3.68482e-07;1.76421e-07;-1.92061e-07
-0.08327228;3.72638e-07;1.79046e-07;-1.93592e-07
-0.0821978;3.77013e-07;1.8167099999999999e-07;-1.95342e-07
-0.08112332;3.8117e-07;1.84296e-07;-1.96874e-07
-0.08004884000000001;3.8565399999999997e-07;1.87139e-07;-1.98514e-07
-0.07897436000000001;3.90029e-07;1.89874e-07;-2.00155e-07
-0.07789987200000001;3.94732e-07;1.9282699999999998e-07;-2.01905e-07
-0.076825392;3.99326e-07;1.9578e-07;-2.03545e-07
-0.07575092;4.0402899999999997e-07;1.9873299999999998e-07;-2.0529499999999999e-07
