sep=;
Applied potential [V];WE current [A];WE current [A];WE current [A]
-0.426031;3.68592e-07;5.1515396e-08;-3.1707599999999997e-07
-0.424957;3.63123e-07;5.1952896e-08;-3.1117e-07
-0.423882;3.5831e-07;5.2827888000000006e-08;-3.05483e-07
-0.42280799999999996;3.5317e-07;5.3265388000000005e-08;-2.99904e-07
-0.42173299999999997;3.48467e-07;5.381226e-08;-2.94654e-07
-0.420659;3.43764e-07;5.424976e-08;-2.89514e-07
-0.41958399999999996;3.38842e-07;5.4577884000000003e-08;-2.84264e-07
-0.41851;3.3446699999999997e-07;5.5234132000000006e-08;-2.7923299999999997e-07
-0.417435;3.30748e-07;5.5999752000000005e-08;-2.74748e-07
-0.416361;3.25607e-07;5.5999752000000005e-08;-2.69608e-07
-0.415286;3.21779e-07;5.6437252000000005e-08;-2.65342e-07
-0.41421199999999997;3.17732e-07;5.6874748000000004e-08;-2.60858e-07
-0.413137;3.13795e-07;5.7312244e-08;-2.56483e-07
-0.41206299999999996;3.09529e-07;5.7640368000000003e-08;-2.51889e-07
-0.410989;3.06029e-07;5.8077868e-08;-2.47952e-07
-0.409914;3.0252899999999997e-07;5.8187244e-08;-2.44342e-07
-0.40884;2.99358e-07;5.8843488e-08;-2.40514e-07
-0.407765;2.9552899999999997e-07;5.9062236000000005e-08;-2.36467e-07
-0.40669099999999997;2.92358e-07;5.9499736000000005e-08;-2.32858e-07
-0.405616;2.88858e-07;5.960910800000001e-08;-2.29248e-07
-0.40454199999999996;2.85795e-07;5.9827856e-08;-2.25967e-07
-0.40346699999999996;2.82842e-07;6.015598400000001e-08;-2.2268599999999999e-07
-0.402393;2.7978e-07;6.0374732e-08;-2.19405e-07
-0.401318;2.76608e-07;6.081222800000001e-08;-2.15795e-07
-0.400244;2.73545e-07;6.0702856e-08;-2.12842e-07
-0.399169;2.7092e-07;6.114035200000001e-08;-2.0978e-07
-0.398095;2.68295e-07;6.1249732e-08;-2.0704499999999999e-07
-0.39702;2.6566999999999997e-07;6.168722800000001e-08;-2.03983e-07
-0.39594599999999996;2.62826e-07;6.135910400000001e-08;-2.01467e-07
-0.39487099999999997;2.60639e-07;6.1905976e-08;-1.9873299999999998e-07
-0.393797;2.58233e-07;6.201534800000001e-08;-1.96217e-07
-0.39272199999999996;2.55498e-07;6.212472e-08;-1.93374e-07
-0.391648;2.5342e-07;6.2234096e-08;-1.91186e-07
-0.390573;2.51452e-07;6.2452852e-08;-1.8899899999999998e-07
-0.389499;2.49264e-07;6.2780972e-08;-1.86483e-07
-0.388424;2.47077e-07;6.2780972e-08;-1.84296e-07
-0.38734999999999997;2.45217e-07;6.299972e-08;-1.82217e-07
-0.386275;2.43248e-07;6.321846800000001e-08;-1.8003e-07
-0.38520099999999996;2.4128e-07;6.3109092e-08;-1.78171e-07
-0.38412599999999997;2.39639e-07;6.354659600000001e-08;-1.7609199999999999e-07
-0.383052;2.37889e-07;6.387471600000001e-08;-1.7401399999999999e-07
-0.38197699999999996;2.35811e-07;6.3765344e-08;-1.72046e-07
-0.380903;2.3428e-07;6.3984092e-08;-1.70296e-07
-0.37982899999999997;2.32858e-07;6.4093464e-08;-1.68764e-07
-0.378754;2.30889e-07;6.420284000000001e-08;-1.66686e-07
-0.37767999999999996;2.29577e-07;6.442158800000001e-08;-1.65155e-07
-0.37660499999999997;2.2793599999999998e-07;6.453096000000001e-08;-1.63405e-07
-0.375531;2.2585799999999998e-07;6.442158800000001e-08;-1.61436e-07
-0.37445599999999996;2.24545e-07;6.453096000000001e-08;-1.60014e-07
-0.373382;2.23342e-07;6.4859088e-08;-1.58483e-07
-0.372307;2.21592e-07;6.474971600000001e-08;-1.56843e-07
-0.371233;2.20389e-07;6.4859088e-08;-1.5553e-07
-0.370158;2.19295e-07;6.507783600000001e-08;-1.5421799999999999e-07
-0.36908399999999997;2.17545e-07;6.4859088e-08;-1.52686e-07
-0.368009;2.16561e-07;6.5187212e-08;-1.51374e-07
-0.36693499999999996;2.14811e-07;6.4968464e-08;-1.49843e-07
-0.36585999999999996;2.13717e-07;6.507783600000001e-08;-1.4863899999999999e-07
-0.364786;2.12405e-07;6.4968464e-08;-1.47436e-07
-0.363711;2.11092e-07;6.507783600000001e-08;-1.46014e-07
-0.362637;2.09889e-07;6.5187212e-08;-1.44702e-07
-0.361562;2.08905e-07;6.4968464e-08;-1.43936e-07
-0.360488;2.07702e-07;6.5187212e-08;-1.42514e-07
-0.359413;2.0671699999999998e-07;6.5187212e-08;-1.4153e-07
-0.35833899999999996;2.05733e-07;6.507783600000001e-08;-1.4065499999999998e-07
-0.35726399999999997;2.04311e-07;6.5187212e-08;-1.39124e-07
-0.35619;2.03655e-07;6.5296584e-08;-1.38358e-07
-0.35511499999999996;2.02999e-07;6.5296584e-08;-1.37702e-07
-0.354041;2.02014e-07;6.5296584e-08;-1.36718e-07
-0.352967;2.0081099999999998e-07;6.5187212e-08;-1.35624e-07
-0.351892;1.99717e-07;6.5296584e-08;-1.34421e-07
-0.35081799999999996;1.99608e-07;6.5624704e-08;-1.33983e-07
-0.34974299999999997;1.98624e-07;6.5515332e-08;-1.33108e-07
-0.348669;1.98077e-07;6.5624704e-08;-1.32452e-07
-0.34759399999999996;1.96764e-07;6.5515332e-08;-1.3124899999999999e-07
-0.34652;1.96327e-07;6.5624704e-08;-1.30702e-07
-0.345445;1.95342e-07;6.5624704e-08;-1.29718e-07
-0.344371;1.9490499999999998e-07;6.584346e-08;-1.29061e-07
-0.343296;1.93921e-07;6.5734088e-08;-1.28186e-07
-0.34222199999999997;1.9315499999999998e-07;6.5624704e-08;-1.2753e-07
-0.341147;1.92499e-07;6.5734088e-08;-1.26765e-07
-0.34007299999999996;1.91624e-07;6.5734088e-08;-1.2589e-07
-0.33899799999999997;1.90967e-07;6.5734088e-08;-1.25233e-07
-0.337924;1.90202e-07;6.5624704e-08;-1.24577e-07
-0.336849;1.89874e-07;6.584346e-08;-1.2403e-07
-0.335775;1.89217e-07;6.595283600000001e-08;-1.2326499999999999e-07
-0.3347;1.88233e-07;6.5624704e-08;-1.22608e-07
-0.333626;1.87905e-07;6.5734088e-08;-1.22171e-07
-0.332551;1.8703e-07;6.5624704e-08;-1.21405e-07
-0.33147699999999997;1.86264e-07;6.5624704e-08;-1.2064e-07
-0.330402;1.85389e-07;6.540596000000001e-08;-1.19983e-07
-0.329328;1.85061e-07;6.540596000000001e-08;-1.19655e-07
-0.32825299999999996;1.84624e-07;6.5624704e-08;-1.1899899999999999e-07
-0.327179;1.83858e-07;6.540596000000001e-08;-1.18452e-07
-0.326104;1.83092e-07;6.5296584e-08;-1.1779599999999999e-07
-0.32503;1.83202e-07;6.5515332e-08;-1.17686e-07
-0.32395599999999997;1.82655e-07;6.5515332e-08;-1.1714e-07
-0.322881;1.81889e-07;6.5515332e-08;-1.16374e-07
-0.321807;1.8167099999999999e-07;6.5734088e-08;-1.15936e-07
-0.32073199999999996;1.8134199999999998e-07;6.5624704e-08;-1.15718e-07
-0.319658;1.81014e-07;6.584346e-08;-1.1517099999999999e-07
-0.318583;1.80467e-07;6.5734088e-08;-1.14733e-07
-0.317509;1.80358e-07;6.584346e-08;-1.14515e-07
-0.316434;1.8003e-07;6.595283600000001e-08;-1.14077e-07
-0.31536;1.79811e-07;6.6171584e-08;-1.1364e-07
-0.314285;1.79264e-07;6.6062208e-08;-1.13202e-07
-0.31321099999999996;1.78936e-07;6.6171584e-08;-1.12765e-07
-0.31213599999999997;1.79155e-07;6.6390328e-08;-1.12765e-07
-0.311062;1.78717e-07;6.660907600000001e-08;-1.12108e-07
-0.309987;1.78389e-07;6.6499704e-08;-1.1188999999999999e-07
-0.308913;1.78171e-07;6.6718452e-08;-1.11452e-07
-0.307838;1.77952e-07;6.693720400000001e-08;-1.1101499999999999e-07
-0.306764;1.77733e-07;6.715595200000001e-08;-1.10577e-07
-0.305689;1.77952e-07;6.748407200000001e-08;-1.10468e-07
-0.30461499999999997;1.7751399999999998e-07;6.748407200000001e-08;-1.1003e-07
-0.30354;1.77186e-07;6.7702824e-08;-1.09483e-07
-0.302466;1.77296e-07;6.7921568e-08;-1.09374e-07
-0.30139099999999996;1.77405e-07;6.8359072e-08;-1.09046e-07
-0.300317;1.7751399999999998e-07;6.8577824e-08;-1.0893699999999999e-07
-0.299242;1.77296e-07;6.8687192e-08;-1.08608e-07
-0.298168;1.77624e-07;6.912468800000001e-08;-1.08499e-07
-0.29709399999999997;1.77733e-07;6.9452816e-08;-1.0828e-07
-0.296019;1.77624e-07;6.9780936e-08;-1.07843e-07
-0.294945;1.77624e-07;6.999968800000001e-08;-1.07624e-07
-0.29386999999999996;1.7784199999999999e-07;7.0437192e-08;-1.07405e-07
-0.292796;1.7828e-07;7.0984056e-08;-1.07296e-07
-0.291721;1.78608e-07;7.1530936e-08;-1.07077e-07
-0.290647;1.78936e-07;7.207780800000001e-08;-1.06858e-07
-0.289572;1.79702e-07;7.262468000000001e-08;-1.07077e-07
-0.288498;1.80358e-07;7.328092000000001e-08;-1.07077e-07
-0.287423;1.80577e-07;7.3718424e-08;-1.06858e-07
-0.28634899999999996;1.81889e-07;7.481216800000001e-08;-1.07077e-07
-0.28527399999999997;1.82546e-07;7.568716e-08;-1.06858e-07
-0.2842;1.83311e-07;7.634341600000001e-08;-1.06968e-07
-0.28312499999999996;1.84624e-07;7.7327784e-08;-1.07296e-07
-0.282051;1.8517099999999998e-07;7.8312152e-08;-1.06858e-07
-0.280976;1.86264e-07;7.918714400000001e-08;-1.07077e-07
-0.279902;1.87467e-07;8.039026400000001e-08;-1.07077e-07
-0.278827;1.88671e-07;8.1484008e-08;-1.0718699999999999e-07
-0.27775299999999997;1.89874e-07;8.257776e-08;-1.07296e-07
-0.276678;1.91514e-07;8.399963200000001e-08;-1.07515e-07
-0.27560399999999996;1.92936e-07;8.520275200000001e-08;-1.07733e-07
-0.27452899999999997;1.94577e-07;8.651524e-08;-1.0806199999999999e-07
-0.273455;1.96108e-07;8.793711200000001e-08;-1.08171e-07
-0.27238;1.97749e-07;8.9358976e-08;-1.0838999999999999e-07
-0.271306;1.99499e-07;9.067147200000001e-08;-1.08827e-07
-0.270231;2.01249e-07;9.2312088e-08;-1.0893699999999999e-07
-0.269157;2.03327e-07;9.3952704e-08;-1.09374e-07
-0.26808299999999996;2.05624e-07;9.548395200000001e-08;-1.1013999999999999e-07
-0.26700799999999997;2.07483e-07;9.701519200000001e-08;-1.10468e-07
-0.265934;2.0978e-07;9.887456800000001e-08;-1.10905e-07
-0.264859;2.12077e-07;1.00515e-07;-1.11562e-07
-0.263785;2.14811e-07;1.02374e-07;-1.12436e-07
-0.26271;2.17217e-07;1.04124e-07;-1.1309299999999999e-07
-0.261636;2.1995199999999998e-07;1.05983e-07;-1.1396799999999999e-07
-0.260561;2.22249e-07;1.07624e-07;-1.14624e-07
-0.25948699999999997;2.2553e-07;1.09812e-07;-1.15718e-07
-0.258412;2.2859199999999999e-07;1.1178e-07;-1.16811e-07
-0.257338;2.31545e-07;1.1353e-07;-1.18015e-07
-0.25626299999999996;2.34717e-07;1.15499e-07;-1.19218e-07
-0.255189;2.38217e-07;1.17577e-07;-1.2064e-07
-0.254114;2.41936e-07;1.19655e-07;-1.2228e-07
-0.25304;2.45436e-07;1.21733e-07;-1.23702e-07
-0.251965;2.49045e-07;1.23702e-07;-1.2534299999999999e-07
-0.250891;2.52655e-07;1.25671e-07;-1.26983e-07
-0.24981599999999998;2.56701e-07;1.27858e-07;-1.2884299999999998e-07
-0.248742;2.60858e-07;1.30046e-07;-1.30811e-07
-0.247667;2.64686e-07;1.31905e-07;-1.3278e-07
-0.24659299999999998;2.68623e-07;1.33765e-07;-1.34858e-07
-0.245518;2.72889e-07;1.35843e-07;-1.37046e-07
-0.244444;2.77045e-07;1.37593e-07;-1.39452e-07
-0.243369;2.81092e-07;1.39343e-07;-1.41749e-07
-0.24229499999999998;2.85358e-07;1.41093e-07;-1.44264e-07
-0.24122;2.89842e-07;1.42843e-07;-1.46999e-07
-0.240146;2.93889e-07;1.44374e-07;-1.49514e-07
-0.23907199999999998;2.98811e-07;1.46124e-07;-1.52686e-07
-0.237997;3.02858e-07;1.47327e-07;-1.5553e-07
-0.236923;3.07233e-07;1.48968e-07;-1.58264e-07
-0.235848;3.11498e-07;1.49952e-07;-1.61546e-07
-0.23477399999999998;3.1609199999999997e-07;1.51374e-07;-1.64718e-07
-0.233699;3.20467e-07;1.5246799999999999e-07;-1.67999e-07
-0.232625;3.24842e-07;1.53452e-07;-1.71389e-07
-0.23154999999999998;3.28889e-07;1.54436e-07;-1.74452e-07
-0.230476;3.33264e-07;1.55202e-07;-1.78061e-07
-0.229401;3.3742e-07;1.55858e-07;-1.81561e-07
-0.228327;3.41576e-07;1.56624e-07;-1.84952e-07
-0.22725199999999998;3.45842e-07;1.57061e-07;-1.8878e-07
-0.226178;3.49342e-07;1.57389e-07;-1.91952e-07
-0.225103;3.53389e-07;1.57608e-07;-1.9578e-07
-0.22402899999999998;3.57217e-07;1.57827e-07;-1.9938899999999999e-07
-0.22295399999999999;3.6093499999999997e-07;1.57718e-07;-2.0321699999999999e-07
-0.22188;3.65092e-07;1.5804599999999998e-07;-2.0704499999999999e-07
-0.220805;3.6881e-07;1.57936e-07;-2.1087399999999999e-07
-0.21973099999999998;3.72529e-07;1.5804599999999998e-07;-2.14483e-07
-0.218656;3.7592e-07;1.57827e-07;-2.18092e-07
-0.217582;3.7930999999999997e-07;1.57718e-07;-2.21592e-07
-0.21650699999999998;3.82373e-07;1.57389e-07;-2.24983e-07
-0.21543299999999999;3.85326e-07;1.56952e-07;-2.28373e-07
-0.214358;3.88498e-07;1.56733e-07;-2.3176399999999998e-07
-0.213284;3.91123e-07;1.5629599999999999e-07;-2.34827e-07
-0.21220999999999998;3.93529e-07;1.55749e-07;-2.3778e-07
-0.211135;3.95607e-07;1.54983e-07;-2.4062299999999997e-07
-0.210061;3.97685e-07;1.54108e-07;-2.43577e-07
-0.20898599999999998;3.9954499999999997e-07;1.53452e-07;-2.46092e-07
-0.20791199999999999;4.01295e-07;1.52686e-07;-2.48608e-07
-0.206837;4.02716e-07;1.51593e-07;-2.51123e-07
-0.205763;4.0392e-07;1.50827e-07;-2.53092e-07
-0.20468799999999998;4.04904e-07;1.49733e-07;-2.5517e-07
-0.203614;4.05451e-07;1.4863899999999999e-07;-2.56811e-07
-0.202539;4.06107e-07;1.47655e-07;-2.58451e-07
-0.20146499999999998;4.06435e-07;1.4656099999999998e-07;-2.59873e-07
-0.20038999999999998;4.0654499999999997e-07;1.45249e-07;-2.61295e-07
-0.199316;4.0654499999999997e-07;1.44155e-07;-2.62389e-07
-0.198241;4.06107e-07;1.4273299999999999e-07;-2.63373e-07
-0.19716699999999998;4.0567e-07;1.4153e-07;-2.64139e-07
-0.196092;4.04795e-07;1.40108e-07;-2.64686e-07
-0.195018;4.0381e-07;1.3890499999999999e-07;-2.64905e-07
-0.193943;4.02498e-07;1.37593e-07;-2.64905e-07
-0.19286899999999998;4.01295e-07;1.36171e-07;-2.65123e-07
-0.191794;3.99654e-07;1.3474899999999998e-07;-2.64905e-07
-0.19072;3.97904e-07;1.33436e-07;-2.64467e-07
-0.18964499999999998;3.95935e-07;1.31905e-07;-2.6403e-07
-0.188571;3.93857e-07;1.30483e-07;-2.63373e-07
-0.187496;3.91998e-07;1.2917099999999999e-07;-2.62826e-07
-0.186422;3.8948199999999997e-07;1.2753e-07;-2.61951e-07
-0.18534699999999998;3.87295e-07;1.26327e-07;-2.60967e-07
-0.184273;3.8467e-07;1.25124e-07;-2.59545e-07
-0.183199;3.8215399999999997e-07;1.23811e-07;-2.5834199999999997e-07
-0.18212399999999998;3.79748e-07;1.22718e-07;-2.5703e-07
-0.18105;3.76467e-07;1.21405e-07;-2.55061e-07
-0.179975;3.73185e-07;1.20093e-07;-2.53092e-07
-0.178901;3.70123e-07;1.1899899999999999e-07;-2.51123e-07
-0.17782599999999998;3.66732e-07;1.17686e-07;-2.49045e-07
-0.176752;3.63451e-07;1.16374e-07;-2.47077e-07
-0.175677;3.59732e-07;1.1517099999999999e-07;-2.44561e-07
-0.17460299999999998;3.5645099999999997e-07;1.14077e-07;-2.42373e-07
-0.173528;3.52514e-07;1.12874e-07;-2.39639e-07
-0.172454;3.48685e-07;1.11562e-07;-2.37123e-07
-0.171379;3.44857e-07;1.10358e-07;-2.3449799999999999e-07
-0.17030499999999998;3.4113899999999997e-07;1.0926499999999999e-07;-2.31873e-07
-0.16923;3.37201e-07;1.08171e-07;-2.2903e-07
-0.168156;3.33373e-07;1.0718699999999999e-07;-2.2618599999999998e-07
-0.16708099999999998;3.29107e-07;1.05983e-07;-2.23124e-07
-0.166007;3.2517e-07;1.0478e-07;-2.20389e-07
-0.164932;3.21014e-07;1.03577e-07;-2.17436e-07
-0.163858;3.16967e-07;1.02702e-07;-2.14264e-07
-0.16278299999999998;3.1291999999999997e-07;1.0160799999999999e-07;-2.11311e-07
-0.161709;3.0909199999999997e-07;1.00624e-07;-2.0846699999999998e-07
-0.160634;3.04826e-07;9.9640184e-08;-2.05186e-07
-0.15955999999999998;3.00889e-07;9.865580800000001e-08;-2.02233e-07
-0.158485;2.96514e-07;9.745268800000001e-08;-1.9906099999999998e-07
-0.157411;2.92686e-07;9.6577696e-08;-1.96108e-07
-0.156336;2.88639e-07;9.5702704e-08;-1.92936e-07
-0.15526199999999998;2.84701e-07;9.471832800000001e-08;-1.89983e-07
-0.154188;2.80983e-07;9.3843336e-08;-1.87139e-07
-0.153113;2.77155e-07;9.2968336e-08;-1.84186e-07
-0.15203899999999998;2.73436e-07;9.2093344e-08;-1.8134199999999998e-07
-0.150964;2.6982599999999997e-07;9.132772000000001e-08;-1.78499e-07
-0.14989;2.6632599999999997e-07;9.045272000000001e-08;-1.75874e-07
-0.148815;2.62936e-07;8.9905856e-08;-1.7303e-07
-0.14774099999999998;2.59326e-07;8.914023200000001e-08;-1.7018599999999999e-07
-0.146666;2.56483e-07;8.8483976e-08;-1.67999e-07
-0.145592;2.52764e-07;8.760899200000001e-08;-1.65155e-07
-0.144517;2.4992e-07;8.7171488e-08;-1.62749e-07
-0.143443;2.46639e-07;8.651524e-08;-1.6012399999999999e-07
-0.142368;2.43795e-07;8.5968368e-08;-1.57827e-07
-0.141294;2.40733e-07;8.531212e-08;-1.55421e-07
-0.14021899999999998;2.3766999999999998e-07;8.465587200000001e-08;-1.53014e-07
-0.139145;2.34936e-07;8.4109008e-08;-1.50827e-07
-0.13807;2.32311e-07;8.3562128e-08;-1.48749e-07
-0.136996;2.29577e-07;8.3124632e-08;-1.46452e-07
-0.135921;2.26952e-07;8.2687128e-08;-1.44264e-07
-0.134847;2.24655e-07;8.214026400000001e-08;-1.42514e-07
-0.133772;2.2235799999999999e-07;8.170276e-08;-1.4065499999999998e-07
-0.13269799999999998;2.2017e-07;8.126526400000001e-08;-1.3890499999999999e-07
-0.131623;2.17983e-07;8.0827768e-08;-1.3715499999999999e-07
-0.130549;2.15577e-07;8.039026400000001e-08;-1.35186e-07
-0.129474;2.13499e-07;8.006214400000001e-08;-1.33436e-07
-0.1284;2.11858e-07;7.98434e-08;-1.32015e-07
-0.127326;2.0967e-07;7.940589600000001e-08;-1.30265e-07
-0.126251;2.08358e-07;7.918714400000001e-08;-1.2917099999999999e-07
-0.12517699999999998;2.0638899999999998e-07;7.885902400000001e-08;-1.2753e-07
-0.12410199999999999;2.0463899999999998e-07;7.853090400000001e-08;-1.26108e-07
-0.123028;2.03108e-07;7.820277600000001e-08;-1.24905e-07
-0.12195299999999999;2.01577e-07;7.7984024e-08;-1.23593e-07
-0.120879;2.00155e-07;7.776528e-08;-1.2239e-07
-0.119804;1.9906099999999998e-07;7.754652800000001e-08;-1.2151499999999999e-07
-0.11872999999999999;1.97858e-07;7.743716e-08;-1.20421e-07
-0.117655;1.96764e-07;7.7327784e-08;-1.1943599999999999e-07
-0.11658099999999999;1.95999e-07;7.7327784e-08;-1.1867099999999999e-07
-0.115506;1.9490499999999998e-07;7.721840800000001e-08;-1.17686e-07
-0.11443199999999999;1.94139e-07;7.7109032e-08;-1.1703e-07
-0.113357;1.93374e-07;7.7109032e-08;-1.16265e-07
-0.112283;1.9282699999999998e-07;7.7109032e-08;-1.15718e-07
-0.111208;1.91952e-07;7.7109032e-08;-1.1484299999999999e-07
-0.110134;1.9140499999999999e-07;7.7109032e-08;-1.1429599999999999e-07
-0.10905899999999999;1.90967e-07;7.721840800000001e-08;-1.13749e-07
-0.107985;1.90421e-07;7.7327784e-08;-1.1309299999999999e-07
-0.10690999999999999;1.89983e-07;7.743716e-08;-1.12546e-07
-0.105836;1.8965499999999999e-07;7.754652800000001e-08;-1.12108e-07
-0.10476099999999999;1.8932699999999999e-07;7.7655904e-08;-1.11671e-07
-0.103687;1.89108e-07;7.787465600000001e-08;-1.11233e-07
-0.102612;1.8899899999999998e-07;7.80934e-08;-1.10905e-07
-0.10153799999999999;1.8878e-07;7.820277600000001e-08;-1.10577e-07
-0.100463;1.88561e-07;7.842152800000001e-08;-1.1013999999999999e-07
-0.099389504;1.88342e-07;7.864028e-08;-1.09702e-07
-0.098315016;1.88561e-07;7.874964800000001e-08;-1.09812e-07
-0.097240536;1.88452e-07;7.89684e-08;-1.09483e-07
-0.096166048;1.88452e-07;7.929652e-08;-1.09155e-07
-0.09509157600000001;1.88561e-07;7.9515272e-08;-1.09046e-07
-0.09401709600000001;1.88671e-07;7.973402400000001e-08;-1.0893699999999999e-07
-0.09294260800000001;1.88889e-07;8.017152e-08;-1.08718e-07
-0.091868136;1.89108e-07;8.049964e-08;-1.08608e-07
-0.090793648;1.8932699999999999e-07;8.0827768e-08;-1.08499e-07
-0.089719168;1.89546e-07;8.1155888e-08;-1.0838999999999999e-07
-0.088644688;1.89874e-07;8.1484008e-08;-1.0838999999999999e-07
-0.08757020800000001;1.90202e-07;8.181213600000001e-08;-1.0838999999999999e-07
-0.08649572800000001;1.90639e-07;8.214026400000001e-08;-1.08499e-07
-0.08542124000000001;1.91296e-07;8.257776e-08;-1.08718e-07
-0.08434676;1.91624e-07;8.2905888e-08;-1.08718e-07
-0.08327228;1.9228e-07;8.3452752e-08;-1.08827e-07
-0.0821978;1.9282699999999998e-07;8.3890248e-08;-1.0893699999999999e-07
-0.08112332;1.9348299999999999e-07;8.432775200000001e-08;-1.09155e-07
-0.08004884000000001;1.94249e-07;8.487462400000001e-08;-1.09374e-07
-0.07897436000000001;1.9490499999999998e-07;8.542149600000001e-08;-1.09483e-07
-0.07789987200000001;1.9556099999999999e-07;8.585899200000001e-08;-1.09702e-07
-0.076825392;1.96545e-07;8.6624616e-08;-1.09921e-07
