sep=;
Applied potential [V];WE current [A];WE current [A];WE current [A]
-0.34007299999999996;1.89764e-07;4.7249792e-08;-1.42514e-07
-0.33899799999999997;1.89217e-07;4.7468540000000005e-08;-1.41749e-07
-0.337924;1.88342e-07;4.735916400000001e-08;-1.4098299999999999e-07
-0.336849;1.87358e-07;4.7249792e-08;-1.40108e-07
-0.335775;1.86811e-07;4.735916400000001e-08;-1.39452e-07
-0.3347;1.86046e-07;4.7249792e-08;-1.38796e-07
-0.333626;1.8549899999999999e-07;4.7468540000000005e-08;-1.3803e-07
-0.332551;1.84733e-07;4.735916400000001e-08;-1.37374e-07
-0.33147699999999997;1.84186e-07;4.735916400000001e-08;-1.3682699999999999e-07
-0.330402;1.82983e-07;4.7249792e-08;-1.35733e-07
-0.329328;1.82436e-07;4.735916400000001e-08;-1.3507699999999999e-07
-0.32825299999999996;1.81999e-07;4.735916400000001e-08;-1.3464e-07
-0.327179;1.8134199999999998e-07;4.735916400000001e-08;-1.33983e-07
-0.326104;1.80796e-07;4.735916400000001e-08;-1.33436e-07
-0.32503;1.79921e-07;4.7140416000000004e-08;-1.3278e-07
-0.32395599999999997;1.79702e-07;4.735916400000001e-08;-1.32343e-07
-0.322881;1.79264e-07;4.7468540000000005e-08;-1.31796e-07
-0.321807;1.78936e-07;4.7468540000000005e-08;-1.31468e-07
-0.32073199999999996;1.78389e-07;4.7577912e-08;-1.30811e-07
-0.319658;1.78171e-07;4.7577912e-08;-1.30593e-07
-0.318583;1.77624e-07;4.7687288e-08;-1.29936e-07
-0.317509;1.77405e-07;4.7796664000000006e-08;-1.29608e-07
-0.316434;1.77077e-07;4.7906036000000004e-08;-1.2917099999999999e-07
-0.31536;1.76639e-07;4.7906036000000004e-08;-1.28733e-07
-0.314285;1.7653e-07;4.8234160000000005e-08;-1.28296e-07
-0.31321099999999996;1.76311e-07;4.8343536000000004e-08;-1.27968e-07
-0.31213599999999997;1.75874e-07;4.8343536000000004e-08;-1.2753e-07
-0.311062;1.7543599999999998e-07;4.8452912e-08;-1.26983e-07
-0.309987;1.7543599999999998e-07;4.8671660000000005e-08;-1.26765e-07
-0.308913;1.7543599999999998e-07;4.8781032e-08;-1.26655e-07
-0.307838;1.74999e-07;4.8999784000000006e-08;-1.25999e-07
-0.306764;1.7478e-07;4.9109156e-08;-1.25671e-07
-0.305689;1.74671e-07;4.9218532e-08;-1.25452e-07
-0.30461499999999997;1.74452e-07;4.9546656e-08;-1.24905e-07
-0.30354;1.74233e-07;4.9546656e-08;-1.24686e-07
-0.302466;1.74124e-07;4.9765404000000006e-08;-1.24358e-07
-0.30139099999999996;1.73905e-07;4.9874776e-08;-1.2403e-07
-0.300317;1.74124e-07;5.0312276e-08;-1.23811e-07
-0.299242;1.74124e-07;5.0531024000000005e-08;-1.23593e-07
-0.298168;1.73577e-07;5.0640400000000004e-08;-1.22936e-07
-0.29709399999999997;1.7368599999999998e-07;5.0859148000000006e-08;-1.22827e-07
-0.296019;1.74233e-07;5.1406020000000004e-08;-1.22827e-07
-0.294945;1.74124e-07;5.1515396e-08;-1.22608e-07
-0.29386999999999996;1.74233e-07;5.2062268000000006e-08;-1.22171e-07
-0.292796;1.74233e-07;5.2171644000000005e-08;-1.22061e-07
-0.291721;1.74889e-07;5.2827888000000006e-08;-1.22061e-07
-0.290647;1.75108e-07;5.304664e-08;-1.22061e-07
-0.289572;1.75327e-07;5.348414e-08;-1.21843e-07
-0.288498;1.7576399999999998e-07;5.3921636e-08;-1.21843e-07
-0.287423;1.76421e-07;5.4577884000000003e-08;-1.21843e-07
-0.28634899999999996;1.7653e-07;5.5124752000000006e-08;-1.21405e-07
-0.28527399999999997;1.77624e-07;5.589037600000001e-08;-1.21733e-07
-0.2842;1.7828e-07;5.6656e-08;-1.21624e-07
-0.28312499999999996;1.79046e-07;5.742162000000001e-08;-1.21624e-07
-0.282051;1.7959199999999998e-07;5.7968492000000005e-08;-1.21624e-07
-0.280976;1.80467e-07;5.8952864e-08;-1.2151499999999999e-07
-0.279902;1.81452e-07;5.960910800000001e-08;-1.21843e-07
-0.278827;1.82108e-07;6.048410800000001e-08;-1.21624e-07
-0.27775299999999997;1.82983e-07;6.1249732e-08;-1.21733e-07
-0.276678;1.83967e-07;6.2234096e-08;-1.21733e-07
-0.27560399999999996;1.8528e-07;6.332784e-08;-1.21952e-07
-0.27452899999999997;1.86046e-07;6.4093464e-08;-1.21952e-07
-0.273455;1.87139e-07;6.507783600000001e-08;-1.22061e-07
-0.27238;1.88452e-07;6.6062208e-08;-1.2239e-07
-0.271306;1.89874e-07;6.7374704e-08;-1.22499e-07
-0.270231;1.91296e-07;6.8577824e-08;-1.22718e-07
-0.269157;1.92717e-07;6.967156800000001e-08;-1.23046e-07
-0.26808299999999996;1.9403e-07;7.0655936e-08;-1.23374e-07
-0.26700799999999997;1.95671e-07;7.1968432e-08;-1.23702e-07
-0.265934;1.9742e-07;7.3390296e-08;-1.2403e-07
-0.264859;1.98952e-07;7.459341600000001e-08;-1.24358e-07
-0.263785;2.0081099999999998e-07;7.579653600000001e-08;-1.2501499999999998e-07
-0.26271;2.0256099999999998e-07;7.699965600000001e-08;-1.25561e-07
-0.261636;2.0442e-07;7.853090400000001e-08;-1.2589e-07
-0.260561;2.0638899999999998e-07;7.98434e-08;-1.26546e-07
-0.25948699999999997;2.0803e-07;8.1155888e-08;-1.26874e-07
-0.258412;2.1054499999999998e-07;8.257776e-08;-1.27968e-07
-0.257338;2.1262399999999999e-07;8.399963200000001e-08;-1.28624e-07
-0.25626299999999996;2.1492e-07;8.531212e-08;-1.29608e-07
-0.255189;2.17327e-07;8.673399200000001e-08;-1.30593e-07
-0.254114;2.19624e-07;8.8155856e-08;-1.31468e-07
-0.25304;2.2202999999999998e-07;8.9687096e-08;-1.32343e-07
-0.251965;2.24545e-07;9.121834400000001e-08;-1.33327e-07
-0.250891;2.2760799999999998e-07;9.285896000000001e-08;-1.3474899999999998e-07
-0.24981599999999998;2.3001399999999998e-07;9.4171456e-08;-1.35843e-07
-0.248742;2.33077e-07;9.592144800000001e-08;-1.3715499999999999e-07
-0.247667;2.35483e-07;9.734332000000001e-08;-1.3814e-07
-0.24659299999999998;2.38436e-07;9.8546432e-08;-1.3989e-07
-0.245518;2.41498e-07;1.00187e-07;-1.41311e-07
-0.244444;2.44342e-07;1.01499e-07;-1.42843e-07
-0.243369;2.47295e-07;1.02702e-07;-1.44593e-07
-0.24229499999999998;2.50139e-07;1.04015e-07;-1.46124e-07
-0.24122;2.53092e-07;1.05218e-07;-1.47874e-07
-0.240146;2.56264e-07;1.0653e-07;-1.49733e-07
-0.23907199999999998;2.59326e-07;1.07624e-07;-1.51702e-07
-0.237997;2.6216999999999997e-07;1.08718e-07;-1.53452e-07
-0.236923;2.65342e-07;1.09812e-07;-1.5553e-07
-0.235848;2.68295e-07;1.10905e-07;-1.57389e-07
-0.23477399999999998;2.71139e-07;1.11671e-07;-1.59468e-07
-0.233699;2.7453e-07;1.12655e-07;-1.6187399999999998e-07
-0.232625;2.77155e-07;1.13421e-07;-1.63733e-07
-0.23154999999999998;2.80326e-07;1.14077e-07;-1.66249e-07
-0.230476;2.83608e-07;1.14952e-07;-1.68655e-07
-0.229401;2.86123e-07;1.1539e-07;-1.70733e-07
-0.228327;2.89514e-07;1.16155e-07;-1.73358e-07
-0.22725199999999998;2.92248e-07;1.16593e-07;-1.75655e-07
-0.226178;2.94983e-07;1.1703e-07;-1.77952e-07
-0.225103;2.97717e-07;1.17468e-07;-1.80249e-07
-0.22402899999999998;3.00451e-07;1.17577e-07;-1.82874e-07
-0.22295399999999999;3.03295e-07;1.1779599999999999e-07;-1.8549899999999999e-07
-0.22188;3.06139e-07;1.1812399999999999e-07;-1.88014e-07
-0.220805;3.0909199999999997e-07;1.18233e-07;-1.90858e-07
-0.21973099999999998;3.11826e-07;1.18452e-07;-1.93374e-07
-0.218656;3.14123e-07;1.18452e-07;-1.95671e-07
-0.217582;3.1674799999999997e-07;1.1867099999999999e-07;-1.98077e-07
-0.21650699999999998;3.19045e-07;1.18452e-07;-2.00592e-07
-0.21543299999999999;3.21451e-07;1.1867099999999999e-07;-2.0278e-07
-0.214358;3.23857e-07;1.1867099999999999e-07;-2.05186e-07
-0.213284;3.26045e-07;1.18561e-07;-2.07483e-07
-0.21220999999999998;3.27795e-07;1.18452e-07;-2.09342e-07
-0.211135;3.29764e-07;1.18233e-07;-2.1153e-07
-0.210061;3.31514e-07;1.18015e-07;-2.13499e-07
-0.20898599999999998;3.32826e-07;1.17577e-07;-2.15249e-07
-0.20791199999999999;3.34248e-07;1.17358e-07;-2.16889e-07
-0.206837;3.3567e-07;1.1703e-07;-2.18639e-07
-0.205763;3.36982e-07;1.16702e-07;-2.2027999999999998e-07
-0.20468799999999998;3.37857e-07;1.16374e-07;-2.21483e-07
-0.203614;3.38732e-07;1.15827e-07;-2.22905e-07
-0.202539;3.39498e-07;1.15499e-07;-2.23999e-07
-0.20146499999999998;3.39826e-07;1.1484299999999999e-07;-2.24983e-07
-0.20038999999999998;3.40592e-07;1.14515e-07;-2.26077e-07
-0.199316;3.4081e-07;1.13858e-07;-2.26952e-07
-0.198241;3.4092e-07;1.13311e-07;-2.2760799999999998e-07
-0.19716699999999998;3.4081e-07;1.12765e-07;-2.28045e-07
-0.196092;3.4081e-07;1.1221799999999999e-07;-2.2859199999999999e-07
-0.195018;3.40701e-07;1.11671e-07;-2.2903e-07
-0.193943;3.40373e-07;1.1101499999999999e-07;-2.29358e-07
-0.19286899999999998;3.39936e-07;1.10577e-07;-2.29358e-07
-0.191794;3.3917e-07;1.09921e-07;-2.29248e-07
-0.19072;3.38404e-07;1.09374e-07;-2.2903e-07
-0.18964499999999998;3.37748e-07;1.08718e-07;-2.2903e-07
-0.188571;3.36873e-07;1.07952e-07;-2.2892e-07
-0.187496;3.35889e-07;1.07405e-07;-2.28483e-07
-0.186422;3.35014e-07;1.06858e-07;-2.28155e-07
-0.18534699999999998;3.3413899999999997e-07;1.06421e-07;-2.27717e-07
-0.184273;3.32936e-07;1.05874e-07;-2.27061e-07
-0.183199;3.31842e-07;1.05546e-07;-2.26295e-07
-0.18212399999999998;3.30748e-07;1.05108e-07;-2.25639e-07
-0.18105;3.29436e-07;1.0478e-07;-2.24655e-07
-0.179975;3.27795e-07;1.04233e-07;-2.23561e-07
-0.178901;3.26592e-07;1.04015e-07;-2.22577e-07
-0.17782599999999998;3.2473199999999997e-07;1.03577e-07;-2.21155e-07
-0.176752;3.23201e-07;1.0314e-07;-2.20061e-07
-0.175677;3.2167e-07;1.02812e-07;-2.18858e-07
-0.17460299999999998;3.20029e-07;1.02593e-07;-2.17436e-07
-0.173528;3.1817e-07;1.02155e-07;-2.16014e-07
-0.172454;3.16311e-07;1.01827e-07;-2.14483e-07
-0.171379;3.14779e-07;1.01499e-07;-2.1328e-07
-0.17030499999999998;3.1291999999999997e-07;1.0128e-07;-2.11639e-07
-0.16923;3.11389e-07;1.01062e-07;-2.10327e-07
-0.168156;3.09529e-07;1.00843e-07;-2.08686e-07
-0.16708099999999998;3.07561e-07;1.00624e-07;-2.06936e-07
-0.166007;3.0592e-07;1.0040499999999999e-07;-2.05514e-07
-0.164932;3.0417e-07;1.00187e-07;-2.03983e-07
-0.163858;3.01983e-07;9.985892800000001e-08;-2.02124e-07
-0.16278299999999998;3.00451e-07;9.985892800000001e-08;-2.00592e-07
-0.161709;2.9870099999999997e-07;9.9749552e-08;-1.98952e-07
-0.160634;2.96951e-07;9.953080800000001e-08;-1.9742e-07
-0.15955999999999998;2.95092e-07;9.9421432e-08;-1.95671e-07
-0.158485;2.93451e-07;9.9421432e-08;-1.9403e-07
-0.157411;2.9192e-07;9.931205600000001e-08;-1.92608e-07
-0.156336;2.90061e-07;9.920268800000001e-08;-1.90858e-07
-0.15526199999999998;2.8842e-07;9.9093312e-08;-1.8932699999999999e-07
-0.154188;2.87326e-07;9.931205600000001e-08;-1.88014e-07
-0.153113;2.86014e-07;9.931205600000001e-08;-1.86702e-07
-0.15203899999999998;2.84811e-07;9.9421432e-08;-1.85389e-07
-0.150964;2.83826e-07;9.9640184e-08;-1.84186e-07
-0.14989;2.82623e-07;9.985892800000001e-08;-1.82764e-07
-0.148815;2.81529e-07;9.9968304e-08;-1.81561e-07
-0.14774099999999998;2.80436e-07;1.00077e-07;-1.80358e-07
-0.146666;2.7956099999999997e-07;1.00515e-07;-1.79046e-07
-0.145592;2.79014e-07;1.00952e-07;-1.78061e-07
-0.144517;2.78248e-07;1.0128e-07;-1.76967e-07
-0.143443;2.77592e-07;1.0160799999999999e-07;-1.75983e-07
-0.142368;2.76826e-07;1.02046e-07;-1.7478e-07
-0.141294;2.76389e-07;1.02374e-07;-1.7401399999999999e-07
-0.14021899999999998;2.75842e-07;1.02812e-07;-1.7303e-07
-0.139145;2.75514e-07;1.0335799999999999e-07;-1.72155e-07
-0.13807;2.75076e-07;1.03796e-07;-1.7128e-07
-0.136996;2.74967e-07;1.04343e-07;-1.70624e-07
-0.135921;2.74967e-07;1.04999e-07;-1.69967e-07
-0.134847;2.74748e-07;1.05546e-07;-1.69202e-07
-0.133772;2.74858e-07;1.06202e-07;-1.68655e-07
-0.13269799999999998;2.74748e-07;1.06749e-07;-1.67999e-07
-0.131623;2.74858e-07;1.07405e-07;-1.67452e-07
-0.130549;2.75295e-07;1.08171e-07;-1.67124e-07
-0.129474;2.7540499999999997e-07;1.08827e-07;-1.66577e-07
-0.1284;2.75623e-07;1.09593e-07;-1.6602999999999999e-07
-0.127326;2.7617e-07;1.10358e-07;-1.65811e-07
-0.126251;2.76498e-07;1.11124e-07;-1.65374e-07
-0.12517699999999998;2.77483e-07;1.12108e-07;-1.65374e-07
-0.12410199999999999;2.78139e-07;1.12983e-07;-1.65155e-07
-0.123028;2.78686e-07;1.13858e-07;-1.64827e-07
-0.12195299999999999;2.79779e-07;1.1484299999999999e-07;-1.64936e-07
-0.120879;2.80436e-07;1.15827e-07;-1.64608e-07
-0.119804;2.81858e-07;1.16811e-07;-1.65046e-07
-0.11872999999999999;2.82842e-07;1.1779599999999999e-07;-1.65046e-07
-0.117655;2.84154e-07;1.1899899999999999e-07;-1.65155e-07
-0.11658099999999999;2.85576e-07;1.20093e-07;-1.65483e-07
-0.115506;2.87108e-07;1.21405e-07;-1.6570199999999998e-07
-0.11443199999999999;2.88639e-07;1.22608e-07;-1.6602999999999999e-07
-0.113357;2.90279e-07;1.23921e-07;-1.6635799999999999e-07
-0.112283;2.92029e-07;1.2534299999999999e-07;-1.66686e-07
-0.111208;2.93889e-07;1.26765e-07;-1.67124e-07
-0.110134;2.95748e-07;1.28186e-07;-1.67561e-07
-0.10905899999999999;2.97826e-07;1.29718e-07;-1.6810799999999999e-07
-0.107985;2.99795e-07;1.3124899999999999e-07;-1.68546e-07
-0.10690999999999999;3.01983e-07;1.3278e-07;-1.69202e-07
-0.105836;3.04061e-07;1.34311e-07;-1.69749e-07
-0.10476099999999999;3.06358e-07;1.36061e-07;-1.70296e-07
-0.103687;3.08545e-07;1.37593e-07;-1.70952e-07
-0.102612;3.10951e-07;1.39343e-07;-1.7160799999999998e-07
-0.10153799999999999;3.13467e-07;1.4098299999999999e-07;-1.72483e-07
-0.100463;3.16201e-07;1.42843e-07;-1.73358e-07
-0.099389504;3.18936e-07;1.44702e-07;-1.74233e-07
-0.098315016;3.21561e-07;1.46452e-07;-1.75108e-07
-0.097240536;3.24186e-07;1.4831099999999998e-07;-1.75874e-07
-0.096166048;3.27248e-07;1.5038899999999998e-07;-1.76858e-07
-0.09509157600000001;3.30092e-07;1.52358e-07;-1.77733e-07
-0.09401709600000001;3.33154e-07;1.54327e-07;-1.78827e-07
-0.09294260800000001;3.36326e-07;1.56405e-07;-1.79921e-07
-0.091868136;3.39607e-07;1.58593e-07;-1.81014e-07
-0.090793648;3.42779e-07;1.60671e-07;-1.82108e-07
-0.089719168;3.4606e-07;1.62749e-07;-1.83311e-07
-0.088644688;3.4945099999999997e-07;1.64936e-07;-1.84514e-07
-0.08757020800000001;3.5295099999999997e-07;1.67233e-07;-1.85717e-07
-0.08649572800000001;3.5677899999999997e-07;1.6952999999999998e-07;-1.8724899999999998e-07
-0.08542124000000001;3.60389e-07;1.71827e-07;-1.88561e-07
-0.08434676;3.64326e-07;1.74233e-07;-1.90092e-07
-0.08327228;3.68482e-07;1.76858e-07;-1.91624e-07
-0.0821978;3.72638e-07;1.79374e-07;-1.93264e-07
-0.08112332;3.76685e-07;1.81999e-07;-1.94686e-07
-0.08004884000000001;3.8106e-07;1.84733e-07;-1.96327e-07
-0.07897436000000001;3.85545e-07;1.87467e-07;-1.98077e-07
-0.07789987200000001;3.8992e-07;1.90311e-07;-1.99608e-07
-0.076825392;3.94404e-07;1.9315499999999998e-07;-2.01249e-07
-0.07575092;3.99216e-07;1.96108e-07;-2.03108e-07
-0.074676432;4.0381e-07;1.98952e-07;-2.04858e-07
-0.073601952;4.08623e-07;2.02014e-07;-2.06608e-07
-0.07252747200000001;4.13545e-07;2.05186e-07;-2.08358e-07
