sep=;
Applied potential [V];WE current [A];WE current [A];WE current [A]
-0.45719099999999996;8.61652e-07;1.2031190000000002e-09;-8.60449e-07
-0.456117;8.4109e-07;3.718733e-09;-8.37371e-07
-0.455042;8.20855e-07;5.906224e-09;-8.14949e-07
-0.453968;8.010579999999999e-07;7.76559e-09;-7.93293e-07
-0.452893;7.82027e-07;9.734332000000001e-09;-7.72293e-07
-0.45181899999999997;7.63762e-07;1.1703073e-08;-7.52059e-07
-0.450744;7.46262e-07;1.3890563000000001e-08;-7.32371e-07
-0.44966999999999996;7.29309e-07;1.5640556e-08;-7.13668e-07
-0.44859499999999997;7.124649999999999e-07;1.7171798e-08;-6.95293e-07
-0.447521;6.9584e-07;1.8484294000000003e-08;-6.77356e-07
-0.44644599999999995;6.80309e-07;2.012491e-08;-6.60184e-07
-0.445372;6.65434e-07;2.1765528000000003e-08;-6.43669e-07
-0.444297;6.50668e-07;2.3296772e-08;-6.27372e-07
-0.443223;6.3645e-07;2.4718642000000003e-08;-6.11731e-07
-0.442148;6.22231e-07;2.5703010000000002e-08;-5.96528e-07
-0.44107399999999997;6.08887e-07;2.7015506000000003e-08;-5.81872e-07
-0.439999;5.95872e-07;2.7999876000000003e-08;-5.67872e-07
-0.43892499999999995;5.82966e-07;2.9202996000000002e-08;-5.53763e-07
-0.437851;5.71372e-07;3.0515488e-08;-5.40856e-07
-0.436776;5.59013e-07;3.149986e-08;-5.27513e-07
-0.435702;5.476379999999999e-07;3.2374858000000005e-08;-5.15263e-07
-0.434627;5.367e-07;3.3468602000000006e-08;-5.03232e-07
-0.43355299999999997;5.25872e-07;3.4343596e-08;-4.91529e-07
-0.432478;5.15263e-07;3.5327968e-08;-4.79935e-07
-0.43140399999999995;5.051999999999999e-07;3.6202964000000005e-08;-4.68997e-07
-0.43032899999999996;4.95029e-07;3.6749836e-08;-4.5827899999999997e-07
-0.429255;4.84966e-07;3.7077960000000003e-08;-4.4788799999999997e-07
-0.42818;4.75997e-07;3.8390452e-08;-4.37607e-07
-0.427106;4.67138e-07;3.8827952e-08;-4.2831e-07
-0.426031;4.58388e-07;3.9593572000000006e-08;-4.18795e-07
-0.424957;4.49857e-07;4.0031072000000006e-08;-4.09826e-07
-0.423882;4.41873e-07;4.0906068000000004e-08;-4.0096599999999997e-07
-0.42280799999999996;4.33669e-07;4.1234192000000005e-08;-3.92435e-07
-0.42173299999999997;4.2590399999999997e-07;4.1890436000000007e-08;-3.84013e-07
-0.420659;4.1835699999999997e-07;4.2546684e-08;-3.7581e-07
-0.41958399999999996;4.11138e-07;4.3093556000000006e-08;-3.68045e-07
-0.41851;4.04138e-07;4.3640428e-08;-3.60498e-07
-0.417435;3.97029e-07;4.385918e-08;-3.5317e-07
-0.416361;3.91013e-07;4.4843548e-08;-3.4617e-07
-0.415286;3.8467e-07;4.4843548e-08;-3.39826e-07
-0.41421199999999997;3.77888e-07;4.5171676000000005e-08;-3.32717e-07
-0.413137;3.72092e-07;4.5937296000000005e-08;-3.26154e-07
-0.41206299999999996;3.66295e-07;4.6265420000000006e-08;-3.20029e-07
-0.410989;3.60717e-07;4.6812292e-08;-3.13904e-07
-0.409914;3.5492e-07;4.6921668e-08;-3.07998e-07
-0.40884;3.4967e-07;4.7249792e-08;-3.0242e-07
-0.407765;3.4431e-07;4.7577912e-08;-2.96733e-07
-0.40669099999999997;3.3917e-07;4.7906036000000004e-08;-2.91264e-07
-0.405616;3.3381099999999997e-07;4.8015412e-08;-2.85795e-07
-0.40454199999999996;3.29436e-07;4.8234160000000005e-08;-2.81201e-07
-0.40346699999999996;3.24514e-07;4.8671660000000005e-08;-2.75842e-07
-0.402393;3.20029e-07;4.8781032e-08;-2.71248e-07
-0.401318;3.15873e-07;4.8999784000000006e-08;-2.66873e-07
-0.400244;3.11279e-07;4.8999784000000006e-08;-2.6228e-07
-0.399169;3.07123e-07;4.9327904000000006e-08;-2.57795e-07
-0.398095;3.02967e-07;4.9327904000000006e-08;-2.53639e-07
-0.39702;2.9902899999999997e-07;4.9765404000000006e-08;-2.49264e-07
-0.39594599999999996;2.95311e-07;4.965602800000001e-08;-2.45655e-07
-0.39487099999999997;2.91811e-07;4.9874776e-08;-2.41936e-07
-0.393797;2.88201e-07;4.9984152e-08;-2.38217e-07
-0.39272199999999996;2.8492e-07;5.009352800000001e-08;-2.34827e-07
-0.391648;2.8142e-07;5.009352800000001e-08;-2.31327e-07
-0.390573;2.78139e-07;5.0312276e-08;-2.27827e-07
-0.389499;2.75514e-07;5.0640400000000004e-08;-2.24873e-07
-0.388424;2.72451e-07;5.0640400000000004e-08;-2.21811e-07
-0.38734999999999997;2.69061e-07;5.0640400000000004e-08;-2.1842e-07
-0.386275;2.6632599999999997e-07;5.0749776e-08;-2.15577e-07
-0.38520099999999996;2.64139e-07;5.1077896e-08;-2.13061e-07
-0.38412599999999997;2.61186e-07;5.1077896e-08;-2.10108e-07
-0.383052;2.58451e-07;5.0968524000000005e-08;-2.07483e-07
-0.38197699999999996;2.55936e-07;5.1406020000000004e-08;-2.0453e-07
-0.380903;2.5353e-07;5.1296648000000006e-08;-2.02233e-07
-0.37982899999999997;2.50905e-07;5.1406020000000004e-08;-1.99499e-07
-0.378754;2.48936e-07;5.1624768000000006e-08;-1.9731099999999999e-07
-0.37767999999999996;2.46311e-07;5.1515396e-08;-1.94796e-07
-0.37660499999999997;2.44123e-07;5.1406020000000004e-08;-1.92717e-07
-0.375531;2.42373e-07;5.1624768000000006e-08;-1.9074899999999998e-07
-0.37445599999999996;2.40077e-07;5.1406020000000004e-08;-1.88671e-07
-0.373382;2.3799799999999998e-07;5.1624768000000006e-08;-1.86374e-07
-0.372307;2.3591999999999998e-07;5.1734148000000006e-08;-1.84186e-07
-0.371233;2.34389e-07;5.1843520000000003e-08;-1.82546e-07
-0.370158;2.3241999999999999e-07;5.1843520000000003e-08;-1.80577e-07
-0.36908399999999997;2.30233e-07;5.1734148000000006e-08;-1.78499e-07
-0.368009;2.2859199999999999e-07;5.1734148000000006e-08;-1.76858e-07
-0.36693499999999996;2.26952e-07;5.1952896e-08;-1.74999e-07
-0.36585999999999996;2.25202e-07;5.1734148000000006e-08;-1.73467e-07
-0.364786;2.2367e-07;5.1843520000000003e-08;-1.71827e-07
-0.363711;2.21811e-07;5.1843520000000003e-08;-1.69967e-07
-0.362637;2.1995199999999998e-07;5.1734148000000006e-08;-1.68218e-07
-0.361562;2.19186e-07;5.1624768000000006e-08;-1.67561e-07
-0.360488;2.17327e-07;5.1515396e-08;-1.65811e-07
-0.359413;2.1612399999999998e-07;5.1515396e-08;-1.64608e-07
-0.35833899999999996;2.14811e-07;5.1515396e-08;-1.63296e-07
-0.35726399999999997;2.13499e-07;5.1406020000000004e-08;-1.62093e-07
-0.35619;2.12405e-07;5.1624768000000006e-08;-1.6078e-07
-0.35511499999999996;2.1142e-07;5.1734148000000006e-08;-1.59686e-07
-0.354041;2.09889e-07;5.1624768000000006e-08;-1.58264e-07
-0.352967;2.09014e-07;5.1843520000000003e-08;-1.57171e-07
-0.351892;2.07483e-07;5.1515396e-08;-1.5596799999999998e-07
-0.35081799999999996;2.06499e-07;5.1843520000000003e-08;-1.54655e-07
-0.34974299999999997;2.05733e-07;5.1843520000000003e-08;-1.53889e-07
-0.348669;2.04749e-07;5.1734148000000006e-08;-1.53014e-07
-0.34759399999999996;2.03655e-07;5.1952896e-08;-1.51702e-07
-0.34652;2.02233e-07;5.1624768000000006e-08;-1.50608e-07
-0.345445;2.01795e-07;5.1952896e-08;-1.49843e-07
-0.344371;2.00702e-07;5.1952896e-08;-1.48749e-07
-0.343296;1.99827e-07;5.1734148000000006e-08;-1.48093e-07
-0.34222199999999997;1.98952e-07;5.1843520000000003e-08;-1.47108e-07
-0.341147;1.98514e-07;5.1843520000000003e-08;-1.46671e-07
-0.34007299999999996;1.9731099999999999e-07;5.1952896e-08;-1.45358e-07
-0.33899799999999997;1.96546e-07;5.1843520000000003e-08;-1.44702e-07
-0.337924;1.9556099999999999e-07;5.1843520000000003e-08;-1.43718e-07
-0.336849;1.95014e-07;5.1843520000000003e-08;-1.43171e-07
-0.335775;1.9403e-07;5.1734148000000006e-08;-1.42296e-07
-0.3347;1.93264e-07;5.1734148000000006e-08;-1.4153e-07
-0.333626;1.9228e-07;5.1734148000000006e-08;-1.40546e-07
-0.332551;1.91624e-07;5.1515396e-08;-1.40108e-07
-0.33147699999999997;1.90639e-07;5.1624768000000006e-08;-1.39015e-07
-0.330402;1.90421e-07;5.1624768000000006e-08;-1.38796e-07
-0.329328;1.8965499999999999e-07;5.1734148000000006e-08;-1.37921e-07
-0.32825299999999996;1.88889e-07;5.1624768000000006e-08;-1.37265e-07
-0.327179;1.88233e-07;5.1624768000000006e-08;-1.36608e-07
-0.326104;1.88124e-07;5.1624768000000006e-08;-1.36499e-07
-0.32503;1.87139e-07;5.1296648000000006e-08;-1.35843e-07
-0.32395599999999997;1.86592e-07;5.1406020000000004e-08;-1.35186e-07
-0.322881;1.85936e-07;5.1406020000000004e-08;-1.3453e-07
-0.321807;1.85608e-07;5.1406020000000004e-08;-1.34202e-07
-0.32073199999999996;1.8549899999999999e-07;5.1734148000000006e-08;-1.33765e-07
-0.319658;1.84733e-07;5.1624768000000006e-08;-1.33108e-07
-0.318583;1.84624e-07;5.1734148000000006e-08;-1.3289e-07
-0.317509;1.84296e-07;5.1734148000000006e-08;-1.32561e-07
-0.316434;1.8374899999999999e-07;5.1843520000000003e-08;-1.31905e-07
-0.31536;1.83967e-07;5.2281016e-08;-1.31686e-07
-0.314285;1.83202e-07;5.2281016e-08;-1.3092099999999998e-07
-0.31321099999999996;1.82874e-07;5.239039200000001e-08;-1.30483e-07
-0.31213599999999997;1.82655e-07;5.2499768000000006e-08;-1.30155e-07
-0.311062;1.82327e-07;5.260914e-08;-1.29718e-07
-0.309987;1.81999e-07;5.2499768000000006e-08;-1.29499e-07
-0.308913;1.8178e-07;5.2718516e-08;-1.29061e-07
-0.307838;1.8167099999999999e-07;5.2937268000000006e-08;-1.28733e-07
-0.306764;1.8134199999999998e-07;5.304664e-08;-1.28296e-07
-0.305689;1.8134199999999998e-07;5.3265388000000005e-08;-1.28077e-07
-0.30461499999999997;1.81233e-07;5.348414e-08;-1.27749e-07
-0.30354;1.81233e-07;5.3593512000000007e-08;-1.2764e-07
-0.302466;1.80905e-07;5.381226e-08;-1.2709299999999999e-07
-0.30139099999999996;1.81014e-07;5.4140384000000004e-08;-1.26874e-07
-0.300317;1.80905e-07;5.4359132000000006e-08;-1.26546e-07
-0.299242;1.81124e-07;5.4796632000000006e-08;-1.26327e-07
-0.298168;1.80796e-07;5.501538e-08;-1.2578e-07
-0.29709399999999997;1.81014e-07;5.5343504e-08;-1.25671e-07
-0.296019;1.80686e-07;5.5343504e-08;-1.2534299999999999e-07
-0.294945;1.81014e-07;5.5781004e-08;-1.25233e-07
-0.29386999999999996;1.81124e-07;5.6109124e-08;-1.2501499999999998e-07
-0.292796;1.8134199999999998e-07;5.6656e-08;-1.24686e-07
-0.291721;1.8178e-07;5.7202872000000005e-08;-1.24577e-07
-0.290647;1.82108e-07;5.7312244e-08;-1.24796e-07
-0.289572;1.82327e-07;5.7749744e-08;-1.24577e-07
-0.288498;1.82983e-07;5.8515364e-08;-1.24468e-07
-0.287423;1.8353e-07;5.9280988e-08;-1.24249e-07
-0.28634899999999996;1.84296e-07;5.9827856e-08;-1.24468e-07
-0.28527399999999997;1.84733e-07;6.048410800000001e-08;-1.24249e-07
-0.2842;1.85717e-07;6.135910400000001e-08;-1.24358e-07
-0.28312499999999996;1.86483e-07;6.201534800000001e-08;-1.24468e-07
-0.282051;1.8724899999999998e-07;6.2890344e-08;-1.24358e-07
-0.280976;1.88124e-07;6.354659600000001e-08;-1.24577e-07
-0.279902;1.8899899999999998e-07;6.453096000000001e-08;-1.24468e-07
-0.278827;1.90202e-07;6.5624704e-08;-1.24577e-07
-0.27775299999999997;1.9107699999999998e-07;6.660907600000001e-08;-1.24468e-07
-0.276678;1.9228e-07;6.7593448e-08;-1.24686e-07
-0.27560399999999996;1.9348299999999999e-07;6.8577824e-08;-1.24905e-07
-0.27452899999999997;1.94467e-07;6.967156800000001e-08;-1.24796e-07
-0.273455;1.96108e-07;7.0984056e-08;-1.25124e-07
-0.27238;1.9753e-07;7.2187176e-08;-1.2534299999999999e-07
-0.271306;1.98952e-07;7.328092000000001e-08;-1.25671e-07
-0.270231;2.0048299999999998e-07;7.459341600000001e-08;-1.2589e-07
-0.269157;2.01905e-07;7.579653600000001e-08;-1.26108e-07
-0.26808299999999996;2.03545e-07;7.699965600000001e-08;-1.26546e-07
-0.26700799999999997;2.05077e-07;7.8312152e-08;-1.26765e-07
-0.265934;2.07374e-07;7.995276800000001e-08;-1.2742099999999999e-07
-0.264859;2.09342e-07;8.137464e-08;-1.27968e-07
-0.263785;2.11202e-07;8.279650400000001e-08;-1.28405e-07
-0.26271;2.1317e-07;8.432775200000001e-08;-1.2884299999999998e-07
-0.261636;2.15358e-07;8.574961600000001e-08;-1.29608e-07
-0.260561;2.17327e-07;8.7171488e-08;-1.30155e-07
-0.25948699999999997;2.19295e-07;8.8702736e-08;-1.30593e-07
-0.258412;2.2202999999999998e-07;9.034335200000001e-08;-1.31686e-07
-0.257338;2.24545e-07;9.198396000000001e-08;-1.32561e-07
-0.25626299999999996;2.2717e-07;9.3515208e-08;-1.33655e-07
-0.255189;2.3001399999999998e-07;9.5155824e-08;-1.34858e-07
-0.254114;2.32858e-07;9.6905824e-08;-1.35952e-07
-0.25304;2.35811e-07;9.8546432e-08;-1.37265e-07
-0.251965;2.38545e-07;1.00187e-07;-1.38358e-07
-0.250891;2.41827e-07;1.01937e-07;-1.3989e-07
-0.24981599999999998;2.44889e-07;1.03687e-07;-1.41202e-07
-0.248742;2.48061e-07;1.05327e-07;-1.4273299999999999e-07
-0.247667;2.51123e-07;1.06968e-07;-1.44155e-07
-0.24659299999999998;2.5451399999999997e-07;1.08608e-07;-1.45905e-07
-0.245518;2.57576e-07;1.1013999999999999e-07;-1.47436e-07
-0.244444;2.60967e-07;1.11562e-07;-1.49405e-07
-0.243369;2.64248e-07;1.1309299999999999e-07;-1.51155e-07
-0.24229499999999998;2.67639e-07;1.14515e-07;-1.53124e-07
-0.24122;2.7092e-07;1.15936e-07;-1.54983e-07
-0.240146;2.7442e-07;1.17358e-07;-1.57061e-07
-0.23907199999999998;2.7803e-07;1.1867099999999999e-07;-1.59358e-07
-0.237997;2.8142e-07;1.19765e-07;-1.61655e-07
-0.236923;2.85029e-07;1.20968e-07;-1.64061e-07
-0.235848;2.88311e-07;1.22061e-07;-1.66249e-07
-0.23477399999999998;2.9192e-07;1.23046e-07;-1.68874e-07
-0.233699;2.95639e-07;1.2414e-07;-1.71499e-07
-0.232625;2.98592e-07;1.24796e-07;-1.73796e-07
-0.23154999999999998;3.02311e-07;1.2578e-07;-1.7653e-07
-0.230476;3.05373e-07;1.26436e-07;-1.78936e-07
-0.229401;3.08654e-07;1.26983e-07;-1.8167099999999999e-07
-0.228327;3.12045e-07;1.27749e-07;-1.84296e-07
-0.22725199999999998;3.15436e-07;1.28296e-07;-1.87139e-07
-0.226178;3.18717e-07;1.28733e-07;-1.89983e-07
-0.225103;3.21779e-07;1.29061e-07;-1.92717e-07
-0.22402899999999998;3.24951e-07;1.2928e-07;-1.95671e-07
-0.22295399999999999;3.28123e-07;1.29499e-07;-1.98624e-07
-0.22188;3.30967e-07;1.29608e-07;-2.01358e-07
-0.220805;3.3392e-07;1.29718e-07;-2.04202e-07
-0.21973099999999998;3.37092e-07;1.29936e-07;-2.07155e-07
-0.218656;3.39935e-07;1.30046e-07;-2.09889e-07
-0.217582;3.42889e-07;1.30046e-07;-2.12842e-07
-0.21650699999999998;3.45514e-07;1.29936e-07;-2.15577e-07
-0.21543299999999999;3.4792e-07;1.29936e-07;-2.17983e-07
-0.214358;3.50435e-07;1.29827e-07;-2.2060799999999999e-07
-0.213284;3.5262299999999997e-07;1.29499e-07;-2.23124e-07
-0.21220999999999998;3.54701e-07;1.2928e-07;-2.2542e-07
-0.211135;3.56998e-07;1.2917099999999999e-07;-2.27827e-07
-0.210061;3.5842e-07;1.28733e-07;-2.2968599999999998e-07
-0.20898599999999998;3.6027899999999997e-07;1.28405e-07;-2.31873e-07
-0.20791199999999999;3.61592e-07;1.27858e-07;-2.33733e-07
-0.206837;3.62685e-07;1.27311e-07;-2.35373e-07
-0.205763;3.64107e-07;1.26874e-07;-2.37233e-07
-0.20468799999999998;3.64873e-07;1.26218e-07;-2.38655e-07
-0.203614;3.65748e-07;1.25671e-07;-2.40077e-07
-0.202539;3.66404e-07;1.2501499999999998e-07;-2.41389e-07
-0.20146499999999998;3.66513e-07;1.24249e-07;-2.42264e-07
-0.20038999999999998;3.6716999999999997e-07;1.23702e-07;-2.43467e-07
-0.199316;3.67279e-07;1.22827e-07;-2.44452e-07
-0.198241;3.6684199999999997e-07;1.22061e-07;-2.4478e-07
-0.19716699999999998;3.66951e-07;1.21405e-07;-2.45545e-07
-0.196092;3.66623e-07;1.2064e-07;-2.45983e-07
-0.195018;3.66404e-07;1.19983e-07;-2.4642e-07
-0.193943;3.6531e-07;1.1899899999999999e-07;-2.46311e-07
-0.19286899999999998;3.64873e-07;1.18343e-07;-2.4652999999999997e-07
-0.191794;3.64107e-07;1.17577e-07;-2.4652999999999997e-07
-0.19072;3.62685e-07;1.16702e-07;-2.45983e-07
-0.18964499999999998;3.61592e-07;1.15827e-07;-2.45764e-07
-0.188571;3.6060699999999997e-07;1.15061e-07;-2.45545e-07
-0.187496;3.5951399999999997e-07;1.14405e-07;-2.45108e-07
-0.186422;3.57982e-07;1.1353e-07;-2.44452e-07
-0.18534699999999998;3.5656e-07;1.12874e-07;-2.43686e-07
-0.184273;3.55029e-07;1.1221799999999999e-07;-2.42811e-07
-0.183199;3.53389e-07;1.11562e-07;-2.41827e-07
-0.18212399999999998;3.51529e-07;1.10905e-07;-2.4062299999999997e-07
-0.18105;3.5010699999999997e-07;1.10358e-07;-2.39748e-07
-0.179975;3.4792e-07;1.09593e-07;-2.38327e-07
-0.178901;3.4617e-07;1.09046e-07;-2.37123e-07
-0.17782599999999998;3.44092e-07;1.08499e-07;-2.3559199999999998e-07
-0.176752;3.4212299999999997e-07;1.07952e-07;-2.3416999999999999e-07
-0.175677;3.39826e-07;1.07296e-07;-2.3253e-07
-0.17460299999999998;3.3763899999999997e-07;1.06749e-07;-2.30889e-07
-0.173528;3.35342e-07;1.06202e-07;-2.29139e-07
-0.172454;3.33264e-07;1.05874e-07;-2.27389e-07
-0.171379;3.30857e-07;1.05218e-07;-2.25639e-07
-0.17030499999999998;3.28451e-07;1.0478e-07;-2.2367e-07
-0.16923;3.26264e-07;1.04343e-07;-2.2192e-07
-0.168156;3.23967e-07;1.03905e-07;-2.20061e-07
-0.16708099999999998;3.21561e-07;1.03468e-07;-2.18092e-07
-0.166007;3.19154e-07;1.0303e-07;-2.1612399999999998e-07
-0.164932;3.1674799999999997e-07;1.02593e-07;-2.14155e-07
-0.163858;3.14342e-07;1.02265e-07;-2.12077e-07
-0.16278299999999998;3.12045e-07;1.01937e-07;-2.10108e-07
-0.161709;3.09529e-07;1.01499e-07;-2.0803e-07
-0.160634;3.07451e-07;1.0128e-07;-2.0617e-07
-0.15955999999999998;3.0526399999999997e-07;1.00952e-07;-2.04311e-07
-0.158485;3.02967e-07;1.0073299999999999e-07;-2.02233e-07
-0.157411;3.00889e-07;1.00515e-07;-2.00374e-07
-0.156336;2.98592e-07;1.00187e-07;-1.98405e-07
-0.15526199999999998;2.96733e-07;1.00077e-07;-1.9665499999999998e-07
-0.154188;2.94436e-07;9.9640184e-08;-1.94796e-07
-0.153113;2.92795e-07;9.9640184e-08;-1.9315499999999998e-07
-0.15203899999999998;2.90936e-07;9.9640184e-08;-1.91296e-07
-0.150964;2.89514e-07;9.9640184e-08;-1.89874e-07
-0.14989;2.87764e-07;9.9640184e-08;-1.88124e-07
-0.148815;2.86123e-07;9.9640184e-08;-1.86483e-07
-0.14774099999999998;2.84811e-07;9.9640184e-08;-1.8517099999999998e-07
-0.146666;2.8338899999999997e-07;9.9749552e-08;-1.83639e-07
-0.145592;2.82076e-07;9.985892800000001e-08;-1.82217e-07
-0.144517;2.80764e-07;1.00077e-07;-1.80686e-07
-0.143443;2.7956099999999997e-07;1.00296e-07;-1.79264e-07
-0.142368;2.78358e-07;1.0040499999999999e-07;-1.77952e-07
-0.141294;2.77592e-07;1.0073299999999999e-07;-1.76858e-07
-0.14021899999999998;2.76717e-07;1.00952e-07;-1.7576399999999998e-07
-0.139145;2.75842e-07;1.01171e-07;-1.74671e-07
-0.13807;2.75076e-07;1.01499e-07;-1.73577e-07
-0.136996;2.74201e-07;1.01827e-07;-1.72374e-07
-0.135921;2.73655e-07;1.02155e-07;-1.71499e-07
-0.134847;2.73217e-07;1.02702e-07;-1.70514e-07
-0.133772;2.72451e-07;1.02921e-07;-1.6952999999999998e-07
-0.13269799999999998;2.72123e-07;1.0335799999999999e-07;-1.68764e-07
-0.131623;2.72014e-07;1.03905e-07;-1.6810799999999999e-07
-0.130549;2.71686e-07;1.04452e-07;-1.67233e-07
-0.129474;2.71358e-07;1.0489e-07;-1.66468e-07
-0.1284;2.71248e-07;1.0543699999999999e-07;-1.65811e-07
-0.127326;2.71358e-07;1.06093e-07;-1.65264e-07
-0.126251;2.71467e-07;1.06749e-07;-1.64718e-07
-0.12517699999999998;2.71576e-07;1.07296e-07;-1.6427999999999999e-07
-0.12410199999999999;2.71795e-07;1.07952e-07;-1.63843e-07
-0.123028;2.72014e-07;1.08608e-07;-1.63405e-07
-0.12195299999999999;2.7278e-07;1.09483e-07;-1.63296e-07
-0.120879;2.73108e-07;1.1013999999999999e-07;-1.62968e-07
-0.119804;2.73655e-07;1.10905e-07;-1.62749e-07
-0.11872999999999999;2.74639e-07;1.1178e-07;-1.62858e-07
-0.117655;2.75295e-07;1.12655e-07;-1.62639e-07
-0.11658099999999999;2.76389e-07;1.1364e-07;-1.62749e-07
-0.115506;2.77373e-07;1.14624e-07;-1.62749e-07
-0.11443199999999999;2.78686e-07;1.15827e-07;-1.62858e-07
-0.113357;2.79779e-07;1.16811e-07;-1.62968e-07
-0.112283;2.81201e-07;1.17905e-07;-1.63296e-07
-0.111208;2.82514e-07;1.19108e-07;-1.63405e-07
-0.110134;2.84045e-07;1.20421e-07;-1.63624e-07
-0.10905899999999999;2.85358e-07;1.21624e-07;-1.63733e-07
-0.107985;2.8721699999999997e-07;1.22936e-07;-1.6427999999999999e-07
-0.10690999999999999;2.88748e-07;1.2414e-07;-1.64608e-07
-0.105836;2.90608e-07;1.25561e-07;-1.65046e-07
-0.10476099999999999;2.92358e-07;1.26983e-07;-1.65374e-07
-0.103687;2.94108e-07;1.28186e-07;-1.65921e-07
-0.102612;2.96186e-07;1.29718e-07;-1.66468e-07
-0.10153799999999999;2.98154e-07;1.3124899999999999e-07;-1.66905e-07
-0.100463;3.00342e-07;1.3278e-07;-1.67561e-07
-0.099389504;3.0252899999999997e-07;1.34421e-07;-1.6810799999999999e-07
-0.098315016;3.04826e-07;1.35843e-07;-1.68983e-07
-0.097240536;3.07014e-07;1.37483e-07;-1.6952999999999998e-07
-0.096166048;3.09639e-07;1.39233e-07;-1.70405e-07
-0.09509157600000001;3.12045e-07;1.40874e-07;-1.71171e-07
-0.09401709600000001;3.14342e-07;1.42514e-07;-1.71827e-07
-0.09294260800000001;3.17295e-07;1.44374e-07;-1.72921e-07
-0.091868136;3.1991999999999997e-07;1.46233e-07;-1.7368599999999998e-07
-0.090793648;3.22654e-07;1.48093e-07;-1.74561e-07
-0.089719168;3.25607e-07;1.49952e-07;-1.75655e-07
-0.088644688;3.28561e-07;1.5203e-07;-1.7653e-07
-0.08757020800000001;3.3140399999999997e-07;1.53889e-07;-1.7751399999999998e-07
-0.08649572800000001;3.34686e-07;1.55858e-07;-1.78827e-07
-0.08542124000000001;3.37748e-07;1.57827e-07;-1.79921e-07
-0.08434676;3.41029e-07;1.5979599999999998e-07;-1.81233e-07
-0.08327228;3.4463899999999997e-07;1.6220199999999999e-07;-1.82436e-07
-0.0821978;3.48357e-07;1.64389e-07;-1.83967e-07
-0.08112332;3.51857e-07;1.66686e-07;-1.8517099999999998e-07
-0.08004884000000001;3.55576e-07;1.69092e-07;-1.86483e-07
-0.07897436000000001;3.59185e-07;1.71499e-07;-1.87686e-07
-0.07789987200000001;3.63123e-07;1.73796e-07;-1.8932699999999999e-07
-0.076825392;3.6716999999999997e-07;1.76421e-07;-1.9074899999999998e-07
-0.07575092;3.7132599999999997e-07;1.78936e-07;-1.92389e-07
-0.074676432;3.75482e-07;1.81561e-07;-1.93921e-07
