sep=;
Applied potential [V];WE current [A];WE current [A];WE current [A]
-0.071452992;3.7581e-07;1.82108e-07;-1.93702e-07
-0.070378512;3.79857e-07;1.84624e-07;-1.9523299999999999e-07
-0.069304024;3.84123e-07;1.8724899999999998e-07;-1.96874e-07
-0.068229552;3.88388e-07;1.89874e-07;-1.98514e-07
-0.067155064;3.92873e-07;1.92717e-07;-2.00155e-07
-0.066080584;3.97576e-07;1.95671e-07;-2.01905e-07
-0.065006108;4.01732e-07;1.98295e-07;-2.03436e-07
-0.06393162000000001;4.06326e-07;2.0113899999999999e-07;-2.05186e-07
-0.062857144;4.1102899999999997e-07;2.04092e-07;-2.06936e-07
-0.06178266;4.15951e-07;2.07155e-07;-2.0879499999999998e-07
-0.06070818;4.20654e-07;2.10108e-07;-2.1054499999999998e-07
-0.059633700000000005;4.2557599999999997e-07;2.1317e-07;-2.12405e-07
-0.058559216000000004;4.30607e-07;2.16342e-07;-2.14264e-07
-0.057484736;4.35638e-07;2.19405e-07;-2.16233e-07
-0.056410256000000006;4.40779e-07;2.22577e-07;-2.1820199999999998e-07
-0.055335776;4.46138e-07;2.25967e-07;-2.2017e-07
-0.054261292;4.51279e-07;2.2903e-07;-2.22249e-07
-0.053186812;4.56857e-07;2.3253e-07;-2.24327e-07
-0.052112328000000006;4.62326e-07;2.3591999999999998e-07;-2.26405e-07
-0.051037852;4.68122e-07;2.3942e-07;-2.28702e-07
-0.049963368;4.74029e-07;2.4302999999999997e-07;-2.30998e-07
-0.048888888000000005;4.80044e-07;2.46748e-07;-2.33295e-07
-0.047814408;4.85841e-07;2.5035799999999997e-07;-2.35483e-07
-0.046739924;4.92185e-07;2.5418599999999997e-07;-2.3799799999999998e-07
-0.045665448000000004;4.98529e-07;2.58123e-07;-2.40405e-07
-0.044590964000000004;5.04763e-07;2.62061e-07;-2.4270199999999997e-07
-0.043516484;5.111069999999999e-07;2.6599799999999997e-07;-2.45108e-07
-0.042442;5.1756e-07;2.69936e-07;-2.47623e-07
-0.041367520000000005;5.24232e-07;2.74311e-07;-2.4992e-07
-0.040293036000000004;5.31122e-07;2.78576e-07;-2.52545e-07
-0.03921856;5.379029999999999e-07;2.82842e-07;-2.55061e-07
-0.038144080000000004;5.44794e-07;2.8721699999999997e-07;-2.57576e-07
-0.037069596;5.52013e-07;2.9170099999999997e-07;-2.60311e-07
-0.035995116;5.59013e-07;2.96186e-07;-2.62826e-07
-0.034920632;5.6656e-07;3.00889e-07;-2.6566999999999997e-07
-0.033846156;5.73669e-07;3.05373e-07;-2.68295e-07
-0.032771674;5.81544e-07;3.10404e-07;-2.71139e-07
-0.031697192;5.88981e-07;3.15217e-07;-2.73764e-07
-0.03062271;5.96966e-07;3.2024799999999997e-07;-2.76717e-07
-0.02954823;6.0495e-07;3.2517e-07;-2.7978e-07
-0.028473748;6.12934e-07;3.3031099999999997e-07;-2.82623e-07
-0.027399266000000002;6.21137e-07;3.3555999999999997e-07;-2.85576e-07
-0.026324786000000003;6.2934e-07;3.4092e-07;-2.8842e-07
-0.025250304;6.37653e-07;3.46279e-07;-2.9137299999999997e-07
-0.024175824000000002;6.46184e-07;3.51639e-07;-2.9454499999999997e-07
-0.023101342;6.55153e-07;3.5743499999999997e-07;-2.97717e-07
-0.022026862;6.64122e-07;3.63232e-07;-3.00889e-07
-0.020952382000000002;6.7309e-07;3.69029e-07;-3.04061e-07
-0.0198779;6.82387e-07;3.7515399999999997e-07;-3.07232e-07
-0.018803418000000002;6.92012e-07;3.8117e-07;-3.10842e-07
-0.017728938;7.016369999999999e-07;3.87404e-07;-3.14232e-07
-0.016654456;7.11481e-07;3.93748e-07;-3.17732e-07
-0.015579975000000001;7.21653e-07;4.0031e-07;-3.21342e-07
-0.014505494;7.32371e-07;4.0720099999999997e-07;-3.2517e-07
-0.013431014000000002;7.42981e-07;4.14091e-07;-3.28889e-07
-0.012356532;7.54137e-07;4.21419e-07;-3.32717e-07
-0.011282051000000001;7.65074e-07;4.28638e-07;-3.36436e-07
-0.010207570000000001;7.76777e-07;4.36294e-07;-3.40482e-07
-0.009133089;7.882619999999999e-07;4.43841e-07;-3.4442e-07
-0.008058607;8.004019999999999e-07;4.51935e-07;-3.48467e-07
-0.0069841270000000006;8.12433e-07;4.59919e-07;-3.52514e-07
-0.005909646;8.247929999999999e-07;4.68232e-07;-3.5656e-07
-0.004835164;8.37371e-07;4.76654e-07;-3.60717e-07
-0.0037606830000000003;8.50168e-07;4.85185e-07;-3.64982e-07
-0.0026862020000000004;8.63402e-07;4.94263e-07;-3.69138e-07
-0.0016117210000000002;8.768549999999999e-07;5.03232e-07;-3.73623e-07
-0.00053724;8.90527e-07;5.12528e-07;-3.7799799999999997e-07
Applied potential [V];WE current [A];WE current [A];WE current [A]
-0.50017;2.49592e-07;-1.803148e-06;-2.05274e-06
-0.499096;1.62443e-06;-2.327927e-06;-3.9523569999999995e-06
-0.498021;4.383293e-06;-2.316989e-06;-6.700282e-06
-0.49694699999999997;5.157227e-06;-6.86871e-07;-5.844099e-06
-0.495872;4.732854e-06;-4.11248e-07;-5.144102e-06
-0.49479799999999996;4.335605e-06;-3.2374799999999997e-07;-4.659354e-06
-0.493724;3.995232e-06;-3.41248e-07;-4.33648e-06
-0.492649;3.794858e-06;-2.61623e-07;-4.056481e-06
-0.491575;3.632983e-06;-1.72374e-07;-3.805357e-06
-0.4905;3.488609e-06;-9.9749552e-08;-3.588358e-06
-0.48942599999999997;3.319735e-06;-7.787465600000001e-08;-3.397609e-06
-0.488351;3.117173e-06;-6.6499704e-08;-3.183673e-06
-0.48727699999999996;3.071236e-06;1.749992e-09;-3.069486e-06
-0.48620199999999997;3.023111e-06;1.3124942000000001e-08;-3.009986e-06
-0.485128;2.959236e-06;1.6624926e-08;-2.942611e-06
-0.48405299999999996;2.922049e-06;4.5062300000000006e-08;-2.876987e-06
-0.482979;2.899299e-06;7.743716e-08;-2.821862e-06
-0.481904;2.871737e-06;1.04562e-07;-2.767175e-06
-0.48083;2.869112e-06;1.50936e-07;-2.718175e-06
-0.479755;2.870424e-06;1.77624e-07;-2.6928e-06
-0.47868099999999997;2.872612e-06;2.1087399999999999e-07;-2.661738e-06
-0.477606;2.849862e-06;2.23561e-07;-2.6262999999999997e-06
-0.47653199999999996;2.852487e-06;2.55936e-07;-2.59655e-06
-0.47545699999999996;2.835862e-06;2.74748e-07;-2.561113e-06
-0.474383;2.849862e-06;3.00561e-07;-2.549301e-06
-0.47330799999999995;2.81355e-06;2.96186e-07;-2.517363e-06
-0.472234;2.797362e-06;3.02748e-07;-2.494613e-06
-0.471159;2.720362e-06;3.00123e-07;-2.420239e-06
-0.470085;2.6333e-06;3.09748e-07;-2.323552e-06
-0.46901;2.5116759999999998e-06;3.25061e-07;-2.186615e-06
-0.46793599999999996;2.404489e-06;3.85435e-07;-2.019053e-06
-0.466862;2.279802e-06;4.6856e-07;-1.811241e-06
-0.465787;2.277614e-06;5.000599999999999e-07;-1.777554e-06
-0.464713;2.1905519999999998e-06;4.9656e-07;-1.693992e-06
-0.463638;2.265364e-06;4.71185e-07;-1.794179e-06
-0.462564;2.326614e-06;3.99435e-07;-1.9271779999999998e-06
-0.461489;2.469239e-06;4.67247e-07;-2.001991e-06
-0.46041499999999996;2.562863e-06;5.1931e-07;-2.043553e-06
-0.45933999999999997;2.596988e-06;5.38122e-07;-2.058865e-06
-0.458266;2.525676e-06;4.6681e-07;-2.058865e-06
-0.45719099999999996;2.441676e-06;3.9637299999999997e-07;-2.045303e-06
-0.456117;2.413239e-06;4.0731e-07;-2.005928e-06
-0.455042;2.443864e-06;4.46248e-07;-1.997616e-06
-0.453968;2.433364e-06;4.864969999999999e-07;-1.946866e-06
-0.452893;2.4539259999999998e-06;5.31997e-07;-1.921928e-06
-0.45181899999999997;2.463114e-06;5.74872e-07;-1.888241e-06
-0.450744;2.459176e-06;6.033089999999999e-07;-1.855866e-06
-0.44966999999999996;2.468801e-06;6.29997e-07;-1.838804e-06
-0.44859499999999997;2.456551e-06;6.40497e-07;-1.8160539999999999e-06
-0.447521;2.459614e-06;6.66747e-07;-1.792867e-06
-0.44644599999999995;2.457864e-06;6.759339999999999e-07;-1.781929e-06
-0.445372;2.447364e-06;6.88184e-07;-1.7591789999999999e-06
-0.444297;2.4670509999999998e-06;7.08309e-07;-1.7587419999999999e-06
-0.443223;2.443426e-06;7.03059e-07;-1.740367e-06
-0.442148;2.4521759999999998e-06;7.20559e-07;-1.731617e-06
-0.44107399999999997;2.413239e-06;7.10059e-07;-1.703179e-06
-0.439999;2.391364e-06;6.99559e-07;-1.691804e-06
-0.43892499999999995;2.349802e-06;6.94309e-07;-1.655492e-06
-0.437851;2.287239e-06;6.70684e-07;-1.616555e-06
-0.436776;2.20674e-06;6.470589999999999e-07;-1.55968e-06
-0.435702;2.069803e-06;5.98059e-07;-1.471743e-06
-0.434627;1.910553e-06;5.52997e-07;-1.357556e-06
-0.43355299999999997;1.752617e-06;5.42497e-07;-1.210119e-06
-0.432478;1.672555e-06;5.43372e-07;-1.129182e-06
-0.43140399999999995;1.930678e-06;5.65247e-07;-1.3654309999999999e-06
-0.43032899999999996;1.884741e-06;7.21871e-07;-1.162869e-06
-0.429255;1.879054e-06;7.59934e-07;-1.11912e-06
-0.42818;1.987116e-06;7.10934e-07;-1.276181e-06
-0.427106;2.086865e-06;7.336839999999999e-07;-1.353181e-06
-0.426031;2.154677e-06;7.41121e-07;-1.413556e-06
-0.424957;2.069803e-06;6.168719999999999e-07;-1.452931e-06
-0.423882;1.992366e-06;5.32435e-07;-1.45993e-06
-0.42280799999999996;2.013365e-06;5.41622e-07;-1.471743e-06
-0.42173299999999997;2.036553e-06;5.72684e-07;-1.463868e-06
-0.420659;2.09824e-06;6.40934e-07;-1.457305e-06
-0.41958399999999996;2.165615e-06;7.00434e-07;-1.46518e-06
-0.41851;2.1734899999999998e-06;7.42871e-07;-1.430618e-06
-0.417435;2.20674e-06;7.80059e-07;-1.426681e-06
-0.416361;2.226427e-06;8.06308e-07;-1.420118e-06
-0.415286;2.22074e-06;8.19871e-07;-1.400868e-06
-0.41421199999999997;2.228615e-06;8.37371e-07;-1.391243e-06
-0.413137;2.228615e-06;8.53996e-07;-1.374618e-06
-0.41206299999999996;2.228615e-06;8.60121e-07;-1.368493e-06
-0.410989;2.234302e-06;8.658079999999999e-07;-1.368493e-06
-0.409914;2.2203019999999998e-06;8.64933e-07;-1.355369e-06
-0.40884;2.226865e-06;8.65371e-07;-1.361493e-06
-0.407765;2.22074e-06;8.723709999999999e-07;-1.348368e-06
-0.40669099999999997;2.201927e-06;8.62308e-07;-1.339619e-06
-0.405616;2.165177e-06;8.39996e-07;-1.325181e-06
-0.40454199999999996;2.138052e-06;8.34746e-07;-1.303306e-06
-0.40346699999999996;2.07899e-06;8.146209999999999e-07;-1.264369e-06
-0.402393;2.016428e-06;7.89246e-07;-1.227182e-06
-0.401318;1.873804e-06;7.30184e-07;-1.143619e-06
-0.400244;1.667742e-06;6.57122e-07;-1.01062e-06
-0.399169;1.50543e-06;6.22997e-07;-8.82433e-07
-0.398095;1.480493e-06;6.11184e-07;-8.69308e-07
-0.39702;1.797242e-06;6.12497e-07;-1.184744e-06
-0.39594599999999996;1.738617e-06;7.61246e-07;-9.7737e-07
-0.39487099999999997;1.707117e-06;8.62746e-07;-8.44371e-07
-0.393797;1.800741e-06;8.24246e-07;-9.76495e-07
-0.39272199999999996;1.939428e-06;8.64058e-07;-1.07537e-06
-0.391648;1.974428e-06;8.22496e-07;-1.151932e-06
-0.390573;1.865929e-06;6.54497e-07;-1.211432e-06
-0.389499;1.8326789999999999e-06;6.03747e-07;-1.228931e-06
-0.388424;1.857179e-06;6.20372e-07;-1.236806e-06
-0.38734999999999997;1.913178e-06;6.759339999999999e-07;-1.237244e-06
-0.386275;1.986241e-06;7.40246e-07;-1.245994e-06
-0.38520099999999996;2.0426779999999998e-06;8.01933e-07;-1.240744e-06
-0.38412599999999997;2.07724e-06;8.46558e-07;-1.230682e-06
-0.383052;2.088615e-06;8.67996e-07;-1.220619e-06
-0.38197699999999996;2.1008649999999997e-06;8.97745e-07;-1.203119e-06
-0.380903;2.1153029999999998e-06;9.178699999999999e-07;-1.197432e-06
-0.37982899999999997;2.1174899999999998e-06;9.29683e-07;-1.187807e-06
-0.378754;2.13149e-06;9.3712e-07;-1.194369e-06
-0.37767999999999996;2.129302e-06;9.47183e-07;-1.182119e-06
-0.37660499999999997;2.13149e-06;9.4237e-07;-1.189119e-06
-0.375531;2.14899e-06;9.56808e-07;-1.192182e-06
-0.37445599999999996;2.146365e-06;9.53745e-07;-1.192619e-06
-0.373382;2.152053e-06;9.5812e-07;-1.193932e-06
-0.372307;2.141115e-06;9.48933e-07;-1.192182e-06
-0.371233;2.131928e-06;9.4062e-07;-1.191307e-06
-0.370158;2.11224e-06;9.34058e-07;-1.178182e-06
-0.36908399999999997;2.0295529999999998e-06;8.99058e-07;-1.1304949999999999e-06
-0.368009;1.950366e-06;8.69308e-07;-1.081057e-06
-0.36693499999999996;1.826116e-06;8.11996e-07;-1.01412e-06
-0.36585999999999996;1.641492e-06;7.46371e-07;-8.95121e-07
-0.364786;1.45468e-06;6.93434e-07;-7.61246e-07
-0.363711;1.452931e-06;6.72872e-07;-7.80059e-07
-0.362637;1.7429919999999999e-06;6.64559e-07;-1.078432e-06
-0.361562;1.7009919999999999e-06;8.150579999999999e-07;-8.85933e-07
-0.360488;1.679117e-06;9.46308e-07;-7.32809e-07
-0.359413;1.797241e-06;9.169949999999999e-07;-8.80246e-07
-0.35833899999999996;1.932866e-06;9.41495e-07;-9.9137e-07
-0.35726399999999997;1.957803e-06;8.88121e-07;-1.069682e-06
-0.35619;1.841866e-06;7.21871e-07;-1.119995e-06
-0.35511499999999996;1.798991e-06;6.610589999999999e-07;-1.137932e-06
-0.354041;1.8458039999999999e-06;6.92121e-07;-1.153682e-06
-0.352967;1.9289279999999998e-06;7.625589999999999e-07;-1.166369e-06
-0.351892;1.9849279999999998e-06;8.26433e-07;-1.158494e-06
-0.35081799999999996;2.02649e-06;8.76746e-07;-1.149744e-06
-0.34974299999999997;2.07374e-06;9.35808e-07;-1.137932e-06
-0.348669;2.075928e-06;9.65995e-07;-1.109932e-06
-0.34759399999999996;2.089053e-06;9.90495e-07;-1.098557e-06
-0.34652;2.103928e-06;1.007995e-06;-1.095932e-06
-0.345445;2.11049e-06;1.023307e-06;-1.087182e-06
-0.344371;2.114428e-06;1.0289949999999999e-06;-1.085432e-06
-0.343296;2.116615e-06;1.031182e-06;-1.085432e-06
-0.34222199999999997;2.13849e-06;1.039057e-06;-1.099432e-06
-0.341147;2.144178e-06;1.042557e-06;-1.1016199999999999e-06
-0.34007299999999996;2.155552e-06;1.04562e-06;-1.109932e-06
-0.33899799999999997;2.167365e-06;1.04737e-06;-1.119995e-06
-0.337924;2.187927e-06;1.04562e-06;-1.142307e-06
-0.336849;2.193615e-06;1.046932e-06;-1.1466819999999999e-06
-0.335775;2.17874e-06;1.037307e-06;-1.141432e-06
-0.3347;2.120553e-06;1.011933e-06;-1.10862e-06
-0.333626;2.041365e-06;9.69495e-07;-1.07187e-06
-0.332551;1.8904289999999999e-06;9.04745e-07;-9.856829999999999e-07
-0.33147699999999997;1.697054e-06;8.43058e-07;-8.53996e-07
-0.330402;1.515055e-06;7.89683e-07;-7.25371e-07
-0.329328;1.536055e-06;7.708709999999999e-07;-7.65184e-07
-0.32825299999999996;1.825679e-06;7.65621e-07;-1.060057e-06
-0.327179;1.784117e-06;8.946829999999999e-07;-8.89433e-07
-0.326104;1.777554e-06;1.049995e-06;-7.27559e-07
-0.32503;1.9140529999999998e-06;1.0289949999999999e-06;-8.85058e-07
-0.32395599999999997;2.03874e-06;1.053057e-06;-9.856829999999999e-07
-0.322881;2.078115e-06;9.95745e-07;-1.08237e-06
-0.321807;1.963053e-06;8.30808e-07;-1.1322439999999999e-06
-0.32073199999999996;1.912741e-06;7.774339999999999e-07;-1.135307e-06
-0.319658;1.974428e-06;8.14183e-07;-1.160244e-06
-0.318583;2.033491e-06;8.74121e-07;-1.159369e-06
-0.317509;2.07199e-06;9.34933e-07;-1.137057e-06
-0.316434;2.103053e-06;9.95745e-07;-1.107307e-06
-0.31536;2.127553e-06;1.0443069999999999e-06;-1.083245e-06
-0.314285;2.14374e-06;1.087182e-06;-1.056557e-06
-0.31321099999999996;2.1476769999999998e-06;1.1169319999999999e-06;-1.030745e-06
-0.31213599999999997;2.167365e-06;1.13487e-06;-1.032495e-06
-0.311062;2.163428e-06;1.139682e-06;-1.023745e-06
-0.309987;2.17174e-06;1.1466819999999999e-06;-1.025057e-06
-0.308913;2.183552e-06;1.157182e-06;-1.02637e-06
-0.307838;2.197115e-06;1.162432e-06;-1.034682e-06
-0.306764;2.211115e-06;1.166807e-06;-1.0443069999999999e-06
-0.305689;2.238677e-06;1.170744e-06;-1.067932e-06
-0.30461499999999997;2.260115e-06;1.175119e-06;-1.084995e-06
-0.30354;2.299489e-06;1.182994e-06;-1.1164949999999999e-06
-0.302466;2.332302e-06;1.1895569999999999e-06;-1.142744e-06
-0.30139099999999996;2.344114e-06;1.188244e-06;-1.155869e-06
-0.300317;2.3344889999999997e-06;1.172494e-06;-1.1619939999999999e-06
-0.299242;2.257927e-06;1.129182e-06;-1.128745e-06
-0.298168;2.124053e-06;1.074932e-06;-1.04912e-06
-0.29709399999999997;1.966553e-06;1.018495e-06;-9.48058e-07
-0.296019;1.7587419999999999e-06;9.60745e-07;-7.97996e-07
-0.294945;1.717617e-06;9.3712e-07;-7.80496e-07
-0.29386999999999996;2.000678e-06;9.39308e-07;-1.06137e-06
-0.292796;1.925428e-06;1.058307e-06;-8.67121e-07
-0.291721;2.015553e-06;1.237244e-06;-7.78309e-07
-0.290647;2.1581779999999998e-06;1.2035569999999999e-06;-9.5462e-07
-0.289572;2.3060519999999998e-06;1.237682e-06;-1.06837e-06
-0.288498;2.316552e-06;1.141869e-06;-1.1746819999999999e-06
-0.287423;2.223802e-06;1.004058e-06;-1.2197439999999999e-06
-0.28634899999999996;2.19449e-06;9.78683e-07;-1.215807e-06
-0.28527399999999997;2.221615e-06;1.028557e-06;-1.193057e-06
-0.2842;2.24524e-06;1.086307e-06;-1.158932e-06
-0.28312499999999996;2.250927e-06;1.147557e-06;-1.10337e-06
-0.282051;2.268864e-06;1.203994e-06;-1.06487e-06
-0.280976;2.296864e-06;1.261306e-06;-1.035557e-06
-0.279902;2.316552e-06;1.303306e-06;-1.013245e-06
-0.278827;2.344552e-06;1.3365559999999999e-06;-1.007995e-06
-0.27775299999999997;2.345864e-06;1.352743e-06;-9.9312e-07
-0.276678;2.3506769999999998e-06;1.359743e-06;-9.90933e-07
-0.27560399999999996;2.3642389999999998e-06;1.376368e-06;-9.8787e-07
-0.27452899999999997;2.385239e-06;1.384681e-06;-1.000557e-06
-0.273455;2.404051e-06;1.3947429999999999e-06;-1.009308e-06
-0.27238;2.399677e-06;1.3956179999999999e-06;-1.004058e-06
-0.271306;2.432926e-06;1.403056e-06;-1.0298699999999999e-06
-0.270231;2.469676e-06;1.420118e-06;-1.049557e-06
-0.269157;2.520426e-06;1.431056e-06;-1.08937e-06
-0.26808299999999996;2.572926e-06;1.445931e-06;-1.126995e-06
-0.26700799999999997;2.652113e-06;1.464743e-06;-1.187369e-06
-0.265934;2.7291119999999997e-06;1.47218e-06;-1.256931e-06
-0.264859;2.75055e-06;1.456431e-06;-1.294119e-06
-0.263785;2.659113e-06;1.420118e-06;-1.238994e-06
-0.26271;2.511238e-06;1.372868e-06;-1.138369e-06
-0.261636;2.323989e-06;1.3216809999999999e-06;-1.002308e-06
-0.260561;2.180927e-06;1.283619e-06;-8.97308e-07
-0.25948699999999997;2.296427e-06;1.270056e-06;-1.02637e-06
-0.258412;2.274114e-06;1.357118e-06;-9.169949999999999e-07
-0.257338;2.510801e-06;1.512868e-06;-9.97933e-07
-0.25626299999999996;2.760175e-06;1.573242e-06;-1.186932e-06
-0.255189;2.901487e-06;1.565368e-06;-1.336119e-06
-0.254114;2.78905e-06;1.416181e-06;-1.372868e-06
-0.25304;2.6788e-06;1.343556e-06;-1.3352439999999999e-06
-0.251965;2.649488e-06;1.376806e-06;-1.272681e-06
-0.250891;2.6368e-06;1.434118e-06;-1.202682e-06
-0.24981599999999998;2.646863e-06;1.497993e-06;-1.148869e-06
-0.248742;2.67705e-06;1.55093e-06;-1.126119e-06
-0.247667;2.751425e-06;1.623117e-06;-1.128307e-06
-0.24659299999999998;2.81005e-06;1.680867e-06;-1.129182e-06
-0.245518;2.852049e-06;1.717179e-06;-1.13487e-06
-0.244444;2.875674e-06;1.741242e-06;-1.134432e-06
-0.243369;2.8901109999999997e-06;1.749554e-06;-1.140557e-06
-0.24229499999999998;2.910674e-06;1.7587419999999999e-06;-1.151932e-06
-0.24122;2.9194239999999998e-06;1.767929e-06;-1.151494e-06
-0.240146;2.931674e-06;1.7736169999999999e-06;-1.158057e-06
-0.23907199999999998;2.950924e-06;1.783242e-06;-1.167682e-06
-0.237997;2.968861e-06;1.797241e-06;-1.171619e-06
-0.236923;3.004299e-06;1.813429e-06;-1.1908689999999999e-06
-0.235848;3.034049e-06;1.836179e-06;-1.197869e-06
-0.23477399999999998;3.0637979999999997e-06;1.853241e-06;-1.210557e-06
-0.233699;3.101423e-06;1.873804e-06;-1.227619e-06
-0.232625;3.155673e-06;1.885179e-06;-1.270494e-06
-0.23154999999999998;3.24361e-06;1.902678e-06;-1.340931e-06
-0.230476;3.3735469999999998e-06;1.9271779999999998e-06;-1.446368e-06
-0.229401;3.483796e-06;1.938991e-06;-1.544805e-06
-0.228327;3.492984e-06;1.934616e-06;-1.558368e-06
-0.22725199999999998;3.2856099999999998e-06;1.8755539999999999e-06;-1.410056e-06
-0.226178;3.0484859999999997e-06;1.800741e-06;-1.2477439999999999e-06
-0.225103;2.9347359999999998e-06;1.7596169999999999e-06;-1.175119e-06
-0.22402899999999998;2.957486e-06;1.749554e-06;-1.207932e-06
-0.22295399999999999;3.167048e-06;1.796804e-06;-1.370243e-06
-0.22188;3.534984e-06;1.933741e-06;-1.601242e-06
-0.220805;3.467609e-06;1.841866e-06;-1.625742e-06
-0.21973099999999998;3.28036e-06;1.757429e-06;-1.52293e-06
-0.218656;3.24536e-06;1.783242e-06;-1.462118e-06
-0.217582;3.24886e-06;1.841866e-06;-1.406993e-06
-0.21650699999999998;3.317985e-06;1.931116e-06;-1.386868e-06
-0.21543299999999999;3.378797e-06;2.001115e-06;-1.377681e-06
-0.214358;3.433047e-06;2.051865e-06;-1.381181e-06
-0.213284;3.455359e-06;2.06324e-06;-1.392118e-06
-0.21220999999999998;3.462797e-06;2.055365e-06;-1.4074309999999999e-06
-0.211135;3.469796e-06;2.04574e-06;-1.424056e-06
-0.210061;3.462797e-06;2.02824e-06;-1.434556e-06
-0.20898599999999998;3.465421e-06;2.022553e-06;-1.442868e-06
-0.20791199999999999;3.470671e-06;2.025615e-06;-1.445056e-06
-0.206837;3.477234e-06;2.020803e-06;-1.456431e-06
-0.205763;3.480297e-06;2.022553e-06;-1.457743e-06
-0.20468799999999998;3.483359e-06;2.025615e-06;-1.457743e-06
-0.203614;3.484234e-06;2.025615e-06;-1.458618e-06
-0.202539;3.482921e-06;2.02824e-06;-1.454681e-06
-0.20146499999999998;3.4855469999999997e-06;2.029991e-06;-1.455555e-06
-0.20038999999999998;3.4894839999999998e-06;2.033053e-06;-1.456431e-06
-0.199316;3.5030459999999997e-06;2.035678e-06;-1.4673679999999999e-06
-0.198241;3.531484e-06;2.04049e-06;-1.490993e-06
-0.19716699999999998;3.581358e-06;2.0448649999999998e-06;-1.536493e-06
-0.196092;3.670171e-06;2.055803e-06;-1.6143669999999999e-06
-0.195018;3.80317e-06;2.054928e-06;-1.748242e-06
-0.193943;3.916482e-06;2.078553e-06;-1.837929e-06
-0.19286899999999998;3.854357e-06;2.09299e-06;-1.761367e-06
-0.191794;3.5887959999999997e-06;2.046178e-06;-1.542618e-06
-0.19072;3.322797e-06;1.9289279999999998e-06;-1.393868e-06
-0.18964499999999998;3.28036e-06;1.838804e-06;-1.441556e-06
-0.188571;3.448797e-06;1.826116e-06;-1.62268e-06
-0.187496;3.739733e-06;1.891304e-06;-1.848429e-06
-0.186422;3.6631709999999998e-06;1.826991e-06;-1.836179e-06
-0.18534699999999998;3.510921e-06;1.786304e-06;-1.724617e-06
-0.184273;3.4584209999999997e-06;1.819554e-06;-1.638867e-06
-0.183199;3.4881709999999997e-06;1.904428e-06;-1.5837419999999999e-06
-0.18212399999999998;3.518359e-06;1.974866e-06;-1.543493e-06
-0.18105;3.544171e-06;2.015553e-06;-1.528618e-06
-0.179975;3.5454839999999997e-06;2.013365e-06;-1.532118e-06
-0.178901;3.528859e-06;1.988866e-06;-1.5399929999999999e-06
-0.17782599999999998;3.516609e-06;1.968303e-06;-1.548305e-06
-0.176752;3.501734e-06;1.945991e-06;-1.555743e-06
-0.175677;3.475484e-06;1.925428e-06;-1.550055e-06
-0.17460299999999998;3.4741719999999998e-06;1.919741e-06;-1.5544299999999999e-06
-0.173528;3.4597339999999998e-06;1.912304e-06;-1.54743e-06
-0.172454;3.443984e-06;1.9039909999999999e-06;-1.5399929999999999e-06
-0.171379;3.4277969999999997e-06;1.896991e-06;-1.530805e-06
-0.17030499999999998;3.411609e-06;1.889116e-06;-1.522493e-06
-0.16923;3.407234e-06;1.894804e-06;-1.5124299999999999e-06
-0.168156;3.395422e-06;1.887366e-06;-1.508055e-06
-0.16708099999999998;3.39061e-06;1.882991e-06;-1.507618e-06
-0.166007;3.391047e-06;1.882116e-06;-1.50893e-06
-0.164932;3.412484e-06;1.886491e-06;-1.5259929999999999e-06
-0.163858;3.4579839999999997e-06;1.889116e-06;-1.568867e-06
-0.16278299999999998;3.517046e-06;1.894804e-06;-1.622242e-06
-0.161709;3.628171e-06;1.903116e-06;-1.725054e-06
-0.160634;3.725295e-06;1.916678e-06;-1.808616e-06
-0.15955999999999998;3.696858e-06;1.931991e-06;-1.764867e-06
-0.158485;3.465859e-06;1.907491e-06;-1.558368e-06
-0.157411;3.188485e-06;1.799429e-06;-1.389056e-06
-0.156336;3.1254849999999998e-06;1.718492e-06;-1.406993e-06
-0.15526199999999998;3.027049e-06;1.6712419999999999e-06;-1.355806e-06
-0.154188;3.1517349999999997e-06;1.731617e-06;-1.420118e-06
-0.153113;3.461922e-06;1.854554e-06;-1.607367e-06
-0.15203899999999998;3.580921e-06;1.7867419999999999e-06;-1.794179e-06
-0.150964;3.389735e-06;1.6559299999999999e-06;-1.733804e-06
-0.14989;3.310547e-06;1.6419299999999999e-06;-1.668617e-06
-0.148815;3.2685479999999998e-06;1.679555e-06;-1.588992e-06
-0.14774099999999998;3.265047e-06;1.751304e-06;-1.513743e-06
-0.146666;3.295235e-06;1.826554e-06;-1.468681e-06
-0.145592;3.316235e-06;1.876429e-06;-1.439806e-06
-0.144517;3.313172e-06;1.8908659999999999e-06;-1.4223059999999999e-06
-0.143443;3.306172e-06;1.887804e-06;-1.418368e-06
-0.142368;3.289547e-06;1.878616e-06;-1.410931e-06
-0.141294;3.27336e-06;1.867241e-06;-1.406118e-06
-0.14021899999999998;3.256735e-06;1.853241e-06;-1.403493e-06
-0.139145;3.240547e-06;1.8466789999999999e-06;-1.393868e-06
-0.13807;3.226985e-06;1.840991e-06;-1.385993e-06
-0.136996;3.221735e-06;1.841429e-06;-1.3803059999999999e-06
-0.135921;3.224798e-06;1.8458039999999999e-06;-1.378993e-06
-0.134847;3.221735e-06;1.845366e-06;-1.376368e-06
-0.133772;3.2256729999999998e-06;1.8479909999999999e-06;-1.377681e-06
