sep=;
Applied potential [V];WE current [A];WE current [A];WE current [A]
-0.0821978;3.52514e-07;1.58811e-07;-1.93702e-07
-0.08112332;3.5656e-07;1.61218e-07;-1.95342e-07
-0.08004884000000001;3.6060699999999997e-07;1.63733e-07;-1.96874e-07
-0.07897436000000001;3.64654e-07;1.66249e-07;-1.98405e-07
-0.07789987200000001;3.69248e-07;1.68983e-07;-2.00264e-07
-0.076825392;3.73513e-07;1.71499e-07;-2.02014e-07
-0.07575092;3.7799799999999997e-07;1.74342e-07;-2.03655e-07
-0.074676432;3.82701e-07;1.77186e-07;-2.05514e-07
-0.073601952;3.87185e-07;1.79921e-07;-2.07264e-07
-0.07252747200000001;3.91888e-07;1.82764e-07;-2.09124e-07
-0.071452992;3.9681e-07;1.85717e-07;-2.11092e-07
-0.070378512;4.01623e-07;1.88561e-07;-2.13061e-07
-0.069304024;4.06654e-07;1.91842e-07;-2.14811e-07
-0.068229552;4.11795e-07;1.9490499999999998e-07;-2.16889e-07
-0.067155064;4.16716e-07;1.97858e-07;-2.18858e-07
-0.066080584;4.21857e-07;2.0103e-07;-2.20827e-07
-0.065006108;4.27107e-07;2.04202e-07;-2.22905e-07
-0.06393162000000001;4.32357e-07;2.07483e-07;-2.24873e-07
-0.062857144;4.37935e-07;2.1087399999999999e-07;-2.27061e-07
-0.06178266;4.43513e-07;2.14264e-07;-2.29248e-07
-0.06070818;4.49201e-07;2.17764e-07;-2.31436e-07
-0.059633700000000005;4.5477899999999997e-07;2.21155e-07;-2.33623e-07
-0.058559216000000004;4.60576e-07;2.24764e-07;-2.35811e-07
-0.057484736;4.6659099999999997e-07;2.28483e-07;-2.38108e-07
-0.056410256000000006;4.72388e-07;2.3209199999999998e-07;-2.4029499999999997e-07
-0.055335776;4.78622e-07;2.3591999999999998e-07;-2.4270199999999997e-07
-0.054261292;4.84747e-07;2.39639e-07;-2.45108e-07
-0.053186812;4.91091e-07;2.43577e-07;-2.47514e-07
-0.052112328000000006;4.97435e-07;2.47514e-07;-2.4992e-07
-0.051037852;5.038879999999999e-07;2.51342e-07;-2.52545e-07
-0.049963368;5.10778e-07;2.55608e-07;-2.5517e-07
-0.048888888000000005;5.17778e-07;2.59764e-07;-2.5801399999999997e-07
-0.047814408;5.24669e-07;2.6403e-07;-2.60639e-07
-0.046739924;5.31669e-07;2.68295e-07;-2.63373e-07
-0.045665448000000004;5.38778e-07;2.7278e-07;-2.6599799999999997e-07
-0.044590964000000004;5.45888e-07;2.77155e-07;-2.68733e-07
-0.043516484;5.53435e-07;2.81858e-07;-2.71576e-07
-0.042442;5.60763e-07;2.86451e-07;-2.74311e-07
-0.041367520000000005;5.68091e-07;2.9104499999999997e-07;-2.77045e-07
-0.040293036000000004;5.75638e-07;2.95748e-07;-2.7988899999999997e-07
-0.03921856;5.83184e-07;3.00451e-07;-2.8273299999999997e-07
-0.038144080000000004;5.90841e-07;3.0526399999999997e-07;-2.85576e-07
-0.037069596;5.98497e-07;3.10076e-07;-2.8842e-07
-0.035995116;6.06262e-07;3.14998e-07;-2.91264e-07
-0.034920632;6.14028e-07;3.19811e-07;-2.94217e-07
-0.033846156;6.21903e-07;3.2473199999999997e-07;-2.9717e-07
-0.032771674;6.29778e-07;3.29654e-07;-3.00123e-07
-0.031697192;6.37762e-07;3.34795e-07;-3.02967e-07
-0.03062271;6.457469999999999e-07;3.39717e-07;-3.06029e-07
-0.02954823;6.53622e-07;3.44748e-07;-3.08873e-07
-0.028473748;6.61934e-07;3.49889e-07;-3.12045e-07
-0.027399266000000002;6.69809e-07;3.5492e-07;-3.14889e-07
-0.026324786000000003;6.78012e-07;3.6017e-07;-3.17842e-07
-0.025250304;6.86434e-07;3.6542e-07;-3.21014e-07
-0.024175824000000002;6.94856e-07;3.70779e-07;-3.2407599999999997e-07
-0.023101342;7.03387e-07;3.76138e-07;-3.27248e-07
-0.022026862;7.118089999999999e-07;3.81607e-07;-3.30201e-07
-0.020952382000000002;7.20449e-07;3.87076e-07;-3.33373e-07
-0.0198779;7.29199e-07;3.92654e-07;-3.36545e-07
-0.018803418000000002;7.379489999999999e-07;3.98232e-07;-3.39717e-07
-0.017728938;7.46918e-07;4.0392e-07;-3.42998e-07
-0.016654456;7.55887e-07;4.09607e-07;-3.46279e-07
-0.015579975000000001;7.65621e-07;4.1584099999999997e-07;-3.4977899999999997e-07
-0.014505494;7.753549999999999e-07;4.22076e-07;-3.5327899999999997e-07
-0.013431014000000002;7.8498e-07;4.28201e-07;-3.5677899999999997e-07
-0.012356532;7.94933e-07;4.34763e-07;-3.6017e-07
-0.011282051000000001;8.05105e-07;4.4154399999999997e-07;-3.6356e-07
-0.010207570000000001;8.15496e-07;4.48435e-07;-3.6706e-07
-0.009133089;8.25996e-07;4.55435e-07;-3.7056e-07
-0.008058607;8.36386e-07;4.62326e-07;-3.7406e-07
-0.0069841270000000006;8.473239999999999e-07;4.6976299999999997e-07;-3.7756e-07
-0.005909646;8.5848e-07;4.77091e-07;-3.81388e-07
-0.004835164;8.69418e-07;4.84529e-07;-3.84888e-07
-0.0037606830000000003;8.80574e-07;4.92075e-07;-3.88498e-07
-0.0026862020000000004;8.92277e-07;4.9995e-07;-3.92326e-07
-0.0016117210000000002;9.0398e-07;5.07825e-07;-3.96154e-07
-0.00053724;9.15136e-07;5.153719999999999e-07;-3.99763e-07
Applied potential [V];WE current [A];WE current [A];WE current [A]
-0.50017;2.05405e-07;-1.846132e-06;-2.051537e-06
-0.499096;1.75546e-06;-2.175459e-06;-3.930919e-06
-0.498021;4.223168e-06;-2.307802e-06;-6.53097e-06
-0.49694699999999997;4.6287289999999996e-06;-9.1262e-07;-5.54135e-06
-0.495872;4.211356e-06;-6.35247e-07;-4.846603e-06
-0.49479799999999996;3.842982e-06;-5.29372e-07;-4.372355e-06
-0.493724;3.534984e-06;-4.96122e-07;-4.031107e-06
-0.492649;3.352985e-06;-4.05998e-07;-3.758983e-06
-0.491575;3.191985e-06;-3.34248e-07;-3.526234e-06
-0.4905;3.009986e-06;-3.11498e-07;-3.321485e-06
-0.48942599999999997;2.825362e-06;-3.29873e-07;-3.1552349999999998e-06
-0.488351;2.672237e-06;-3.30748e-07;-3.002986e-06
-0.48727699999999996;2.544488e-06;-3.51748e-07;-2.896237e-06
-0.48620199999999997;2.449114e-06;-3.35123e-07;-2.784237e-06
-0.485128;2.386114e-06;-3.01873e-07;-2.687988e-06
-0.48405299999999996;2.292489e-06;-2.79998e-07;-2.572488e-06
-0.482979;2.25399e-06;-2.47623e-07;-2.501613e-06
-0.481904;2.22074e-06;-2.1437399999999998e-07;-2.435114e-06
-0.48083;2.1586149999999997e-06;-1.9074899999999998e-07;-2.3493639999999998e-06
-0.479755;2.144615e-06;-1.54874e-07;-2.299489e-06
-0.47868099999999997;2.09999e-06;-1.39124e-07;-2.239115e-06
-0.477606;2.1026149999999998e-06;-1.01499e-07;-2.204115e-06
-0.47653199999999996;2.539238e-06;1.09812e-07;-2.429426e-06
-0.47545699999999996;2.517364e-06;1.29499e-07;-2.387864e-06
-0.474383;2.516926e-06;1.45686e-07;-2.371239e-06
-0.47330799999999995;2.517363e-06;1.63186e-07;-2.354177e-06
-0.472234;2.497676e-06;1.63186e-07;-2.3344889999999997e-06
-0.471159;2.473614e-06;1.71499e-07;-2.302114e-06
-0.470085;2.412364e-06;1.70624e-07;-2.24174e-06
-0.46901;2.334927e-06;1.67999e-07;-2.166927e-06
-0.46793599999999996;2.20674e-06;1.76749e-07;-2.029991e-06
-0.466862;2.063678e-06;2.06936e-07;-1.856741e-06
-0.465787;2.008991e-06;2.72561e-07;-1.736429e-06
-0.464713;2.02824e-06;2.9487299999999997e-07;-1.733367e-06
-0.463638;2.137178e-06;2.95311e-07;-1.841866e-06
-0.462564;2.180927e-06;2.67311e-07;-1.913616e-06
-0.461489;2.23474e-06;2.95748e-07;-1.938991e-06
-0.46041499999999996;2.271052e-06;3.24623e-07;-1.946428e-06
-0.45933999999999997;2.224677e-06;2.8306099999999997e-07;-1.9416159999999998e-06
-0.458266;2.16474e-06;2.45873e-07;-1.918866e-06
-0.45719099999999996;2.134115e-06;2.57248e-07;-1.8768659999999999e-06
-0.456117;2.1323649999999998e-06;2.8656099999999997e-07;-1.8458039999999999e-06
-0.455042;2.153365e-06;3.3381099999999997e-07;-1.819554e-06
-0.453968;2.150302e-06;3.76248e-07;-1.7740539999999999e-06
-0.452893;2.163427e-06;4.1956e-07;-1.7438669999999999e-06
-0.45181899999999997;2.15774e-06;4.42748e-07;-1.7149919999999999e-06
-0.450744;2.12799e-06;4.5237199999999997e-07;-1.675617e-06
-0.44966999999999996;2.153365e-06;4.9131e-07;-1.662055e-06
-0.44859499999999997;2.139803e-06;5.04872e-07;-1.63493e-06
-0.447521;2.12974e-06;5.1231e-07;-1.61743e-06
-0.44644599999999995;2.134115e-06;5.30685e-07;-1.60343e-06
-0.445372;2.136303e-06;5.42935e-07;-1.593367e-06
-0.444297;2.131928e-06;5.49935e-07;-1.5819929999999999e-06
-0.443223;2.131927e-06;5.55185e-07;-1.576742e-06
-0.442148;2.137615e-06;5.65684e-07;-1.57193e-06
-0.44107399999999997;2.128865e-06;5.64809e-07;-1.564055e-06
-0.439999;2.107428e-06;5.53435e-07;-1.5539929999999999e-06
-0.43892499999999995;2.089053e-06;5.53435e-07;-1.535618e-06
-0.437851;2.048365e-06;5.3856e-07;-1.509805e-06
-0.436776;2.005491e-06;5.2631e-07;-1.47918e-06
-0.435702;1.928491e-06;5.07935e-07;-1.420556e-06
-0.434627;1.789804e-06;4.57622e-07;-1.332181e-06
-0.43355299999999997;1.636242e-06;4.1518499999999997e-07;-1.221057e-06
-0.432478;1.52468e-06;3.98998e-07;-1.125682e-06
-0.43140399999999995;1.550493e-06;3.91123e-07;-1.159369e-06
-0.43032899999999996;1.560993e-06;4.78622e-07;-1.08237e-06
-0.429255;1.6861169999999999e-06;5.52997e-07;-1.1331189999999999e-06
-0.42818;1.765304e-06;5.31997e-07;-1.233306e-06
-0.427106;1.848866e-06;5.60872e-07;-1.287994e-06
-0.426031;1.8471159999999999e-06;5.1931e-07;-1.327806e-06
-0.424957;1.771429e-06;4.2306e-07;-1.348368e-06
-0.423882;1.753492e-06;4.0381e-07;-1.3496809999999999e-06
-0.42280799999999996;1.775367e-06;4.29185e-07;-1.346181e-06
-0.42173299999999997;1.8160539999999999e-06;4.7906e-07;-1.336994e-06
-0.420659;1.865491e-06;5.41622e-07;-1.323869e-06
-0.41958399999999996;1.865054e-06;5.65684e-07;-1.299369e-06
-0.41851;1.892179e-06;6.00684e-07;-1.2914939999999999e-06
-0.417435;1.915804e-06;6.33059e-07;-1.282744e-06
-0.416361;1.9271779999999998e-06;6.540589999999999e-07;-1.273119e-06
-0.415286;1.912304e-06;6.58434e-07;-1.253869e-06
-0.41421199999999997;1.9118659999999998e-06;6.67184e-07;-1.244681e-06
-0.413137;1.915366e-06;6.73309e-07;-1.242057e-06
-0.41206299999999996;1.917116e-06;6.86434e-07;-1.230682e-06
-0.410989;1.9118659999999998e-06;6.85996e-07;-1.225869e-06
-0.409914;1.915804e-06;6.93434e-07;-1.222369e-06
-0.40884;1.919303e-06;6.96059e-07;-1.223244e-06
-0.407765;1.9035539999999999e-06;6.95184e-07;-1.208369e-06
-0.40669099999999997;1.893491e-06;6.83809e-07;-1.209682e-06
-0.405616;1.894804e-06;6.92559e-07;-1.202244e-06
-0.40454199999999996;1.879054e-06;6.81184e-07;-1.197869e-06
-0.40346699999999996;1.826991e-06;6.59309e-07;-1.167682e-06
-0.402393;1.782367e-06;6.49247e-07;-1.1331189999999999e-06
-0.401318;1.680867e-06;6.07684e-07;-1.0731819999999999e-06
-0.400244;1.571055e-06;5.68309e-07;-1.002745e-06
-0.399169;1.410056e-06;5.11872e-07;-8.98183e-07
-0.398095;1.297619e-06;4.84747e-07;-8.12871e-07
-0.39702;1.459056e-06;4.7556e-07;-9.83495e-07
-0.39594599999999996;1.403056e-06;5.59997e-07;-8.43058e-07
-0.39487099999999997;1.48793e-06;6.54934e-07;-8.32996e-07
-0.393797;1.572805e-06;6.36559e-07;-9.36245e-07
-0.39272199999999996;1.66643e-06;6.49684e-07;-1.016745e-06
-0.391648;1.67868e-06;6.05059e-07;-1.07362e-06
-0.390573;1.595117e-06;4.85185e-07;-1.109932e-06
-0.389499;1.57893e-06;4.65497e-07;-1.113432e-06
-0.388424;1.6410549999999999e-06;5.20185e-07;-1.12087e-06
-0.38734999999999997;1.693992e-06;5.69184e-07;-1.124807e-06
-0.386275;1.7443039999999999e-06;6.26934e-07;-1.11737e-06
-0.38520099999999996;1.777554e-06;6.63247e-07;-1.114307e-06
-0.38412599999999997;1.7889289999999999e-06;6.83371e-07;-1.105557e-06
-0.383052;1.805991e-06;7.10059e-07;-1.095932e-06
-0.38197699999999996;1.821741e-06;7.31059e-07;-1.090682e-06
-0.380903;1.8169289999999999e-06;7.406839999999999e-07;-1.076245e-06
-0.37982899999999997;1.837054e-06;7.53809e-07;-1.083245e-06
-0.378754;1.829616e-06;7.63434e-07;-1.066182e-06
-0.37767999999999996;1.838366e-06;7.71309e-07;-1.067057e-06
-0.37660499999999997;1.8318039999999999e-06;7.71309e-07;-1.060495e-06
-0.375531;1.844054e-06;7.78309e-07;-1.065745e-06
-0.37445599999999996;1.840991e-06;7.67809e-07;-1.0731819999999999e-06
-0.373382;1.853241e-06;7.69996e-07;-1.083245e-06
-0.372307;1.848866e-06;7.75246e-07;-1.07362e-06
-0.371233;1.8449289999999999e-06;7.71746e-07;-1.0731819999999999e-06
-0.370158;1.8169289999999999e-06;7.58184e-07;-1.0587449999999999e-06
-0.36908399999999997;1.780179e-06;7.44621e-07;-1.035557e-06
-0.368009;1.728117e-06;7.271209999999999e-07;-1.0009949999999999e-06
-0.36693499999999996;1.622242e-06;6.78996e-07;-9.43245e-07
-0.36585999999999996;1.498868e-06;6.30434e-07;-8.68433e-07
-0.364786;1.345743e-06;5.83184e-07;-7.625589999999999e-07
-0.363711;1.267869e-06;5.49497e-07;-7.18371e-07
-0.362637;1.47218e-06;5.40747e-07;-9.314329999999999e-07
-0.361562;1.414868e-06;6.37434e-07;-7.774339999999999e-07
-0.360488;1.464306e-06;7.49871e-07;-7.14434e-07
-0.359413;1.581555e-06;7.29309e-07;-8.52246e-07
-0.35833899999999996;1.662492e-06;7.46371e-07;-9.1612e-07
-0.35726399999999997;1.676492e-06;6.86871e-07;-9.8962e-07
-0.35619;1.581555e-06;5.591219999999999e-07;-1.022432e-06
-0.35511499999999996;1.576742e-06;5.46435e-07;-1.0303069999999999e-06
-0.354041;1.6410549999999999e-06;5.94122e-07;-1.046932e-06
-0.352967;1.690054e-06;6.38309e-07;-1.051745e-06
-0.351892;1.738617e-06;6.98684e-07;-1.039932e-06
-0.35081799999999996;1.794617e-06;7.489959999999999e-07;-1.04562e-06
-0.34974299999999997;1.795491e-06;7.71309e-07;-1.024182e-06
-0.348669;1.815179e-06;7.97996e-07;-1.017182e-06
-0.34759399999999996;1.819991e-06;8.20308e-07;-9.996829999999999e-07
-0.34652;1.831366e-06;8.299329999999999e-07;-1.001433e-06
-0.345445;1.834866e-06;8.38246e-07;-9.9662e-07
-0.344371;1.828304e-06;8.33433e-07;-9.9487e-07
-0.343296;1.845366e-06;8.48746e-07;-9.9662e-07
-0.34222199999999997;1.843616e-06;8.47433e-07;-9.96183e-07
-0.341147;1.854991e-06;8.53121e-07;-1.00187e-06
-0.34007299999999996;1.860241e-06;8.53996e-07;-1.006245e-06
-0.33899799999999997;1.882991e-06;8.62308e-07;-1.020682e-06
-0.337924;1.8917409999999999e-06;8.62746e-07;-1.0289949999999999e-06
-0.336849;1.893929e-06;8.63183e-07;-1.030745e-06
-0.335775;1.900491e-06;8.66246e-07;-1.034245e-06
-0.3347;1.878179e-06;8.579329999999999e-07;-1.020245e-06
-0.333626;1.805991e-06;8.21183e-07;-9.848079999999999e-07
-0.332551;1.706679e-06;7.82246e-07;-9.24433e-07
-0.33147699999999997;1.581555e-06;7.31496e-07;-8.50058e-07
-0.330402;1.421868e-06;6.88621e-07;-7.33246e-07
-0.329328;1.341806e-06;6.61497e-07;-6.80309e-07
-0.32825299999999996;1.565805e-06;6.53622e-07;-9.12183e-07
-0.327179;1.498868e-06;7.41121e-07;-7.57746e-07
-0.326104;1.589867e-06;8.78496e-07;-7.11371e-07
-0.32503;1.673867e-06;8.36496e-07;-8.37371e-07
-0.32395599999999997;1.8007419999999999e-06;8.76308e-07;-9.24433e-07
-0.322881;1.8169289999999999e-06;8.16808e-07;-1.0001199999999999e-06
-0.321807;1.7311789999999999e-06;6.96934e-07;-1.034245e-06
-0.32073199999999996;1.7303039999999999e-06;6.78996e-07;-1.051307e-06
-0.319658;1.7718669999999999e-06;7.17496e-07;-1.05437e-06
-0.318583;1.821304e-06;7.74809e-07;-1.046495e-06
-0.317509;1.854991e-06;8.286209999999999e-07;-1.02637e-06
-0.316434;1.878179e-06;8.69746e-07;-1.008432e-06
-0.31536;1.9044289999999999e-06;9.14808e-07;-9.8962e-07
-0.314285;1.917991e-06;9.41933e-07;-9.76058e-07
-0.31321099999999996;1.929366e-06;9.64683e-07;-9.64683e-07
-0.31213599999999997;1.920178e-06;9.6687e-07;-9.53308e-07
-0.311062;1.924553e-06;9.78683e-07;-9.458699999999999e-07
-0.309987;1.927179e-06;9.83058e-07;-9.4412e-07
-0.308913;1.928491e-06;9.78683e-07;-9.49808e-07
-0.307838;1.952116e-06;9.90495e-07;-9.6162e-07
-0.306764;1.965241e-06;1.0001199999999999e-06;-9.6512e-07
-0.305689;1.995428e-06;1.006245e-06;-9.89183e-07
-0.30461499999999997;2.013803e-06;1.01237e-06;-1.001433e-06
-0.30354;2.04049e-06;1.023745e-06;-1.016745e-06
-0.302466;2.080303e-06;1.035995e-06;-1.0443069999999999e-06
-0.30139099999999996;2.1153029999999998e-06;1.046932e-06;-1.06837e-06
-0.300317;2.1301779999999998e-06;1.048682e-06;-1.081495e-06
-0.299242;2.1174899999999998e-06;1.042557e-06;-1.074932e-06
-0.298168;2.035678e-06;1.008432e-06;-1.027245e-06
-0.29709399999999997;1.907491e-06;9.69058e-07;-9.384329999999999e-07
-0.296019;1.769242e-06;9.26183e-07;-8.43058e-07
-0.294945;1.64543e-06;8.99933e-07;-7.45496e-07
-0.29386999999999996;1.7884919999999999e-06;8.85933e-07;-9.02558e-07
-0.292796;1.741242e-06;9.60308e-07;-7.80934e-07
-0.291721;1.935053e-06;1.108182e-06;-8.26871e-07
-0.290647;2.0873029999999998e-06;1.105995e-06;-9.81308e-07
-0.289572;2.216802e-06;1.138369e-06;-1.078432e-06
-0.288498;2.15774e-06;1.0154319999999999e-06;-1.142307e-06
-0.287423;2.09649e-06;9.44558e-07;-1.151932e-06
-0.28634899999999996;2.09474e-06;9.69058e-07;-1.125682e-06
-0.28527399999999997;2.110928e-06;1.02462e-06;-1.086307e-06
-0.2842;2.12624e-06;1.07712e-06;-1.04912e-06
-0.28312499999999996;2.144615e-06;1.1309319999999999e-06;-1.0136829999999999e-06
-0.282051;2.17699e-06;1.183869e-06;-9.9312e-07
-0.280976;2.197552e-06;1.220182e-06;-9.7737e-07
-0.279902;2.215052e-06;1.245119e-06;-9.699329999999999e-07
-0.278827;2.229927e-06;1.256931e-06;-9.72995e-07
-0.27775299999999997;2.243052e-06;1.269181e-06;-9.7387e-07
-0.276678;2.255302e-06;1.2788059999999999e-06;-9.76495e-07
-0.27560399999999996;2.265365e-06;1.284931e-06;-9.80433e-07
-0.27452899999999997;2.283739e-06;1.294119e-06;-9.8962e-07
-0.273455;2.302989e-06;1.309431e-06;-9.93558e-07
-0.27238;2.328364e-06;1.322994e-06;-1.00537e-06
-0.271306;2.352864e-06;1.337869e-06;-1.0149949999999999e-06
-0.270231;2.385239e-06;1.354493e-06;-1.030745e-06
-0.269157;2.4224259999999998e-06;1.374181e-06;-1.048245e-06
-0.26808299999999996;2.463551e-06;1.383806e-06;-1.079745e-06
-0.26700799999999997;2.522613e-06;1.405681e-06;-1.1169319999999999e-06
-0.265934;2.6000499999999998e-06;1.428431e-06;-1.171619e-06
-0.264859;2.7002379999999998e-06;1.450306e-06;-1.2499309999999999e-06
-0.263785;2.7715499999999997e-06;1.464306e-06;-1.307244e-06
-0.26271;2.74705e-06;1.456431e-06;-1.290619e-06
-0.261636;2.6088e-06;1.430181e-06;-1.178619e-06
-0.260561;2.456551e-06;1.393868e-06;-1.062682e-06
-0.25948699999999997;2.352426e-06;1.362368e-06;-9.90058e-07
-0.258412;2.396176e-06;1.357993e-06;-1.038182e-06
-0.257338;2.586488e-06;1.404806e-06;-1.181682e-06
-0.25626299999999996;2.8747989999999997e-06;1.522493e-06;-1.352306e-06
-0.255189;2.847237e-06;1.448118e-06;-1.399118e-06
-0.254114;2.7278e-06;1.399993e-06;-1.327806e-06
-0.25304;2.6836129999999997e-06;1.419681e-06;-1.2639309999999999e-06
-0.251965;2.712925e-06;1.4818049999999999e-06;-1.231119e-06
-0.250891;2.75055e-06;1.5395549999999999e-06;-1.210994e-06
-0.24981599999999998;2.800424e-06;1.59118e-06;-1.209244e-06
-0.248742;2.857299e-06;1.639305e-06;-1.217994e-06
-0.247667;2.883549e-06;1.651992e-06;-1.231557e-06
-0.24659299999999998;2.898424e-06;1.663367e-06;-1.2350559999999999e-06
-0.245518;2.905862e-06;1.664242e-06;-1.241619e-06
-0.244444;2.926424e-06;1.678242e-06;-1.2481819999999999e-06
-0.243369;2.937362e-06;1.67518e-06;-1.262181e-06
-0.24229499999999998;2.957049e-06;1.690054e-06;-1.266994e-06
-0.24122;2.974986e-06;1.7001169999999999e-06;-1.274869e-06
-0.240146;2.9920489999999998e-06;1.707992e-06;-1.284056e-06
-0.23907199999999998;3.003861e-06;1.718054e-06;-1.285806e-06
-0.237997;3.037986e-06;1.7311789999999999e-06;-1.3068059999999999e-06
-0.236923;3.048923e-06;1.737304e-06;-1.311619e-06
-0.235848;3.082173e-06;1.750867e-06;-1.331306e-06
-0.23477399999999998;3.076048e-06;1.746929e-06;-1.329119e-06
-0.233699;3.104923e-06;1.754367e-06;-1.3505559999999999e-06
-0.232625;3.126798e-06;1.761367e-06;-1.3654309999999999e-06
-0.23154999999999998;3.163985e-06;1.766179e-06;-1.397806e-06
-0.230476;3.232235e-06;1.779742e-06;-1.4524929999999999e-06
-0.229401;3.321047e-06;1.783242e-06;-1.537805e-06
-0.228327;3.437859e-06;1.794617e-06;-1.6432419999999999e-06
-0.22725199999999998;3.437859e-06;1.799429e-06;-1.63843e-06
-0.226178;3.276422e-06;1.8033659999999999e-06;-1.473055e-06
-0.225103;3.087861e-06;1.743429e-06;-1.344431e-06
-0.22402899999999998;3.069048e-06;1.672992e-06;-1.396056e-06
-0.22295399999999999;3.219985e-06;1.639742e-06;-1.580242e-06
-0.22188;3.3888589999999998e-06;1.66468e-06;-1.724179e-06
-0.220805;3.281672e-06;1.623117e-06;-1.658555e-06
-0.21973099999999998;3.215173e-06;1.634492e-06;-1.58068e-06
-0.218656;3.200298e-06;1.6716799999999999e-06;-1.528618e-06
-0.217582;3.235735e-06;1.737304e-06;-1.49843e-06
-0.21650699999999998;3.2541099999999997e-06;1.777992e-06;-1.476118e-06
-0.21543299999999999;3.258485e-06;1.783242e-06;-1.475243e-06
-0.214358;3.248423e-06;1.771429e-06;-1.476993e-06
-0.213284;3.23136e-06;1.756117e-06;-1.475243e-06
-0.21220999999999998;3.2239229999999997e-06;1.746492e-06;-1.47743e-06
-0.211135;3.2129849999999998e-06;1.736429e-06;-1.476555e-06
-0.210061;3.202923e-06;1.721554e-06;-1.4813679999999999e-06
-0.20898599999999998;3.19986e-06;1.718492e-06;-1.4813679999999999e-06
-0.20791199999999999;3.184548e-06;1.713679e-06;-1.470868e-06
-0.206837;3.184985e-06;1.711054e-06;-1.47393e-06
-0.205763;3.18586e-06;1.707992e-06;-1.477868e-06
-0.20468799999999998;3.168798e-06;1.704492e-06;-1.464306e-06
-0.203614;3.1683599999999998e-06;1.697492e-06;-1.470868e-06
-0.202539;3.158735e-06;1.690054e-06;-1.468681e-06
-0.20146499999999998;3.153486e-06;1.679992e-06;-1.473493e-06
-0.20038999999999998;3.142111e-06;1.6708049999999999e-06;-1.471305e-06
-0.199316;3.154361e-06;1.669055e-06;-1.485305e-06
-0.198241;3.169673e-06;1.663367e-06;-1.506305e-06
-0.19716699999999998;3.207735e-06;1.661617e-06;-1.546118e-06
-0.196092;3.280797e-06;1.663805e-06;-1.616992e-06
-0.195018;3.348172e-06;1.662055e-06;-1.6861169999999999e-06
-0.193943;3.333735e-06;1.675617e-06;-1.6581169999999999e-06
-0.19286899999999998;3.170985e-06;1.674305e-06;-1.4966799999999999e-06
-0.191794;2.971486e-06;1.60868e-06;-1.362806e-06
-0.19072;2.883987e-06;1.54218e-06;-1.341806e-06
-0.18964499999999998;2.7872989999999997e-06;1.477868e-06;-1.309431e-06
-0.188571;2.856424e-06;1.473493e-06;-1.382931e-06
-0.187496;3.106673e-06;1.590305e-06;-1.516368e-06
-0.186422;3.159611e-06;1.504118e-06;-1.655492e-06
-0.18534699999999998;3.032736e-06;1.407868e-06;-1.624867e-06
-0.184273;2.999049e-06;1.421868e-06;-1.57718e-06
-0.183199;2.970611e-06;1.4664929999999999e-06;-1.504118e-06
-0.18212399999999998;2.953111e-06;1.513305e-06;-1.439806e-06
-0.18105;2.958799e-06;1.5544299999999999e-06;-1.404368e-06
-0.179975;2.939549e-06;1.56668e-06;-1.372868e-06
-0.178901;2.929049e-06;1.56318e-06;-1.3658679999999999e-06
-0.17782599999999998;2.888362e-06;1.53868e-06;-1.3496809999999999e-06
-0.176752;2.865174e-06;1.5259929999999999e-06;-1.339181e-06
-0.175677;2.838924e-06;1.513743e-06;-1.325181e-06
-0.17460299999999998;2.823174e-06;1.505868e-06;-1.317306e-06
-0.173528;2.8034869999999998e-06;1.494493e-06;-1.308994e-06
-0.172454;2.794737e-06;1.49143e-06;-1.303306e-06
-0.171379;2.780737e-06;1.487493e-06;-1.293244e-06
-0.17030499999999998;2.772862e-06;1.4835549999999999e-06;-1.289306e-06
-0.16923;2.755362e-06;1.475243e-06;-1.280119e-06
-0.168156;2.761487e-06;1.472618e-06;-1.288869e-06
-0.16708099999999998;2.76105e-06;1.47393e-06;-1.287119e-06
-0.166007;2.774612e-06;1.474805e-06;-1.299806e-06
-0.164932;2.809612e-06;1.4813679999999999e-06;-1.328244e-06
-0.163858;2.853799e-06;1.486618e-06;-1.367181e-06
-0.16278299999999998;2.921174e-06;1.4971179999999999e-06;-1.424056e-06
-0.161709;2.959236e-06;1.50893e-06;-1.450306e-06
-0.160634;2.893174e-06;1.503243e-06;-1.389931e-06
-0.15955999999999998;2.711175e-06;1.463868e-06;-1.247306e-06
-0.158485;2.5532379999999997e-06;1.410056e-06;-1.143182e-06
-0.157411;2.449114e-06;1.354056e-06;-1.095057e-06
-0.156336;2.626738e-06;1.323431e-06;-1.303306e-06
-0.15526199999999998;2.481051e-06;1.329119e-06;-1.151932e-06
-0.154188;2.571176e-06;1.483993e-06;-1.087182e-06
-0.153113;2.697175e-06;1.5115549999999999e-06;-1.185619e-06
-0.15203899999999998;2.817924e-06;1.51943e-06;-1.298494e-06
-0.150964;2.7732999999999998e-06;1.375056e-06;-1.398243e-06
-0.14989;2.683175e-06;1.286244e-06;-1.396931e-06
-0.148815;2.662613e-06;1.305056e-06;-1.357556e-06
-0.14774099999999998;2.651675e-06;1.3492439999999999e-06;-1.302431e-06
-0.146666;2.632425e-06;1.398243e-06;-1.234182e-06
-0.145592;2.637675e-06;1.436743e-06;-1.200932e-06
-0.144517;2.645113e-06;1.4678049999999999e-06;-1.177307e-06
