sep=;
Applied potential [V];WE current [A];WE current [A];WE current [A]
-0.44966999999999996;6.45528e-07;2.7890502e-08;-6.17637e-07
-0.44859499999999997;6.31965e-07;2.9312370000000003e-08;-6.026529999999999e-07
-0.447521;6.18841e-07;3.0843614000000004e-08;-5.879969999999999e-07
-0.44644599999999995;6.06153e-07;3.171861e-08;-5.744339999999999e-07
-0.445372;5.93575e-07;3.3031104e-08;-5.60544e-07
-0.444297;5.814339999999999e-07;3.4234224000000006e-08;-5.472e-07
-0.443223;5.70059e-07;3.5546716e-08;-5.34513e-07
-0.442148;5.584659999999999e-07;3.6421716e-08;-5.22044e-07
-0.44107399999999997;5.476379999999999e-07;3.751546e-08;-5.10122e-07
-0.439999;5.37028e-07;3.8390452e-08;-4.98638e-07
-0.43892499999999995;5.26966e-07;3.94842e-08;-4.87482e-07
-0.437851;5.16466e-07;4.0577944e-08;-4.75888e-07
-0.436776;5.06513e-07;4.1124816e-08;-4.65388e-07
-0.435702;4.97216e-07;4.1890436000000007e-08;-4.55326e-07
-0.434627;4.88029e-07;4.2765436000000006e-08;-4.45263e-07
-0.43355299999999997;4.78951e-07;4.3749808e-08;-4.35201e-07
-0.432478;4.70201e-07;4.429668000000001e-08;-4.2590399999999997e-07
-0.43140399999999995;4.61888e-07;4.4952928e-08;-4.16935e-07
-0.43032899999999996;4.53794e-07;4.5609172000000004e-08;-4.0818499999999997e-07
-0.429255;4.46029e-07;4.6265420000000006e-08;-3.99763e-07
-0.42818;4.37498e-07;4.6702920000000006e-08;-3.90795e-07
-0.427106;4.30935e-07;4.7687288e-08;-3.83248e-07
-0.426031;4.23607e-07;4.8234160000000005e-08;-3.75373e-07
-0.424957;4.16498e-07;4.8671660000000005e-08;-3.67826e-07
-0.423882;4.09826e-07;4.9327904000000006e-08;-3.60498e-07
-0.42280799999999996;4.03482e-07;4.9984152e-08;-3.53498e-07
-0.42173299999999997;3.9670099999999997e-07;5.0312276e-08;-3.46389e-07
-0.420659;3.91013e-07;5.0968524000000005e-08;-3.40045e-07
-0.41958399999999996;3.84888e-07;5.1624768000000006e-08;-3.33264e-07
-0.41851;3.7898199999999997e-07;5.1952896e-08;-3.27029e-07
-0.417435;3.73295e-07;5.2499768000000006e-08;-3.20795e-07
-0.416361;3.6749799999999997e-07;5.260914e-08;-3.14889e-07
-0.415286;3.62248e-07;5.304664e-08;-3.09201e-07
-0.41421199999999997;3.57545e-07;5.3921636e-08;-3.03623e-07
-0.413137;3.51857e-07;5.3702888000000005e-08;-2.98154e-07
-0.41206299999999996;3.47264e-07;5.4468508000000005e-08;-2.92795e-07
-0.410989;3.42451e-07;5.468726e-08;-2.87764e-07
-0.409914;3.3796699999999997e-07;5.5343504e-08;-2.82623e-07
-0.40884;3.33373e-07;5.5343504e-08;-2.7803e-07
-0.407765;3.28889e-07;5.5562252000000006e-08;-2.7332599999999997e-07
-0.40669099999999997;3.24514e-07;5.6109124e-08;-2.68405e-07
-0.405616;3.2057599999999997e-07;5.6109124e-08;-2.64467e-07
-0.40454199999999996;3.16311e-07;5.6327876000000007e-08;-2.59983e-07
-0.40346699999999996;3.12373e-07;5.6656e-08;-2.55717e-07
-0.402393;3.08545e-07;5.6656e-08;-2.51889e-07
-0.401318;3.04826e-07;5.7093496000000006e-08;-2.47733e-07
-0.400244;3.00889e-07;5.7093496000000006e-08;-2.43795e-07
-0.399169;2.97608e-07;5.7312244e-08;-2.4029499999999997e-07
-0.398095;2.94326e-07;5.742162000000001e-08;-2.36905e-07
-0.39702;2.90826e-07;5.7530996000000006e-08;-2.33295e-07
-0.39594599999999996;2.87764e-07;5.7859116000000006e-08;-2.29905e-07
-0.39487099999999997;2.84483e-07;5.7749744e-08;-2.26733e-07
-0.393797;2.81529e-07;5.7968492000000005e-08;-2.23561e-07
-0.39272199999999996;2.78358e-07;5.7968492000000005e-08;-2.20389e-07
-0.391648;2.7573299999999997e-07;5.7968492000000005e-08;-2.17764e-07
-0.390573;2.72998e-07;5.8515364e-08;-2.14483e-07
-0.389499;2.70264e-07;5.8405992000000004e-08;-2.11858e-07
-0.388424;2.67858e-07;5.862474000000001e-08;-2.09233e-07
-0.38734999999999997;2.65123e-07;5.8843488e-08;-2.0628e-07
-0.386275;2.62936e-07;5.8952864e-08;-2.03983e-07
-0.38520099999999996;2.60858e-07;5.8952864e-08;-2.01905e-07
-0.38412599999999997;2.57905e-07;5.8952864e-08;-1.98952e-07
-0.383052;2.56155e-07;5.9390360000000007e-08;-1.96764e-07
-0.38197699999999996;2.5353e-07;5.9280988e-08;-1.94249e-07
-0.380903;2.5167e-07;5.9499736000000005e-08;-1.92171e-07
-0.37982899999999997;2.49702e-07;5.9718484e-08;-1.89983e-07
-0.378754;2.47842e-07;5.9827856e-08;-1.88014e-07
-0.37767999999999996;2.46092e-07;6.0046612e-08;-1.86046e-07
-0.37660499999999997;2.43795e-07;6.0046612e-08;-1.8374899999999999e-07
-0.375531;2.42045e-07;5.993723200000001e-08;-1.82108e-07
-0.37445599999999996;2.40186e-07;6.015598400000001e-08;-1.8003e-07
-0.373382;2.38327e-07;5.993723200000001e-08;-1.78389e-07
-0.372307;2.36686e-07;6.0046612e-08;-1.76639e-07
-0.371233;2.35045e-07;6.026536e-08;-1.7478e-07
-0.370158;2.33186e-07;6.0046612e-08;-1.73139e-07
-0.36908399999999997;2.31436e-07;6.015598400000001e-08;-1.7128e-07
-0.368009;2.30233e-07;6.015598400000001e-08;-1.70077e-07
-0.36693499999999996;2.28373e-07;6.0046612e-08;-1.68327e-07
-0.36585999999999996;2.27061e-07;6.0374732e-08;-1.66686e-07
-0.364786;2.25639e-07;6.026536e-08;-1.65374e-07
-0.363711;2.2410799999999998e-07;6.026536e-08;-1.63843e-07
-0.362637;2.22795e-07;6.026536e-08;-1.6253e-07
-0.361562;2.21374e-07;6.026536e-08;-1.61108e-07
-0.360488;2.19624e-07;6.0046612e-08;-1.59577e-07
-0.359413;2.1852999999999999e-07;5.993723200000001e-08;-1.58593e-07
-0.35833899999999996;2.17655e-07;6.015598400000001e-08;-1.57499e-07
-0.35726399999999997;2.1645199999999999e-07;5.993723200000001e-08;-1.56514e-07
-0.35619;2.15358e-07;6.015598400000001e-08;-1.55202e-07
-0.35511499999999996;2.1437399999999998e-07;6.026536e-08;-1.54108e-07
-0.354041;2.13061e-07;6.015598400000001e-08;-1.52905e-07
-0.352967;2.12186e-07;6.026536e-08;-1.51921e-07
-0.351892;2.11311e-07;6.0374732e-08;-1.50936e-07
-0.35081799999999996;2.10327e-07;6.0374732e-08;-1.49952e-07
-0.34974299999999997;2.09342e-07;6.0374732e-08;-1.48968e-07
-0.348669;2.08139e-07;6.015598400000001e-08;-1.47983e-07
-0.34759399999999996;2.07702e-07;6.048410800000001e-08;-1.47218e-07
-0.34652;2.06499e-07;6.0374732e-08;-1.46124e-07
-0.345445;2.05733e-07;6.048410800000001e-08;-1.45249e-07
-0.344371;2.0496699999999999e-07;6.048410800000001e-08;-1.4448299999999998e-07
-0.343296;2.03874e-07;6.048410800000001e-08;-1.43389e-07
-0.34222199999999997;2.0321699999999999e-07;6.048410800000001e-08;-1.4273299999999999e-07
-0.341147;2.0267e-07;6.059348e-08;-1.42077e-07
-0.34007299999999996;2.01577e-07;6.048410800000001e-08;-1.41093e-07
-0.33899799999999997;2.01249e-07;6.059348e-08;-1.4065499999999998e-07
-0.337924;2.00155e-07;6.048410800000001e-08;-1.39671e-07
-0.336849;1.9928e-07;6.0374732e-08;-1.3890499999999999e-07
-0.335775;1.98624e-07;6.048410800000001e-08;-1.3814e-07
-0.3347;1.97749e-07;6.059348e-08;-1.3715499999999999e-07
-0.333626;1.97202e-07;6.048410800000001e-08;-1.36718e-07
-0.332551;1.96327e-07;6.048410800000001e-08;-1.35843e-07
-0.33147699999999997;1.9523299999999999e-07;6.026536e-08;-1.34968e-07
-0.330402;1.9490499999999998e-07;6.0374732e-08;-1.3453e-07
-0.329328;1.94467e-07;6.048410800000001e-08;-1.33983e-07
-0.32825299999999996;1.93702e-07;6.048410800000001e-08;-1.33218e-07
-0.327179;1.93046e-07;6.015598400000001e-08;-1.3289e-07
-0.326104;1.9228e-07;6.026536e-08;-1.32015e-07
-0.32503;1.92061e-07;6.015598400000001e-08;-1.31905e-07
-0.32395599999999997;1.9107699999999998e-07;6.0046612e-08;-1.3103e-07
-0.322881;1.91296e-07;6.0374732e-08;-1.3092099999999998e-07
-0.321807;1.90639e-07;6.026536e-08;-1.30374e-07
-0.32073199999999996;1.90202e-07;6.048410800000001e-08;-1.29718e-07
-0.319658;1.89546e-07;6.048410800000001e-08;-1.29061e-07
-0.318583;1.89546e-07;6.059348e-08;-1.28952e-07
-0.317509;1.8899899999999998e-07;6.081222800000001e-08;-1.28186e-07
-0.316434;1.88671e-07;6.0702856e-08;-1.27968e-07
-0.31536;1.88561e-07;6.0921604e-08;-1.2764e-07
-0.314285;1.88233e-07;6.1030976e-08;-1.27202e-07
-0.31321099999999996;1.87686e-07;6.1030976e-08;-1.26655e-07
-0.31213599999999997;1.87686e-07;6.1249732e-08;-1.26436e-07
-0.311062;1.87358e-07;6.1249732e-08;-1.26108e-07
-0.309987;1.8692099999999998e-07;6.1577852e-08;-1.2534299999999999e-07
-0.308913;1.8692099999999998e-07;6.168722800000001e-08;-1.25233e-07
-0.307838;1.86702e-07;6.168722800000001e-08;-1.2501499999999998e-07
-0.306764;1.86374e-07;6.201534800000001e-08;-1.24358e-07
-0.305689;1.86264e-07;6.212472e-08;-1.2414e-07
-0.30461499999999997;1.86374e-07;6.2452852e-08;-1.23921e-07
-0.30354;1.86046e-07;6.2562224e-08;-1.23483e-07
-0.302466;1.85936e-07;6.2890344e-08;-1.23046e-07
-0.30139099999999996;1.85936e-07;6.299972e-08;-1.22936e-07
-0.300317;1.85608e-07;6.332784e-08;-1.2228e-07
-0.299242;1.85936e-07;6.3655968e-08;-1.2228e-07
-0.298168;1.85827e-07;6.387471600000001e-08;-1.21952e-07
-0.29709399999999997;1.86046e-07;6.442158800000001e-08;-1.21624e-07
-0.296019;1.86155e-07;6.464034e-08;-1.2151499999999999e-07
-0.294945;1.86046e-07;6.4968464e-08;-1.21077e-07
-0.29386999999999996;1.86592e-07;6.5515332e-08;-1.21077e-07
-0.292796;1.86592e-07;6.6062208e-08;-1.2053e-07
-0.291721;1.8692099999999998e-07;6.660907600000001e-08;-1.20311e-07
-0.290647;1.87358e-07;6.693720400000001e-08;-1.20421e-07
-0.289572;1.88014e-07;6.7593448e-08;-1.20421e-07
-0.288498;1.88233e-07;6.8140328e-08;-1.20093e-07
-0.287423;1.8899899999999998e-07;6.8905944e-08;-1.20093e-07
-0.28634899999999996;1.90092e-07;6.9780936e-08;-1.20311e-07
-0.28527399999999997;1.90967e-07;7.0765312e-08;-1.20202e-07
-0.2842;1.91296e-07;7.1312184e-08;-1.19983e-07
-0.28312499999999996;1.92389e-07;7.2296552e-08;-1.20093e-07
-0.282051;1.9315499999999998e-07;7.3171552e-08;-1.19983e-07
-0.280976;1.94467e-07;7.426529600000001e-08;-1.20202e-07
-0.279902;1.95452e-07;7.5249664e-08;-1.20202e-07
-0.278827;1.96874e-07;7.6452784e-08;-1.20421e-07
-0.27775299999999997;1.98186e-07;7.754652800000001e-08;-1.2064e-07
-0.276678;1.9938899999999999e-07;7.874964800000001e-08;-1.2064e-07
-0.27560399999999996;2.00592e-07;7.98434e-08;-1.20749e-07
-0.27452899999999997;2.02014e-07;8.1155888e-08;-1.20858e-07
-0.273455;2.03655e-07;8.246838400000001e-08;-1.21186e-07
-0.27238;2.0529499999999999e-07;8.399963200000001e-08;-1.21296e-07
-0.271306;2.07374e-07;8.553087200000001e-08;-1.21843e-07
-0.270231;2.08905e-07;8.6843368e-08;-1.22061e-07
-0.269157;2.10983e-07;8.8483976e-08;-1.22499e-07
-0.26808299999999996;2.12842e-07;9.001522400000001e-08;-1.22827e-07
-0.26700799999999997;2.1492e-07;9.154646400000001e-08;-1.23374e-07
-0.265934;2.17108e-07;9.3296464e-08;-1.23811e-07
-0.264859;2.19514e-07;9.493708000000001e-08;-1.24577e-07
-0.263785;2.2170199999999998e-07;9.6577696e-08;-1.25124e-07
-0.26271;2.24217e-07;9.8546432e-08;-1.25671e-07
-0.261636;2.26295e-07;9.9968304e-08;-1.26327e-07
-0.260561;2.2903e-07;1.01937e-07;-1.2709299999999999e-07
-0.25948699999999997;2.31873e-07;1.03796e-07;-1.28077e-07
-0.258412;2.34608e-07;1.05655e-07;-1.28952e-07
-0.257338;2.3799799999999998e-07;1.07515e-07;-1.30483e-07
-0.25626299999999996;2.41061e-07;1.09374e-07;-1.31686e-07
-0.255189;2.44233e-07;1.11452e-07;-1.3278e-07
-0.254114;2.47077e-07;1.13202e-07;-1.33874e-07
-0.25304;2.50795e-07;1.1528e-07;-1.35515e-07
-0.251965;2.5451399999999997e-07;1.17358e-07;-1.3715499999999999e-07
-0.250891;2.58123e-07;1.19327e-07;-1.38796e-07
-0.24981599999999998;2.61951e-07;1.21186e-07;-1.40764e-07
-0.248742;2.65561e-07;1.23155e-07;-1.42405e-07
-0.247667;2.6982599999999997e-07;1.2534299999999999e-07;-1.4448299999999998e-07
-0.24659299999999998;2.73655e-07;1.27202e-07;-1.46452e-07
-0.245518;2.77701e-07;1.29061e-07;-1.4863899999999999e-07
-0.244444;2.81748e-07;1.3103e-07;-1.50718e-07
-0.243369;2.85576e-07;1.3278e-07;-1.52796e-07
-0.24229499999999998;2.89623e-07;1.3453e-07;-1.55093e-07
-0.24122;2.93779e-07;1.36061e-07;-1.57718e-07
-0.240146;2.97826e-07;1.37593e-07;-1.60233e-07
-0.23907199999999998;3.02311e-07;1.39233e-07;-1.63077e-07
-0.237997;3.06358e-07;1.40764e-07;-1.65593e-07
-0.236923;3.10514e-07;1.41968e-07;-1.68546e-07
-0.235848;3.14561e-07;1.43171e-07;-1.71389e-07
-0.23477399999999998;3.18826e-07;1.4448299999999998e-07;-1.74342e-07
-0.233699;3.23092e-07;1.45577e-07;-1.7751399999999998e-07
-0.232625;3.27248e-07;1.4688899999999999e-07;-1.80358e-07
-0.23154999999999998;3.3140399999999997e-07;1.47655e-07;-1.8374899999999999e-07
-0.230476;3.3555999999999997e-07;1.4853e-07;-1.8703e-07
-0.229401;3.39607e-07;1.49405e-07;-1.90202e-07
-0.228327;3.43217e-07;1.49843e-07;-1.93374e-07
-0.22725199999999998;3.47373e-07;1.50499e-07;-1.96874e-07
-0.226178;3.51201e-07;1.50936e-07;-2.00264e-07
-0.225103;3.55029e-07;1.51483e-07;-2.03545e-07
-0.22402899999999998;3.58748e-07;1.51593e-07;-2.07155e-07
-0.22295399999999999;3.62357e-07;1.51921e-07;-2.10436e-07
-0.22188;3.66185e-07;1.5203e-07;-2.14155e-07
-0.220805;3.69576e-07;1.5203e-07;-2.17545e-07
-0.21973099999999998;3.73295e-07;1.52139e-07;-2.21155e-07
-0.218656;3.76357e-07;1.51921e-07;-2.2443599999999999e-07
-0.217582;3.79967e-07;1.52139e-07;-2.27827e-07
-0.21650699999999998;3.8280999999999997e-07;1.51811e-07;-2.30998e-07
-0.21543299999999999;3.85326e-07;1.51483e-07;-2.3384199999999998e-07
-0.214358;3.88388e-07;1.51155e-07;-2.37233e-07
-0.213284;3.91013e-07;1.50936e-07;-2.40077e-07
-0.21220999999999998;3.93529e-07;1.50608e-07;-2.4292e-07
-0.211135;3.95498e-07;1.49952e-07;-2.45545e-07
-0.210061;3.97576e-07;1.49514e-07;-2.48061e-07
-0.20898599999999998;3.99216e-07;1.48749e-07;-2.50467e-07
-0.20791199999999999;4.01076e-07;1.48093e-07;-2.52983e-07
-0.206837;4.02388e-07;1.47327e-07;-2.55061e-07
-0.205763;4.03482e-07;1.4656099999999998e-07;-2.5692e-07
-0.20468799999999998;4.04466e-07;1.45686e-07;-2.5878e-07
-0.203614;4.05013e-07;1.44593e-07;-2.6042e-07
-0.202539;4.05998e-07;1.43936e-07;-2.62061e-07
-0.20146499999999998;4.06107e-07;1.42952e-07;-2.63155e-07
-0.20038999999999998;4.06216e-07;1.41858e-07;-2.64358e-07
-0.199316;4.0567e-07;1.4065499999999998e-07;-2.65014e-07
-0.198241;4.0567e-07;1.39561e-07;-2.66108e-07
-0.19716699999999998;4.05232e-07;1.38468e-07;-2.66764e-07
-0.196092;4.04685e-07;1.37483e-07;-2.67201e-07
-0.195018;4.0381e-07;1.36171e-07;-2.67639e-07
-0.193943;4.02935e-07;1.3507699999999999e-07;-2.67858e-07
-0.19286899999999998;4.01732e-07;1.33983e-07;-2.67748e-07
-0.191794;4.0020099999999997e-07;1.3278e-07;-2.6742e-07
-0.19072;3.9856e-07;1.31577e-07;-2.66983e-07
-0.18964499999999998;3.96591e-07;1.30155e-07;-2.66436e-07
-0.188571;3.9517e-07;1.28952e-07;-2.66217e-07
-0.187496;3.92873e-07;1.2764e-07;-2.65233e-07
-0.186422;3.91123e-07;1.26546e-07;-2.64576e-07
-0.18534699999999998;3.88935e-07;1.25452e-07;-2.63483e-07
-0.184273;3.8663799999999997e-07;1.24358e-07;-2.6228e-07
-0.183199;3.84342e-07;1.2326499999999999e-07;-2.61076e-07
-0.18212399999999998;3.81935e-07;1.2228e-07;-2.59655e-07
-0.18105;3.79201e-07;1.21296e-07;-2.57905e-07
-0.179975;3.76685e-07;1.20311e-07;-2.56373e-07
-0.178901;3.7384199999999997e-07;1.19108e-07;-2.54733e-07
-0.17782599999999998;3.7066999999999997e-07;1.1812399999999999e-07;-2.52545e-07
-0.176752;3.67935e-07;1.1714e-07;-2.50795e-07
-0.175677;3.6476299999999997e-07;1.16265e-07;-2.48498e-07
-0.17460299999999998;3.61592e-07;1.1528e-07;-2.46311e-07
-0.173528;3.58092e-07;1.14186e-07;-2.43905e-07
-0.172454;3.5492e-07;1.13311e-07;-2.41608e-07
-0.171379;3.51748e-07;1.12436e-07;-2.39311e-07
-0.17030499999999998;3.48248e-07;1.1134299999999999e-07;-2.36905e-07
-0.16923;3.4496699999999997e-07;1.10468e-07;-2.3449799999999999e-07
-0.168156;3.4146699999999997e-07;1.09483e-07;-2.31983e-07
-0.16708099999999998;3.38076e-07;1.08718e-07;-2.29358e-07
-0.166007;3.34357e-07;1.07843e-07;-2.2651399999999999e-07
-0.164932;3.30857e-07;1.06968e-07;-2.23889e-07
-0.163858;3.27686e-07;1.06202e-07;-2.21483e-07
-0.16278299999999998;3.2407599999999997e-07;1.05327e-07;-2.18749e-07
-0.161709;3.20686e-07;1.04671e-07;-2.16014e-07
-0.160634;3.17186e-07;1.03905e-07;-2.1328e-07
-0.15955999999999998;3.13686e-07;1.0314e-07;-2.1054499999999998e-07
-0.158485;3.10514e-07;1.0248299999999999e-07;-2.0803e-07
-0.157411;3.06686e-07;1.0160799999999999e-07;-2.05077e-07
-0.156336;3.03623e-07;1.00952e-07;-2.0267e-07
-0.15526199999999998;3.00233e-07;1.00296e-07;-1.99936e-07
-0.154188;2.9717e-07;9.9749552e-08;-1.9742e-07
-0.153113;2.93998e-07;9.898393600000001e-08;-1.95014e-07
-0.15203899999999998;2.90936e-07;9.8546432e-08;-1.92389e-07
-0.150964;2.88201e-07;9.799956800000001e-08;-1.90202e-07
-0.14989;2.85358e-07;9.7562064e-08;-1.87796e-07
-0.148815;2.82623e-07;9.712456800000001e-08;-1.8549899999999999e-07
-0.14774099999999998;2.80108e-07;9.679644800000001e-08;-1.83311e-07
-0.146666;2.77373e-07;9.6358944e-08;-1.81014e-07
-0.145592;2.74858e-07;9.592144800000001e-08;-1.78936e-07
-0.144517;2.72342e-07;9.559332800000001e-08;-1.76749e-07
-0.143443;2.69717e-07;9.526520000000001e-08;-1.74452e-07
-0.142368;2.67748e-07;9.504644800000001e-08;-1.72702e-07
-0.141294;2.65451e-07;9.4827704e-08;-1.70624e-07
-0.14021899999999998;2.62936e-07;9.439020800000001e-08;-1.68546e-07
-0.139145;2.61186e-07;9.428083200000001e-08;-1.66905e-07
-0.13807;2.59217e-07;9.406208000000001e-08;-1.65155e-07
-0.136996;2.57358e-07;9.3952704e-08;-1.63405e-07
-0.135921;2.55717e-07;9.3843336e-08;-1.6187399999999998e-07
-0.134847;2.53967e-07;9.3843336e-08;-1.6012399999999999e-07
-0.133772;2.52436e-07;9.373396000000001e-08;-1.58702e-07
-0.13269799999999998;2.5068599999999997e-07;9.3515208e-08;-1.57171e-07
-0.131623;2.49155e-07;9.3515208e-08;-1.55639e-07
-0.130549;2.47842e-07;9.3515208e-08;-1.54327e-07
-0.129474;2.4642e-07;9.340584000000001e-08;-1.53014e-07
-0.1284;2.45545e-07;9.3624584e-08;-1.51921e-07
-0.127326;2.44342e-07;9.373396000000001e-08;-1.50608e-07
-0.126251;2.43139e-07;9.373396000000001e-08;-1.49405e-07
-0.12517699999999998;2.42483e-07;9.3952704e-08;-1.4853e-07
-0.12410199999999999;2.41389e-07;9.406208000000001e-08;-1.47327e-07
-0.123028;2.40514e-07;9.406208000000001e-08;-1.46452e-07
-0.12195299999999999;2.39967e-07;9.439020800000001e-08;-1.45577e-07
-0.120879;2.39311e-07;9.4499584e-08;-1.4481099999999999e-07
-0.119804;2.38873e-07;9.4827704e-08;-1.44046e-07
-0.11872999999999999;2.38764e-07;9.504644800000001e-08;-1.43718e-07
-0.117655;2.38217e-07;9.5374576e-08;-1.42843e-07
-0.11658099999999999;2.38108e-07;9.5702704e-08;-1.42405e-07
-0.115506;2.3799799999999998e-07;9.6030824e-08;-1.41968e-07
-0.11443199999999999;2.37889e-07;9.646832000000001e-08;-1.41421e-07
-0.113357;2.37889e-07;9.6905824e-08;-1.4098299999999999e-07
-0.112283;2.3799799999999998e-07;9.745268800000001e-08;-1.40546e-07
-0.111208;2.38436e-07;9.8108944e-08;-1.40327e-07
-0.110134;2.38655e-07;9.865580800000001e-08;-1.39999e-07
-0.10905899999999999;2.39092e-07;9.920268800000001e-08;-1.3989e-07
-0.107985;2.39311e-07;9.9749552e-08;-1.39561e-07
-0.10690999999999999;2.39967e-07;1.0040499999999999e-07;-1.39561e-07
-0.105836;2.40405e-07;1.01062e-07;-1.39343e-07
-0.10476099999999999;2.41061e-07;1.01718e-07;-1.39343e-07
-0.103687;2.41498e-07;1.02374e-07;-1.39124e-07
-0.102612;2.42373e-07;1.0314e-07;-1.39233e-07
-0.10153799999999999;2.4302999999999997e-07;1.03905e-07;-1.39124e-07
-0.100463;2.44123e-07;1.0478e-07;-1.39343e-07
-0.099389504;2.4478e-07;1.0543699999999999e-07;-1.39343e-07
-0.098315016;2.45983e-07;1.0631199999999999e-07;-1.39671e-07
-0.097240536;2.4685799999999997e-07;1.0718699999999999e-07;-1.39671e-07
-0.096166048;2.47952e-07;1.0806199999999999e-07;-1.3989e-07
-0.09509157600000001;2.48936e-07;1.09046e-07;-1.3989e-07
-0.09401709600000001;2.5035799999999997e-07;1.09921e-07;-1.40436e-07
-0.09294260800000001;2.51561e-07;1.1101499999999999e-07;-1.40546e-07
-0.091868136;2.52655e-07;1.1178e-07;-1.40874e-07
-0.090793648;2.54076e-07;1.12765e-07;-1.41311e-07
-0.089719168;2.55389e-07;1.13749e-07;-1.41639e-07
-0.088644688;2.5703e-07;1.14952e-07;-1.42077e-07
-0.08757020800000001;2.58451e-07;1.15936e-07;-1.42514e-07
-0.08649572800000001;2.59983e-07;1.1703e-07;-1.42952e-07
-0.08542124000000001;2.61623e-07;1.1812399999999999e-07;-1.43499e-07
-0.08434676;2.63483e-07;1.19218e-07;-1.44264e-07
-0.08327228;2.65342e-07;1.2053e-07;-1.4481099999999999e-07
-0.0821978;2.6742e-07;1.21843e-07;-1.45577e-07
-0.08112332;2.69389e-07;1.23155e-07;-1.46233e-07
-0.08004884000000001;2.71248e-07;1.24358e-07;-1.4688899999999999e-07
-0.07897436000000001;2.73436e-07;1.2589e-07;-1.47546e-07
-0.07789987200000001;2.7573299999999997e-07;1.27311e-07;-1.48421e-07
-0.076825392;2.77811e-07;1.28733e-07;-1.49077e-07
-0.07575092;2.80108e-07;1.30155e-07;-1.49952e-07
-0.074676432;2.82405e-07;1.31686e-07;-1.50718e-07
-0.073601952;2.84483e-07;1.33108e-07;-1.51374e-07
-0.07252747200000001;2.87108e-07;1.3474899999999998e-07;-1.52358e-07
-0.071452992;2.89733e-07;1.3639e-07;-1.53343e-07
