sep=;
Applied potential [V];WE current [A];WE current [A];WE current [A]
-0.40346699999999996;3.23639e-07;4.3312308e-08;-2.80326e-07
-0.402393;3.19373e-07;4.3749808e-08;-2.75623e-07
-0.401318;3.14123e-07;4.3749808e-08;-2.70373e-07
-0.400244;3.09748e-07;4.4077928e-08;-2.6566999999999997e-07
-0.399169;3.05483e-07;4.4077928e-08;-2.61405e-07
-0.398095;3.00889e-07;4.4515428e-08;-2.56373e-07
-0.39702;2.97279e-07;4.4734176000000005e-08;-2.52545e-07
-0.39594599999999996;2.93014e-07;4.4624800000000007e-08;-2.48389e-07
-0.39487099999999997;2.89186e-07;4.4734176000000005e-08;-2.44452e-07
-0.393797;2.85467e-07;4.4843548e-08;-2.4062299999999997e-07
-0.39272199999999996;2.82076e-07;4.5171676000000005e-08;-2.36905e-07
-0.391648;2.78248e-07;4.5390424e-08;-2.32858e-07
-0.390573;2.75186e-07;4.5499800000000006e-08;-2.2968599999999998e-07
-0.389499;2.7223299999999997e-07;4.5718548e-08;-2.2651399999999999e-07
-0.388424;2.68951e-07;4.5827920000000006e-08;-2.23124e-07
-0.38734999999999997;2.6599799999999997e-07;4.6046672e-08;-2.1995199999999998e-07
-0.386275;2.62826e-07;4.6046672e-08;-2.1677999999999999e-07
-0.38520099999999996;2.59764e-07;4.6265420000000006e-08;-2.13499e-07
-0.38412599999999997;2.5703e-07;4.6484168e-08;-2.1054499999999998e-07
-0.383052;2.5451399999999997e-07;4.6593544e-08;-2.0792e-07
-0.38197699999999996;2.5178e-07;4.6593544e-08;-2.05186e-07
-0.380903;2.49373e-07;4.6812292e-08;-2.0256099999999998e-07
-0.37982899999999997;2.47405e-07;4.7140416000000004e-08;-2.00264e-07
-0.378754;2.44561e-07;4.6921668e-08;-1.97639e-07
-0.37767999999999996;2.42155e-07;4.7031040000000006e-08;-1.95124e-07
-0.37660499999999997;2.40077e-07;4.7140416000000004e-08;-1.92936e-07
-0.375531;2.37561e-07;4.7140416000000004e-08;-1.90421e-07
-0.37445599999999996;2.35373e-07;4.7249792e-08;-1.88124e-07
-0.373382;2.3351399999999998e-07;4.7249792e-08;-1.86264e-07
-0.372307;2.31436e-07;4.735916400000001e-08;-1.84077e-07
-0.371233;2.29467e-07;4.7468540000000005e-08;-1.81999e-07
-0.370158;2.27498e-07;4.7468540000000005e-08;-1.8003e-07
-0.36908399999999997;2.2542e-07;4.7468540000000005e-08;-1.77952e-07
-0.368009;2.23889e-07;4.7687288e-08;-1.76202e-07
-0.36693499999999996;2.2192e-07;4.7468540000000005e-08;-1.74452e-07
-0.36585999999999996;2.2017e-07;4.735916400000001e-08;-1.72811e-07
-0.364786;2.1842e-07;4.7468540000000005e-08;-1.70952e-07
-0.363711;2.17217e-07;4.7687288e-08;-1.6952999999999998e-07
-0.362637;2.15139e-07;4.7468540000000005e-08;-1.67671e-07
-0.361562;2.13936e-07;4.7577912e-08;-1.6635799999999999e-07
-0.360488;2.12405e-07;4.735916400000001e-08;-1.65046e-07
-0.359413;2.10655e-07;4.735916400000001e-08;-1.63296e-07
-0.35833899999999996;2.0978e-07;4.7577912e-08;-1.6220199999999999e-07
-0.35726399999999997;2.08358e-07;4.7577912e-08;-1.6078e-07
-0.35619;2.0704499999999999e-07;4.7577912e-08;-1.59468e-07
-0.35511499999999996;2.05842e-07;4.7468540000000005e-08;-1.5837399999999999e-07
-0.354041;2.04858e-07;4.7796664000000006e-08;-1.57061e-07
-0.352967;2.03764e-07;4.7906036000000004e-08;-1.55858e-07
-0.351892;2.02452e-07;4.7796664000000006e-08;-1.54655e-07
-0.35081799999999996;2.01686e-07;4.8015412e-08;-1.53671e-07
-0.34974299999999997;2.0048299999999998e-07;4.7796664000000006e-08;-1.52686e-07
-0.348669;1.9938899999999999e-07;4.7906036000000004e-08;-1.51483e-07
-0.34759399999999996;1.98405e-07;4.8015412e-08;-1.5038899999999998e-07
-0.34652;1.9742e-07;4.8015412e-08;-1.49405e-07
-0.345445;1.96436e-07;4.8015412e-08;-1.48421e-07
-0.344371;1.95014e-07;4.7796664000000006e-08;-1.47218e-07
-0.343296;1.94358e-07;4.7906036000000004e-08;-1.46452e-07
-0.34222199999999997;1.93702e-07;4.8015412e-08;-1.45686e-07
-0.341147;1.9282699999999998e-07;4.8124784000000006e-08;-1.44702e-07
-0.34007299999999996;1.91733e-07;4.8015412e-08;-1.43718e-07
-0.33899799999999997;1.9140499999999999e-07;4.8343536000000004e-08;-1.4306099999999999e-07
-0.337924;1.90421e-07;4.8124784000000006e-08;-1.42296e-07
-0.336849;1.8932699999999999e-07;4.8015412e-08;-1.41311e-07
-0.335775;1.88561e-07;4.8015412e-08;-1.40546e-07
-0.3347;1.87905e-07;4.8015412e-08;-1.3989e-07
-0.333626;1.87358e-07;4.8015412e-08;-1.39343e-07
-0.332551;1.86374e-07;4.8015412e-08;-1.38358e-07
-0.33147699999999997;1.85608e-07;4.7906036000000004e-08;-1.37702e-07
-0.330402;1.84952e-07;4.8124784000000006e-08;-1.3682699999999999e-07
-0.329328;1.84296e-07;4.8015412e-08;-1.3628e-07
-0.32825299999999996;1.8353e-07;4.7906036000000004e-08;-1.35624e-07
-0.327179;1.83311e-07;4.8015412e-08;-1.35296e-07
-0.326104;1.82546e-07;4.8015412e-08;-1.3453e-07
-0.32503;1.81999e-07;4.8015412e-08;-1.33983e-07
-0.32395599999999997;1.81452e-07;4.7906036000000004e-08;-1.33546e-07
-0.322881;1.81124e-07;4.8124784000000006e-08;-1.3299899999999999e-07
-0.321807;1.80467e-07;4.8234160000000005e-08;-1.32233e-07
-0.32073199999999996;1.80139e-07;4.8234160000000005e-08;-1.31905e-07
-0.319658;1.79921e-07;4.8343536000000004e-08;-1.31577e-07
-0.318583;1.79811e-07;4.8671660000000005e-08;-1.3114e-07
-0.317509;1.79155e-07;4.8452912e-08;-1.30702e-07
-0.316434;1.78389e-07;4.8452912e-08;-1.29936e-07
-0.31536;1.78389e-07;4.8671660000000005e-08;-1.29718e-07
-0.314285;1.78171e-07;4.8781032e-08;-1.2939e-07
-0.31321099999999996;1.78061e-07;4.8890408e-08;-1.2917099999999999e-07
-0.31213599999999997;1.7784199999999999e-07;4.9327904000000006e-08;-1.28515e-07
-0.311062;1.77186e-07;4.9109156e-08;-1.28077e-07
-0.309987;1.76858e-07;4.9218532e-08;-1.2764e-07
-0.308913;1.76311e-07;4.9218532e-08;-1.2709299999999999e-07
-0.307838;1.76749e-07;4.965602800000001e-08;-1.2709299999999999e-07
-0.306764;1.76311e-07;4.9765404000000006e-08;-1.26546e-07
-0.305689;1.76421e-07;4.9984152e-08;-1.26436e-07
-0.30461499999999997;1.75983e-07;5.0202904000000005e-08;-1.2578e-07
-0.30354;1.75983e-07;5.0421652e-08;-1.25561e-07
-0.302466;1.7576399999999998e-07;5.0640400000000004e-08;-1.25124e-07
-0.30139099999999996;1.7576399999999998e-07;5.0859148000000006e-08;-1.24905e-07
-0.300317;1.7576399999999998e-07;5.0968524000000005e-08;-1.24796e-07
-0.299242;1.75546e-07;5.1187276e-08;-1.24358e-07
-0.298168;1.75546e-07;5.1515396e-08;-1.2403e-07
-0.29709399999999997;1.7576399999999998e-07;5.1843520000000003e-08;-1.23921e-07
-0.296019;1.7576399999999998e-07;5.2171644000000005e-08;-1.23593e-07
-0.294945;1.7576399999999998e-07;5.2281016e-08;-1.23483e-07
-0.29386999999999996;1.7576399999999998e-07;5.2718516e-08;-1.23046e-07
-0.292796;1.75983e-07;5.315601200000001e-08;-1.22827e-07
-0.291721;1.76202e-07;5.337476e-08;-1.22827e-07
-0.290647;1.76749e-07;5.3921636e-08;-1.22827e-07
-0.289572;1.77405e-07;5.4359132000000006e-08;-1.23046e-07
-0.288498;1.77624e-07;5.501538e-08;-1.22608e-07
-0.287423;1.78171e-07;5.545288e-08;-1.22718e-07
-0.28634899999999996;1.78936e-07;5.6327876000000007e-08;-1.22608e-07
-0.28527399999999997;1.79483e-07;5.6984124e-08;-1.22499e-07
-0.2842;1.8003e-07;5.742162000000001e-08;-1.22608e-07
-0.28312499999999996;1.80358e-07;5.7859116000000006e-08;-1.22499e-07
-0.282051;1.8167099999999999e-07;5.9171612000000004e-08;-1.22499e-07
-0.280976;1.81999e-07;5.9718484e-08;-1.2228e-07
-0.279902;1.83092e-07;6.059348e-08;-1.22499e-07
-0.278827;1.84296e-07;6.1577852e-08;-1.22718e-07
-0.27775299999999997;1.8517099999999998e-07;6.234347600000001e-08;-1.22827e-07
-0.276678;1.86264e-07;6.343722e-08;-1.22827e-07
-0.27560399999999996;1.8703e-07;6.420284000000001e-08;-1.22827e-07
-0.27452899999999997;1.88452e-07;6.540596000000001e-08;-1.23046e-07
-0.273455;1.8932699999999999e-07;6.628095600000001e-08;-1.23046e-07
-0.27238;1.9053e-07;6.7374704e-08;-1.23155e-07
-0.271306;1.91733e-07;6.8359072e-08;-1.23374e-07
-0.270231;1.93046e-07;6.9562192e-08;-1.23483e-07
-0.269157;1.94577e-07;7.0655936e-08;-1.23921e-07
-0.26808299999999996;1.96217e-07;7.1859056e-08;-1.24358e-07
-0.26700799999999997;1.97639e-07;7.3171552e-08;-1.24468e-07
-0.265934;1.9938899999999999e-07;7.448404e-08;-1.24905e-07
-0.264859;2.01249e-07;7.579653600000001e-08;-1.25452e-07
-0.263785;2.0288899999999998e-07;7.7109032e-08;-1.2578e-07
-0.26271;2.04858e-07;7.842152800000001e-08;-1.26436e-07
-0.261636;2.06827e-07;7.995276800000001e-08;-1.26874e-07
-0.260561;2.08358e-07;8.1046512e-08;-1.27311e-07
-0.25948699999999997;2.10436e-07;8.257776e-08;-1.27858e-07
-0.258412;2.12733e-07;8.399963200000001e-08;-1.28733e-07
-0.257338;2.1503e-07;8.531212e-08;-1.29718e-07
-0.25626299999999996;2.17217e-07;8.673399200000001e-08;-1.30483e-07
-0.255189;2.19624e-07;8.8155856e-08;-1.31468e-07
-0.254114;2.22249e-07;8.9905856e-08;-1.32343e-07
-0.25304;2.24764e-07;9.121834400000001e-08;-1.33546e-07
-0.251965;2.27717e-07;9.285896000000001e-08;-1.34858e-07
-0.250891;2.3034199999999999e-07;9.439020800000001e-08;-1.35952e-07
-0.24981599999999998;2.32967e-07;9.581207200000001e-08;-1.3715499999999999e-07
-0.248742;2.3603e-07;9.745268800000001e-08;-1.3857699999999998e-07
-0.247667;2.38764e-07;9.898393600000001e-08;-1.3978e-07
-0.24659299999999998;2.41936e-07;1.00624e-07;-1.41311e-07
-0.245518;2.4467e-07;1.01937e-07;-1.4273299999999999e-07
-0.244444;2.47733e-07;1.03249e-07;-1.4448299999999998e-07
-0.243369;2.50577e-07;1.0478e-07;-1.45796e-07
-0.24229499999999998;2.53639e-07;1.05874e-07;-1.47764e-07
-0.24122;2.56701e-07;1.07296e-07;-1.49405e-07
-0.240146;2.59873e-07;1.08499e-07;-1.51374e-07
-0.23907199999999998;2.62936e-07;1.09702e-07;-1.53233e-07
-0.237997;2.6599799999999997e-07;1.10796e-07;-1.55202e-07
-0.236923;2.6928e-07;1.11999e-07;-1.5728e-07
-0.235848;2.72451e-07;1.12874e-07;-1.59577e-07
-0.23477399999999998;2.75514e-07;1.13858e-07;-1.61655e-07
-0.233699;2.78795e-07;1.1484299999999999e-07;-1.6395199999999998e-07
-0.232625;2.81311e-07;1.1539e-07;-1.65921e-07
-0.23154999999999998;2.84811e-07;1.16374e-07;-1.68436e-07
-0.230476;2.87654e-07;1.1714e-07;-1.70514e-07
-0.229401;2.9071699999999997e-07;1.17686e-07;-1.7303e-07
-0.228327;2.93561e-07;1.18233e-07;-1.75327e-07
-0.22725199999999998;2.96623e-07;1.1867099999999999e-07;-1.77952e-07
-0.226178;2.99686e-07;1.19218e-07;-1.80467e-07
-0.225103;3.0220099999999997e-07;1.19327e-07;-1.82874e-07
-0.22402899999999998;3.04826e-07;1.1943599999999999e-07;-1.85389e-07
-0.22295399999999999;3.07998e-07;1.19983e-07;-1.88014e-07
-0.22188;3.10842e-07;1.19983e-07;-1.90858e-07
-0.220805;3.13686e-07;1.20311e-07;-1.93374e-07
-0.21973099999999998;3.16311e-07;1.20421e-07;-1.95889e-07
-0.218656;3.18826e-07;1.20421e-07;-1.98405e-07
-0.217582;3.21779e-07;1.20749e-07;-2.0103e-07
-0.21650699999999998;3.24186e-07;1.2064e-07;-2.03545e-07
-0.21543299999999999;3.26701e-07;1.20749e-07;-2.05952e-07
-0.214358;3.28889e-07;1.20749e-07;-2.08139e-07
-0.213284;3.30748e-07;1.2053e-07;-2.10217e-07
-0.21220999999999998;3.32717e-07;1.20311e-07;-2.12405e-07
-0.211135;3.34686e-07;1.20093e-07;-2.14592e-07
-0.210061;3.36545e-07;1.19874e-07;-2.1667e-07
-0.20898599999999998;3.3796699999999997e-07;1.19655e-07;-2.18311e-07
-0.20791199999999999;3.3917e-07;1.19218e-07;-2.1995199999999998e-07
-0.206837;3.40701e-07;1.1889e-07;-2.21811e-07
-0.205763;3.41685e-07;1.18343e-07;-2.23342e-07
-0.20468799999999998;3.42779e-07;1.17905e-07;-2.24873e-07
-0.203614;3.43982e-07;1.1779599999999999e-07;-2.2618599999999998e-07
-0.202539;3.4431e-07;1.1703e-07;-2.2728e-07
-0.20146499999999998;3.45076e-07;1.16483e-07;-2.2859199999999999e-07
-0.20038999999999998;3.45514e-07;1.1604599999999999e-07;-2.29467e-07
-0.199316;3.45732e-07;1.1539e-07;-2.3034199999999999e-07
-0.198241;3.4617e-07;1.14952e-07;-2.31217e-07
-0.19716699999999998;3.4595099999999997e-07;1.1429599999999999e-07;-2.31655e-07
-0.196092;3.45842e-07;1.13749e-07;-2.3209199999999998e-07
-0.195018;3.45514e-07;1.1309299999999999e-07;-2.3241999999999999e-07
-0.193943;3.4496699999999997e-07;1.12436e-07;-2.3253e-07
-0.19286899999999998;3.4442e-07;1.1188999999999999e-07;-2.3253e-07
-0.191794;3.43982e-07;1.11233e-07;-2.32748e-07
-0.19072;3.43107e-07;1.10687e-07;-2.3241999999999999e-07
-0.18964499999999998;3.42342e-07;1.09921e-07;-2.3241999999999999e-07
-0.188571;3.4146699999999997e-07;1.0926499999999999e-07;-2.32202e-07
-0.187496;3.40592e-07;1.08718e-07;-2.31873e-07
-0.186422;3.39607e-07;1.0828e-07;-2.31327e-07
-0.18534699999999998;3.38623e-07;1.07733e-07;-2.30889e-07
-0.184273;3.37201e-07;1.07077e-07;-2.30123e-07
-0.183199;3.36107e-07;1.06858e-07;-2.29248e-07
-0.18212399999999998;3.34576e-07;1.06202e-07;-2.28373e-07
-0.18105;3.33154e-07;1.05765e-07;-2.27389e-07
-0.179975;3.3173199999999997e-07;1.0543699999999999e-07;-2.26295e-07
-0.178901;3.3031099999999997e-07;1.0489e-07;-2.2542e-07
-0.17782599999999998;3.28561e-07;1.04452e-07;-2.2410799999999998e-07
-0.176752;3.27029e-07;1.04124e-07;-2.22905e-07
-0.175677;3.2517e-07;1.03796e-07;-2.21374e-07
-0.17460299999999998;3.2374799999999997e-07;1.0335799999999999e-07;-2.20389e-07
-0.173528;3.21779e-07;1.02921e-07;-2.18858e-07
-0.172454;3.20139e-07;1.02702e-07;-2.17436e-07
-0.171379;3.18061e-07;1.0248299999999999e-07;-2.15577e-07
-0.17030499999999998;3.16201e-07;1.02046e-07;-2.14155e-07
-0.16923;3.14232e-07;1.01718e-07;-2.12514e-07
-0.168156;3.12482e-07;1.01499e-07;-2.10983e-07
-0.16708099999999998;3.10295e-07;1.01062e-07;-2.09233e-07
-0.166007;3.0843599999999997e-07;1.00843e-07;-2.07592e-07
-0.164932;3.06576e-07;1.00624e-07;-2.05952e-07
-0.163858;3.04826e-07;1.00515e-07;-2.04311e-07
-0.16278299999999998;3.02858e-07;1.00296e-07;-2.0256099999999998e-07
-0.161709;3.00889e-07;1.00187e-07;-2.00702e-07
-0.160634;2.99139e-07;9.9968304e-08;-1.9917e-07
-0.15955999999999998;2.97389e-07;9.985892800000001e-08;-1.9753e-07
-0.158485;2.9552899999999997e-07;9.9640184e-08;-1.95889e-07
-0.157411;2.93998e-07;9.9749552e-08;-1.94249e-07
-0.156336;2.92029e-07;9.953080800000001e-08;-1.92499e-07
-0.15526199999999998;2.90498e-07;9.953080800000001e-08;-1.90967e-07
-0.154188;2.89076e-07;9.9421432e-08;-1.8965499999999999e-07
-0.153113;2.87654e-07;9.953080800000001e-08;-1.88124e-07
-0.15203899999999998;2.86451e-07;9.953080800000001e-08;-1.8692099999999998e-07
-0.150964;2.85139e-07;9.9749552e-08;-1.85389e-07
-0.14989;2.83936e-07;9.9749552e-08;-1.84186e-07
-0.148815;2.82842e-07;9.9968304e-08;-1.82874e-07
-0.14774099999999998;2.81967e-07;1.00296e-07;-1.8167099999999999e-07
-0.146666;2.80873e-07;1.00515e-07;-1.80358e-07
-0.145592;2.7988899999999997e-07;1.00843e-07;-1.79046e-07
-0.144517;2.7923299999999997e-07;1.01171e-07;-1.78061e-07
-0.143443;2.78467e-07;1.0160799999999999e-07;-1.76858e-07
-0.142368;2.77701e-07;1.01827e-07;-1.75874e-07
-0.141294;2.77155e-07;1.02265e-07;-1.74889e-07
-0.14021899999999998;2.76608e-07;1.02812e-07;-1.73796e-07
-0.139145;2.7617e-07;1.0314e-07;-1.7303e-07
-0.13807;2.75842e-07;1.03687e-07;-1.72155e-07
-0.136996;2.75514e-07;1.04124e-07;-1.71389e-07
-0.135921;2.75186e-07;1.04671e-07;-1.70514e-07
-0.134847;2.74858e-07;1.05218e-07;-1.69639e-07
-0.133772;2.75076e-07;1.05765e-07;-1.69311e-07
-0.13269799999999998;2.74858e-07;1.06421e-07;-1.68436e-07
-0.131623;2.74967e-07;1.06968e-07;-1.67999e-07
-0.130549;2.75076e-07;1.07624e-07;-1.67452e-07
-0.129474;2.75514e-07;1.08499e-07;-1.67014e-07
-0.1284;2.7573299999999997e-07;1.09155e-07;-1.66577e-07
-0.127326;2.7606099999999997e-07;1.09921e-07;-1.66139e-07
-0.126251;2.76498e-07;1.10687e-07;-1.65811e-07
-0.12517699999999998;2.77045e-07;1.11562e-07;-1.65483e-07
-0.12410199999999999;2.77701e-07;1.12327e-07;-1.65374e-07
-0.123028;2.78248e-07;1.1309299999999999e-07;-1.65155e-07
-0.12195299999999999;2.79342e-07;1.1429599999999999e-07;-1.65046e-07
-0.120879;2.80108e-07;1.15061e-07;-1.65046e-07
-0.119804;2.81092e-07;1.1604599999999999e-07;-1.65046e-07
-0.11872999999999999;2.82295e-07;1.1703e-07;-1.65264e-07
-0.117655;2.8338899999999997e-07;1.1812399999999999e-07;-1.65264e-07
-0.11658099999999999;2.8492e-07;1.19327e-07;-1.65593e-07
-0.115506;2.8656099999999997e-07;1.2064e-07;-1.65921e-07
-0.11443199999999999;2.88092e-07;1.21843e-07;-1.66249e-07
-0.113357;2.89623e-07;1.23046e-07;-1.66577e-07
-0.112283;2.91154e-07;1.24468e-07;-1.66686e-07
-0.111208;2.92686e-07;1.2578e-07;-1.66905e-07
-0.110134;2.94654e-07;1.27202e-07;-1.67452e-07
-0.10905899999999999;2.96623e-07;1.28624e-07;-1.67999e-07
-0.107985;2.98483e-07;1.30155e-07;-1.68327e-07
-0.10690999999999999;3.0067e-07;1.31686e-07;-1.68983e-07
-0.105836;3.02748e-07;1.33327e-07;-1.69421e-07
-0.10476099999999999;3.0493599999999997e-07;1.34858e-07;-1.70077e-07
-0.103687;3.07123e-07;1.3639e-07;-1.70733e-07
-0.102612;3.0942e-07;1.3803e-07;-1.71389e-07
-0.10153799999999999;3.1193599999999997e-07;1.3978e-07;-1.72155e-07
-0.100463;3.14451e-07;1.4153e-07;-1.72921e-07
-0.099389504;3.17186e-07;1.43389e-07;-1.73796e-07
-0.098315016;3.1959199999999997e-07;1.4503e-07;-1.74561e-07
-0.097240536;3.22545e-07;1.46999e-07;-1.75546e-07
-0.096166048;3.25279e-07;1.48858e-07;-1.76421e-07
-0.09509157600000001;3.28342e-07;1.50936e-07;-1.77405e-07
-0.09401709600000001;3.31186e-07;1.52905e-07;-1.7828e-07
-0.09294260800000001;3.34248e-07;1.54874e-07;-1.79374e-07
-0.091868136;3.37529e-07;1.56952e-07;-1.80577e-07
-0.090793648;3.40592e-07;1.5903e-07;-1.81561e-07
-0.089719168;3.43873e-07;1.61108e-07;-1.82764e-07
-0.088644688;3.47264e-07;1.63296e-07;-1.83967e-07
-0.08757020800000001;3.50654e-07;1.65593e-07;-1.85061e-07
-0.08649572800000001;3.54264e-07;1.6777999999999998e-07;-1.86483e-07
-0.08542124000000001;3.57982e-07;1.70077e-07;-1.87905e-07
-0.08434676;3.61701e-07;1.72374e-07;-1.8932699999999999e-07
-0.08327228;3.65748e-07;1.74889e-07;-1.90858e-07
-0.0821978;3.69904e-07;1.7751399999999998e-07;-1.92389e-07
-0.08112332;3.73951e-07;1.8003e-07;-1.93921e-07
-0.08004884000000001;3.78107e-07;1.82655e-07;-1.95452e-07
-0.07897436000000001;3.82592e-07;1.8549899999999999e-07;-1.97092e-07
-0.07789987200000001;3.87076e-07;1.88342e-07;-1.9873299999999998e-07
-0.076825392;3.91342e-07;1.90967e-07;-2.00374e-07
-0.07575092;3.95935e-07;1.93921e-07;-2.02014e-07
-0.074676432;4.00638e-07;1.96874e-07;-2.03764e-07
