sep=;
Applied potential [V];WE current [A];WE current [A];WE current [A]
-0.368009;2.2728e-07;5.9171612000000004e-08;-1.6810799999999999e-07
-0.36693499999999996;2.25639e-07;5.8952864e-08;-1.66686e-07
-0.36585999999999996;2.2367e-07;5.9062236000000005e-08;-1.64608e-07
-0.364786;2.22249e-07;5.8952864e-08;-1.63296e-07
-0.363711;2.20827e-07;5.9062236000000005e-08;-1.61764e-07
-0.362637;2.18967e-07;5.8952864e-08;-1.60014e-07
-0.361562;2.18092e-07;5.8952864e-08;-1.59139e-07
-0.360488;2.1645199999999999e-07;5.8734116000000006e-08;-1.57718e-07
-0.359413;2.15467e-07;5.8843488e-08;-1.56624e-07
-0.35833899999999996;2.13827e-07;5.8734116000000006e-08;-1.55093e-07
-0.35726399999999997;2.1295199999999999e-07;5.8843488e-08;-1.54108e-07
-0.35619;2.11639e-07;5.8734116000000006e-08;-1.52905e-07
-0.35511499999999996;2.10655e-07;5.8843488e-08;-1.51811e-07
-0.354041;2.0967e-07;5.8843488e-08;-1.50827e-07
-0.352967;2.08358e-07;5.8734116000000006e-08;-1.49624e-07
-0.351892;2.07483e-07;5.8952864e-08;-1.4853e-07
-0.35081799999999996;2.0628e-07;5.8843488e-08;-1.47436e-07
-0.34974299999999997;2.0529499999999999e-07;5.8843488e-08;-1.46452e-07
-0.348669;2.0442e-07;5.8952864e-08;-1.45468e-07
-0.34759399999999996;2.03327e-07;5.862474000000001e-08;-1.44702e-07
-0.34652;2.0256099999999998e-07;5.8952864e-08;-1.43608e-07
-0.345445;2.01686e-07;5.8843488e-08;-1.42843e-07
-0.344371;2.00592e-07;5.8734116000000006e-08;-1.41858e-07
-0.343296;1.9938899999999999e-07;5.8734116000000006e-08;-1.4065499999999998e-07
-0.34222199999999997;1.98514e-07;5.8515364e-08;-1.39999e-07
-0.341147;1.97749e-07;5.8515364e-08;-1.39233e-07
-0.34007299999999996;1.9731099999999999e-07;5.8734116000000006e-08;-1.3857699999999998e-07
-0.33899799999999997;1.9665499999999998e-07;5.8734116000000006e-08;-1.37921e-07
-0.337924;1.9523299999999999e-07;5.8515364e-08;-1.36718e-07
-0.336849;1.94796e-07;5.8515364e-08;-1.3628e-07
-0.335775;1.93921e-07;5.862474000000001e-08;-1.35296e-07
-0.3347;1.93264e-07;5.8515364e-08;-1.3474899999999998e-07
-0.333626;1.92499e-07;5.8515364e-08;-1.33983e-07
-0.332551;1.91952e-07;5.8515364e-08;-1.33436e-07
-0.33147699999999997;1.9140499999999999e-07;5.862474000000001e-08;-1.3278e-07
-0.330402;1.90639e-07;5.8405992000000004e-08;-1.32233e-07
-0.329328;1.89764e-07;5.8296616000000006e-08;-1.31468e-07
-0.32825299999999996;1.89217e-07;5.8405992000000004e-08;-1.30811e-07
-0.327179;1.88671e-07;5.8187244e-08;-1.30483e-07
-0.326104;1.88124e-07;5.8296616000000006e-08;-1.29827e-07
-0.32503;1.87467e-07;5.8187244e-08;-1.2928e-07
-0.32395599999999997;1.86811e-07;5.7968492000000005e-08;-1.2884299999999998e-07
-0.322881;1.86811e-07;5.8187244e-08;-1.28624e-07
-0.321807;1.85936e-07;5.8187244e-08;-1.27749e-07
-0.32073199999999996;1.85608e-07;5.8296616000000006e-08;-1.27311e-07
-0.319658;1.85608e-07;5.8515364e-08;-1.2709299999999999e-07
-0.318583;1.84952e-07;5.8405992000000004e-08;-1.26546e-07
-0.317509;1.84733e-07;5.8734116000000006e-08;-1.25999e-07
-0.316434;1.83967e-07;5.8515364e-08;-1.25452e-07
-0.31536;1.84077e-07;5.8843488e-08;-1.25233e-07
-0.314285;1.83858e-07;5.8843488e-08;-1.2501499999999998e-07
-0.31321099999999996;1.83639e-07;5.9062236000000005e-08;-1.24577e-07
-0.31213599999999997;1.82983e-07;5.8952864e-08;-1.2403e-07
-0.311062;1.82983e-07;5.9280988e-08;-1.23702e-07
-0.309987;1.82874e-07;5.9390360000000007e-08;-1.23483e-07
-0.308913;1.82874e-07;5.960910800000001e-08;-1.2326499999999999e-07
-0.307838;1.82436e-07;5.9718484e-08;-1.22718e-07
-0.306764;1.82217e-07;5.960910800000001e-08;-1.22608e-07
-0.305689;1.81999e-07;5.993723200000001e-08;-1.22061e-07
-0.30461499999999997;1.8178e-07;6.0046612e-08;-1.21733e-07
-0.30354;1.8167099999999999e-07;6.0374732e-08;-1.21296e-07
-0.302466;1.8167099999999999e-07;6.059348e-08;-1.21077e-07
-0.30139099999999996;1.8178e-07;6.0921604e-08;-1.20858e-07
-0.300317;1.8167099999999999e-07;6.1030976e-08;-1.2064e-07
-0.299242;1.81561e-07;6.135910400000001e-08;-1.20202e-07
-0.298168;1.8178e-07;6.168722800000001e-08;-1.20093e-07
-0.29709399999999997;1.82217e-07;6.201534800000001e-08;-1.20202e-07
-0.296019;1.82108e-07;6.2452852e-08;-1.19655e-07
-0.294945;1.82108e-07;6.267159600000001e-08;-1.1943599999999999e-07
-0.29386999999999996;1.81999e-07;6.2890344e-08;-1.19108e-07
-0.292796;1.82546e-07;6.343722e-08;-1.19108e-07
-0.291721;1.83092e-07;6.3984092e-08;-1.19108e-07
-0.290647;1.83202e-07;6.442158800000001e-08;-1.1878e-07
-0.289572;1.83858e-07;6.4968464e-08;-1.1889e-07
-0.288498;1.84514e-07;6.5624704e-08;-1.1889e-07
-0.287423;1.85389e-07;6.6390328e-08;-1.1899899999999999e-07
-0.28634899999999996;1.85827e-07;6.693720400000001e-08;-1.1889e-07
-0.28527399999999997;1.86811e-07;6.803095200000001e-08;-1.1878e-07
-0.2842;1.87467e-07;6.8687192e-08;-1.1878e-07
-0.28312499999999996;1.88561e-07;6.9562192e-08;-1.1899899999999999e-07
-0.282051;1.89217e-07;7.0437192e-08;-1.1878e-07
-0.280976;1.90311e-07;7.1421552e-08;-1.1889e-07
-0.279902;1.91514e-07;7.2515296e-08;-1.1899899999999999e-07
-0.278827;1.92389e-07;7.3390296e-08;-1.1899899999999999e-07
-0.27775299999999997;1.93592e-07;7.448404e-08;-1.19108e-07
-0.276678;1.94796e-07;7.5577792e-08;-1.19218e-07
-0.27560399999999996;1.96327e-07;7.6780904e-08;-1.19546e-07
-0.27452899999999997;1.97639e-07;7.787465600000001e-08;-1.19765e-07
-0.273455;1.9938899999999999e-07;7.929652e-08;-1.20093e-07
-0.27238;2.0103e-07;8.0718392e-08;-1.20311e-07
-0.271306;2.0278e-07;8.2030888e-08;-1.20749e-07
-0.270231;2.04311e-07;8.334338400000001e-08;-1.20968e-07
-0.269157;2.05842e-07;8.465587200000001e-08;-1.21186e-07
-0.26808299999999996;2.0803e-07;8.6296496e-08;-1.21733e-07
-0.26700799999999997;2.09889e-07;8.7827736e-08;-1.22061e-07
-0.265934;2.11967e-07;8.9358976e-08;-1.22608e-07
-0.264859;2.14155e-07;9.099960000000001e-08;-1.23155e-07
-0.263785;2.16561e-07;9.2640216e-08;-1.23921e-07
-0.26271;2.1842e-07;9.428083200000001e-08;-1.2414e-07
-0.261636;2.20936e-07;9.5702704e-08;-1.25233e-07
-0.260561;2.2367e-07;9.767144000000001e-08;-1.25999e-07
-0.25948699999999997;2.2585799999999998e-07;9.931205600000001e-08;-1.26546e-07
-0.258412;2.2892e-07;1.01062e-07;-1.27858e-07
-0.257338;2.3176399999999998e-07;1.02702e-07;-1.29061e-07
-0.25626299999999996;2.3449799999999999e-07;1.04343e-07;-1.30155e-07
-0.255189;2.37452e-07;1.0631199999999999e-07;-1.3114e-07
-0.254114;2.40842e-07;1.08171e-07;-1.32671e-07
-0.25304;2.43905e-07;1.1003e-07;-1.33874e-07
-0.251965;2.47405e-07;1.11999e-07;-1.35405e-07
-0.250891;2.50795e-07;1.13858e-07;-1.36936e-07
-0.24981599999999998;2.54295e-07;1.15718e-07;-1.3857699999999998e-07
-0.248742;2.57905e-07;1.17577e-07;-1.40327e-07
-0.247667;2.61295e-07;1.19327e-07;-1.41968e-07
-0.24659299999999998;2.65342e-07;1.21186e-07;-1.44155e-07
-0.245518;2.68842e-07;1.22827e-07;-1.46014e-07
-0.244444;2.73108e-07;1.24686e-07;-1.48421e-07
-0.243369;2.76608e-07;1.26436e-07;-1.50171e-07
-0.24229499999999998;2.80326e-07;1.27968e-07;-1.52358e-07
-0.24122;2.84264e-07;1.2939e-07;-1.54874e-07
-0.240146;2.88201e-07;1.3092099999999998e-07;-1.5728e-07
-0.23907199999999998;2.92248e-07;1.32452e-07;-1.5979599999999998e-07
-0.237997;2.95967e-07;1.33765e-07;-1.6220199999999999e-07
-0.236923;3.00014e-07;1.34858e-07;-1.65155e-07
-0.235848;3.03951e-07;1.3639e-07;-1.67561e-07
-0.23477399999999998;3.07889e-07;1.37483e-07;-1.70405e-07
-0.233699;3.11389e-07;1.38358e-07;-1.7303e-07
-0.232625;3.15545e-07;1.39452e-07;-1.7609199999999999e-07
-0.23154999999999998;3.19373e-07;1.40327e-07;-1.79046e-07
-0.230476;3.23092e-07;1.41093e-07;-1.81999e-07
-0.229401;3.2692e-07;1.41749e-07;-1.8517099999999998e-07
-0.228327;3.30857e-07;1.42624e-07;-1.88233e-07
-0.22725199999999998;3.34248e-07;1.4306099999999999e-07;-1.91186e-07
-0.226178;3.3796699999999997e-07;1.43608e-07;-1.94358e-07
-0.225103;3.4146699999999997e-07;1.43936e-07;-1.9753e-07
-0.22402899999999998;3.45076e-07;1.44155e-07;-2.0092e-07
-0.22295399999999999;3.48576e-07;1.4448299999999998e-07;-2.04092e-07
-0.22188;3.51967e-07;1.44593e-07;-2.07374e-07
-0.220805;3.55576e-07;1.44702e-07;-2.1087399999999999e-07
-0.21973099999999998;3.58857e-07;1.44702e-07;-2.14155e-07
-0.218656;3.6181e-07;1.44702e-07;-2.17108e-07
-0.217582;3.64982e-07;1.4481099999999999e-07;-2.2017e-07
-0.21650699999999998;3.67717e-07;1.44593e-07;-2.23124e-07
-0.21543299999999999;3.7034199999999997e-07;1.44264e-07;-2.26077e-07
-0.214358;3.73185e-07;1.44264e-07;-2.2892e-07
-0.213284;3.75263e-07;1.43827e-07;-2.31436e-07
-0.21220999999999998;3.77888e-07;1.43608e-07;-2.3428e-07
-0.211135;3.79967e-07;1.4328e-07;-2.36686e-07
-0.210061;3.81607e-07;1.42514e-07;-2.39092e-07
-0.20898599999999998;3.83248e-07;1.42077e-07;-2.4117e-07
-0.20791199999999999;3.85107e-07;1.4153e-07;-2.43577e-07
-0.206837;3.86201e-07;1.40764e-07;-2.45436e-07
-0.205763;3.87076e-07;1.40218e-07;-2.4685799999999997e-07
-0.20468799999999998;3.88388e-07;1.39452e-07;-2.48936e-07
-0.203614;3.89154e-07;1.38796e-07;-2.5035799999999997e-07
-0.202539;3.8948199999999997e-07;1.37702e-07;-2.5178e-07
-0.20146499999999998;3.90248e-07;1.37046e-07;-2.53201e-07
-0.20038999999999998;3.9013799999999997e-07;1.36171e-07;-2.53967e-07
-0.199316;3.90248e-07;1.35186e-07;-2.55061e-07
-0.198241;3.8980999999999997e-07;1.34202e-07;-2.55608e-07
-0.19716699999999998;3.89592e-07;1.33327e-07;-2.56264e-07
-0.196092;3.88935e-07;1.32233e-07;-2.56701e-07
-0.195018;3.8817e-07;1.3114e-07;-2.5703e-07
-0.193943;3.87295e-07;1.30265e-07;-2.5703e-07
-0.19286899999999998;3.86092e-07;1.2917099999999999e-07;-2.5692e-07
-0.191794;3.84888e-07;1.28186e-07;-2.56701e-07
-0.19072;3.83357e-07;1.2709299999999999e-07;-2.56264e-07
-0.18964499999999998;3.8215399999999997e-07;1.25999e-07;-2.56155e-07
-0.188571;3.80185e-07;1.24796e-07;-2.55389e-07
-0.187496;3.7865399999999997e-07;1.23811e-07;-2.5484199999999997e-07
-0.186422;3.76795e-07;1.22718e-07;-2.54076e-07
-0.18534699999999998;3.74935e-07;1.21843e-07;-2.53092e-07
-0.184273;3.73076e-07;1.21077e-07;-2.51998e-07
-0.183199;3.71107e-07;1.20093e-07;-2.51014e-07
-0.18212399999999998;3.69029e-07;1.19327e-07;-2.49702e-07
-0.18105;3.66623e-07;1.18343e-07;-2.4828e-07
-0.179975;3.64217e-07;1.17577e-07;-2.46639e-07
-0.178901;3.6181e-07;1.16811e-07;-2.44998e-07
-0.17782599999999998;3.59295e-07;1.15827e-07;-2.43467e-07
-0.176752;3.56889e-07;1.1517099999999999e-07;-2.41717e-07
-0.175677;3.54154e-07;1.1429599999999999e-07;-2.39858e-07
-0.17460299999999998;3.5142e-07;1.1353e-07;-2.37889e-07
-0.173528;3.48685e-07;1.12765e-07;-2.3591999999999998e-07
-0.172454;3.45732e-07;1.11999e-07;-2.33733e-07
-0.171379;3.42779e-07;1.11233e-07;-2.31545e-07
-0.17030499999999998;3.39935e-07;1.10468e-07;-2.29467e-07
-0.16923;3.36873e-07;1.09702e-07;-2.2717e-07
-0.168156;3.34029e-07;1.09046e-07;-2.24983e-07
-0.16708099999999998;3.31076e-07;1.08499e-07;-2.22577e-07
-0.166007;3.28123e-07;1.07843e-07;-2.2027999999999998e-07
-0.164932;3.24951e-07;1.07077e-07;-2.1787399999999998e-07
-0.163858;3.22217e-07;1.0653e-07;-2.15686e-07
-0.16278299999999998;3.19154e-07;1.05983e-07;-2.1317e-07
-0.161709;3.15982e-07;1.05218e-07;-2.10764e-07
-0.160634;3.13248e-07;1.0478e-07;-2.0846699999999998e-07
-0.15955999999999998;3.10295e-07;1.04124e-07;-2.0617e-07
-0.158485;3.07561e-07;1.03687e-07;-2.03874e-07
-0.157411;3.04389e-07;1.0314e-07;-2.01249e-07
-0.156336;3.01873e-07;1.02702e-07;-1.9917e-07
-0.15526199999999998;2.99139e-07;1.02374e-07;-1.96764e-07
-0.154188;2.96514e-07;1.01827e-07;-1.94686e-07
-0.153113;2.93998e-07;1.0128e-07;-1.92717e-07
-0.15203899999999998;2.91811e-07;1.01062e-07;-1.9074899999999998e-07
-0.150964;2.89295e-07;1.0073299999999999e-07;-1.88561e-07
-0.14989;2.87108e-07;1.00515e-07;-1.86592e-07
-0.148815;2.8492e-07;1.00296e-07;-1.84624e-07
-0.14774099999999998;2.82842e-07;1.00077e-07;-1.82764e-07
-0.146666;2.80655e-07;9.9968304e-08;-1.80686e-07
-0.145592;2.78795e-07;9.985892800000001e-08;-1.78936e-07
-0.144517;2.76608e-07;9.9640184e-08;-1.76967e-07
-0.143443;2.75076e-07;9.953080800000001e-08;-1.75546e-07
-0.142368;2.73217e-07;9.9421432e-08;-1.73796e-07
-0.141294;2.71795e-07;9.953080800000001e-08;-1.7226399999999999e-07
-0.14021899999999998;2.70264e-07;9.9640184e-08;-1.70624e-07
-0.139145;2.68733e-07;9.9640184e-08;-1.69092e-07
-0.13807;2.67092e-07;9.953080800000001e-08;-1.67561e-07
-0.136996;2.65889e-07;9.9640184e-08;-1.66249e-07
-0.135921;2.64795e-07;9.985892800000001e-08;-1.64936e-07
-0.134847;2.63483e-07;9.985892800000001e-08;-1.63624e-07
-0.133772;2.6228e-07;9.9968304e-08;-1.62311e-07
-0.13269799999999998;2.61295e-07;1.00296e-07;-1.60999e-07
-0.131623;2.6053e-07;1.0040499999999999e-07;-1.6012399999999999e-07
-0.130549;2.59764e-07;1.0073299999999999e-07;-1.5903e-07
-0.129474;2.5878e-07;1.00843e-07;-1.57936e-07
-0.1284;2.58451e-07;1.0139e-07;-1.57061e-07
-0.127326;2.5768599999999997e-07;1.01499e-07;-1.56186e-07
-0.126251;2.57248e-07;1.01937e-07;-1.55311e-07
-0.12517699999999998;2.56701e-07;1.02265e-07;-1.54436e-07
-0.12410199999999999;2.56592e-07;1.02812e-07;-1.5378e-07
-0.123028;2.56155e-07;1.0303e-07;-1.53124e-07
-0.12195299999999999;2.56045e-07;1.03577e-07;-1.5246799999999999e-07
-0.120879;2.56264e-07;1.04124e-07;-1.52139e-07
-0.119804;2.56264e-07;1.04671e-07;-1.51593e-07
-0.11872999999999999;2.56373e-07;1.05108e-07;-1.51264e-07
-0.117655;2.56592e-07;1.05765e-07;-1.50827e-07
-0.11658099999999999;2.5692e-07;1.0631199999999999e-07;-1.50608e-07
-0.115506;2.57467e-07;1.07077e-07;-1.5038899999999998e-07
-0.11443199999999999;2.58233e-07;1.07843e-07;-1.5038899999999998e-07
-0.113357;2.5878e-07;1.08608e-07;-1.50171e-07
-0.112283;2.59326e-07;1.09374e-07;-1.49952e-07
-0.111208;2.60092e-07;1.10249e-07;-1.49843e-07
-0.110134;2.61076e-07;1.11233e-07;-1.49843e-07
-0.10905899999999999;2.61951e-07;1.12108e-07;-1.49843e-07
-0.107985;2.63045e-07;1.1309299999999999e-07;-1.49952e-07
-0.10690999999999999;2.6403e-07;1.1396799999999999e-07;-1.50061e-07
-0.105836;2.65123e-07;1.15061e-07;-1.50061e-07
-0.10476099999999999;2.6632599999999997e-07;1.1604599999999999e-07;-1.5028e-07
-0.103687;2.67639e-07;1.1714e-07;-1.50499e-07
-0.102612;2.6917e-07;1.18343e-07;-1.50827e-07
-0.10153799999999999;2.70483e-07;1.1943599999999999e-07;-1.51046e-07
-0.100463;2.71795e-07;1.20421e-07;-1.51374e-07
-0.099389504;2.73436e-07;1.21733e-07;-1.51702e-07
-0.098315016;2.74858e-07;1.22827e-07;-1.5203e-07
-0.097240536;2.76717e-07;1.2414e-07;-1.52577e-07
-0.096166048;2.78358e-07;1.2534299999999999e-07;-1.53014e-07
-0.09509157600000001;2.80108e-07;1.26655e-07;-1.53452e-07
-0.09401709600000001;2.81967e-07;1.27968e-07;-1.53999e-07
-0.09294260800000001;2.84045e-07;1.2939e-07;-1.54655e-07
-0.091868136;2.86014e-07;1.30811e-07;-1.55202e-07
-0.090793648;2.88092e-07;1.32233e-07;-1.55858e-07
-0.089719168;2.90279e-07;1.33765e-07;-1.56514e-07
-0.088644688;2.92358e-07;1.35186e-07;-1.57171e-07
-0.08757020800000001;2.94764e-07;1.3682699999999999e-07;-1.57936e-07
-0.08649572800000001;2.97061e-07;1.38358e-07;-1.58702e-07
-0.08542124000000001;2.99576e-07;1.3989e-07;-1.59686e-07
-0.08434676;3.02092e-07;1.4153e-07;-1.60561e-07
-0.08327228;3.04717e-07;1.4328e-07;-1.61436e-07
-0.0821978;3.07561e-07;1.4503e-07;-1.6253e-07
-0.08112332;3.10295e-07;1.4678e-07;-1.63514e-07
-0.08004884000000001;3.13139e-07;1.4863899999999999e-07;-1.64499e-07
-0.07897436000000001;3.16201e-07;1.50608e-07;-1.65593e-07
-0.07789987200000001;3.19482e-07;1.52686e-07;-1.66796e-07
-0.076825392;3.22436e-07;1.5454599999999999e-07;-1.67889e-07
-0.07575092;3.25607e-07;1.56624e-07;-1.68983e-07
-0.074676432;3.2867e-07;1.58593e-07;-1.70077e-07
-0.073601952;3.32061e-07;1.6078e-07;-1.7128e-07
-0.07252747200000001;3.35451e-07;1.62858e-07;-1.72592e-07
-0.071452992;3.38951e-07;1.65155e-07;-1.73796e-07
-0.070378512;3.42342e-07;1.67343e-07;-1.74999e-07
