Time [s],Current [uA]
0.02719999849796295,2.067089080810547
0.02759999968111515,2.0575523376464844
0.0279999990016222,2.0241737365722656
0.0284000001847744,2.009868621826172
0.02879999950528145,1.9848346710205078
0.029199998825788498,1.9526481628417969
0.029600000008940697,1.9526481628417969
0.029999999329447746,1.9431114196777344
0.030399998649954796,1.9061565399169922
0.030799999833106995,1.8525123596191406
0.031199999153614044,1.8763542175292969
0.031599998474121094,1.8763542175292969
0.03199999779462814,1.8620491027832031
0.03240000084042549,1.8286705017089844
0.03280000016093254,1.7809867858886719
0.03319999948143959,1.8143653869628906
0.03359999880194664,1.8095970153808594
0.03399999812245369,1.7285346984863281
0.03439999744296074,1.7809867858886719
0.03480000048875809,1.6903877258300781
0.03519999980926514,1.7189979553222656
0.035599999129772186,1.6999244689941406
0.035999998450279236,1.6617774963378906
0.036399997770786285,1.6188621520996094
0.03680000081658363,1.6379356384277344
0.03720000013709068,1.5282630920410156
0.03759999945759773,1.5711784362792969
0.03799999877810478,1.5330314636230469
0.03839999809861183,1.6665458679199219
0.03879999741911888,1.5711784362792969
0.03920000046491623,1.4710426330566406
0.03959999978542328,1.5664100646972656
0.03999999910593033,1.5807151794433594
0.04039999842643738,1.5473365783691406
0.04079999774694443,1.4996528625488281
0.041200000792741776,1.4185905456542969
0.041600000113248825,1.4805793762207031
0.041999999433755875,1.5139579772949219
0.042399998754262924,1.4662742614746094
0.042799998074769974,1.4901161193847656
0.04319999739527702,1.4901161193847656
0.04360000044107437,1.4913082122802734
0.04399999976158142,1.4948844909667969
0.04439999908208847,1.4901161193847656
0.04479999840259552,1.3422966003417969
0.04519999772310257,1.3327598571777344
0.04559999704360962,1.3995170593261719
0.04600000008940697,1.4710426330566406
0.04639999940991402,1.3709068298339844
0.046799998730421066,1.3804435729980469
0.047199998050928116,1.3470649719238281
0.047599997371435165,1.4138221740722656
0.04800000041723251,1.3709068298339844
0.04839999973773956,1.2707710266113281
0.04879999905824661,1.3232231140136719
0.04919999837875366,1.2850761413574219
0.04959999769926071,1.2993812561035156
0.04999999701976776,1.3077259063720703
0.05040000006556511,1.3089179992675781
0.05079999938607216,1.3375282287597656
0.05119999870657921,1.2040138244628906
0.05159999802708626,1.3232231140136719
0.05199999734759331,1.2707710266113281
0.052400000393390656,1.2993812561035156
0.052799999713897705,1.2469291687011719
0.053199999034404755,1.2755393981933594
0.053599998354911804,1.2278556823730469
0.053999997675418854,1.2421607971191406
0.0543999969959259,1.2230873107910156
0.05480000004172325,1.2183189392089844
0.0551999993622303,1.2373924255371094
0.05559999868273735,1.2564659118652344
0.0559999980032444,1.2123584747314453
0.05639999732375145,1.1754035949707031
0.0568000003695488,1.1801719665527344
0.05719999969005585,1.1610984802246094
0.0575999990105629,1.2516975402832031
0.057999998331069946,1.0895729064941406
0.058399997651576996,1.1467933654785156
0.058799996972084045,1.1372566223144531
0.05920000001788139,1.1610984802246094
0.05959999933838844,1.125335693359375
0.05999999865889549,1.1229515075683594
0.06039999797940254,1.131892204284668
0.06079999729990959,1.1515617370605469
0.06119999662041664,1.1277198791503906
0.06159999966621399,1.1134147644042969
0.06199999898672104,1.0323524475097656
0.06239999830722809,1.0418891906738281
0.06279999762773514,1.0502338409423828
0.06319999694824219,1.0561943054199219
0.06359999626874924,1.0704994201660156
0.06399999558925629,1.1134147644042969
0.06439999490976334,1.0848045349121094
0.06480000168085098,1.074075698852539
0.06520000100135803,1.0514259338378906
0.06560000032186508,1.0466575622558594
0.06599999964237213,0.9989738464355469
0.06639999896287918,0.9894371032714844
0.06679999828338623,0.9799003601074219
0.06719999760389328,0.9989738464355469
0.06759999692440033,1.1181831359863281
0.06799999624490738,1.0752677917480469
0.06839999556541443,0.9751319885253906
0.06879999488592148,0.9942054748535156
0.06920000165700912,0.9894371032714844
0.06960000097751617,1.0180473327636719
0.07000000029802322,0.9942054748535156
0.07039999961853027,0.9655952453613281
0.07079999893903732,0.9846687316894531
0.07119999825954437,1.0037422180175781
0.07159999758005142,0.9608268737792969
0.07199999690055847,1.0228157043457031
0.07239999622106552,0.9894371032714844
0.07279999554157257,0.9799003601074219
0.07319999486207962,0.8749961853027344
0.07360000163316727,0.9417533874511719
0.07400000095367432,1.0466575622558594
0.07440000027418137,0.9751319885253906
0.07479999959468842,0.9655952453613281
0.07519999891519547,0.9608268737792969
0.07559999823570251,0.9167194366455078
0.07599999755620956,0.8797645568847656
0.07639999687671661,0.8606910705566406
0.07679999619722366,0.9322166442871094
0.07719999551773071,0.9131431579589844
0.07759999483823776,0.8988380432128906
0.07800000160932541,0.8642673492431641
0.07840000092983246,0.8416175842285156
0.07880000025033951,0.8746981620788574
0.07919999957084656,0.9083747863769531
0.07959999889135361,0.8845329284667969
0.07999999821186066,0.8988380432128906
0.0803999975323677,0.8797645568847656
0.08079999685287476,0.8988380432128906
0.0811999961733818,0.8928775787353516
0.08159999549388885,0.8988380432128906
0.0819999948143959,0.8940696716308594
0.08240000158548355,0.8416175842285156
0.0828000009059906,0.8893013000488281
0.08320000022649765,0.8511543273925781
0.0835999995470047,0.9274482727050781
0.08399999886751175,0.8368492126464844
0.0843999981880188,0.9131431579589844
0.08479999750852585,0.8654594421386719
0.0851999968290329,0.8082389831542969
0.08559999614953995,0.8702278137207031
0.085999995470047,0.8034706115722656
0.08639999479055405,0.8225440979003906
0.0867999941110611,0.8273124694824219
0.08720000088214874,0.7939338684082031
0.08760000020265579,0.8273124694824219
0.08799999952316284,0.8797645568847656
0.08839999884366989,0.8225440979003906
0.08879999816417694,0.7510185241699219
0.08919999748468399,0.7843971252441406
0.08959999680519104,0.7557868957519531
0.08999999612569809,0.8082389831542969
0.09039999544620514,0.8749961853027344
0.09079999476671219,0.8463859558105469
0.09119999408721924,0.7939338684082031
0.09160000085830688,0.7367134094238281
0.09200000017881393,0.7510185241699219
0.09239999949932098,0.7796287536621094
0.09279999881982803,0.7653236389160156
0.09319999814033508,0.8177757263183594
0.09359999746084213,0.7319450378417969
0.09399999678134918,0.6556510925292969
0.09439999610185623,0.6842613220214844
0.09479999542236328,0.7653236389160156
0.09519999474287033,0.7939338684082031
0.09559999406337738,0.7414817810058594
0.09600000083446503,0.6890296936035156
0.09640000015497208,0.6806850433349609
0.09679999947547913,0.6508827209472656
0.09719999879598618,0.6413459777832031
0.09759999811649323,0.7176399230957031
0.09799999743700027,0.7414817810058594
0.09839999675750732,0.6556510925292969
0.09879999607801437,0.7748603820800781
0.09919999539852142,0.6270408630371094
0.09959999471902847,0.7367134094238281
0.09999999403953552,0.6604194641113281
0.10040000081062317,0.6699562072753906
0.10080000013113022,0.6890296936035156
0.10119999945163727,0.6508827209472656
0.10159999877214432,0.7081031799316406
0.10199999809265137,0.6699562072753906
0.10239999741315842,0.7987022399902344
0.10279999673366547,0.6031990051269531
0.10319999605417252,0.7081031799316406
0.10359999537467957,0.7510185241699219
0.10399999469518661,0.7128715515136719
0.10439999401569366,0.7367134094238281
0.10480000078678131,0.7176399230957031
0.10520000010728836,0.7367134094238281
0.10559999942779541,0.7510185241699219
0.10599999874830246,0.6747245788574219
0.10639999806880951,0.6937980651855469
0.10679999738931656,0.6318092346191406
0.10719999670982361,0.6318092346191406
0.10759999603033066,0.6711483001708984
0.10799999535083771,0.7033348083496094
0.10839999467134476,0.7176399230957031
0.1087999939918518,0.7116794586181641
0.10920000076293945,0.7128715515136719
0.1096000000834465,0.7128715515136719
0.10999999940395355,0.5316734313964844
0.1103999987244606,0.7510185241699219
0.11079999804496765,0.6222724914550781
0.1111999973654747,0.6175041198730469
0.11159999668598175,0.6175041198730469
0.1119999960064888,0.5555152893066406
0.11239999532699585,0.6222724914550781
0.1127999946475029,0.6842613220214844
0.11319999396800995,0.6556510925292969
0.1136000007390976,0.7176399230957031
0.11400000005960464,0.6270408630371094
0.1143999993801117,0.5555152893066406
0.11479999870061874,0.6175041198730469
0.1151999980211258,0.5507469177246094
0.11559999734163284,0.6270408630371094
0.11599999666213989,0.6127357482910156
0.11639999598264694,0.6127357482910156
0.11679999530315399,0.6270408630371094
0.11719999462366104,0.6186962127685547
0.11759999394416809,0.6130337715148926
0.11800000071525574,0.6031990051269531
0.11840000003576279,0.6031990051269531
0.11879999935626984,0.5984306335449219
0.11919999867677689,0.6508827209472656
0.11959999799728394,0.6031990051269531
0.11999999731779099,0.5841255187988281
0.12039999663829803,0.5793571472167969
0.12079999595880508,0.6556510925292969
0.12119999527931213,0.5364418029785156
0.12159999459981918,0.6604194641113281
0.12199999392032623,0.5269050598144531
0.12239999324083328,0.5221366882324219
0.12280000001192093,0.5412101745605469
0.12319999933242798,0.5745887756347656
0.12359999865293503,0.5412101745605469
0.12399999797344208,0.6175041198730469
0.12439999729394913,0.5698204040527344
0.12479999661445618,0.6365776062011719
0.12520000338554382,0.4649162292480469
0.12559999525547028,0.5507469177246094
0.12600000202655792,0.5793571472167969
0.12639999389648438,0.6413459777832031
0.12680000066757202,0.5555152893066406
0.12719999253749847,0.5841255187988281
0.12759999930858612,0.5555152893066406
0.12799999117851257,0.6031990051269531
0.12839999794960022,0.5459785461425781
0.12879998981952667,0.5745887756347656
0.12919999659061432,0.6127357482910156
0.12960000336170197,0.5888938903808594
0.12999999523162842,0.5555152893066406
0.13040000200271606,0.5412101745605469
0.13079999387264252,0.4982948303222656
0.13120000064373016,0.5173683166503906
0.13159999251365662,0.6175041198730469
0.13199999928474426,0.4792213439941406
0.13239999115467072,0.6222724914550781
0.13279999792575836,0.5221366882324219
0.13319998979568481,0.5459785461425781
0.13359999656677246,0.5221366882324219
0.1340000033378601,0.5412101745605469
0.13439999520778656,0.5507469177246094
0.1348000019788742,0.5459785461425781
0.13519999384880066,0.5888938903808594
0.1356000006198883,0.5888938903808594
0.13599999248981476,0.4887580871582031
0.1363999992609024,0.4839897155761719
0.13679999113082886,0.5090236663818359
0.1371999979019165,0.5316734313964844
0.13759998977184296,0.5316734313964844
0.1379999965429306,0.5125999450683594
0.13840000331401825,0.5459785461425781
0.1387999951839447,0.5030632019042969
0.13920000195503235,0.5125999450683594
0.1395999938249588,0.5269050598144531
0.14000000059604645,0.4696846008300781
0.1403999924659729,0.6079673767089844
0.14079999923706055,0.5459785461425781
0.141199991106987,0.5269050598144531
0.14159999787807465,0.4839897155761719
0.1419999897480011,0.4553794860839844
0.14239999651908875,0.5412101745605469
0.1428000032901764,0.5745887756347656
0.14319999516010284,0.5698204040527344
0.1436000019311905,0.5328655242919922
0.14399999380111694,0.4982948303222656
0.1444000005722046,0.4887580871582031
0.14479999244213104,0.4887580871582031
0.1451999992132187,0.4458427429199219
0.14559999108314514,0.4887580871582031
0.1459999978542328,0.5066394805908203
0.14639998972415924,0.5459785461425781
0.1467999964952469,0.5459785461425781
0.14720000326633453,0.5030632019042969
0.147599995136261,0.4553794860839844
0.14800000190734863,0.4649162292480469
0.14839999377727509,0.4744529724121094
0.14880000054836273,0.4839897155761719
0.14919999241828918,0.4839897155761719
0.14959999918937683,0.4839897155761719
0.14999999105930328,0.4684925079345703
0.15039999783039093,0.4601478576660156
0.15079998970031738,0.4458427429199219
0.15119999647140503,0.4780292510986328
0.15160000324249268,0.4982948303222656
0.15199999511241913,0.5078315734863281
0.15240000188350677,0.4839897155761719
0.15279999375343323,0.5125999450683594
0.15320000052452087,0.4780292510986328
0.15359999239444733,0.4506111145019531
0.15399999916553497,0.4649162292480469
0.15439999103546143,0.5221366882324219
0.15479999780654907,0.4124641418457031
0.15519998967647552,0.4649162292480469
0.15559999644756317,0.4696846008300781
0.15600000321865082,0.45299530029296875
0.15639999508857727,0.4363059997558594
0.15680000185966492,0.4410743713378906
0.15719999372959137,0.4267692565917969
0.15760000050067902,0.5173683166503906
0.15799999237060547,0.4220008850097656
0.15839999914169312,0.4982948303222656
0.15879999101161957,0.4792213439941406
0.15919999778270721,0.5125999450683594
0.15959998965263367,0.4649162292480469
0.1599999964237213,0.4744529724121094
0.16040000319480896,0.3886222839355469
0.1607999950647354,0.4935264587402344
0.16120000183582306,0.3838539123535156
0.1615999937057495,0.4172325134277344
0.16200000047683716,0.4267692565917969
0.1623999923467636,0.4696846008300781
0.16279999911785126,0.4029273986816406
0.1631999909877777,0.5364418029785156
0.16359999775886536,0.3790855407714844
0.1639999896287918,0.4696846008300781
0.16439999639987946,0.4982948303222656
0.1648000031709671,0.5316734313964844
0.16519999504089355,0.5054473876953125
0.1656000018119812,0.5030632019042969
0.16599999368190765,0.4887580871582031
0.1664000004529953,0.3790855407714844
0.16679999232292175,0.4029273986816406
0.1671999990940094,0.4553794860839844
0.16759999096393585,0.4649162292480469
0.1679999977350235,0.4363059997558594
0.16839998960494995,0.5221366882324219
0.1687999963760376,0.4935264587402344
0.16920000314712524,0.4792213439941406
0.1695999950170517,0.44465065002441406
0.17000000178813934,0.4172325134277344
0.1703999936580658,0.3886222839355469
0.17080000042915344,0.3838539123535156
0.1711999922990799,0.4744529724121094
0.17159999907016754,0.4887580871582031
0.171999990940094,0.4363059997558594
0.17239999771118164,0.4792213439941406
0.1727999895811081,0.4076957702636719
0.17319999635219574,0.4458427429199219
0.1735999882221222,0.4220008850097656
0.17399999499320984,0.3933906555175781
0.17440000176429749,0.3790855407714844
0.17479999363422394,0.3743171691894531
0.17520000040531158,0.3886222839355469
0.17559999227523804,0.3933906555175781
0.17599999904632568,0.4076957702636719
0.17639999091625214,0.3695487976074219
0.17679999768733978,0.4029273986816406
0.17719998955726624,0.3600120544433594
0.17759999632835388,0.4124641418457031
0.17799998819828033,0.3457069396972656
0.17839999496936798,0.4839897155761719
0.17880000174045563,0.4124641418457031
0.17919999361038208,0.4220008850097656
0.17960000038146973,0.3981590270996094
0.17999999225139618,0.4839897155761719
0.18039999902248383,0.4315376281738281
0.18079999089241028,0.42557716369628906
0.18119999766349792,0.3933906555175781
0.18159998953342438,0.3933906555175781
0.18199999630451202,0.3933906555175781
0.18239998817443848,0.4124641418457031
0.18279999494552612,0.5173683166503906
0.18320000171661377,0.3266334533691406
0.18359999358654022,0.4076957702636719
0.18400000035762787,0.3886222839355469
0.18439999222755432,0.4172325134277344
0.18479999899864197,0.4363059997558594
0.18519999086856842,0.4184246063232422
0.18559999763965607,0.3838539123535156
0.18599998950958252,0.4363059997558594
0.18639999628067017,0.3266334533691406
0.18679998815059662,0.3504753112792969
0.18719999492168427,0.3647804260253906
0.1876000016927719,0.3457069396972656
0.18799999356269836,0.4363059997558594
0.188400000333786,0.3790855407714844
0.18879999220371246,0.4410743713378906
0.1891999989748001,0.3838539123535156
0.18959999084472656,0.3886222839355469
0.1899999976158142,0.3933906555175781
0.19039998948574066,0.3838539123535156
0.1907999962568283,0.4172325134277344
0.19119998812675476,0.2980232238769531
0.1915999948978424,0.3981590270996094
0.19200000166893005,0.3647804260253906
0.1923999935388565,0.4220008850097656
0.19280000030994415,0.4029273986816406
0.1931999921798706,0.3409385681152344
0.19359999895095825,0.3123283386230469
0.1939999908208847,0.4029273986816406
0.19439999759197235,0.4029273986816406
0.1947999894618988,0.3743171691894531
0.19519999623298645,0.36716461181640625
0.1955999881029129,0.3457069396972656
0.19599999487400055,0.3457069396972656
0.1964000016450882,0.3647804260253906
0.19679999351501465,0.3123283386230469
0.1972000002861023,0.3743171691894531
0.19759999215602875,0.3504753112792969
0.1979999989271164,0.3933906555175781
0.19839999079704285,0.3075599670410156
0.1987999975681305,0.3552436828613281
0.19919998943805695,0.3743171691894531
0.1995999962091446,0.3695487976074219
0.19999998807907104,0.3981590270996094
0.2003999948501587,0.3170967102050781
0.20080000162124634,0.3838539123535156
0.2011999934911728,0.3695487976074219
0.20160000026226044,0.3838539123535156
0.2019999921321869,0.3123283386230469
0.20239999890327454,0.3504753112792969
0.202799990773201,0.2837181091308594
0.20319999754428864,0.3504753112792969
0.2035999894142151,0.3457069396972656
0.20399999618530273,0.3933906555175781
0.2043999880552292,0.4363059997558594
0.20479999482631683,0.3075599670410156
0.20520000159740448,0.3886222839355469
0.20559999346733093,0.3600120544433594
0.20600000023841858,0.3743171691894531
0.20639999210834503,0.3695487976074219
0.20679999887943268,0.3504753112792969
0.20719999074935913,0.33020973205566406
0.20759999752044678,0.2980232238769531
0.20799998939037323,0.3027915954589844
0.20839999616146088,0.3337860107421875
0.20879998803138733,0.3743171691894531
0.20919999480247498,0.3600120544433594
0.20960000157356262,0.4076957702636719
0.20999999344348907,0.3838539123535156
0.21040000021457672,0.2741813659667969
0.21079999208450317,0.22172927856445312
0.21119999885559082,0.3027915954589844
0.21159999072551727,0.3075599670410156
0.21199999749660492,0.3123283386230469
0.21239998936653137,0.3886222839355469
0.21279999613761902,0.3218650817871094
0.21319998800754547,0.3600120544433594
0.21359999477863312,0.3504753112792969
0.21400000154972076,0.3170967102050781
0.21439999341964722,0.4172325134277344
0.21480000019073486,0.3123283386230469
0.21519999206066132,0.3647804260253906
0.21559999883174896,0.3647804260253906
0.21599999070167542,0.3790855407714844
0.21639999747276306,0.3504753112792969
0.21679998934268951,0.3314018249511719
0.21719999611377716,0.34332275390625
0.2175999879837036,0.3457069396972656
0.21799999475479126,0.3457069396972656
0.2184000015258789,0.4267692565917969
0.21879999339580536,0.4220008850097656
0.219200000166893,0.3314018249511719
0.21959999203681946,0.3552436828613281
0.2199999988079071,0.4076957702636719
0.22039999067783356,0.24557113647460938
0.2207999974489212,0.4220008850097656
0.22119998931884766,0.3314018249511719
0.2215999960899353,0.3838539123535156
0.22199998795986176,0.2980232238769531
0.2223999947309494,0.3027915954589844
0.22280000150203705,0.3314018249511719
0.2231999933719635,0.3933906555175781
0.22360000014305115,0.3552436828613281
0.2239999920129776,0.3790855407714844
0.22439999878406525,0.4124641418457031
0.2247999906539917,0.3409385681152344
0.22519999742507935,0.3027915954589844
0.2255999892950058,0.31828880310058594
0.22599999606609344,0.3123283386230469
0.2263999879360199,0.3170967102050781
0.22679999470710754,0.2932548522949219
0.2272000014781952,0.3552436828613281
0.22759999334812164,0.2694129943847656
0.2280000001192093,0.3504753112792969
0.22839999198913574,0.3695487976074219
0.2287999987602234,0.3266334533691406
0.22919999063014984,0.3647804260253906
0.2295999974012375,0.3647804260253906
0.22999998927116394,0.3790855407714844
0.2303999960422516,0.3886222839355469
0.23079998791217804,0.3314018249511719
0.23119999468326569,0.3409385681152344
0.23160000145435333,0.3838539123535156
0.23199999332427979,0.3647804260253906
0.23240000009536743,0.3457069396972656
0.23279999196529388,0.35881996154785156
0.23319999873638153,0.3552436828613281
0.23359999060630798,0.3695487976074219
0.23399999737739563,0.3516674041748047
0.23439998924732208,0.3361701965332031
0.23479999601840973,0.3457069396972656
0.23519998788833618,0.33020973205566406
0.23559999465942383,0.3218650817871094
0.23600000143051147,0.3170967102050781
0.23639999330043793,0.2980232238769531
0.23680000007152557,0.3123283386230469
0.23719999194145203,0.3027915954589844
0.23759999871253967,0.3314018249511719
0.23799999058246613,0.2789497375488281
0.23839999735355377,0.3314018249511719
0.23879998922348022,0.3886222839355469
0.23919999599456787,0.23126602172851562
0.23959998786449432,0.2932548522949219
0.23999999463558197,0.3170967102050781
0.24039998650550842,0.2789497375488281
0.24079999327659607,0.2932548522949219
0.24120000004768372,0.2980232238769531
0.24159999191761017,0.2837181091308594
0.24199999868869781,0.3743171691894531
0.24239999055862427,0.3027915954589844
0.24279999732971191,0.3409385681152344
0.24319998919963837,0.2646446228027344
0.243599995970726,0.3600120544433594
0.24399998784065247,0.2837181091308594
0.2443999946117401,0.2789497375488281
0.24479998648166656,0.29087066650390625
0.2451999932527542,0.3075599670410156
0.24560000002384186,0.2932548522949219
0.2459999918937683,0.3790855407714844
0.24639999866485596,0.24557113647460938
0.2467999905347824,0.3361701965332031
0.24719999730587006,0.3600120544433594
0.2475999891757965,0.3743171691894531
0.24799999594688416,0.3504753112792969
0.2483999878168106,0.2837181091308594
0.24879999458789825,0.2646446228027344
0.2491999864578247,0.2956390380859375
0.24959999322891235,0.3218650817871094
0.25,0.3123283386230469
0.25040000677108765,0.3695487976074219
0.2507999837398529,0.2503395080566406
0.25119999051094055,0.3218650817871094
0.2515999972820282,0.3170967102050781
0.25200000405311584,0.3218650817871094
0.2523999810218811,0.2968311309814453
0.25279998779296875,0.3013014793395996
0.2531999945640564,0.2932548522949219
0.25360000133514404,0.2932548522949219
0.2540000081062317,0.2884864807128906
0.25439998507499695,0.2694129943847656
0.2547999918460846,0.2980232238769531
0.25519999861717224,0.3218650817871094
0.2556000053882599,0.3170967102050781
0.25599998235702515,0.3695487976074219
0.2563999891281128,0.3218650817871094
0.25679999589920044,0.20265579223632812
0.2572000026702881,0.3552436828613281
0.25759997963905334,0.2837181091308594
0.257999986410141,0.21696090698242188
0.25839999318122864,0.2551078796386719
0.2587999999523163,0.23603439331054688
0.25920000672340393,0.2932548522949219
0.2595999836921692,0.2598762512207031
0.25999999046325684,0.2551078796386719
0.2603999972343445,0.24557113647460938
0.26080000400543213,0.22172927856445312
0.2611999809741974,0.3266334533691406
0.26159998774528503,0.2598762512207031
0.2619999945163727,0.3075599670410156
0.2624000012874603,0.22649765014648438
0.262800008058548,0.2932548522949219
0.26319998502731323,0.3743171691894531
0.2635999917984009,0.3266334533691406
0.2639999985694885,0.24557113647460938
0.26440000534057617,0.2980232238769531
0.26479998230934143,0.3123283386230469
0.2651999890804291,0.3314018249511719
0.2655999958515167,0.3647804260253906
0.26600000262260437,0.3170967102050781
0.26639997959136963,0.2884864807128906
0.2667999863624573,0.2837181091308594
0.2671999931335449,0.2884864807128906
0.26759999990463257,0.2551078796386719
0.2680000066757202,0.4124641418457031
0.2683999836444855,0.2598762512207031
0.2687999904155731,0.3361701965332031
0.26919999718666077,0.2646446228027344
0.2696000039577484,0.3790855407714844
0.26999998092651367,0.2503395080566406
0.2703999876976013,0.3504753112792969
0.27079999446868896,0.3314018249511719
0.2712000012397766,0.2932548522949219
0.27160000801086426,0.2741813659667969
0.2719999849796295,0.3314018249511719
0.27239999175071716,0.2932548522949219
0.2727999985218048,0.24080276489257812
0.27320000529289246,0.2646446228027344
0.2735999822616577,0.2598762512207031
0.27399998903274536,0.23603439331054688
0.274399995803833,0.21696090698242188
0.27480000257492065,0.24557113647460938
0.2751999795436859,0.24080276489257812
0.27559998631477356,0.2551078796386719
0.2759999930858612,0.22649765014648438
0.27639999985694885,0.3170967102050781
0.2768000066280365,0.20265579223632812
0.27719998359680176,0.2932548522949219
0.2775999903678894,0.3170967102050781
0.27799999713897705,0.3147125244140625
0.2784000039100647,0.3218650817871094
0.27879998087882996,0.3266334533691406
0.2791999876499176,0.3075599670410156
0.27959999442100525,0.2694129943847656
0.2800000011920929,0.3123283386230469
0.28039997816085815,0.24080276489257812
0.2807999849319458,0.24557113647460938
0.28119999170303345,0.2574920654296875
0.2815999984741211,0.2551078796386719
0.28200000524520874,0.2884864807128906
0.282399982213974,0.2884864807128906
0.28279998898506165,0.21219253540039062
0.2831999957561493,0.3027915954589844
0.28360000252723694,0.2551078796386719
0.2839999794960022,0.2789497375488281
0.28439998626708984,0.3170967102050781
0.2847999930381775,0.24080276489257812
0.28519999980926514,0.3075599670410156
0.2856000065803528,0.2694129943847656
0.28599998354911804,0.2789497375488281
0.2863999903202057,0.20742416381835938
0.28679999709129333,0.2598762512207031
0.287200003862381,0.2980232238769531
0.28759998083114624,0.3027915954589844
0.2879999876022339,0.3266334533691406
0.28839999437332153,0.21696090698242188
0.2888000011444092,0.2598762512207031
0.28919997811317444,0.22649765014648438
0.2895999848842621,0.2598762512207031
0.28999999165534973,0.2980232238769531
0.2903999984264374,0.2694129943847656
0.290800005197525,0.3170967102050781
0.2911999821662903,0.20742416381835938
0.29159998893737793,0.3218650817871094
0.2919999957084656,0.2932548522949219
0.2924000024795532,0.2932548522949219
0.2927999794483185,0.2884864807128906
0.29319998621940613,0.2837181091308594
0.2935999929904938,0.2837181091308594
0.2939999997615814,0.2980232238769531
0.29440000653266907,0.24080276489257812
0.2947999835014343,0.3314018249511719
0.295199990272522,0.2789497375488281
0.2955999970436096,0.2551078796386719
0.29600000381469727,0.3314018249511719
0.2963999807834625,0.3170967102050781
0.29679998755455017,0.2789497375488281
0.2971999943256378,0.23126602172851562
0.29760000109672546,0.23603439331054688
0.2979999780654907,0.24557113647460938
0.29839998483657837,0.2932548522949219
0.298799991607666,0.3075599670410156
0.29919999837875366,0.3266334533691406
0.2996000051498413,0.2741813659667969
0.29999998211860657,0.3123283386230469
0.3003999888896942,0.23603439331054688
0.30079999566078186,0.2598762512207031
0.3012000024318695,0.3075599670410156
0.30159997940063477,0.3075599670410156
0.3019999861717224,0.2789497375488281
0.30239999294281006,0.2551078796386719
0.3027999997138977,0.2551078796386719
0.30320000648498535,0.3361701965332031
0.3035999834537506,0.3647804260253906
0.30399999022483826,0.24557113647460938
0.3043999969959259,0.21219253540039062
0.30480000376701355,0.24080276489257812
0.3051999807357788,0.2789497375488281
0.30559998750686646,0.22649765014648438
0.3059999942779541,0.2646446228027344
0.30640000104904175,0.3075599670410156
0.306799978017807,0.2694129943847656
0.30719998478889465,0.2694129943847656
0.3075999915599823,0.3361701965332031
0.30799999833106995,0.2551078796386719
0.3084000051021576,0.3170967102050781
0.30879998207092285,0.2789497375488281
0.3091999888420105,0.3075599670410156
0.30959999561309814,0.23126602172851562
0.3100000023841858,0.21696090698242188
0.31039997935295105,0.2503395080566406
0.3107999861240387,0.2646446228027344
0.31119999289512634,0.28014183044433594
0.311599999666214,0.3123283386230469
